class,cg27413732,cg27627006,cg03068376,cg10150615,cg26996201,cg24061542,cg04656009,cg00949670,cg00656478,cg15004938,cg00589181,cg08042322,cg07093324,cg09545123,cg04181864,cg05835416,cg19212550,cg17492891,cg14913676,cg26864230,cg14337027,cg25986322,cg01517148,cg05419984,cg00957480,cg09716038,cg11826008,cg02706575,cg13380204,cg04445570,cg05241830,cg15719025,cg16989822,cg25983288,cg07195224,cg14208041,cg07563765,cg19446838,cg01353960,cg00113117,cg22355463,cg13017471,cg13817545,cg20958098,cg08642716,cg07512295,cg24046864,cg11808459,cg15045943,cg09812397,cg00511596,cg01630567,cg15491094,cg21034183,cg01060952,cg26662007,cg01328621,cg13978347,cg09551996,cg16082606,cg26055718,cg02151101,cg07947533,cg16803064,cg18835596,cg26210364,cg15324185,cg04792024,cg19455335,cg13888445
-1.0,0.0544972,0.423553,0.0466675,0.043645,0.0148319,0.0257241,0.746018,0.0230985,0.846588,0.772773,0.823036,0.450008,0.359645,0.0377446,0.970067,0.576681,0.81043,0.0145744,0.0304779,0.0358413,0.205849,0.821412,0.761932,0.0758937,0.757669,0.913841,0.645799,0.784807,0.532735,0.822843,0.818248,0.0575116,0.906112,0.967994,0.486358,0.413062,0.97796,0.0530536,0.804681,0.784116,0.0505985,0.84693,0.243737,0.831338,0.809075,0.686236,0.85498,0.617247,0.0472555,0.703809,0.0215185,0.0281344,0.839521,0.526185,0.0266934,0.0207455,0.825765,0.810143,0.0547833,0.0445443,0.904515,0.911365,0.0164965,0.754297,0.846664,0.718912,0.872737,0.876462,0.0399176,0.768473
-1.0,0.0532299,0.209275,0.0312022,0.0526143,0.0377775,0.0266726,0.647014,0.0237392,0.840837,0.764603,0.789272,0.852477,0.181589,0.0196247,0.970416,0.694003,0.845574,0.0225933,0.0266534,0.0305176,0.50219,0.742047,0.774531,0.0613124,0.778717,0.885454,0.632767,0.771763,0.231151,0.854051,0.795398,0.0457789,0.873098,0.96749,0.379669,0.507627,0.978545,0.0277004,0.762417,0.72967,0.0389246,0.827577,0.189432,0.791833,0.789157,0.397993,0.853564,0.700172,0.0486411,0.575418,0.0212589,0.033372,0.83583,0.462229,0.0238122,0.0200333,0.771712,0.720947,0.0537563,0.0330272,0.914471,0.85637,0.0144317,0.738002,0.845879,0.717788,0.853286,0.898284,0.0538594,0.74086
-1.0,0.036976,0.247945,0.0277448,0.0256191,0.0102499,0.0268747,0.619617,0.0243418,0.800021,0.740097,0.868043,0.887205,0.157811,0.0405695,0.969714,0.675305,0.867385,0.0173172,0.032873,0.0221029,0.571298,0.816008,0.756213,0.0471598,0.797295,0.89908,0.601944,0.754231,0.260997,0.827889,0.850108,0.0545335,0.879199,0.970067,0.439099,0.569401,0.979573,0.0311142,0.756199,0.75667,0.0356593,0.828841,0.210239,0.814594,0.824911,0.432822,0.872274,0.665978,0.0291344,0.682362,0.0206036,0.0215039,0.85285,0.459147,0.0352985,0.0197601,0.808676,0.787141,0.0485024,0.0400283,0.938591,0.894964,0.0194846,0.74366,0.840314,0.667045,0.889271,0.880822,0.024119,0.722257
-1.0,0.0618527,0.208419,0.0351255,0.0317648,0.0514455,0.0377761,0.64908,0.0229119,0.827991,0.746466,0.832678,0.883702,0.277579,0.0396351,0.963294,0.675263,0.878886,0.0163911,0.0369462,0.0285468,0.490217,0.784708,0.737861,0.0566017,0.76881,0.88364,0.522874,0.750584,0.183817,0.823301,0.839563,0.0580607,0.886384,0.967254,0.440865,0.527284,0.980991,0.0333139,0.770504,0.788082,0.0654859,0.856644,0.167929,0.798846,0.784315,0.501614,0.827687,0.690126,0.0367846,0.545452,0.0263267,0.0234156,0.832111,0.471852,0.0330503,0.0236528,0.788216,0.750096,0.0433016,0.0354804,0.894398,0.912714,0.0253031,0.711478,0.83912,0.700005,0.895834,0.889199,0.035546,0.70385
-1.0,0.0514329,0.242161,0.0249537,0.0332107,0.015148,0.0316237,0.644843,0.017744,0.864186,0.750167,0.770528,0.892124,0.146689,0.0401405,0.967026,0.687011,0.843545,0.0162673,0.0405638,0.030633,0.577438,0.730187,0.751528,0.0597811,0.775212,0.896723,0.657544,0.766438,0.192184,0.782448,0.77634,0.0522863,0.89165,0.958928,0.394738,0.55322,0.970463,0.0395365,0.790316,0.819223,0.0527801,0.814059,0.162144,0.814532,0.805124,0.428409,0.86132,0.653862,0.0396592,0.595787,0.0260058,0.0199747,0.789032,0.448986,0.0290093,0.029147,0.766998,0.74549,0.0436177,0.0458424,0.901372,0.886914,0.0150788,0.725038,0.852913,0.74524,0.831934,0.846407,0.0312132,0.719238
-1.0,0.0661704,0.304777,0.0251024,0.0673574,0.013128,0.0385326,0.639659,0.039137,0.886697,0.817218,0.923973,0.655517,0.0892779,0.0908876,0.958428,0.628989,0.803926,0.0461978,0.051364,0.0275479,0.20029,0.838222,0.806511,0.0920802,0.805106,0.932308,0.747102,0.756777,0.607654,0.878781,0.883607,0.0804369,0.912477,0.961765,0.554978,0.68405,0.971458,0.047086,0.791552,0.840628,0.111038,0.884789,0.235177,0.839422,0.86555,0.423529,0.892979,0.684818,0.0715058,0.721276,0.0214581,0.0340471,0.853598,0.579477,0.0403486,0.0253617,0.816999,0.806631,0.0728579,0.0453847,0.905065,0.914162,0.0251595,0.812856,0.851016,0.794007,0.901761,0.88783,0.0558504,0.839027
-1.0,0.0466126,0.237783,0.0335728,0.064642,0.00878544,0.0286264,0.680629,0.0241888,0.863534,0.720416,0.842792,0.782628,0.360968,0.0754659,0.95209,0.608953,0.818145,0.0323247,0.0382222,0.0404224,0.276611,0.765548,0.734296,0.0739343,0.791603,0.909019,0.67289,0.757023,0.410898,0.767344,0.808704,0.0656408,0.893434,0.961012,0.424156,0.544618,0.975836,0.0470687,0.718391,0.790655,0.0888993,0.820096,0.192855,0.786349,0.778278,0.353787,0.8672,0.628701,0.0561799,0.583487,0.0289827,0.0337927,0.796979,0.504175,0.0359317,0.0257501,0.77451,0.720752,0.0462846,0.0372883,0.894353,0.914991,0.0251614,0.718927,0.817625,0.724947,0.852599,0.864738,0.0485617,0.765178
-1.0,0.0458608,0.206484,0.0324935,0.0619919,0.0215044,0.0294089,0.583189,0.0218776,0.822101,0.70201,0.795068,0.869589,0.0940238,0.0186609,0.97201,0.663458,0.832818,0.0203774,0.0307773,0.0226222,0.66225,0.757927,0.734708,0.0524313,0.748765,0.903295,0.6448,0.70677,0.321441,0.787892,0.791159,0.0677494,0.885238,0.970543,0.441434,0.540387,0.977751,0.0308182,0.770434,0.76295,0.039192,0.823555,0.186008,0.772763,0.760688,0.362233,0.861927,0.604704,0.052194,0.576817,0.0435353,0.0307194,0.829732,0.46975,0.0284053,0.0218038,0.785204,0.715987,0.0459179,0.030216,0.917589,0.883364,0.0124065,0.713326,0.835334,0.703557,0.868227,0.884155,0.0535916,0.750204
-1.0,0.0368618,0.229465,0.0279314,0.0458223,0.00828435,0.0265389,0.643777,0.0169685,0.783009,0.754578,0.833255,0.895472,0.226909,0.0319861,0.968385,0.617989,0.874952,0.0176903,0.029831,0.0177691,0.682815,0.810008,0.723089,0.0496934,0.794554,0.92706,0.662906,0.751353,0.19519,0.785618,0.842901,0.058116,0.844707,0.964379,0.457551,0.60865,0.983043,0.0389776,0.736355,0.763127,0.0357249,0.876925,0.181959,0.812143,0.786981,0.417617,0.858006,0.720972,0.0345953,0.657343,0.0180772,0.0219416,0.852353,0.453022,0.0295935,0.0207087,0.810112,0.703932,0.0650633,0.0291939,0.901984,0.89663,0.014188,0.727858,0.826976,0.72885,0.859395,0.892501,0.0361539,0.687151
-1.0,0.0581338,0.240896,0.0327059,0.0216774,0.0186123,0.0332286,0.61594,0.0204287,0.787147,0.797845,0.856114,0.873441,0.0953614,0.0514315,0.967105,0.671623,0.778994,0.0170138,0.0350742,0.0313702,0.614978,0.781592,0.707012,0.0563952,0.775949,0.881234,0.651134,0.724144,0.167326,0.835766,0.824767,0.0464123,0.832831,0.968635,0.497469,0.496777,0.969181,0.0366468,0.761414,0.79195,0.0630572,0.832291,0.183894,0.795856,0.749701,0.381155,0.8376,0.743181,0.044559,0.579871,0.0327243,0.030982,0.793986,0.487961,0.0427491,0.0260864,0.784715,0.724845,0.0476336,0.053094,0.906049,0.864951,0.0218976,0.684787,0.846692,0.729631,0.858661,0.864225,0.0311601,0.693891
-1.0,0.0568581,0.242156,0.0289253,0.0459112,0.0656013,0.0448594,0.562174,0.0226952,0.801024,0.682452,0.779948,0.780298,0.110478,0.0493728,0.958569,0.626536,0.833046,0.0166727,0.0420255,0.0254228,0.56626,0.775464,0.703618,0.0743191,0.699194,0.895981,0.614894,0.729102,0.213663,0.851757,0.810662,0.0814342,0.87162,0.959015,0.35297,0.572265,0.969808,0.0453544,0.723995,0.758471,0.0359757,0.834077,0.180607,0.816935,0.797566,0.421557,0.819624,0.66154,0.0355695,0.534698,0.0240009,0.034616,0.814647,0.512798,0.0418879,0.0277077,0.759796,0.70045,0.0503501,0.053763,0.897338,0.876233,0.0223533,0.677621,0.796787,0.690296,0.848014,0.874507,0.0298836,0.729765
-1.0,0.0392988,0.258386,0.0279189,0.039745,0.0135217,0.0360406,0.637775,0.0189467,0.865096,0.766066,0.796044,0.775304,0.261373,0.0124481,0.970495,0.701282,0.827938,0.0112736,0.0332467,0.0277599,0.271128,0.840549,0.750541,0.0739046,0.783668,0.933432,0.662971,0.813236,0.559484,0.834061,0.825082,0.0487907,0.914964,0.973397,0.438445,0.534139,0.980724,0.0281052,0.742339,0.762783,0.0307252,0.847856,0.199526,0.856475,0.795403,0.457011,0.853928,0.632089,0.0395006,0.64721,0.0159907,0.0250245,0.855169,0.495902,0.0296858,0.0211874,0.806819,0.720783,0.0597858,0.0311064,0.910132,0.870053,0.0135738,0.741431,0.850935,0.73416,0.871047,0.899047,0.0321537,0.784936
-1.0,0.047704,0.246675,0.0294295,0.0480748,0.0100692,0.035231,0.57847,0.0183934,0.7993,0.725303,0.81156,0.85769,0.062092,0.0422605,0.968337,0.653942,0.816422,0.0193269,0.0418834,0.0248896,0.542344,0.762796,0.755675,0.0471477,0.740224,0.877059,0.636101,0.737405,0.277818,0.817203,0.817942,0.0491421,0.840221,0.969543,0.405248,0.520502,0.971919,0.0415811,0.721637,0.722125,0.0506764,0.824455,0.207951,0.815514,0.761393,0.367719,0.835326,0.690034,0.0401191,0.574084,0.0211558,0.0194263,0.852558,0.501702,0.0311695,0.0221875,0.790848,0.786562,0.0402944,0.0374154,0.917078,0.871534,0.0191986,0.715224,0.838084,0.690918,0.867019,0.886983,0.0254735,0.705917
-1.0,0.0699201,0.274941,0.0236204,0.0481272,0.00929018,0.0229854,0.709873,0.0167015,0.833171,0.749682,0.776258,0.777539,0.103707,0.0430093,0.961849,0.690749,0.826457,0.0162026,0.0334143,0.0247226,0.288465,0.810115,0.744117,0.0420711,0.768259,0.88392,0.612417,0.769468,0.473338,0.816057,0.837197,0.0456599,0.865424,0.967456,0.386995,0.54631,0.97065,0.026894,0.779255,0.766121,0.03963,0.803116,0.207471,0.764528,0.782906,0.49057,0.853191,0.668146,0.0381446,0.598312,0.0219913,0.0215958,0.815273,0.529748,0.0248796,0.0218442,0.779839,0.760001,0.0491143,0.0355699,0.881133,0.866188,0.0208031,0.770887,0.780511,0.740836,0.80814,0.870584,0.0272938,0.738002
-1.0,0.0538786,0.199207,0.0336187,0.0377829,0.0140707,0.0353006,0.538949,0.0251553,0.803101,0.772244,0.772681,0.887061,0.223624,0.0428448,0.960624,0.705064,0.836783,0.0195498,0.0394543,0.0270186,0.632124,0.769504,0.720434,0.0728584,0.772058,0.884471,0.628124,0.71688,0.194589,0.820911,0.800523,0.0549069,0.847028,0.966804,0.395388,0.564465,0.978281,0.0312589,0.756651,0.774852,0.0556366,0.852866,0.201653,0.83807,0.804973,0.373159,0.834532,0.75786,0.0214785,0.611401,0.0201018,0.0226433,0.813718,0.493596,0.0235091,0.0256108,0.789223,0.783811,0.0522154,0.0410225,0.894659,0.892412,0.0210948,0.696478,0.848476,0.69475,0.873341,0.899111,0.033068,0.692232
-1.0,0.0489869,0.257974,0.0277164,0.0421485,0.0234719,0.032567,0.530746,0.0201531,0.749415,0.685785,0.784132,0.88211,0.0918797,0.037788,0.964442,0.697515,0.818024,0.02596,0.0396312,0.0167788,0.4495,0.800416,0.724799,0.0457414,0.770792,0.912005,0.530814,0.72927,0.248351,0.837091,0.789824,0.0798332,0.895974,0.969245,0.337609,0.442658,0.979564,0.0301594,0.749286,0.748444,0.0562482,0.820679,0.188056,0.751873,0.795061,0.408698,0.827621,0.706301,0.039911,0.535605,0.0257868,0.0245412,0.836747,0.424354,0.0310368,0.0247522,0.777466,0.684525,0.0452913,0.0356807,0.892494,0.858321,0.0189867,0.671367,0.812516,0.701517,0.841754,0.871799,0.0306338,0.626613
-1.0,0.0518956,0.208749,0.0488848,0.0356865,0.00789763,0.038763,0.571101,0.018083,0.786239,0.750975,0.812459,0.87676,0.0860922,0.0292691,0.963658,0.695925,0.812833,0.0220835,0.0379914,0.0234361,0.598578,0.760871,0.71405,0.0759331,0.745972,0.895721,0.619594,0.747801,0.314997,0.790154,0.782234,0.0667074,0.889916,0.974865,0.354044,0.554065,0.97316,0.051373,0.725877,0.75254,0.0359059,0.798584,0.188088,0.805754,0.78617,0.479364,0.858768,0.706517,0.0404389,0.589549,0.0197309,0.0267105,0.850437,0.535556,0.03332,0.0226699,0.775481,0.705907,0.0365552,0.0338509,0.901797,0.848674,0.016123,0.74456,0.840465,0.690919,0.836549,0.864293,0.0450168,0.768427
-1.0,0.0549788,0.260968,0.0275886,0.0327826,0.0119398,0.0311363,0.653016,0.031698,0.811306,0.721164,0.834225,0.870022,0.106018,0.0497647,0.964794,0.695329,0.836773,0.0190264,0.0357983,0.022607,0.554533,0.749778,0.742338,0.0572458,0.778415,0.905119,0.674434,0.777378,0.259931,0.808816,0.834784,0.0715532,0.854186,0.972672,0.378877,0.529579,0.980616,0.0303067,0.745223,0.734955,0.0549857,0.8103,0.199843,0.806515,0.754663,0.468198,0.865369,0.69858,0.0345221,0.551555,0.0234707,0.0263195,0.806632,0.493095,0.034811,0.0223671,0.816541,0.697889,0.0437523,0.0536197,0.907263,0.912825,0.0173512,0.732728,0.798144,0.726434,0.841311,0.874659,0.0293383,0.67798
-1.0,0.0425449,0.166765,0.0329142,0.0476025,0.0117831,0.0209951,0.58763,0.0164454,0.861061,0.728669,0.858801,0.835028,0.0736719,0.0270285,0.970526,0.672443,0.79398,0.0121748,0.0276953,0.0166802,0.65631,0.739614,0.704343,0.051689,0.782252,0.886927,0.646124,0.710454,0.203356,0.821768,0.814147,0.0373768,0.782736,0.971082,0.368668,0.571835,0.975203,0.033866,0.738429,0.754318,0.0351112,0.813196,0.220137,0.798066,0.763555,0.387202,0.8458,0.667374,0.0361383,0.591528,0.0169186,0.023366,0.843697,0.459486,0.0322741,0.0202548,0.775877,0.774071,0.0554382,0.0352873,0.91224,0.87662,0.0147198,0.732606,0.819414,0.689897,0.813916,0.900832,0.0372979,0.746455
-1.0,0.0403823,0.255548,0.0284463,0.0420993,0.0172112,0.0253097,0.524214,0.0211315,0.817547,0.714005,0.792773,0.796339,0.161578,0.0382951,0.961473,0.668649,0.799624,0.015054,0.0388511,0.0303078,0.601135,0.746858,0.682047,0.0496321,0.766127,0.890976,0.652798,0.70849,0.260314,0.834532,0.799637,0.0522682,0.889927,0.970023,0.349516,0.503661,0.97996,0.0339401,0.705567,0.695418,0.0505056,0.835363,0.207853,0.735963,0.750748,0.370161,0.831701,0.696563,0.0426372,0.534415,0.120055,0.0196303,0.812525,0.47385,0.0248179,0.018119,0.769416,0.704838,0.0371548,0.0360213,0.92485,0.843468,0.0205083,0.685064,0.802961,0.679382,0.833356,0.888236,0.0219782,0.66627
-1.0,0.0589432,0.191937,0.0303614,0.0367243,0.0137924,0.0449109,0.559363,0.0241275,0.790096,0.728845,0.797312,0.846866,0.144108,0.0399313,0.957559,0.654595,0.811924,0.0176835,0.0391848,0.0390008,0.589079,0.769408,0.709924,0.0523413,0.769799,0.873298,0.567954,0.727483,0.148674,0.824072,0.801307,0.0747529,0.814036,0.966561,0.347431,0.516998,0.97894,0.0367256,0.678998,0.729777,0.0582199,0.834395,0.181006,0.806844,0.762589,0.425852,0.834911,0.692252,0.0348131,0.563765,0.0274591,0.0275817,0.821799,0.450746,0.0329553,0.0266175,0.810789,0.701827,0.0618487,0.0450783,0.894099,0.860099,0.0190623,0.714752,0.827684,0.654377,0.839739,0.904018,0.0253355,0.669671
-1.0,0.051408,0.209347,0.0288898,0.0637126,0.0118033,0.0369926,0.621574,0.0201066,0.821115,0.727247,0.75729,0.759042,0.14048,0.0562788,0.9649,0.597995,0.781061,0.0222187,0.0316838,0.0306317,0.292187,0.812225,0.727607,0.0683826,0.764319,0.902741,0.562169,0.709397,0.369554,0.802054,0.821042,0.0808989,0.883666,0.969533,0.383776,0.477078,0.979469,0.0379322,0.796814,0.757506,0.0428231,0.807141,0.184556,0.812409,0.737374,0.51075,0.842651,0.600637,0.0599873,0.545432,0.0210275,0.0319645,0.869184,0.382442,0.0333385,0.0286683,0.761512,0.703644,0.0475832,0.0403841,0.883352,0.894422,0.0177553,0.708478,0.769867,0.69097,0.854526,0.886105,0.0574154,0.676289
-1.0,0.0474923,0.398363,0.0279865,0.035705,0.0102074,0.0311194,0.572904,0.018928,0.83551,0.752122,0.868065,0.526662,0.243951,0.0325672,0.969497,0.618881,0.820114,0.0124495,0.0331741,0.0262581,0.206346,0.809696,0.773825,0.0406816,0.783037,0.90372,0.670144,0.743513,0.556139,0.808043,0.796442,0.0545749,0.905339,0.973546,0.408879,0.391297,0.980504,0.0308915,0.77269,0.754696,0.0403342,0.822699,0.204187,0.815714,0.787697,0.509767,0.845631,0.650174,0.0356361,0.62503,0.0193581,0.0175197,0.855009,0.466565,0.032755,0.0193847,0.794611,0.753563,0.0347436,0.0354598,0.918916,0.857707,0.0192681,0.726007,0.818485,0.67639,0.860024,0.881129,0.0312266,0.752155
-1.0,0.0398056,0.34548,0.0293347,0.0303582,0.0106157,0.0258202,0.564269,0.0198195,0.800322,0.792029,0.790429,0.497602,0.268902,0.0384871,0.966628,0.55981,0.829009,0.0180913,0.0508482,0.0427744,0.19209,0.795246,0.703062,0.0441497,0.799004,0.89333,0.595281,0.746244,0.511204,0.799477,0.808731,0.057336,0.883971,0.967298,0.368168,0.473906,0.965182,0.0342244,0.739763,0.761086,0.0477774,0.800468,0.202123,0.818856,0.783951,0.502298,0.834923,0.611832,0.0307177,0.616562,0.0201417,0.0233827,0.857389,0.466116,0.0257183,0.0228698,0.802888,0.75984,0.0542115,0.0422398,0.898851,0.906533,0.0185637,0.709093,0.868808,0.692881,0.833244,0.880833,0.0343468,0.72547
-1.0,0.0539169,0.171707,0.0354982,0.0272256,0.0140037,0.0258692,0.673633,0.01642,0.796699,0.706001,0.772539,0.84492,0.134292,0.0278332,0.967745,0.689583,0.857176,0.018858,0.0274001,0.0354542,0.646387,0.7323,0.748054,0.052229,0.782477,0.876931,0.676126,0.746411,0.331252,0.823417,0.811176,0.0707435,0.781376,0.966467,0.374266,0.577253,0.980808,0.0329536,0.74352,0.744715,0.0357862,0.856212,0.228341,0.799673,0.757233,0.293832,0.831192,0.611696,0.0439601,0.582682,0.0226445,0.0317119,0.860152,0.506559,0.028982,0.0211784,0.787579,0.724805,0.0516753,0.0339438,0.913058,0.844987,0.0110998,0.737421,0.818888,0.702392,0.833846,0.884957,0.0303851,0.693554
-1.0,0.0521686,0.222642,0.0458177,0.0433462,0.0202201,0.0303325,0.648138,0.0381416,0.774471,0.765501,0.83043,0.854406,0.121922,0.0421037,0.965671,0.583268,0.811419,0.0221249,0.0369038,0.0318021,0.547063,0.774718,0.749658,0.0547161,0.760132,0.900096,0.582873,0.75424,0.14287,0.816518,0.824565,0.0583473,0.875516,0.968493,0.41993,0.511225,0.977872,0.0270024,0.709651,0.78729,0.0634415,0.83154,0.16145,0.810475,0.818005,0.427893,0.852976,0.700361,0.0484059,0.615893,0.0225169,0.0198561,0.823433,0.413022,0.036427,0.0262172,0.758583,0.755466,0.0532903,0.0346486,0.899874,0.867341,0.0239776,0.729074,0.781211,0.750082,0.881529,0.890839,0.0339816,0.704765
-1.0,0.0416393,0.237886,0.0250009,0.0445536,0.0156177,0.0252962,0.648804,0.0247618,0.82436,0.768029,0.790346,0.823416,0.119136,0.0291071,0.967488,0.623763,0.801754,0.0142522,0.0302797,0.028713,0.561129,0.732426,0.759079,0.0582929,0.805731,0.906728,0.674281,0.754884,0.325731,0.823849,0.834728,0.0446501,0.884247,0.956079,0.42822,0.589097,0.978505,0.0279612,0.791273,0.789238,0.0325504,0.818796,0.201586,0.812116,0.79943,0.489719,0.827866,0.593875,0.0384449,0.580994,0.0182092,0.0317492,0.827004,0.483167,0.0321628,0.0185138,0.765475,0.77184,0.0416008,0.0339347,0.884444,0.828861,0.0168293,0.793952,0.768887,0.672725,0.835721,0.881331,0.038139,0.793338
-1.0,0.0507358,0.258104,0.0380526,0.0319811,0.0140738,0.031163,0.541444,0.0211943,0.783663,0.727956,0.751451,0.710147,0.206402,0.044155,0.963599,0.60219,0.787787,0.0159671,0.0314486,0.0333311,0.498539,0.665527,0.770723,0.0462603,0.783919,0.840049,0.641694,0.699823,0.347584,0.7456,0.82117,0.0560963,0.861891,0.969327,0.359783,0.447454,0.978165,0.0292883,0.757966,0.801399,0.0559039,0.772893,0.210991,0.75118,0.766447,0.440291,0.8169,0.609254,0.0402003,0.481448,0.0211882,0.0215753,0.817974,0.484504,0.0369487,0.0171029,0.747017,0.729401,0.0440359,0.0320608,0.884756,0.793913,0.0208982,0.763668,0.742935,0.611533,0.777552,0.843855,0.0242006,0.692686
-1.0,0.0478888,0.365912,0.034814,0.0351258,0.0252427,0.0370415,0.666904,0.0247856,0.847272,0.723558,0.833538,0.479867,0.241467,0.0358855,0.955894,0.545576,0.78108,0.0184965,0.0373443,0.0268592,0.158987,0.81011,0.76012,0.0496858,0.756619,0.87809,0.7311,0.758737,0.52832,0.824367,0.80994,0.0593864,0.839833,0.966227,0.30485,0.573408,0.979904,0.0403755,0.741188,0.754048,0.0659443,0.824938,0.22266,0.808528,0.826187,0.508213,0.86023,0.645561,0.0341403,0.633327,0.0228117,0.0233172,0.839098,0.503901,0.0395398,0.0253486,0.78376,0.807997,0.0466588,0.0412038,0.930499,0.882868,0.0244233,0.759048,0.808745,0.734617,0.880554,0.896119,0.0252089,0.794272
-1.0,0.0529415,0.301959,0.0305397,0.0356407,0.00859833,0.0336187,0.656018,0.0228083,0.857724,0.785879,0.856785,0.414996,0.242465,0.0314956,0.965229,0.599947,0.797934,0.0153112,0.0340167,0.0251514,0.172151,0.81892,0.775951,0.0636442,0.790119,0.913322,0.663362,0.785386,0.613235,0.833224,0.846481,0.0716702,0.902217,0.970999,0.497418,0.413486,0.976725,0.0347141,0.795698,0.769061,0.0398886,0.830199,0.27912,0.842622,0.797382,0.506057,0.871652,0.641318,0.0305058,0.69612,0.0207643,0.0265893,0.862179,0.56477,0.0402278,0.0263403,0.804244,0.784904,0.0430633,0.038575,0.91912,0.928388,0.021022,0.791901,0.81957,0.742575,0.897543,0.891779,0.0322251,0.773941
-1.0,0.0491053,0.258185,0.0342937,0.0524334,0.0185762,0.0327688,0.638353,0.0205731,0.743796,0.724359,0.797306,0.810726,0.130704,0.0450439,0.966696,0.654585,0.797049,0.0178891,0.0343403,0.0352671,0.593983,0.80045,0.747652,0.0454239,0.724678,0.889567,0.644074,0.747173,0.365465,0.825542,0.808734,0.0647119,0.86977,0.967458,0.405765,0.519566,0.977909,0.0359701,0.732766,0.788244,0.0530751,0.847492,0.212648,0.779215,0.789261,0.413237,0.806268,0.631038,0.046784,0.527646,0.0179908,0.0263286,0.801001,0.449759,0.031637,0.0213366,0.771637,0.752251,0.0620022,0.0339791,0.89518,0.874179,0.0153164,0.773475,0.828137,0.715627,0.844197,0.84583,0.0472137,0.708049
-1.0,0.0510947,0.189582,0.0291068,0.0567571,0.00784089,0.039638,0.654435,0.0181508,0.827476,0.751131,0.806087,0.811332,0.287006,0.0398913,0.968627,0.667021,0.837974,0.0176533,0.0314731,0.0241626,0.613206,0.805929,0.743269,0.0592861,0.751791,0.878793,0.628161,0.734017,0.323296,0.823993,0.811559,0.0670194,0.856957,0.971438,0.390456,0.58237,0.970267,0.0326898,0.767033,0.776939,0.0449497,0.823441,0.19706,0.824927,0.773485,0.413033,0.844046,0.637522,0.0463606,0.641841,0.0201508,0.0139142,0.822338,0.518579,0.0353647,0.0219225,0.772244,0.753245,0.0575829,0.0358657,0.914495,0.897421,0.0208357,0.766911,0.788199,0.702562,0.82636,0.8809,0.0359963,0.718987
-1.0,0.0400237,0.166582,0.0323997,0.0304451,0.0137759,0.0197064,0.580986,0.0116849,0.834791,0.712361,0.779879,0.882715,0.211303,0.0255143,0.970645,0.684092,0.783604,0.0138048,0.0318884,0.0199054,0.595107,0.789241,0.677771,0.0421624,0.757962,0.867447,0.604401,0.710745,0.207355,0.808837,0.821182,0.051057,0.800847,0.962756,0.266387,0.537167,0.981942,0.0320018,0.735866,0.766402,0.0434123,0.853343,0.156326,0.733981,0.768219,0.344253,0.838901,0.62144,0.0430358,0.559916,0.0181772,0.023989,0.865557,0.452215,0.0416942,0.0247495,0.765817,0.740999,0.0563043,0.0311521,0.923324,0.840749,0.0229308,0.737934,0.807579,0.622659,0.80956,0.879722,0.0401848,0.593383
-1.0,0.057331,0.266772,0.0206729,0.0594157,0.00919977,0.0372197,0.555741,0.0206832,0.797708,0.687077,0.789016,0.775394,0.189406,0.0412689,0.962204,0.602573,0.746795,0.0293041,0.03808,0.0280419,0.525598,0.778115,0.763445,0.0450575,0.782686,0.904441,0.631854,0.703726,0.352259,0.806521,0.795372,0.0626158,0.880618,0.96593,0.335189,0.517184,0.96831,0.0342017,0.733603,0.72027,0.0310448,0.794064,0.205103,0.765669,0.708544,0.402457,0.786567,0.616443,0.0403566,0.557143,0.0219534,0.0213543,0.811048,0.487031,0.0270093,0.020383,0.748886,0.689379,0.0473167,0.0316713,0.904764,0.791321,0.0206271,0.709225,0.78878,0.685166,0.840233,0.843682,0.0410021,0.721768
-1.0,0.0500244,0.220406,0.0405152,0.0709995,0.0278356,0.0379757,0.640947,0.0211068,0.799813,0.721726,0.829291,0.749703,0.224543,0.0415239,0.953413,0.628018,0.753756,0.0171314,0.034413,0.0289545,0.469128,0.778153,0.740226,0.0498949,0.798151,0.908083,0.698881,0.756813,0.368773,0.83902,0.801526,0.0545435,0.892863,0.968209,0.34887,0.541558,0.978134,0.0398149,0.759569,0.771435,0.0491923,0.822726,0.23655,0.806962,0.77476,0.439981,0.85423,0.675102,0.0374917,0.585041,0.0286564,0.0245727,0.827828,0.521987,0.0356572,0.0244594,0.810194,0.724104,0.0484986,0.0349344,0.908634,0.887239,0.0176317,0.813984,0.845113,0.695868,0.861441,0.857888,0.0304671,0.680694
-1.0,0.0506942,0.199173,0.0307055,0.0350619,0.0114803,0.0447018,0.694278,0.0260584,0.798771,0.692367,0.798347,0.866735,0.0655731,0.0385053,0.95842,0.691509,0.79902,0.0187178,0.0338533,0.0225646,0.604157,0.706118,0.744231,0.0437211,0.753711,0.868902,0.656921,0.743946,0.202274,0.711158,0.802687,0.06115,0.839308,0.968033,0.43907,0.555255,0.976503,0.035665,0.757716,0.770841,0.0417562,0.851225,0.181451,0.795781,0.763066,0.412202,0.832376,0.696884,0.0417452,0.5218,0.0197133,0.023071,0.817677,0.475429,0.0303382,0.0223968,0.789868,0.712334,0.0618622,0.0363156,0.916084,0.875522,0.0210828,0.751939,0.822215,0.745209,0.841193,0.857837,0.0364709,0.729513
