class,cg03068376,cg06385324,cg26864230,cg27413732,cg19212550,cg14913676,cg20122548,cg16082606,cg09545123,cg09029902,cg17492891,cg05241830,cg14210817,cg25742745,cg08957018,cg09551996,cg00656478,cg02379079,cg01454528,cg00589181,cg06128509,cg17183362,cg07195224,cg04656009,cg20446404,cg24343720,cg06024135,cg27471901,cg08042322,cg01328621,cg13272159,cg06881421,cg07563765,cg02301292,cg13380204,cg03761979,cg16000683,cg09007236,cg22867629,cg01588475,cg03606020,cg00830526,cg02361702,cg02989768,cg15768901,cg17868994,cg10646633,cg04181864,cg11036962,cg24046411
-1.0,0.0415307,0.040361,0.0283603,0.0572974,0.832715,0.0330013,0.0254104,0.0390349,0.0438369,0.27105,0.0171829,0.843713,0.359748,0.0474765,0.0192619,0.0498109,0.839423,0.562825,0.0536143,0.838655,0.031173,0.0706992,0.381555,0.592725,0.305439,0.618902,0.0292493,0.164822,0.828775,0.806047,0.0388842,0.626836,0.972296,0.717121,0.23332,0.0173511,0.573839,0.0494855,0.739959,0.562317,0.396842,0.0256247,0.749419,0.0218422,0.0434947,0.0248152,0.0228389,0.96129,0.815476,0.0345105
-1.0,0.0395712,0.0467043,0.0276167,0.067939,0.810749,0.0524048,0.0556555,0.0626039,0.0803394,0.240313,0.0219932,0.801732,0.449843,0.0798399,0.0355318,0.0537788,0.883886,0.570934,0.0697413,0.811725,0.0406014,0.0720982,0.408532,0.588103,0.326956,0.560349,0.0453442,0.197756,0.736998,0.775476,0.0383489,0.638757,0.971202,0.724659,0.296831,0.0301344,0.578799,0.026105,0.746143,0.536892,0.378199,0.0390134,0.758941,0.0256036,0.0347143,0.0384726,0.0230764,0.961087,0.82703,0.0321453
-1.0,0.0289708,0.0325904,0.0206233,0.0484406,0.799095,0.0288522,0.0178565,0.0315208,0.0296587,0.223777,0.0151349,0.828188,0.378038,0.0615078,0.0141972,0.0462596,0.824737,0.569105,0.0425142,0.854239,0.0369177,0.0475503,0.398343,0.607414,0.310635,0.606259,0.0196525,0.127915,0.803082,0.795839,0.039849,0.605686,0.980376,0.750647,0.29323,0.0153794,0.568814,0.0371557,0.798103,0.57177,0.371245,0.0218223,0.792411,0.018767,0.0948418,0.0366785,0.0187164,0.964746,0.84842,0.0297997
-1.0,0.0354667,0.0430948,0.0190476,0.0526003,0.835311,0.0318274,0.0268508,0.0348673,0.044406,0.214112,0.022226,0.829105,0.467338,0.0568812,0.0114146,0.0483922,0.853885,0.518727,0.0445993,0.835074,0.0392834,0.0443318,0.292865,0.651277,0.3086,0.555401,0.0339439,0.156312,0.865478,0.820019,0.0391073,0.599975,0.981553,0.771915,0.176141,0.0158751,0.579267,0.0277579,0.751778,0.485047,0.354482,0.0260507,0.771622,0.0214771,0.0545581,0.0386238,0.0222232,0.966205,0.836994,0.0325106
-1.0,0.0251558,0.0338208,0.030527,0.0475043,0.840671,0.0336658,0.0260636,0.0288847,0.0308909,0.290693,0.018273,0.820032,0.46658,0.0826536,0.0169641,0.0451968,0.818758,0.522642,0.0511208,0.835641,0.0344494,0.0634741,0.462253,0.664755,0.338244,0.60186,0.0251537,0.20521,0.83822,0.79565,0.0379853,0.620651,0.98231,0.750076,0.331932,0.0205998,0.573896,0.0303756,0.747707,0.574195,0.417331,0.0214019,0.835452,0.0177717,0.0666939,0.035211,0.0138738,0.971286,0.857711,0.030141
-1.0,0.0346253,0.0372422,0.040034,0.0504153,0.81141,0.0295413,0.0189629,0.0331468,0.0407779,0.169195,0.01685,0.819292,0.387931,0.0717983,0.0151488,0.0502198,0.860089,0.53335,0.0436353,0.789952,0.034886,0.0699369,0.397878,0.577156,0.308086,0.558023,0.0238421,0.143498,0.825453,0.771881,0.039826,0.588019,0.981936,0.756921,0.399616,0.0204064,0.565293,0.0369972,0.754865,0.572765,0.502294,0.0219021,0.728283,0.0192999,0.118253,0.0298896,0.0200965,0.971852,0.796895,0.0370293
-1.0,0.0264057,0.0244462,0.0216711,0.0468676,0.77685,0.0358653,0.0170625,0.0370849,0.0360248,0.0863409,0.0172712,0.784399,0.356334,0.0376546,0.0156145,0.0353131,0.799515,0.455396,0.0436194,0.732464,0.0232374,0.0433967,0.372058,0.450851,0.214629,0.45949,0.0254116,0.168065,0.853683,0.76108,0.0225907,0.557606,0.967929,0.693341,0.128107,0.0170506,0.526928,0.0339316,0.638932,0.412755,0.428307,0.0223983,0.68692,0.0191364,0.0164675,0.0199831,0.0207953,0.964981,0.798302,0.0308727
-1.0,0.034831,0.0244654,0.0328255,0.0524842,0.840063,0.0309675,0.0179966,0.0429102,0.0422549,0.114732,0.0173305,0.785931,0.378794,0.0431617,0.0149463,0.0358175,0.818287,0.468576,0.0491498,0.785818,0.0264857,0.0445307,0.346175,0.570925,0.306056,0.501134,0.0240486,0.172081,0.877766,0.78669,0.0283358,0.62386,0.981306,0.705066,0.236772,0.0143806,0.537257,0.0207465,0.733406,0.514675,0.417556,0.0259741,0.717037,0.0206291,0.205934,0.0237009,0.0260442,0.964701,0.817218,0.0336916
-1.0,0.032865,0.0327808,0.030365,0.0548332,0.849832,0.0485144,0.020713,0.0394624,0.0449836,0.206661,0.0144089,0.782062,0.404632,0.0632207,0.0163209,0.0533962,0.805321,0.544199,0.068642,0.768158,0.0293824,0.0528385,0.331383,0.52442,0.313831,0.577622,0.0236386,0.186523,0.829037,0.804825,0.0384933,0.583966,0.967256,0.694033,0.240281,0.0193168,0.55391,0.0366604,0.754454,0.488144,0.32998,0.0243947,0.743811,0.0259695,0.0616421,0.0292711,0.0190438,0.959477,0.781788,0.0315475
-1.0,0.0431876,0.0377454,0.016334,0.0420469,0.822662,0.0281904,0.0230608,0.0311536,0.0300253,0.206853,0.0174766,0.802861,0.453033,0.0566503,0.018376,0.0624757,0.836888,0.489405,0.0486944,0.807842,0.0367003,0.0798859,0.34389,0.553259,0.340192,0.579785,0.0183214,0.145389,0.568624,0.801407,0.0359429,0.627622,0.977704,0.73995,0.43217,0.0148569,0.527534,0.0237902,0.78037,0.514941,0.419038,0.0278156,0.724423,0.0204516,0.156003,0.0281671,0.0130888,0.971601,0.850889,0.022901
-1.0,0.0229353,0.0287596,0.0262185,0.0434693,0.792912,0.0399602,0.0145774,0.0275835,0.0267177,0.241865,0.0213857,0.824974,0.422571,0.0749448,0.02151,0.0495926,0.818871,0.520248,0.0465911,0.823799,0.0239202,0.054528,0.346648,0.606504,0.26625,0.558385,0.0273295,0.187482,0.848615,0.810174,0.0332209,0.614134,0.977032,0.747794,0.269294,0.0165733,0.534244,0.0387736,0.752449,0.519788,0.355756,0.0157575,0.764085,0.0207051,0.090903,0.0266336,0.0187785,0.968399,0.815065,0.0393662
-1.0,0.0405873,0.0556888,0.0494863,0.0573021,0.813213,0.0391415,0.0318727,0.0410924,0.0716333,0.199324,0.0321823,0.843682,0.342136,0.0651485,0.0322142,0.0606839,0.817058,0.467878,0.0682004,0.80158,0.0502799,0.0775289,0.346046,0.56262,0.369109,0.553922,0.0378395,0.203025,0.878551,0.762588,0.0426861,0.56929,0.97546,0.709983,0.184558,0.0270113,0.552176,0.0361267,0.765161,0.506764,0.436733,0.0394372,0.770312,0.0244805,0.0985225,0.0541101,0.0229805,0.956131,0.838419,0.0519904
-1.0,0.0289499,0.0308357,0.0294461,0.0757526,0.848294,0.0339653,0.0186331,0.0326498,0.0375021,0.171646,0.0172223,0.810112,0.37953,0.0660319,0.0147237,0.0531919,0.819294,0.484998,0.0432318,0.773668,0.0247479,0.0690897,0.349418,0.587789,0.211486,0.588491,0.0282005,0.132158,0.841986,0.775937,0.0284214,0.608124,0.980746,0.701627,0.194516,0.0145367,0.527231,0.02552,0.726202,0.552898,0.419506,0.0180153,0.735564,0.0218633,0.0620135,0.0241651,0.0159528,0.961771,0.829725,0.0341657
-1.0,0.0237376,0.0360058,0.0180205,0.0501436,0.810899,0.0312557,0.0173617,0.0426358,0.0175061,0.238633,0.012912,0.77747,0.345202,0.0598412,0.0190332,0.0380364,0.798219,0.457431,0.0439489,0.781264,0.027248,0.0385946,0.3519,0.564771,0.300827,0.513596,0.020319,0.213819,0.878175,0.801562,0.0400686,0.619053,0.97632,0.71817,0.210971,0.0187092,0.553023,0.0282678,0.689208,0.490856,0.378021,0.021261,0.700303,0.0213857,0.0525228,0.0285159,0.0153047,0.970351,0.827953,0.0231631
-1.0,0.033543,0.0342973,0.0332765,0.0484568,0.829465,0.037118,0.0220063,0.0340827,0.0419597,0.392492,0.0199327,0.799186,0.59885,0.0833856,0.0180625,0.0454342,0.830939,0.56846,0.0447139,0.812059,0.0308953,0.0920033,0.459656,0.655348,0.384445,0.644585,0.0262219,0.133174,0.889816,0.793224,0.0346563,0.620709,0.982553,0.707568,0.373043,0.0154511,0.593876,0.0338316,0.793754,0.582246,0.412576,0.0275328,0.729302,0.0211707,0.234656,0.0340858,0.0193168,0.968522,0.819322,0.0359232
-1.0,0.029238,0.0267384,0.0386036,0.0590837,0.692923,0.045788,0.0193156,0.0447143,0.0700426,0.197296,0.0177516,0.808629,0.359014,0.0603458,0.0154173,0.0525139,0.837457,0.487436,0.0576904,0.786283,0.0401459,0.0585993,0.285282,0.589333,0.321236,0.598634,0.034835,0.0962591,0.46044,0.769817,0.0425107,0.398183,0.977738,0.794211,0.390286,0.0223977,0.5755,0.0406876,0.76954,0.571827,0.427876,0.0221615,0.731135,0.0283861,0.0917872,0.022531,0.0191867,0.957325,0.802671,0.0321152
-1.0,0.0276262,0.0388544,0.0347778,0.0599271,0.805253,0.0265384,0.0157463,0.0300157,0.0457412,0.262642,0.0155472,0.794369,0.347467,0.0590961,0.0145562,0.0494608,0.808307,0.53257,0.0392954,0.82875,0.0275556,0.0436183,0.435132,0.660432,0.269549,0.605828,0.0227372,0.128068,0.876336,0.787707,0.0187572,0.623532,0.980775,0.750727,0.314755,0.0184811,0.566708,0.0366385,0.704765,0.512077,0.413987,0.021689,0.759448,0.0181388,0.105193,0.0244875,0.0202144,0.974183,0.822325,0.0307337
-1.0,0.0409346,0.0436582,0.0342416,0.0584973,0.810893,0.0105959,0.0277114,0.0475136,0.0430051,0.226051,0.0206363,0.840649,0.302703,0.0684785,0.0177818,0.0453867,0.863865,0.492728,0.0582959,0.846014,0.0253752,0.0663238,0.394236,0.643707,0.291603,0.588288,0.02966,0.175057,0.755124,0.781403,0.0306862,0.585718,0.972907,0.733466,0.354404,0.0197621,0.546265,0.036718,0.721069,0.535563,0.411332,0.0220758,0.784374,0.0233459,0.0747754,0.0277758,0.0237113,0.954861,0.798947,0.0388825
-1.0,0.0293818,0.024166,0.0251464,0.0390209,0.826481,0.0304546,0.0130075,0.0332096,0.0317902,0.234203,0.0142276,0.813139,0.364137,0.0595288,0.0133834,0.0284094,0.807272,0.482377,0.0373552,0.819988,0.0246357,0.0460889,0.409091,0.688072,0.268616,0.571719,0.0232165,0.128202,0.863768,0.78804,0.0166862,0.617599,0.974391,0.741625,0.302291,0.0118877,0.551503,0.0221916,0.688685,0.568387,0.508819,0.0210966,0.773418,0.0197832,0.0532542,0.0210541,0.0183944,0.97461,0.761556,0.0330213
-1.0,0.038379,0.0435991,0.0267612,0.0622164,0.710363,0.0440519,0.0361081,0.0414591,0.0778766,0.180461,0.0393531,0.825769,0.371946,0.0618795,0.0356498,0.0537209,0.829607,0.509946,0.0480451,0.837838,0.0512258,0.0700664,0.380019,0.584716,0.32732,0.548705,0.0442723,0.179796,0.84621,0.816371,0.0380326,0.590712,0.974694,0.744287,0.155327,0.0266305,0.53622,0.0300982,0.766696,0.46921,0.419623,0.053985,0.76396,0.0278079,0.203567,0.0473089,0.0296902,0.962519,0.821897,0.0341109
-1.0,0.0310144,0.034209,0.0265227,0.0617305,0.819362,0.0385036,0.0188103,0.0467791,0.0558531,0.26288,0.0183354,0.874299,0.338855,0.0694572,0.0190148,0.0419202,0.817016,0.526876,0.0504995,0.841466,0.032705,0.0453985,0.374314,0.548736,0.318783,0.512088,0.0303877,0.159692,0.842693,0.789822,0.0377803,0.590449,0.975414,0.734342,0.163212,0.0186112,0.551602,0.0421717,0.72584,0.548552,0.400808,0.029035,0.801336,0.0241557,0.115973,0.0329563,0.0167032,0.961848,0.799369,0.0325943
-1.0,0.029216,0.0374213,0.0146125,0.0442337,0.823009,0.0289449,0.0278111,0.033476,0.0216849,0.19104,0.0156316,0.798358,0.355508,0.044145,0.0256761,0.0320989,0.816028,0.471429,0.0537053,0.807653,0.0345875,0.0315528,0.377988,0.602756,0.235108,0.578291,0.0293458,0.164342,0.868732,0.778557,0.027771,0.604363,0.982266,0.724924,0.21808,0.0165777,0.617314,0.0266096,0.701624,0.515954,0.397156,0.019951,0.74961,0.021985,0.0710859,0.0446321,0.0161051,0.973907,0.840114,0.0313706
-1.0,0.0288527,0.0220205,0.0243345,0.0363483,0.838269,0.0394396,0.0146861,0.0449998,0.0391946,0.127255,0.0205475,0.789488,0.325065,0.0597302,0.0205744,0.0543903,0.810958,0.420188,0.0505489,0.759964,0.0280606,0.0465409,0.354413,0.546471,0.205256,0.528225,0.026834,0.18194,0.848458,0.786737,0.0329459,0.569545,0.978891,0.693578,0.164431,0.0188383,0.509177,0.0239155,0.711108,0.447591,0.349016,0.021003,0.692717,0.0247734,0.0361704,0.025979,0.0207892,0.961567,0.824658,0.0323937
-1.0,0.0267128,0.0283155,0.0208522,0.0477844,0.803106,0.0426843,0.0257525,0.0404275,0.0541063,0.182789,0.0164794,0.784006,0.414417,0.0693925,0.0155748,0.0539272,0.784284,0.450434,0.0603931,0.82023,0.0338922,0.0450782,0.299609,0.588073,0.272312,0.562439,0.0259336,0.148281,0.834405,0.808334,0.0323406,0.611996,0.967692,0.699125,0.210832,0.0184708,0.537288,0.0405218,0.674116,0.47662,0.363132,0.0168929,0.73295,0.0208796,0.183788,0.0278847,0.0199027,0.963021,0.836561,0.0405842
-1.0,0.0423314,0.0335735,0.0202975,0.0530983,0.825407,0.0277923,0.0192079,0.0391175,0.0569501,0.289025,0.0182122,0.79836,0.400279,0.0579147,0.0183446,0.0477969,0.807701,0.505224,0.0540682,0.834876,0.0311744,0.0616204,0.380405,0.612027,0.303967,0.540605,0.0277082,0.220817,0.859471,0.781951,0.0394632,0.568491,0.976414,0.690507,0.167916,0.0177651,0.566863,0.0289448,0.74612,0.486935,0.367234,0.025983,0.751132,0.022879,0.100368,0.0330446,0.0203282,0.963199,0.835696,0.0226524
-1.0,0.0403402,0.040099,0.0281112,0.0667417,0.790358,0.0362983,0.0243226,0.0455011,0.0391622,0.31979,0.0222459,0.775049,0.398387,0.0506355,0.0183644,0.0588184,0.81389,0.493146,0.0618234,0.809506,0.0400976,0.0704001,0.352378,0.62505,0.279953,0.630694,0.0207051,0.20172,0.831898,0.756641,0.0348288,0.625642,0.968737,0.728581,0.307419,0.0204214,0.534897,0.0465121,0.723939,0.560979,0.448961,0.0212173,0.720371,0.0236631,0.0529819,0.0253189,0.0179061,0.963057,0.815137,0.0332663
-1.0,0.0250714,0.037738,0.0189438,0.0462072,0.810043,0.0327804,0.0257037,0.0405937,0.0155428,0.224864,0.0151559,0.831157,0.329666,0.0467878,0.0224795,0.0447877,0.84986,0.54799,0.0586369,0.801685,0.0278728,0.0329116,0.26067,0.607022,0.300967,0.639124,0.0256301,0.194878,0.784834,0.793301,0.0292035,0.649514,0.980347,0.744232,0.285879,0.0120068,0.546643,0.0500312,0.788306,0.556955,0.435048,0.0210413,0.740545,0.0187106,0.0674917,0.0382904,0.0203322,0.968405,0.815534,0.0313888
-1.0,0.0454303,0.0245478,0.0210833,0.0496973,0.749139,0.0310222,0.0214478,0.0448563,0.0215822,0.18784,0.0199285,0.793974,0.245375,0.041684,0.0154014,0.0390705,0.842695,0.526805,0.0511519,0.778791,0.0234257,0.0537189,0.266923,0.49932,0.257684,0.55192,0.0219415,0.0860641,0.767472,0.80081,0.0315067,0.561939,0.967652,0.703136,0.188168,0.0124168,0.561502,0.0299164,0.735779,0.501148,0.410432,0.0199396,0.787477,0.0200554,0.0633956,0.0414035,0.0183686,0.964414,0.841505,0.0321753
-1.0,0.0394236,0.0220001,0.0383505,0.0548508,0.813535,0.0320017,0.0201157,0.0420846,0.0420525,0.398411,0.0159628,0.817909,0.520206,0.0682374,0.0203245,0.0672814,0.794893,0.534273,0.0510973,0.803456,0.0290681,0.0846,0.483502,0.603536,0.34405,0.623359,0.0285912,0.171386,0.728115,0.783457,0.041923,0.638822,0.976284,0.734738,0.481108,0.0196968,0.599099,0.0354082,0.795189,0.547778,0.39829,0.0231265,0.756246,0.0238453,0.0861566,0.0286963,0.026352,0.964519,0.796324,0.0312991
-1.0,0.0295308,0.0430279,0.0281534,0.0514677,0.803454,0.0393901,0.0205864,0.0340062,0.0334558,0.380636,0.0243722,0.786171,0.478289,0.0928021,0.0198556,0.0548661,0.778976,0.544361,0.0479175,0.78671,0.0411048,0.0674338,0.532481,0.651814,0.339758,0.64344,0.0274799,0.186047,0.818743,0.776505,0.0382188,0.672281,0.98153,0.743924,0.47917,0.0195379,0.565948,0.044605,0.770329,0.59171,0.340932,0.021477,0.802736,0.0191212,0.0859197,0.0354647,0.0161665,0.968876,0.830416,0.0317272
-1.0,0.0286646,0.0399952,0.0336719,0.0529249,0.810821,0.0318742,0.0394964,0.0355165,0.0330807,0.203124,0.0221491,0.845591,0.41331,0.0710428,0.0236589,0.0588371,0.816572,0.562251,0.0448219,0.851168,0.0380799,0.0512586,0.309155,0.62063,0.276657,0.541786,0.0252093,0.167055,0.874973,0.837387,0.0400731,0.606131,0.980017,0.759532,0.274307,0.027665,0.58126,0.0267541,0.711883,0.520356,0.395017,0.0227952,0.769717,0.0232404,0.0776492,0.039644,0.0136563,0.972051,0.82636,0.0329371
-1.0,0.0325838,0.0303732,0.0300674,0.051335,0.836815,0.0332419,0.0178424,0.0375147,0.0516342,0.240615,0.0156063,0.797503,0.383231,0.0864119,0.0191001,0.0565818,0.822657,0.512387,0.0595785,0.791233,0.0385978,0.0587621,0.443785,0.693429,0.338184,0.646445,0.031814,0.205394,0.854754,0.785454,0.0420498,0.608426,0.977244,0.731016,0.259277,0.0171237,0.603319,0.0501574,0.791963,0.572383,0.424868,0.0208533,0.774529,0.0195536,0.0681392,0.0281723,0.0211729,0.962033,0.818715,0.0367728
-1.0,0.0318056,0.0422062,0.0372246,0.0541276,0.809407,0.0372272,0.0187398,0.0393758,0.0375529,0.260449,0.0227147,0.787003,0.357027,0.0582178,0.0164988,0.0605495,0.81349,0.510296,0.0517082,0.815729,0.0315646,0.0600258,0.429037,0.611804,0.345848,0.58608,0.0241025,0.107385,0.821075,0.813394,0.0400497,0.59829,0.972859,0.709873,0.254511,0.0161094,0.562239,0.0414573,0.766962,0.519146,0.390744,0.0265074,0.732931,0.024049,0.164834,0.0374228,0.0188891,0.960015,0.857935,0.0377779
-1.0,0.0375827,0.0251896,0.0323543,0.0518134,0.848237,0.0366214,0.0169691,0.0352215,0.0568171,0.275958,0.0158555,0.807028,0.423062,0.0648156,0.0179798,0.0635289,0.814272,0.457363,0.0450511,0.802789,0.0325818,0.0595757,0.40848,0.59946,0.325639,0.579668,0.0282491,0.145723,0.870453,0.77208,0.0374391,0.591868,0.976343,0.721742,0.267854,0.0160179,0.546228,0.0413593,0.72711,0.544511,0.383888,0.0168206,0.724376,0.0260435,0.181191,0.0313462,0.0217057,0.955486,0.782228,0.0369837
-1.0,0.0413608,0.0407541,0.0548487,0.0593069,0.813253,0.0504812,0.0282015,0.0455276,0.0958065,0.291935,0.0439348,0.84159,0.470395,0.0792545,0.0448122,0.0499671,0.862885,0.56042,0.0461772,0.830007,0.0464955,0.0640227,0.454016,0.630926,0.347458,0.647933,0.0678835,0.183069,0.74444,0.792457,0.035012,0.669397,0.977867,0.73591,0.48303,0.0241598,0.564648,0.0507638,0.751143,0.583657,0.558186,0.0682779,0.782351,0.025408,0.14322,0.0446856,0.0460662,0.957684,0.762513,0.0379091
-1.0,0.0355475,0.0347465,0.0296865,0.0509943,0.821641,0.0331465,0.0195681,0.0385822,0.0447162,0.20218,0.0164198,0.851333,0.523387,0.0717974,0.0177806,0.0488956,0.824968,0.507432,0.0474981,0.78775,0.0391365,0.0645564,0.431019,0.669098,0.336044,0.562777,0.027383,0.177097,0.816158,0.727134,0.0380481,0.606851,0.971903,0.708304,0.233869,0.0143643,0.543232,0.0395723,0.797821,0.552476,0.427769,0.0213824,0.762129,0.0206516,0.0761306,0.0212575,0.0158006,0.961713,0.820014,0.0342658
-1.0,0.0310089,0.0226748,0.0360757,0.0574661,0.801087,0.0306801,0.0220619,0.0462867,0.0431963,0.268661,0.0150383,0.813214,0.487364,0.0853468,0.0184307,0.0492967,0.863289,0.554466,0.053622,0.827393,0.0377792,0.0569534,0.471658,0.700484,0.374433,0.632193,0.0241959,0.177075,0.835064,0.815851,0.0357924,0.684244,0.97711,0.745008,0.346811,0.0178839,0.610671,0.032749,0.765381,0.54332,0.449312,0.0236863,0.801307,0.0204624,0.07241,0.0268314,0.0191493,0.963069,0.821338,0.0288214
-1.0,0.0253814,0.021517,0.0282807,0.0465635,0.843661,0.0308063,0.0109441,0.0352335,0.0370856,0.154307,0.0131426,0.838056,0.38356,0.0553522,0.0192879,0.0268515,0.839487,0.450006,0.0399816,0.829074,0.019835,0.0424694,0.405884,0.616565,0.237849,0.549552,0.0230606,0.129889,0.887776,0.769711,0.0289336,0.654228,0.980924,0.730521,0.122973,0.0162873,0.562662,0.0208213,0.699078,0.527368,0.413069,0.0157246,0.770705,0.0198171,0.0116424,0.025509,0.0161309,0.968206,0.789151,0.026019
-1.0,0.0280408,0.0280801,0.0294484,0.051053,0.807008,0.0314686,0.0198686,0.0408023,0.0371407,0.310799,0.0133243,0.859898,0.451414,0.0465361,0.0143466,0.0559023,0.840266,0.542691,0.0475316,0.842833,0.0286921,0.0646763,0.366628,0.625946,0.297711,0.621739,0.0258456,0.218621,0.606181,0.793941,0.0463725,0.718099,0.974642,0.715154,0.40342,0.0187094,0.585136,0.0365397,0.783765,0.579778,0.503201,0.0190798,0.794858,0.0205228,0.15784,0.0260061,0.0177003,0.958446,0.797101,0.0361833
-1.0,0.0268981,0.0227903,0.0331675,0.0443981,0.822892,0.0344934,0.0140402,0.0649888,0.0503535,0.327908,0.0170635,0.805604,0.425521,0.0629934,0.0158474,0.0469655,0.81092,0.553128,0.0478685,0.82054,0.0290377,0.0660505,0.480089,0.526995,0.328725,0.531036,0.0263938,0.197711,0.842583,0.794667,0.0449275,0.609176,0.98192,0.708947,0.25141,0.0175209,0.578967,0.0346269,0.730607,0.496943,0.328257,0.0236864,0.754975,0.0237225,0.101835,0.0390193,0.0291443,0.954163,0.806052,0.0384492
-1.0,0.0370248,0.051877,0.0302006,0.0495277,0.81949,0.0364689,0.0220846,0.0463958,0.0491982,0.292732,0.0239216,0.81781,0.408233,0.0694318,0.0205248,0.0581955,0.786215,0.493184,0.0533964,0.820144,0.0374515,0.064728,0.417081,0.605206,0.31574,0.620137,0.0258064,0.177837,0.761542,0.784728,0.0370299,0.59512,0.975478,0.743137,0.441174,0.0263707,0.572721,0.0236494,0.765277,0.547399,0.359151,0.0218823,0.747325,0.0197296,0.078934,0.0375409,0.021076,0.962256,0.835628,0.0427715
-1.0,0.0267506,0.0205499,0.030078,0.0571926,0.834231,0.033492,0.0229632,0.0484341,0.0462425,0.168653,0.0173932,0.805395,0.344883,0.076805,0.013871,0.0498614,0.780634,0.516992,0.0615288,0.826949,0.0453521,0.0575087,0.369925,0.683271,0.338601,0.598312,0.0271732,0.200136,0.852886,0.774399,0.0416902,0.629586,0.975257,0.742425,0.161757,0.0231525,0.532918,0.0379643,0.747302,0.518237,0.402623,0.0216266,0.715449,0.0223349,0.142808,0.0283179,0.0153188,0.963902,0.789937,0.0415504
-1.0,0.0455885,0.0500291,0.0320072,0.0518727,0.750042,0.0398043,0.0325417,0.0409799,0.0505545,0.303451,0.0158293,0.854912,0.554327,0.0658787,0.0168244,0.0735064,0.869869,0.60597,0.0478606,0.858999,0.0411652,0.066488,0.328248,0.657428,0.324095,0.670548,0.0225268,0.171165,0.493389,0.802059,0.0385824,0.702469,0.975017,0.767718,0.624432,0.0135713,0.671531,0.0360213,0.704012,0.552276,0.464215,0.0259717,0.790637,0.025823,0.167877,0.0347892,0.0169157,0.96053,0.857327,0.04349
-1.0,0.0274097,0.0258671,0.0283923,0.0463248,0.771388,0.0386235,0.0182525,0.0380701,0.0411026,0.309854,0.0224369,0.788988,0.338692,0.0535573,0.0151444,0.0418061,0.811754,0.422835,0.0505072,0.773665,0.0322079,0.0389993,0.309723,0.527569,0.274413,0.504604,0.0229927,0.169768,0.890413,0.763428,0.020378,0.583898,0.978435,0.685569,0.42745,0.0153768,0.540323,0.025747,0.656375,0.47971,0.352246,0.0187951,0.719778,0.020713,0.0908362,0.0282722,0.0205317,0.963747,0.813974,0.0276033
-1.0,0.0314205,0.0279683,0.0271792,0.0571452,0.836785,0.0359957,0.0206504,0.0367588,0.0421779,0.325833,0.0169194,0.857739,0.431265,0.0554141,0.0166021,0.0592713,0.835686,0.544372,0.0518954,0.81658,0.0307999,0.0540568,0.379097,0.639585,0.300244,0.554849,0.0247864,0.162133,0.869205,0.808511,0.030383,0.621274,0.976462,0.740137,0.33775,0.0154834,0.578223,0.0294554,0.788602,0.550854,0.407269,0.0217453,0.760636,0.0227832,0.0397715,0.0289939,0.0198933,0.968512,0.861442,0.0438997
-1.0,0.0403403,0.0414868,0.0262035,0.0554226,0.822407,0.0399507,0.0182006,0.0368617,0.0588385,0.340351,0.0255783,0.831998,0.46587,0.0777896,0.035615,0.0464032,0.835761,0.540861,0.0533775,0.830073,0.0316925,0.0837396,0.472219,0.633695,0.255207,0.619251,0.0225037,0.17314,0.889811,0.765949,0.0429333,0.598338,0.973536,0.730309,0.425004,0.0185755,0.597968,0.0326638,0.722809,0.573773,0.433358,0.025022,0.756176,0.0205378,0.0729996,0.0352916,0.0252347,0.962496,0.820362,0.0272798
-1.0,0.0293634,0.0243212,0.0184842,0.0518609,0.844593,0.0336798,0.0214234,0.0373674,0.0309273,0.276244,0.0133437,0.85021,0.377634,0.0592773,0.0176066,0.0596826,0.875609,0.517985,0.0588513,0.808373,0.041107,0.0449521,0.354255,0.608451,0.327706,0.61164,0.0269648,0.196421,0.859632,0.804956,0.033609,0.576056,0.974247,0.731441,0.239795,0.0125853,0.565208,0.0232608,0.757626,0.543581,0.408856,0.0169008,0.766378,0.0200351,0.129696,0.0231378,0.0171249,0.967834,0.86622,0.0318049
-1.0,0.0264511,0.0230627,0.0240609,0.0490041,0.837685,0.026922,0.0279547,0.0256075,0.0262738,0.18503,0.0252457,0.796957,0.38784,0.0585025,0.0291935,0.0510588,0.854465,0.482525,0.0486711,0.823516,0.0442711,0.0493504,0.342399,0.575922,0.261717,0.552084,0.0227685,0.164523,0.865794,0.775036,0.0339362,0.64239,0.978638,0.713353,0.149778,0.0286984,0.532344,0.0379808,0.750202,0.513889,0.363046,0.03002,0.797875,0.0185082,0.0962444,0.0553574,0.0141584,0.97455,0.800616,0.0220435
-1.0,0.0353061,0.0360504,0.0270121,0.0453717,0.806165,0.0379483,0.0194337,0.0400682,0.0479672,0.361473,0.0195812,0.817998,0.473835,0.0828004,0.0188967,0.05205,0.840083,0.509303,0.0535458,0.801297,0.0392054,0.050959,0.458278,0.61027,0.364709,0.620953,0.0274852,0.178494,0.497027,0.773664,0.0460678,0.645011,0.975481,0.71178,0.490633,0.0186418,0.624436,0.0384561,0.764292,0.562088,0.433698,0.0284004,0.790122,0.0232318,0.20897,0.0372693,0.0225261,0.96307,0.855023,0.0404615
