class,cg03068376,cg06385324,cg27413732,cg26864230,cg19212550,cg20122548,cg14913676,cg05241830,cg16082606,cg09029902,cg17492891,cg08957018,cg01454528,cg14210817,cg04656009,cg09545123,cg27471901,cg09551996,cg00656478,cg01328621,cg25742745,cg00589181,cg20446404,cg06128509,cg02379079,cg03606020,cg07195224,cg17183362,cg07563765,cg02301292,cg26817972,cg13380204,cg15768901,cg08042322,cg24046411,cg05634428,cg17868994,cg03761979,cg08327690,cg06475503,cg06024135,cg10646633,cg22867629,cg06881421,cg01406536,cg02989768,cg02361702,cg24343720,cg03235119,cg09007236,cg09910856,cg13272159,cg15719025,cg20958098,cg11036962,cg10178628,cg00830526,cg04181864,cg00567536,cg23479892,cg19483011,cg24659854,cg15209921,cg01117788,cg07093324,cg05835416,cg00128877,cg03799378,cg15004938,cg18835596
-1.0,0.0324935,0.0309319,0.0458608,0.0226222,0.832818,0.0260643,0.0307773,0.791159,0.030216,0.329951,0.0203774,0.0334714,0.044932,0.330953,0.583189,0.0186609,0.148474,0.0459179,0.822101,0.785204,0.0692481,0.795068,0.267858,0.0373739,0.492335,0.380956,0.441434,0.0568633,0.977751,0.722275,0.868828,0.321441,0.228823,0.869589,0.0327725,0.503136,0.0378406,0.0222214,0.013063,0.951357,0.0337023,0.0202318,0.74342,0.581592,0.0217805,0.0236406,0.757864,0.521917,0.00716492,0.034284,0.841519,0.0356885,0.0677494,0.772763,0.815138,0.432557,0.0214397,0.97201,0.0133081,0.0144411,0.816301,0.0545028,0.82899,0.97392,0.0940238,0.663458,0.0599149,0.87527,0.70201,0.835334
-1.0,0.0279314,0.0690503,0.0368618,0.0177691,0.874952,0.0227879,0.029831,0.842901,0.0291939,0.297276,0.0176903,0.0188411,0.0384939,0.538976,0.643777,0.0319861,0.152211,0.0650633,0.783009,0.810112,0.0561465,0.833255,0.289388,0.0321089,0.544,0.38512,0.457551,0.0478287,0.983043,0.782107,0.855404,0.19519,0.0536964,0.895472,0.0277666,0.482012,0.0296262,0.0235674,0.0165541,0.952649,0.0180029,0.0144441,0.722779,0.594871,0.0135515,0.0217714,0.773824,0.585626,0.0116675,0.0233028,0.885082,0.0298024,0.058116,0.812143,0.883031,0.377769,0.028455,0.968385,0.0159206,0.0131281,0.833241,0.0484797,0.863697,0.977236,0.226909,0.617989,0.0328544,0.854514,0.754578,0.826976
-1.0,0.0327059,0.0228745,0.0581338,0.0313702,0.778994,0.0150098,0.0350742,0.824767,0.053094,0.267047,0.0170138,0.0122055,0.0462193,0.426525,0.61594,0.0514315,0.150163,0.0476336,0.787147,0.784715,0.0559164,0.856114,0.331462,0.030593,0.541612,0.42485,0.497469,0.0623404,0.969181,0.756495,0.850076,0.167326,0.0730899,0.873441,0.0332152,0.736446,0.0286912,0.0218555,0.0171186,0.949286,0.0297624,0.01621,0.757303,0.585534,0.0239242,0.0223153,0.757752,0.564861,0.0216363,0.0302598,0.847414,0.0459323,0.0464123,0.795856,0.818964,0.412361,0.0164995,0.967105,0.018671,0.0207483,0.805429,0.0573888,0.84668,0.97462,0.0953614,0.671623,0.0415221,0.859821,0.797845,0.846692
-1.0,0.0289253,0.0349702,0.0568581,0.0254228,0.833046,0.0185469,0.0420255,0.810662,0.053763,0.224718,0.0166727,0.0191784,0.0675836,0.340582,0.562174,0.0493728,0.205421,0.0503501,0.801024,0.759796,0.0579858,0.779948,0.314034,0.0390773,0.463542,0.416632,0.35297,0.0754888,0.969808,0.727734,0.857039,0.213663,0.0949216,0.780298,0.0433599,0.453275,0.0262716,0.0174171,0.0250018,0.936591,0.0207494,0.0189297,0.765771,0.590445,0.0257903,0.0244299,0.752456,0.566793,0.0146165,0.0364119,0.857528,0.0382078,0.0814342,0.816935,0.8247,0.427307,0.0254034,0.958569,0.0198781,0.0168725,0.803419,0.106224,0.828769,0.974552,0.110478,0.626536,0.0554406,0.850014,0.682452,0.796787
-1.0,0.0279189,0.0345893,0.0392988,0.0277599,0.827938,0.0169412,0.0332467,0.825082,0.0311064,0.396657,0.0112736,0.0189481,0.0383108,0.488633,0.637775,0.0124481,0.230895,0.0597858,0.865096,0.806819,0.0810149,0.796044,0.288208,0.0286911,0.526918,0.432156,0.438445,0.0528494,0.980724,0.76226,0.86226,0.559484,0.100827,0.775304,0.025313,0.724615,0.0264628,0.0132922,0.0460135,0.946162,0.021938,0.0160237,0.746649,0.660389,0.0167294,0.017838,0.753868,0.64768,0.00950468,0.0318344,0.867891,0.0310779,0.0487907,0.856475,0.880621,0.488951,0.0204675,0.970495,0.0132668,0.0128142,0.814567,0.0879521,0.814523,0.976077,0.261373,0.701282,0.03747,0.876394,0.766066,0.850935
-1.0,0.0294295,0.0280993,0.047704,0.0248896,0.816422,0.0171318,0.0418834,0.817942,0.0374154,0.346023,0.0193269,0.0178902,0.0416196,0.446179,0.57847,0.0422605,0.10962,0.0402944,0.7993,0.790848,0.0274384,0.81156,0.228137,0.0283224,0.482928,0.399138,0.405248,0.0522217,0.971919,0.698564,0.827915,0.277818,0.0175589,0.85769,0.0341141,0.482998,0.0332326,0.0211552,0.0186589,0.94223,0.0248415,0.0200386,0.758257,0.615358,0.0256014,0.0222729,0.760693,0.500062,0.021378,0.0209244,0.870226,0.0292513,0.0491421,0.815514,0.815216,0.374247,0.0242153,0.968337,0.0161954,0.0192728,0.828864,0.101209,0.832097,0.976893,0.062092,0.653942,0.0480716,0.896343,0.725303,0.838084
-1.0,0.0236204,0.0467795,0.0699201,0.0247226,0.826457,0.0144999,0.0334143,0.837197,0.0355699,0.260905,0.0162026,0.01581,0.0436786,0.474414,0.709873,0.0430093,0.123822,0.0491143,0.833171,0.779839,0.0655611,0.776258,0.201019,0.034052,0.477192,0.506551,0.386995,0.0541344,0.97065,0.726071,0.856013,0.473338,0.0505451,0.777539,0.029662,0.45565,0.0291299,0.0226345,0.0196049,0.946102,0.0268002,0.0173639,0.727539,0.63109,0.0225524,0.0210677,0.767521,0.608373,0.0195816,0.0446544,0.848275,0.0334071,0.0456599,0.764528,0.797669,0.462837,0.0221157,0.961849,0.020694,0.0149476,0.754445,0.0573697,0.857677,0.971997,0.103707,0.690749,0.04117,0.89061,0.749682,0.780511
-1.0,0.0336187,0.0253154,0.0538786,0.0270186,0.836783,0.0195074,0.0394543,0.800523,0.0410225,0.214154,0.0195498,0.0179398,0.0580234,0.373061,0.538949,0.0428448,0.21016,0.0522154,0.803101,0.789223,0.0292579,0.772681,0.18204,0.0256911,0.469329,0.394454,0.395388,0.0738171,0.978281,0.732266,0.879013,0.194589,0.0270827,0.887061,0.0377632,0.516343,0.0202667,0.018264,0.0195021,0.959129,0.0315911,0.0270227,0.733596,0.586154,0.0265176,0.0204973,0.761441,0.570567,0.0750487,0.0267235,0.814963,0.0337587,0.0549069,0.83807,0.79553,0.458127,0.0233052,0.960624,0.0184815,0.0181337,0.83394,0.0579861,0.862794,0.975877,0.223624,0.705064,0.0438124,0.875311,0.772244,0.848476
-1.0,0.0277164,0.0355728,0.0489869,0.0167788,0.818024,0.017388,0.0396312,0.789824,0.0356807,0.240001,0.02596,0.0231834,0.0384938,0.349016,0.530746,0.037788,0.174611,0.0452913,0.749415,0.777466,0.0481088,0.784132,0.268071,0.0351966,0.473172,0.418016,0.337609,0.055688,0.979564,0.687953,0.848738,0.248351,0.0558708,0.88211,0.0324741,0.479561,0.0310607,0.0178602,0.0125456,0.947218,0.0129513,0.0273848,0.684914,0.644843,0.0264506,0.0209759,0.746867,0.510485,0.0435474,0.0265967,0.823843,0.0328842,0.0798332,0.751873,0.81631,0.41455,0.0235611,0.964442,0.0172596,0.0145788,0.772573,0.0495433,0.861528,0.973756,0.0918797,0.697515,0.0730907,0.875229,0.685785,0.812516
-1.0,0.0488848,0.0298837,0.0518956,0.0234361,0.812833,0.0191529,0.0379914,0.782234,0.0338509,0.262663,0.0220835,0.0141512,0.0557125,0.356693,0.571101,0.0292691,0.134349,0.0365552,0.786239,0.775481,0.0652617,0.812459,0.275589,0.0366688,0.480583,0.364495,0.354044,0.0499163,0.97316,0.726142,0.874398,0.314997,0.0837457,0.87676,0.0295268,0.539698,0.0269616,0.0161565,0.0163933,0.945247,0.0248409,0.0145397,0.726687,0.598083,0.0182911,0.0175994,0.761967,0.574734,0.0159869,0.0312439,0.839813,0.0351913,0.0667074,0.805754,0.817043,0.444273,0.0221248,0.963658,0.0229479,0.0138406,0.809794,0.0533756,0.895319,0.980238,0.0860922,0.695925,0.0450089,0.829513,0.750975,0.840465
-1.0,0.0275886,0.0210037,0.0549788,0.022607,0.836773,0.0188646,0.0357983,0.834784,0.0536197,0.281678,0.0190264,0.0175104,0.056938,0.358146,0.653016,0.0497647,0.162521,0.0437523,0.811306,0.816541,0.0597338,0.834225,0.299451,0.0354399,0.490156,0.357594,0.378877,0.0726434,0.980616,0.717424,0.889284,0.259931,0.106123,0.870022,0.0222855,0.591173,0.0285508,0.0169359,0.0176175,0.944046,0.0239277,0.0160519,0.753271,0.550825,0.0197066,0.0184818,0.765326,0.549894,0.0178735,0.0355653,0.862544,0.040752,0.0715532,0.806515,0.818641,0.498339,0.0183264,0.964794,0.0150864,0.0141112,0.81299,0.0619659,0.862705,0.972535,0.106018,0.695329,0.0504587,0.869652,0.721164,0.798144
-1.0,0.0329142,0.0278131,0.0425449,0.0166802,0.79398,0.0200631,0.0276953,0.814147,0.0352873,0.268139,0.0121748,0.016589,0.0513564,0.42878,0.58763,0.0270285,0.174242,0.0554382,0.861061,0.775877,0.0642243,0.858801,0.349362,0.0274451,0.483754,0.382389,0.368668,0.0461122,0.975203,0.728185,0.841178,0.203356,0.119027,0.835028,0.0308541,0.345642,0.0383313,0.0157649,0.0562006,0.952902,0.023657,0.0157786,0.780668,0.595453,0.0201691,0.0205228,0.766406,0.51452,0.0111646,0.0272546,0.881426,0.0317664,0.0373768,0.798066,0.780769,0.484696,0.0175543,0.970526,0.0165236,0.0131554,0.810282,0.0719654,0.871814,0.978363,0.0736719,0.672443,0.0471242,0.863242,0.728669,0.819414
-1.0,0.0284463,0.0264909,0.0403823,0.0303078,0.799624,0.0196712,0.0388511,0.799637,0.0360213,0.25101,0.015054,0.018951,0.0453913,0.38628,0.524214,0.0382951,0.130022,0.0371548,0.817547,0.769416,0.0531726,0.792773,0.291645,0.0303262,0.441512,0.360728,0.349516,0.0577253,0.97996,0.71325,0.826272,0.260314,0.063594,0.796339,0.0358679,0.620533,0.0379504,0.023052,0.0198546,0.950548,0.022943,0.0173174,0.735213,0.57025,0.0185848,0.021225,0.720892,0.547333,0.0164276,0.0363975,0.851002,0.0197736,0.0522682,0.735963,0.798863,0.445182,0.0182428,0.961473,0.0128629,0.0162586,0.81735,0.0615756,0.835845,0.970939,0.161578,0.668649,0.0690054,0.888298,0.714005,0.802961
-1.0,0.0303614,0.028565,0.0589432,0.0390008,0.811924,0.0205427,0.0391848,0.801307,0.0450783,0.169192,0.0176835,0.0160521,0.055573,0.348399,0.559363,0.0399313,0.226384,0.0618487,0.790096,0.810789,0.068337,0.797312,0.298192,0.0250878,0.473007,0.403494,0.347431,0.0608825,0.97894,0.724466,0.853327,0.148674,0.0478938,0.846866,0.0392461,0.522123,0.0374095,0.01703,0.018483,0.945811,0.0313685,0.0202711,0.698235,0.560507,0.0229521,0.0234399,0.726339,0.504944,0.0195285,0.0279477,0.854184,0.0323991,0.0747529,0.806844,0.802264,0.463582,0.0232605,0.957559,0.0201994,0.0176412,0.812341,0.102146,0.817847,0.975166,0.144108,0.654595,0.0460406,0.851518,0.728845,0.827684
-1.0,0.0288898,0.0349462,0.051408,0.0306317,0.781061,0.031877,0.0316838,0.821042,0.0403841,0.243345,0.0222187,0.0353747,0.0533606,0.372468,0.621574,0.0562788,0.185375,0.0475832,0.821115,0.761512,0.107886,0.75729,0.315593,0.0482507,0.481524,0.428445,0.383776,0.0515219,0.979469,0.698,0.893756,0.369554,0.0749443,0.759042,0.0289568,0.555003,0.0449279,0.0197165,0.026635,0.951023,0.0355931,0.0172124,0.75734,0.597114,0.0251329,0.0227106,0.719353,0.591765,0.0172903,0.0312454,0.825575,0.0408539,0.0808989,0.812409,0.856802,0.503021,0.0246398,0.9649,0.0193569,0.0128963,0.776601,0.0730176,0.839914,0.973199,0.14048,0.597995,0.0656507,0.847195,0.727247,0.769867
-1.0,0.0279865,0.0263212,0.0474923,0.0262581,0.820114,0.0167931,0.0331741,0.796442,0.0354598,0.356587,0.0124495,0.0153607,0.0458002,0.454773,0.572904,0.0325672,0.144991,0.0347436,0.83551,0.794611,0.0960269,0.868065,0.30429,0.0298415,0.537764,0.492499,0.408879,0.0477131,0.980504,0.711672,0.843742,0.556139,0.155567,0.526662,0.0242005,0.510505,0.0227457,0.0181365,0.0655013,0.956543,0.0240232,0.0209179,0.774298,0.657932,0.0227894,0.0199586,0.796956,0.609923,0.0212065,0.0273794,0.855524,0.028294,0.0545749,0.815714,0.876352,0.476835,0.0207938,0.969497,0.014931,0.0195673,0.824568,0.124224,0.813653,0.974025,0.243951,0.618881,0.0598688,0.841226,0.752122,0.818485
-1.0,0.0293347,0.0405111,0.0398056,0.0427744,0.829009,0.0176051,0.0508482,0.808731,0.0422398,0.326999,0.0180913,0.0146615,0.0480776,0.4543,0.564269,0.0384871,0.131318,0.0542115,0.800322,0.802888,0.101301,0.790429,0.293304,0.0297815,0.439435,0.468096,0.368168,0.0663111,0.965182,0.716524,0.835155,0.511204,0.0912765,0.497602,0.0318223,0.494502,0.0214749,0.0189963,0.0776394,0.951016,0.0264369,0.0195994,0.746919,0.640043,0.024785,0.0250255,0.767972,0.656591,0.0157868,0.0309539,0.873497,0.0279909,0.057336,0.818856,0.856904,0.517353,0.0211546,0.966628,0.015927,0.0172166,0.776058,0.0756939,0.849321,0.966054,0.268902,0.55981,0.0524026,0.815154,0.792029,0.868808
-1.0,0.0354982,0.0302277,0.0539169,0.0354542,0.857176,0.0207313,0.0274001,0.811176,0.0339438,0.297644,0.018858,0.016242,0.0465562,0.338432,0.673633,0.0278332,0.162467,0.0516753,0.796699,0.787579,0.0692838,0.772539,0.320823,0.0314126,0.488134,0.333574,0.374266,0.0543155,0.980808,0.708108,0.851427,0.331252,0.0552191,0.84492,0.0362207,0.522979,0.0264173,0.0163267,0.015826,0.949563,0.0179645,0.0135865,0.785119,0.564138,0.018765,0.0209137,0.771482,0.526193,0.0115304,0.0191692,0.857654,0.0334237,0.0707435,0.799673,0.792919,0.461207,0.0254404,0.967745,0.0171943,0.0148394,0.759981,0.078785,0.84179,0.973448,0.134292,0.689583,0.0512131,0.860337,0.706001,0.818888
-1.0,0.0458177,0.0382183,0.0521686,0.0318021,0.811419,0.0218883,0.0369038,0.824565,0.0346486,0.192526,0.0221249,0.0197344,0.0563308,0.301564,0.648138,0.0421037,0.162959,0.0532903,0.774471,0.758583,0.0735045,0.83043,0.277754,0.0354058,0.504653,0.347394,0.41993,0.0674925,0.977872,0.731567,0.854809,0.14287,0.0428699,0.854406,0.0298965,0.563769,0.0343971,0.0184862,0.0158296,0.95064,0.0281232,0.0174725,0.751388,0.601968,0.023451,0.019352,0.795376,0.558918,0.0141143,0.0218164,0.836025,0.0401935,0.0583473,0.810475,0.837767,0.341995,0.0206566,0.965671,0.0159405,0.0136389,0.853642,0.0647077,0.851166,0.975388,0.121922,0.583268,0.0543973,0.861504,0.765501,0.781211
-1.0,0.0250009,0.0356773,0.0416393,0.028713,0.801754,0.0205809,0.0302797,0.834728,0.0339347,0.244381,0.0142522,0.0228554,0.0443493,0.424549,0.648804,0.0291071,0.133034,0.0416008,0.82436,0.765475,0.0569501,0.790346,0.301438,0.0341998,0.518858,0.486664,0.42822,0.0723636,0.978505,0.72164,0.87452,0.325731,0.0558255,0.823416,0.023957,0.620877,0.0347715,0.0192587,0.0204326,0.949738,0.0229566,0.0134726,0.733045,0.685224,0.0210202,0.0210499,0.763583,0.578146,0.00998064,0.0362306,0.85782,0.0320655,0.0446501,0.812116,0.785404,0.483607,0.0270336,0.967488,0.0191671,0.0125123,0.740634,0.0736355,0.862915,0.977166,0.119136,0.623763,0.0407462,0.885753,0.768029,0.768887
-1.0,0.0380526,0.05863,0.0507358,0.0333311,0.787787,0.0246066,0.0314486,0.82117,0.0320608,0.215768,0.0159671,0.0165253,0.0437531,0.457191,0.541444,0.044155,0.18083,0.0440359,0.783663,0.747017,0.0539554,0.751451,0.317257,0.035114,0.430892,0.481732,0.359783,0.0536264,0.978165,0.714427,0.857294,0.347584,0.0924346,0.710147,0.0429634,0.520729,0.0328988,0.0207169,0.0280692,0.956132,0.0270484,0.0193775,0.739051,0.630082,0.0290012,0.0191769,0.727684,0.567626,0.0175629,0.0569851,0.875269,0.0511667,0.0560963,0.75118,0.736418,0.424077,0.0309679,0.963599,0.0149671,0.0172105,0.68365,0.073021,0.867647,0.970155,0.206402,0.60219,0.0492861,0.885158,0.727956,0.742935
-1.0,0.034814,0.0291153,0.0478888,0.0268592,0.78108,0.0177858,0.0373443,0.80994,0.0412038,0.267253,0.0184965,0.0180011,0.0538334,0.593301,0.666904,0.0358855,0.195055,0.0466588,0.847272,0.78376,0.0855152,0.833538,0.259553,0.0297351,0.529037,0.382857,0.30485,0.0560537,0.979904,0.747086,0.861909,0.52832,0.335386,0.479867,0.0343176,0.550184,0.0223632,0.0188104,0.028718,0.949445,0.0261263,0.0221506,0.770176,0.619482,0.0293419,0.0224539,0.78174,0.623606,0.0227712,0.0382123,0.874638,0.0295249,0.0593864,0.808528,0.85504,0.524775,0.0257573,0.955894,0.0198856,0.0198846,0.847112,0.0680958,0.883143,0.971794,0.241467,0.545576,0.0481698,0.840148,0.723558,0.808745
-1.0,0.0305397,0.0357362,0.0529415,0.0251514,0.797934,0.022991,0.0340167,0.846481,0.038575,0.418721,0.0153112,0.0133927,0.0570514,0.549709,0.656018,0.0314956,0.172938,0.0430633,0.857724,0.804244,0.0814863,0.856785,0.344715,0.0345511,0.616555,0.519694,0.497418,0.0627681,0.976725,0.766874,0.86338,0.613235,0.134609,0.414996,0.0359944,0.557562,0.0292204,0.0146638,0.140808,0.948681,0.0231095,0.0185016,0.813096,0.688063,0.0371988,0.0211505,0.789197,0.661976,0.0184991,0.0393358,0.881062,0.03329,0.0716702,0.842622,0.84687,0.491303,0.0232957,0.965229,0.0178924,0.0149341,0.825406,0.116967,0.847234,0.965117,0.242465,0.599947,0.0491506,0.87098,0.785879,0.81957
-1.0,0.0342937,0.0515732,0.0491053,0.0352671,0.797049,0.0257078,0.0343403,0.808734,0.0339791,0.248303,0.0178891,0.0171391,0.0409388,0.361509,0.638353,0.0450439,0.191925,0.0620022,0.743796,0.771637,0.0606839,0.797306,0.275869,0.039029,0.494023,0.348429,0.405765,0.0624684,0.977909,0.704574,0.875016,0.365465,0.118229,0.810726,0.0330825,0.52498,0.0314414,0.0180457,0.0204362,0.953732,0.0296192,0.0158983,0.744086,0.634545,0.0244475,0.021788,0.750109,0.558082,0.0135908,0.0617856,0.855293,0.032981,0.0647119,0.779215,0.819118,0.389369,0.0202417,0.966696,0.0172771,0.0132454,0.773489,0.0452408,0.844019,0.973002,0.130704,0.654585,0.0489909,0.893509,0.724359,0.828137
-1.0,0.0291068,0.0430856,0.0510947,0.0241626,0.837974,0.0153226,0.0314731,0.811559,0.0358657,0.334017,0.0176533,0.017678,0.0456651,0.371197,0.654435,0.0398913,0.128183,0.0575829,0.827476,0.772244,0.0746926,0.806087,0.290249,0.0240778,0.501028,0.389815,0.390456,0.0660736,0.970267,0.754991,0.836816,0.323296,0.06317,0.811332,0.0315956,0.613729,0.0213487,0.0224992,0.0171849,0.952616,0.0265521,0.016268,0.755274,0.566649,0.0275682,0.0210093,0.795155,0.488916,0.0160915,0.0234588,0.820866,0.0429107,0.0670194,0.824927,0.853351,0.448306,0.0190096,0.968627,0.0202943,0.0134822,0.814376,0.0780088,0.834046,0.973707,0.287006,0.667021,0.0352836,0.861749,0.751131,0.788199
-1.0,0.0323997,0.0305663,0.0400237,0.0199054,0.783604,0.0156555,0.0318884,0.821182,0.0311521,0.147804,0.0138048,0.0191948,0.0402055,0.305798,0.580986,0.0255143,0.191599,0.0563043,0.834791,0.765817,0.0745725,0.779879,0.263412,0.0364378,0.493315,0.375479,0.266387,0.0389679,0.981942,0.711405,0.835196,0.207355,0.0421148,0.882715,0.042401,0.497043,0.0301312,0.0194986,0.0144849,0.948252,0.0236197,0.0145224,0.723765,0.632715,0.032815,0.024129,0.701137,0.565891,0.0126301,0.0217493,0.831582,0.0340613,0.051057,0.733981,0.842861,0.377428,0.0217704,0.970645,0.0215716,0.0127393,0.774336,0.0651013,0.874586,0.976938,0.211303,0.684092,0.0485578,0.866751,0.712361,0.807579
-1.0,0.0206729,0.0299818,0.057331,0.0280419,0.746795,0.0271722,0.03808,0.795372,0.0316713,0.191349,0.0293041,0.0228538,0.041958,0.411966,0.555741,0.0412689,0.181056,0.0473167,0.797708,0.748886,0.0568695,0.789016,0.258098,0.0318595,0.483073,0.462914,0.335189,0.0471914,0.96831,0.700725,0.857675,0.352259,0.0499526,0.775394,0.030088,0.599801,0.0334385,0.017969,0.014463,0.957366,0.0245496,0.0236581,0.744619,0.615771,0.0310474,0.0185139,0.743806,0.571846,0.0425689,0.0387941,0.831835,0.038983,0.0626158,0.765669,0.758653,0.525405,0.0307853,0.962204,0.0154544,0.0139734,0.76608,0.0579973,0.83593,0.971736,0.189406,0.602573,0.0525159,0.872894,0.687077,0.78878
-1.0,0.0405152,0.0471494,0.0500244,0.0289545,0.753756,0.0211294,0.034413,0.801526,0.0349344,0.191332,0.0171314,0.0164608,0.056402,0.372058,0.640947,0.0415239,0.23514,0.0484986,0.799813,0.810194,0.060238,0.829291,0.304731,0.0404299,0.520051,0.380454,0.34887,0.0557056,0.978134,0.754324,0.84111,0.368773,0.0801337,0.749703,0.0362901,0.502011,0.0541075,0.0190388,0.02978,0.955053,0.0258393,0.0166345,0.762396,0.62205,0.022426,0.0194657,0.7333,0.633027,0.0142171,0.0433601,0.830603,0.0402861,0.0545435,0.806962,0.850932,0.493094,0.0340434,0.953413,0.0185264,0.0156728,0.820457,0.0655074,0.834572,0.973599,0.224543,0.628018,0.0495713,0.848795,0.721726,0.845113
-1.0,0.0307055,0.0428691,0.0506942,0.0225646,0.79902,0.0361617,0.0338533,0.802687,0.0363156,0.2208,0.0187178,0.0149067,0.0639864,0.498587,0.694278,0.0385053,0.129777,0.0618622,0.798771,0.789868,0.0597598,0.798347,0.259663,0.0374249,0.492222,0.414864,0.43907,0.051101,0.976503,0.689748,0.858161,0.202274,0.03763,0.866735,0.0293286,0.529287,0.0229272,0.0169765,0.0149322,0.945671,0.0249514,0.0199919,0.764515,0.605701,0.0236275,0.0195656,0.733049,0.597055,0.0153122,0.0317827,0.855131,0.0367096,0.06115,0.795781,0.791777,0.397622,0.0207068,0.95842,0.0148075,0.0145373,0.817703,0.0535159,0.844609,0.974594,0.0655731,0.691509,0.0404107,0.886874,0.692367,0.822215
-1.0,0.0314058,0.0331051,0.0486753,0.0181403,0.842531,0.0212351,0.0377056,0.805029,0.0346626,0.190427,0.0191744,0.0195062,0.0542174,0.354248,0.574892,0.0371307,0.16817,0.0568199,0.761177,0.775664,0.0428416,0.764392,0.290545,0.0319077,0.478203,0.388019,0.371241,0.0460857,0.977583,0.712607,0.884873,0.181528,0.0856023,0.831683,0.0361538,0.487522,0.0293712,0.0191901,0.0178984,0.950378,0.0351133,0.0154187,0.6978,0.59091,0.0264446,0.0204717,0.758778,0.50037,0.0159338,0.03234,0.82169,0.0395255,0.0661918,0.769452,0.771821,0.39839,0.0210694,0.959619,0.020983,0.015497,0.851848,0.0515655,0.812214,0.973985,0.0788369,0.671486,0.0453307,0.856243,0.715083,0.806522
-1.0,0.0336251,0.0362026,0.030827,0.0279734,0.816508,0.0204298,0.0401221,0.787016,0.0389063,0.306835,0.0184862,0.0218084,0.0527309,0.464143,0.481486,0.0386968,0.228699,0.0509459,0.821304,0.797834,0.0583803,0.818541,0.277704,0.0409298,0.445786,0.371507,0.379235,0.0594268,0.978401,0.693871,0.874694,0.152946,0.0846888,0.83931,0.029578,0.588917,0.0310289,0.0185298,0.0176581,0.948374,0.0261182,0.0237702,0.740944,0.565238,0.018442,0.0188767,0.747067,0.558397,0.0130834,0.0286898,0.851468,0.0349165,0.0626139,0.771466,0.823991,0.385864,0.0247216,0.969825,0.0220882,0.0128578,0.793423,0.0512724,0.844346,0.975177,0.153633,0.689769,0.056335,0.833644,0.731139,0.764453
-1.0,0.0359657,0.0230846,0.0591746,0.0285834,0.806426,0.0149589,0.0405347,0.801356,0.040218,0.248186,0.018731,0.0145938,0.0636252,0.345127,0.568767,0.0394505,0.185353,0.0389255,0.787678,0.824671,0.0639327,0.776675,0.303869,0.0329463,0.493623,0.431136,0.363013,0.048138,0.978631,0.695484,0.850431,0.182892,0.114427,0.851883,0.033172,0.548846,0.0273229,0.0154838,0.019919,0.937733,0.0267358,0.0215519,0.800641,0.560987,0.0225967,0.0209933,0.723752,0.588949,0.0147014,0.0325484,0.818613,0.0393526,0.0731645,0.776713,0.811497,0.407979,0.0245573,0.956857,0.022111,0.0157604,0.831066,0.0473538,0.809381,0.972583,0.139657,0.593542,0.0557621,0.832153,0.755007,0.819718
-1.0,0.0385292,0.0397697,0.0501454,0.033755,0.804687,0.0203698,0.0418135,0.824834,0.0470796,0.337025,0.0193389,0.0167622,0.0544172,0.48002,0.699885,0.0496621,0.201785,0.0448029,0.878402,0.782246,0.077407,0.810948,0.33219,0.0353057,0.506515,0.415203,0.455499,0.060781,0.969687,0.725212,0.9001,0.365222,0.139125,0.824261,0.0403221,0.472438,0.0279626,0.015582,0.0291772,0.949203,0.0307124,0.0183343,0.795363,0.59675,0.0241758,0.0218408,0.759196,0.540213,0.0169686,0.0465566,0.856026,0.043362,0.0750693,0.789411,0.801588,0.547803,0.0214719,0.954752,0.0184785,0.0156871,0.787528,0.0795033,0.885728,0.972487,0.160667,0.666818,0.037341,0.870125,0.754783,0.78493
-1.0,0.0318934,0.0312377,0.0538163,0.025251,0.772999,0.0278411,0.0347648,0.811809,0.0476381,0.329957,0.0151868,0.0139527,0.0466449,0.461244,0.647984,0.0546212,0.144285,0.0656517,0.788737,0.804864,0.0863219,0.824312,0.349249,0.0347898,0.560782,0.381134,0.471925,0.0561552,0.975221,0.754641,0.879037,0.249799,0.0735834,0.848095,0.0343581,0.641,0.0367539,0.0157823,0.0143702,0.948132,0.0286925,0.0186117,0.742815,0.617561,0.0248482,0.023602,0.772715,0.582762,0.0262273,0.0337913,0.84322,0.0334778,0.0505456,0.812322,0.829927,0.466097,0.0299872,0.962307,0.01938,0.0180717,0.825604,0.0650367,0.885391,0.966039,0.200037,0.612674,0.0550465,0.87804,0.795391,0.797882
-1.0,0.0378147,0.0497198,0.0458345,0.0296111,0.808927,0.0224826,0.0298875,0.81528,0.0397526,0.317733,0.015104,0.0229327,0.0588772,0.535102,0.602144,0.0367999,0.153072,0.0399846,0.891215,0.796547,0.0745396,0.823848,0.311373,0.0385479,0.563863,0.475411,0.495401,0.0512463,0.982901,0.751645,0.852141,0.318816,0.125379,0.813121,0.0312937,0.557388,0.0353313,0.0208945,0.0104743,0.950947,0.0257925,0.0144038,0.753026,0.65638,0.0250201,0.019439,0.801544,0.614543,0.0138998,0.0507638,0.885811,0.0401899,0.0541782,0.840317,0.855381,0.500421,0.0182072,0.964259,0.0173581,0.0151933,0.824699,0.0649108,0.870136,0.973056,0.0950766,0.65194,0.0444269,0.873078,0.772405,0.828409
