class,cg27413732,cg27627006,cg03068376,cg10150615,cg09545123,cg00949670,cg15004938,cg08042322,cg04656009,cg24061542,cg26996201,cg00656478,cg00589181,cg19212550,cg01517148,cg05835416,cg26864230,cg04181864,cg14913676,cg17492891,cg07093324,cg00957480,cg09716038,cg07512295,cg11826008,cg02706575,cg07195224,cg13380204,cg00113117,cg04445570,cg05419984,cg25986322,cg07563765,cg13017471,cg17098965,cg09812397,cg15719025,cg14337027,cg04312209,cg01353960,cg16989822,cg25983288,cg05241830,cg19446838,cg24343720,cg02379079,cg13888445,cg21034183,cg09551996,cg24046864
-1.0,0.0535312,0.243502,0.0330515,0.0317885,0.0328975,0.0190643,0.753749,0.8127,0.611545,0.0439435,0.0156301,0.821182,0.817064,0.805685,0.736987,0.654594,0.0232863,0.958806,0.0347557,0.0160219,0.0933624,0.805606,0.89332,0.465156,0.681632,0.729159,0.356258,0.443177,0.796011,0.863085,0.0605768,0.790725,0.97579,0.825378,0.122466,0.606033,0.0537254,0.483575,0.262436,0.75768,0.882244,0.968579,0.801579,0.0384058,0.56741,0.492008,0.764022,0.514289,0.0489322,0.842552
-1.0,0.048717,0.204088,0.0341348,0.0491074,0.0340596,0.0170873,0.703086,0.742434,0.680901,0.0266251,0.0439799,0.815586,0.840434,0.799243,0.74907,0.667203,0.0239421,0.965481,0.0266066,0.012813,0.0770565,0.779033,0.890668,0.384418,0.672195,0.755124,0.409549,0.276489,0.757709,0.854062,0.0492472,0.816004,0.978838,0.866133,0.0985243,0.60682,0.0467344,0.659583,0.251941,0.761746,0.845821,0.971138,0.817997,0.0354684,0.551791,0.540787,0.734344,0.452557,0.0324898,0.831571
-1.0,0.0469564,0.322084,0.0375382,0.022326,0.0222134,0.0258471,0.782787,0.662107,0.594068,0.0325613,0.0117663,0.813817,0.796661,0.842487,0.739649,0.607448,0.0220874,0.962143,0.0357851,0.0135668,0.109519,0.780255,0.88806,0.460372,0.666249,0.714435,0.332795,0.296726,0.767466,0.831834,0.0500246,0.741852,0.976669,0.820585,0.161523,0.620231,0.0724176,0.333947,0.258863,0.751317,0.880722,0.966554,0.86183,0.0350003,0.59464,0.545207,0.75809,0.528119,0.050467,0.85301
-1.0,0.0524917,0.288289,0.0383981,0.0669361,0.0416414,0.0281289,0.804362,0.72342,0.638879,0.0312107,0.0379933,0.842594,0.807905,0.748991,0.8068,0.630306,0.0294674,0.966935,0.0357097,0.030454,0.242919,0.800542,0.902092,0.493588,0.6943,0.767,0.405224,0.395132,0.790136,0.833029,0.0614708,0.781912,0.97095,0.828302,0.176665,0.631346,0.0543964,0.30091,0.26096,0.73986,0.891286,0.960814,0.849417,0.0303411,0.622249,0.545112,0.800763,0.515968,0.0979319,0.86584
-1.0,0.0481377,0.241588,0.0379155,0.0398062,0.0497392,0.0192237,0.706185,0.838079,0.611525,0.0334344,0.0319082,0.815687,0.802721,0.84873,0.743567,0.663581,0.0301136,0.963893,0.0334028,0.0198294,0.150406,0.783129,0.910276,0.460216,0.599994,0.726815,0.343262,0.256427,0.776756,0.833508,0.051514,0.724119,0.980537,0.800222,0.1228,0.601229,0.0534133,0.495722,0.172737,0.743168,0.892684,0.968909,0.817375,0.0372586,0.594383,0.461775,0.653769,0.450356,0.0461457,0.833165
-1.0,0.0434024,0.301453,0.0299968,0.0311645,0.0420199,0.0190909,0.718175,0.805387,0.49957,0.0273561,0.0145721,0.807215,0.82988,0.818862,0.692714,0.588208,0.0236342,0.957291,0.0479173,0.0189302,0.0502072,0.725177,0.88284,0.407856,0.585742,0.733737,0.336673,0.261023,0.734276,0.777045,0.0448685,0.76298,0.980777,0.788431,0.0922572,0.544608,0.0529585,0.61799,0.154013,0.754771,0.868843,0.967764,0.784725,0.0339388,0.490287,0.449404,0.637576,0.42992,0.0486157,0.837015
-1.0,0.0424364,0.309088,0.026603,0.0303872,0.0396564,0.0223458,0.716446,0.763153,0.636123,0.0251743,0.0494745,0.808493,0.807108,0.835083,0.764254,0.651016,0.0296528,0.964599,0.0381539,0.0134857,0.158493,0.7666,0.894414,0.431804,0.600017,0.764309,0.463611,0.415629,0.749722,0.793683,0.0590244,0.749275,0.982088,0.871768,0.184525,0.582217,0.0469173,0.295998,0.3228,0.794855,0.86807,0.970264,0.770473,0.0413994,0.595723,0.506597,0.728938,0.443036,0.0376047,0.853438
-1.0,0.0680813,0.378063,0.0351482,0.0330804,0.0379541,0.0180231,0.727904,0.662301,0.623475,0.0325883,0.00905303,0.817191,0.783275,0.794135,0.736098,0.639416,0.0245686,0.963323,0.0348488,0.0189818,0.263493,0.737705,0.917962,0.45507,0.630389,0.733836,0.369822,0.423912,0.77479,0.846907,0.0546556,0.775188,0.974461,0.83147,0.227135,0.607513,0.0718324,0.285342,0.24424,0.752086,0.873753,0.962671,0.775244,0.0502177,0.583842,0.518879,0.727326,0.47211,0.0483856,0.834677
-1.0,0.0584577,0.201115,0.0368522,0.0305335,0.0494089,0.0236287,0.692516,0.875845,0.56355,0.0330763,0.0171102,0.821013,0.794686,0.815848,0.723646,0.660534,0.0196251,0.959312,0.0392704,0.0215631,0.0773933,0.786833,0.889076,0.365976,0.605441,0.716352,0.340087,0.227902,0.747438,0.850782,0.0476196,0.801253,0.97843,0.820694,0.0781779,0.558865,0.0737908,0.587391,0.257443,0.728214,0.824038,0.962814,0.837178,0.0358946,0.530845,0.474084,0.694563,0.454659,0.0467058,0.825677
-1.0,0.05064,0.28006,0.0344719,0.0616713,0.0397527,0.0169719,0.787571,0.866462,0.720368,0.0268526,0.0135358,0.863263,0.83096,0.837176,0.770707,0.634257,0.0287726,0.969199,0.0285966,0.0158332,0.0951421,0.781394,0.893705,0.384572,0.756855,0.76596,0.510906,0.167338,0.80429,0.82489,0.0565812,0.745058,0.977735,0.839106,0.151072,0.64579,0.0440666,0.664418,0.256183,0.790729,0.844736,0.965298,0.792346,0.0361411,0.612123,0.554213,0.751674,0.49488,0.0521965,0.855548
-1.0,0.0411321,0.340294,0.0320164,0.0479278,0.0447131,0.0185212,0.752756,0.534987,0.694507,0.0318468,0.0151578,0.888756,0.774695,0.796731,0.759991,0.618724,0.0832637,0.970203,0.0307142,0.0254162,0.194122,0.798264,0.91243,0.535225,0.636864,0.789799,0.471509,0.545343,0.786663,0.847078,0.0561922,0.810677,0.972032,0.823599,0.271975,0.618926,0.0753988,0.200576,0.344421,0.792999,0.893549,0.964714,0.827346,0.0312947,0.69876,0.55981,0.725143,0.493857,0.0714129,0.838316
-1.0,0.0513874,0.352187,0.0317368,0.0346821,0.0489396,0.0236474,0.767402,0.842152,0.672437,0.0430729,0.0334623,0.86909,0.813426,0.823086,0.737925,0.700257,0.0277584,0.968427,0.0322831,0.0193012,0.184953,0.820207,0.916988,0.441474,0.648872,0.795225,0.459623,0.333242,0.751184,0.797099,0.0541027,0.772425,0.967774,0.807833,0.139153,0.574017,0.0562799,0.526459,0.277528,0.769752,0.859254,0.968461,0.783852,0.0241726,0.599385,0.559381,0.718318,0.469865,0.0569071,0.839441
-1.0,0.05338,0.205446,0.0326802,0.0484334,0.0406309,0.0203297,0.737187,0.887119,0.64539,0.0422093,0.028467,0.819896,0.802373,0.850891,0.720519,0.667623,0.0315038,0.968178,0.0319128,0.0189336,0.110636,0.765991,0.866737,0.433826,0.664478,0.715506,0.420833,0.192483,0.779096,0.808791,0.0608749,0.741383,0.979845,0.818476,0.0941,0.541012,0.0558284,0.591187,0.27927,0.734596,0.850232,0.970228,0.773291,0.0309297,0.596569,0.521873,0.699272,0.456947,0.0394914,0.836269
-1.0,0.0487886,0.355641,0.0337975,0.0347001,0.0383244,0.020472,0.774484,0.860217,0.48254,0.0327824,0.0302714,0.838742,0.850679,0.820959,0.732372,0.69597,0.0280655,0.967225,0.0381525,0.0213116,0.0565527,0.820115,0.893783,0.47435,0.699587,0.749384,0.331779,0.294775,0.746119,0.785472,0.0499054,0.764018,0.973497,0.830249,0.0994418,0.521401,0.0484705,0.680614,0.152789,0.746945,0.889274,0.964642,0.815381,0.037776,0.481252,0.492431,0.698286,0.460913,0.0419889,0.842776
-1.0,0.0519642,0.373343,0.0249686,0.0247942,0.0366157,0.0192221,0.704513,0.427855,0.610374,0.0232073,0.00876512,0.837142,0.875039,0.807846,0.737182,0.55321,0.0279654,0.965287,0.0336069,0.0180266,0.129095,0.787672,0.896622,0.499452,0.63109,0.741317,0.375699,0.526852,0.748221,0.821717,0.0586828,0.794183,0.975976,0.847448,0.208198,0.614978,0.0563992,0.228025,0.254419,0.763189,0.878959,0.974419,0.805531,0.0356532,0.675595,0.505746,0.795609,0.461737,0.0426023,0.849421
-1.0,0.0625996,0.236007,0.0270412,0.0455471,0.0628331,0.0251018,0.729843,0.851607,0.5488,0.0501791,0.0181938,0.804884,0.797437,0.811848,0.745651,0.62967,0.0188253,0.948516,0.0393865,0.0325758,0.0662427,0.742781,0.921932,0.310057,0.605565,0.720064,0.309827,0.177706,0.714385,0.773159,0.0418082,0.816074,0.978127,0.85884,0.0998566,0.536102,0.0787008,0.610492,0.228381,0.775373,0.873534,0.969752,0.809828,0.0425333,0.527387,0.492152,0.653956,0.386129,0.0439157,0.836689
-1.0,0.0597685,0.245019,0.0334041,0.0326068,0.0456754,0.0209554,0.770779,0.795762,0.680343,0.0362357,0.0219005,0.846348,0.856118,0.812,0.733809,0.615609,0.0461287,0.964245,0.0355131,0.0243881,0.167669,0.799852,0.898825,0.55152,0.691314,0.780531,0.524736,0.47495,0.828719,0.856344,0.0570223,0.782761,0.978679,0.829857,0.355423,0.597957,0.065518,0.320379,0.365632,0.751867,0.907692,0.968739,0.851766,0.0395516,0.692563,0.590606,0.77571,0.499077,0.0535493,0.842703
-1.0,0.054058,0.276256,0.034365,0.0387872,0.0594474,0.0228023,0.745986,0.802043,0.653885,0.0397685,0.0208249,0.867084,0.842317,0.760529,0.727536,0.654714,0.038759,0.959847,0.0365356,0.0164286,0.0899207,0.795929,0.89134,0.437296,0.724789,0.776399,0.403256,0.428701,0.786118,0.811098,0.0536422,0.752844,0.942969,0.814922,0.106266,0.639509,0.0543214,0.597475,0.365187,0.773421,0.872003,0.966325,0.863341,0.0407091,0.578705,0.548072,0.71183,0.525544,0.0588566,0.825658
-1.0,0.0527769,0.237844,0.030341,0.0716414,0.0413595,0.0240215,0.731381,0.843582,0.564586,0.0304919,0.022334,0.819413,0.854935,0.735446,0.720105,0.596631,0.0235755,0.960156,0.0345421,0.0179153,0.125177,0.766508,0.908962,0.356011,0.600518,0.758459,0.377551,0.169679,0.771225,0.838037,0.0476594,0.79574,0.973903,0.860486,0.1044,0.571828,0.0580494,0.592126,0.229159,0.735966,0.872682,0.97037,0.801438,0.0345741,0.553515,0.514921,0.671991,0.404732,0.0586199,0.874794
-1.0,0.0420227,0.211789,0.0277639,0.0318226,0.0397392,0.0190692,0.723332,0.891621,0.630776,0.02984,0.0182785,0.8415,0.761917,0.820746,0.729974,0.629338,0.0268752,0.971541,0.0363698,0.0165483,0.126076,0.767246,0.900009,0.37239,0.634521,0.757105,0.319606,0.185165,0.753935,0.77901,0.057775,0.809214,0.972195,0.822888,0.132073,0.548195,0.0539112,0.52404,0.21239,0.733521,0.869616,0.969453,0.762655,0.0343714,0.565348,0.469738,0.732967,0.421646,0.0439995,0.805425
-1.0,0.0669231,0.321017,0.0282482,0.0395855,0.0345101,0.020406,0.765989,0.822649,0.567625,0.0328164,0.0226034,0.808394,0.835364,0.804985,0.715917,0.641723,0.0357299,0.958237,0.036793,0.0174679,0.293935,0.745291,0.896048,0.404638,0.638291,0.72956,0.346291,0.255315,0.72181,0.84746,0.086839,0.770118,0.973704,0.835695,0.12125,0.603195,0.0678355,0.641141,0.157017,0.717398,0.848651,0.96838,0.792433,0.0473344,0.532279,0.463027,0.70293,0.503529,0.0624226,0.833815
-1.0,0.0698213,0.182929,0.0271473,0.0584462,0.0307151,0.0352884,0.717557,0.869365,0.546607,0.0361569,0.0122586,0.766521,0.797726,0.808413,0.767548,0.668324,0.0282973,0.969696,0.0289385,0.025647,0.0758907,0.787769,0.898111,0.306602,0.645887,0.699019,0.404778,0.198718,0.805677,0.748405,0.0758431,0.776503,0.967399,0.811458,0.0774685,0.559383,0.0540121,0.45477,0.165614,0.767332,0.787309,0.963258,0.833968,0.0376702,0.499025,0.482479,0.649546,0.433967,0.0458209,0.850439
-1.0,0.0538881,0.184222,0.0286322,0.054093,0.0327799,0.0202431,0.685272,0.853524,0.595621,0.0333845,0.017603,0.801504,0.765687,0.825194,0.718376,0.680674,0.0222327,0.962273,0.0350703,0.0241519,0.0979113,0.746244,0.90204,0.323806,0.562652,0.694887,0.365667,0.200024,0.727968,0.784378,0.0474047,0.761622,0.981291,0.808568,0.0970771,0.505188,0.0581616,0.565718,0.194956,0.738934,0.856668,0.939022,0.814302,0.0300774,0.465479,0.411858,0.687816,0.441573,0.0483852,0.786799
-1.0,0.0651771,0.218581,0.0319176,0.0286872,0.0409767,0.0216677,0.726388,0.757621,0.489707,0.0311774,0.0120749,0.768548,0.784624,0.800845,0.704582,0.653114,0.0241976,0.971196,0.0367986,0.0186443,0.117509,0.728624,0.873194,0.365716,0.596281,0.67364,0.263722,0.163098,0.673603,0.785797,0.058592,0.776333,0.978368,0.808183,0.0651351,0.540578,0.0544383,0.451768,0.180478,0.728031,0.764337,0.968443,0.771046,0.0358733,0.508647,0.418716,0.682346,0.411472,0.0437637,0.836073
-1.0,0.0505776,0.265234,0.0270883,0.0362333,0.0347943,0.0201955,0.683215,0.839906,0.575417,0.0251246,0.036612,0.838254,0.820195,0.86524,0.727399,0.658469,0.0275496,0.968042,0.0359983,0.015414,0.10209,0.75557,0.881612,0.400713,0.644902,0.733325,0.424027,0.212638,0.796749,0.820184,0.0441834,0.794215,0.978231,0.827192,0.0959205,0.617027,0.0465091,0.581661,0.205255,0.782851,0.870324,0.972652,0.826842,0.0405462,0.524854,0.532829,0.683923,0.454961,0.0335936,0.795315
-1.0,0.043317,0.171489,0.0266565,0.0621532,0.0385657,0.0206834,0.752281,0.876504,0.516199,0.0257887,0.0107064,0.761501,0.797074,0.803328,0.685842,0.682247,0.0259608,0.968497,0.0319352,0.0234926,0.102135,0.735933,0.902507,0.348958,0.544854,0.743122,0.357328,0.214668,0.699629,0.803577,0.0634476,0.811162,0.978107,0.830777,0.0831791,0.503854,0.0760901,0.593958,0.230174,0.732005,0.901274,0.971459,0.775139,0.0331159,0.514523,0.431047,0.635656,0.453562,0.0473031,0.847563
-1.0,0.0468665,0.190433,0.0398489,0.030616,0.0434909,0.023689,0.743148,0.672733,0.510697,0.027753,0.0112131,0.807629,0.765954,0.840068,0.718069,0.585586,0.0329075,0.964431,0.0375333,0.0159998,0.134284,0.756631,0.867882,0.431397,0.659124,0.726458,0.332773,0.372354,0.789557,0.852133,0.0578441,0.735845,0.979034,0.839558,0.0783472,0.579243,0.0661591,0.211143,0.27163,0.741995,0.874824,0.970958,0.752862,0.0381636,0.636468,0.490977,0.709823,0.440143,0.0435289,0.797934
-1.0,0.0591556,0.264069,0.0395155,0.0683758,0.0680905,0.0283155,0.761203,0.809741,0.690455,0.0358326,0.00924037,0.853858,0.84352,0.78087,0.822219,0.640965,0.0269568,0.963258,0.0332925,0.0349937,0.168656,0.756169,0.876245,0.527151,0.625062,0.757285,0.375001,0.266272,0.75977,0.855897,0.0411434,0.773885,0.973588,0.844161,0.167153,0.626813,0.0888151,0.478733,0.295875,0.792216,0.866246,0.960654,0.797122,0.0456573,0.654344,0.567282,0.736194,0.529951,0.0609318,0.851266
-1.0,0.0648484,0.219271,0.0375393,0.0401995,0.0407672,0.0252904,0.737752,0.881148,0.588111,0.0314748,0.061147,0.778484,0.797851,0.789631,0.750104,0.655605,0.0366581,0.9416,0.0343999,0.0169355,0.0644567,0.761958,0.848503,0.435045,0.64994,0.751685,0.420829,0.247217,0.752292,0.756429,0.0701158,0.745974,0.970552,0.817163,0.0960402,0.533315,0.061788,0.573446,0.237877,0.738353,0.873136,0.962261,0.796048,0.0383412,0.558037,0.5155,0.69171,0.466962,0.0453141,0.799578
-1.0,0.045459,0.198984,0.0311252,0.0332132,0.0372584,0.020465,0.739077,0.864481,0.614228,0.02026,0.0173327,0.815464,0.841849,0.810593,0.721792,0.655574,0.0227994,0.966631,0.0352818,0.0157352,0.110267,0.789778,0.890524,0.419077,0.586606,0.770081,0.353488,0.174463,0.758544,0.783299,0.0496652,0.777588,0.976684,0.825849,0.104609,0.509974,0.0525177,0.564233,0.209726,0.734602,0.836331,0.964561,0.830501,0.0315502,0.50669,0.500657,0.656688,0.465281,0.0459269,0.818852
-1.0,0.0485339,0.188906,0.0285327,0.0693753,0.0265367,0.0273106,0.71505,0.874335,0.577396,0.022199,0.00746114,0.835183,0.783633,0.820134,0.705025,0.680321,0.0269234,0.97216,0.0276819,0.0216173,0.0637672,0.782512,0.869113,0.338893,0.633504,0.72524,0.430851,0.115651,0.743079,0.77912,0.0601263,0.793546,0.975528,0.849083,0.0602456,0.560591,0.0384184,0.473298,0.250775,0.709201,0.797538,0.973132,0.80084,0.0326334,0.486789,0.437022,0.659752,0.472221,0.0592241,0.814558
-1.0,0.0534335,0.283995,0.0284585,0.0657232,0.0363955,0.0335381,0.754635,0.681868,0.600457,0.0327599,0.00810556,0.834232,0.775767,0.833663,0.767426,0.627407,0.0209545,0.971844,0.0263019,0.0284393,0.0843474,0.789604,0.902819,0.507411,0.713204,0.805084,0.437381,0.451351,0.774051,0.844649,0.0534268,0.755262,0.989835,0.840414,0.110266,0.587746,0.0652354,0.483245,0.26344,0.797122,0.85842,0.973756,0.811438,0.0427122,0.60738,0.492493,0.757882,0.428758,0.0580276,0.796834
-1.0,0.0572974,0.200201,0.0415307,0.0410207,0.0438369,0.0232632,0.737944,0.828775,0.592725,0.0408003,0.0133629,0.839423,0.838655,0.832715,0.812338,0.695437,0.0283603,0.96129,0.0330013,0.0171829,0.131755,0.782747,0.884178,0.470978,0.661001,0.757997,0.381555,0.23332,0.776617,0.851535,0.0619277,0.727215,0.972296,0.834306,0.0972302,0.650427,0.0600195,0.590132,0.261151,0.758324,0.839163,0.964955,0.843713,0.0473698,0.618902,0.562825,0.693053,0.534163,0.0498109,0.843065
-1.0,0.067939,0.303186,0.0395712,0.0641862,0.0803394,0.0242365,0.77038,0.736998,0.588103,0.0647391,0.00767065,0.883886,0.811725,0.810749,0.753867,0.615063,0.0276167,0.961087,0.0524048,0.0219932,0.0826685,0.775593,0.8795,0.47426,0.709867,0.733566,0.408532,0.296831,0.754719,0.817163,0.0585139,0.79823,0.971202,0.829471,0.110778,0.584752,0.0775686,0.494815,0.165063,0.760846,0.883975,0.95672,0.801732,0.0402383,0.560349,0.570934,0.759298,0.541415,0.0537788,0.86649
-1.0,0.0484406,0.198136,0.0289708,0.0496793,0.0296587,0.0216728,0.771522,0.803082,0.607414,0.0433137,0.00748257,0.824737,0.854239,0.799095,0.777628,0.661027,0.0206233,0.964746,0.0288522,0.0151349,0.194677,0.791919,0.895367,0.480784,0.665055,0.781392,0.398343,0.29323,0.78952,0.879475,0.0457038,0.790962,0.980376,0.818398,0.177163,0.64412,0.0476337,0.583041,0.220131,0.772161,0.879663,0.975431,0.828188,0.046427,0.606259,0.569105,0.677265,0.445322,0.0462596,0.85918
-1.0,0.0526003,0.178935,0.0354667,0.0431696,0.044406,0.0283629,0.743868,0.865478,0.651277,0.0307137,0.0105398,0.853885,0.835074,0.835311,0.758665,0.709063,0.0190476,0.966205,0.0318274,0.022226,0.104351,0.75492,0.908047,0.427437,0.55615,0.713613,0.292865,0.176141,0.775429,0.796365,0.0551509,0.79159,0.981553,0.823539,0.153828,0.581315,0.0568491,0.655419,0.306097,0.755975,0.800516,0.969008,0.829105,0.0267944,0.555401,0.518727,0.696693,0.388012,0.0483922,0.868513
-1.0,0.0475043,0.236632,0.0251558,0.055059,0.0308909,0.018736,0.771839,0.83822,0.664755,0.0225467,0.0528849,0.818758,0.835641,0.840671,0.769526,0.604397,0.030527,0.971286,0.0336658,0.018273,0.254196,0.788497,0.888234,0.412596,0.714183,0.77296,0.462253,0.331932,0.841151,0.795739,0.0488311,0.770754,0.98231,0.851138,0.163423,0.63927,0.0562226,0.567863,0.275719,0.792908,0.906625,0.966723,0.820032,0.0383839,0.60186,0.522642,0.755575,0.527315,0.0451968,0.868477
-1.0,0.0504153,0.219,0.0346253,0.0299493,0.0407779,0.0249796,0.737256,0.825453,0.577156,0.0380559,0.0134154,0.860089,0.789952,0.81141,0.747065,0.634371,0.040034,0.971852,0.0295413,0.01685,0.184132,0.756063,0.886693,0.523418,0.679101,0.719293,0.397878,0.399616,0.75682,0.810024,0.0558256,0.741141,0.981936,0.817014,0.0794562,0.620628,0.0573803,0.644994,0.329972,0.730557,0.84634,0.968414,0.819292,0.0429493,0.558023,0.53335,0.744438,0.487324,0.0502198,0.821227
-1.0,0.0468676,0.200862,0.0264057,0.0318392,0.0360248,0.0194066,0.696687,0.853683,0.450851,0.0348128,0.0125829,0.799515,0.732464,0.77685,0.733121,0.619516,0.0216711,0.964981,0.0358653,0.0172712,0.0865701,0.679485,0.865415,0.309461,0.58445,0.739852,0.372058,0.128107,0.686762,0.744856,0.0578791,0.747608,0.967929,0.786834,0.0591695,0.479205,0.0467601,0.499473,0.274826,0.753214,0.848058,0.971535,0.784399,0.0345694,0.45949,0.455396,0.597788,0.39797,0.0353131,0.796276
-1.0,0.0524842,0.172338,0.034831,0.031724,0.0422549,0.0204597,0.723062,0.877766,0.570925,0.0264894,0.011331,0.818287,0.785818,0.840063,0.733796,0.677629,0.0328255,0.964701,0.0309675,0.0173305,0.173202,0.779374,0.876005,0.423858,0.65741,0.75506,0.346175,0.236772,0.77387,0.807475,0.0579812,0.742737,0.981306,0.804945,0.0557725,0.600561,0.0492172,0.548767,0.194673,0.746668,0.845532,0.968362,0.785931,0.0430799,0.501134,0.468576,0.701481,0.436703,0.0358175,0.815378
-1.0,0.0548332,0.218865,0.032865,0.0311936,0.0449836,0.0174694,0.716021,0.829037,0.52442,0.0458954,0.0444848,0.805321,0.768158,0.849832,0.653208,0.557798,0.030365,0.959477,0.0485144,0.0144089,0.118579,0.757621,0.893011,0.377206,0.667886,0.733783,0.331383,0.240281,0.739721,0.769946,0.0602678,0.822386,0.967256,0.840113,0.161278,0.543158,0.0567173,0.621789,0.251064,0.711884,0.860793,0.96127,0.782062,0.0326435,0.577622,0.544199,0.723541,0.460408,0.0533962,0.813813
-1.0,0.0420469,0.324025,0.0431876,0.0485835,0.0300253,0.014356,0.718762,0.568624,0.553259,0.0234987,0.00978477,0.836888,0.807842,0.822662,0.764362,0.640362,0.016334,0.971601,0.0281904,0.0174766,0.143549,0.792647,0.88813,0.51273,0.619008,0.718733,0.34389,0.43217,0.810048,0.817548,0.0522836,0.823386,0.977704,0.844832,0.142678,0.61159,0.0463279,0.254028,0.197122,0.727822,0.927248,0.970241,0.802861,0.0313103,0.579785,0.489405,0.729443,0.522845,0.0624757,0.869561
-1.0,0.0434693,0.218799,0.0229353,0.0450275,0.0267177,0.0165003,0.736112,0.848615,0.606504,0.0248606,0.031179,0.818871,0.823799,0.792912,0.756837,0.625003,0.0262185,0.968399,0.0399602,0.0213857,0.100809,0.77672,0.899734,0.411467,0.693458,0.751737,0.346648,0.269294,0.78488,0.814141,0.0539247,0.781855,0.977032,0.825783,0.131434,0.597963,0.0713943,0.658424,0.213618,0.762815,0.905307,0.970564,0.824974,0.0324732,0.558385,0.520248,0.769086,0.475617,0.0495926,0.855516
-1.0,0.0573021,0.211981,0.0405873,0.080345,0.0716333,0.0359199,0.753639,0.878551,0.56262,0.0453626,0.0568702,0.817058,0.80158,0.813213,0.704448,0.645977,0.0494863,0.956131,0.0391415,0.0321823,0.220554,0.799893,0.882753,0.40071,0.617904,0.696491,0.346046,0.184558,0.726709,0.82859,0.0692519,0.778007,0.97546,0.836206,0.102587,0.592592,0.0628857,0.600423,0.25155,0.724908,0.858143,0.964478,0.843682,0.0382357,0.553922,0.467878,0.693463,0.502534,0.0606839,0.82087
-1.0,0.0757526,0.237386,0.0289499,0.0299904,0.0375021,0.0177738,0.728481,0.841986,0.587789,0.0257906,0.0231629,0.819294,0.773668,0.848294,0.758925,0.679345,0.0294461,0.961771,0.0339653,0.0172223,0.154563,0.824035,0.894029,0.447688,0.564734,0.757743,0.349418,0.194516,0.726145,0.769438,0.0378491,0.783795,0.980746,0.834691,0.0782972,0.568311,0.048992,0.429848,0.241084,0.776854,0.825873,0.966649,0.810112,0.0344115,0.588491,0.484998,0.754765,0.492921,0.0531919,0.839044
-1.0,0.0501436,0.190739,0.0237376,0.0453905,0.0175061,0.0177037,0.715401,0.878175,0.564771,0.0345422,0.0159337,0.798219,0.781264,0.810899,0.739187,0.712639,0.0180205,0.970351,0.0312557,0.012912,0.101426,0.777355,0.892389,0.367197,0.590404,0.75568,0.3519,0.210971,0.735238,0.801655,0.0496499,0.78305,0.97632,0.834832,0.11952,0.561604,0.0434536,0.556998,0.226672,0.784024,0.88207,0.97046,0.77747,0.0353246,0.513596,0.457431,0.650238,0.46034,0.0380364,0.86379
-1.0,0.0484568,0.313301,0.033543,0.0423378,0.0419597,0.0236847,0.728093,0.889816,0.655348,0.0402844,0.0387437,0.830939,0.812059,0.829465,0.750226,0.689354,0.0332765,0.968522,0.037118,0.0199327,0.300415,0.771189,0.880549,0.538248,0.69934,0.752882,0.459656,0.373043,0.783292,0.800462,0.063307,0.787138,0.982553,0.838372,0.277655,0.654497,0.061707,0.672724,0.340255,0.763649,0.888725,0.965786,0.799186,0.0723293,0.644585,0.56846,0.732468,0.494761,0.0454342,0.828067
-1.0,0.0590837,0.280374,0.029238,0.0596693,0.0700426,0.0207795,0.764088,0.46044,0.589333,0.0549681,0.0121312,0.837457,0.786283,0.692923,0.742908,0.54059,0.0386036,0.957325,0.045788,0.0177516,0.297266,0.786175,0.864551,0.551194,0.632439,0.715927,0.285282,0.390286,0.758239,0.798618,0.0566152,0.740202,0.977738,0.789874,0.112807,0.60122,0.0561135,0.259259,0.274945,0.721192,0.851813,0.963635,0.808629,0.0366925,0.598634,0.487436,0.755073,0.490281,0.0525139,0.834272
-1.0,0.0599271,0.279032,0.0276262,0.0320009,0.0457412,0.0192236,0.724271,0.876336,0.660432,0.0219869,0.0172588,0.808307,0.82875,0.805253,0.724246,0.65981,0.0347778,0.974183,0.0265384,0.0155472,0.0995078,0.769908,0.895212,0.38745,0.630711,0.763571,0.435132,0.314755,0.739795,0.832504,0.0423796,0.759075,0.980775,0.85327,0.111943,0.634434,0.0535026,0.606436,0.290177,0.776686,0.860307,0.969635,0.794369,0.0286905,0.605828,0.53257,0.703376,0.462123,0.0494608,0.846593
-1.0,0.0584973,0.280375,0.0409346,0.0446797,0.0430051,0.021462,0.777042,0.755124,0.643707,0.0367763,0.0310665,0.863865,0.846014,0.810893,0.773637,0.669876,0.0342416,0.954861,0.0105959,0.0206363,0.175611,0.804683,0.876146,0.477525,0.68211,0.762215,0.394236,0.354404,0.757341,0.75082,0.0605192,0.778331,0.972907,0.820082,0.155255,0.600944,0.0615838,0.461351,0.234881,0.719233,0.843159,0.964885,0.840649,0.0356339,0.588288,0.492728,0.706391,0.512996,0.0453867,0.833778
-1.0,0.0390209,0.207471,0.0293818,0.0303076,0.0317902,0.017031,0.775486,0.863768,0.688072,0.0264149,0.0108545,0.807272,0.819988,0.826481,0.731751,0.754864,0.0251464,0.97461,0.0304546,0.0142276,0.0867112,0.768348,0.854235,0.369686,0.71142,0.737858,0.409091,0.302291,0.744521,0.807261,0.0451139,0.713863,0.974391,0.824459,0.0866435,0.627359,0.0403237,0.613655,0.22599,0.790574,0.862057,0.974442,0.813139,0.0171444,0.571719,0.482377,0.734282,0.442388,0.0284094,0.792413
