class,cg27413732,cg27627006,cg26996201,cg04656009,cg24061542,cg10150615,cg03068376,cg07093324,cg00949670,cg00656478,cg17492891,cg04181864,cg19212550,cg05835416,cg08042322,cg14337027,cg15004938,cg14208041,cg00589181,cg05241830,cg25986322,cg26864230,cg05419984,cg22355463,cg16989822,cg14913676,cg00511596,cg13817545,cg04445570,cg09716038,cg15719025,cg00957480,cg08642716,cg02706575,cg20958098,cg07947533,cg13380204,cg25983288,cg19446838,cg06475503,cg11826008,cg00614392,cg15324185,cg11808459,cg18835596,cg01060952,cg15491094,cg01517148,cg01328621,cg15045943,cg01353960,cg24046864,cg22149137,cg13978347,cg07563765,cg09545123,cg04792024,cg10678486,cg21034183,cg01918222,cg17371436,cg04729070,cg24054683,cg23099959,cg01630567,cg14939641,cg12593394,cg19455335,cg11693709,cg18958531,cg08737815,cg06328456,cg02151101,cg16803064,cg13619623,cg18866817,cg00113117,cg20488820,cg15623149,cg07195224,cg26055718,cg05714773,cg24046411,cg00147216,cg12656611,cg13461336,cg26662007,cg09250072,cg26614578,cg25862140,cg08327690,cg09551996,cg00595787,cg27209457,cg21948655,cg26170066,cg21900829,cg27305525,cg23841361,cg13017471
-1.0,0.0538786,0.199207,0.0140707,0.538949,0.0353006,0.0377829,0.0336187,0.223624,0.0251553,0.803101,0.0195498,0.960624,0.836783,0.705064,0.887061,0.632124,0.772244,0.564465,0.772681,0.800523,0.769504,0.0270186,0.0728584,0.0556366,0.847028,0.0394543,0.0201018,0.201653,0.820911,0.884471,0.0549069,0.772058,0.804973,0.71688,0.83807,0.0210948,0.194589,0.966804,0.0312589,0.959129,0.628124,0.249226,0.873341,0.75786,0.848476,0.0235091,0.813718,0.720434,0.789223,0.0214785,0.756651,0.834532,0.4971,0.783811,0.978281,0.0428448,0.899111,0.031666,0.493596,0.440334,0.025265,0.0381342,0.967863,0.876826,0.0226433,0.90974,0.0194407,0.033068,0.678528,0.047156,0.85139,0.820937,0.892412,0.696478,0.86945,0.71779,0.774852,0.0945431,0.01197,0.395388,0.894659,0.821731,0.0377632,0.967557,0.79775,0.80968,0.0256108,0.781155,0.0221955,0.775013,0.0195021,0.0522154,0.913575,0.0199948,0.834764,0.0277017,0.966448,0.0200975,0.0171906,0.852866
-1.0,0.0489869,0.257974,0.0234719,0.530746,0.032567,0.0421485,0.0277164,0.0918797,0.0201531,0.749415,0.02596,0.964442,0.818024,0.697515,0.88211,0.4495,0.685785,0.442658,0.784132,0.789824,0.800416,0.0167788,0.0457414,0.0562482,0.895974,0.0396312,0.0257868,0.188056,0.837091,0.912005,0.0798332,0.770792,0.795061,0.72927,0.751873,0.0189867,0.248351,0.969245,0.0301594,0.947218,0.530814,0.271392,0.841754,0.706301,0.812516,0.0310368,0.836747,0.724799,0.777466,0.039911,0.749286,0.827621,0.32743,0.684525,0.979564,0.037788,0.871799,0.0372744,0.424354,0.487929,0.0278387,0.027187,0.954368,0.906563,0.0245412,0.884732,0.0133506,0.0306338,0.677135,0.0346429,0.825789,0.891288,0.858321,0.671367,0.847932,0.768329,0.748444,0.0704205,0.0126797,0.337609,0.892494,0.749142,0.0324741,0.977597,0.755976,0.790082,0.0247522,0.734598,0.0223737,0.790095,0.0125456,0.0452913,0.922243,0.020223,0.850981,0.0219142,0.973712,0.0275865,0.0181118,0.820679
-1.0,0.0518956,0.208749,0.00789763,0.571101,0.038763,0.0356865,0.0488848,0.0860922,0.018083,0.786239,0.0220835,0.963658,0.812833,0.695925,0.87676,0.598578,0.750975,0.554065,0.812459,0.782234,0.760871,0.0234361,0.0759331,0.0359059,0.889916,0.0379914,0.0197309,0.188088,0.790154,0.895721,0.0667074,0.745972,0.78617,0.747801,0.805754,0.016123,0.314997,0.974865,0.051373,0.945247,0.619594,0.270573,0.836549,0.706517,0.840465,0.03332,0.850437,0.71405,0.775481,0.0404389,0.725877,0.858768,0.54868,0.705907,0.97316,0.0292691,0.864293,0.0363868,0.535556,0.417858,0.0210536,0.0351703,0.963412,0.880855,0.0267105,0.899485,0.0140344,0.0450168,0.686498,0.0357098,0.858898,0.887547,0.848674,0.74456,0.87001,0.828802,0.75254,0.0698699,0.0126641,0.354044,0.901797,0.741424,0.0295268,0.976215,0.76002,0.823076,0.0226699,0.780792,0.0320465,0.808519,0.0163933,0.0365552,0.832647,0.0160513,0.83403,0.0224954,0.974805,0.0308649,0.0162762,0.798584
-1.0,0.0549788,0.260968,0.0119398,0.653016,0.0311363,0.0327826,0.0275886,0.106018,0.031698,0.811306,0.0190264,0.964794,0.836773,0.695329,0.870022,0.554533,0.721164,0.529579,0.834225,0.834784,0.749778,0.022607,0.0572458,0.0549857,0.854186,0.0357983,0.0234707,0.199843,0.808816,0.905119,0.0715532,0.778415,0.754663,0.777378,0.806515,0.0173512,0.259931,0.972672,0.0303067,0.944046,0.674434,0.283158,0.841311,0.69858,0.798144,0.034811,0.806632,0.742338,0.816541,0.0345221,0.745223,0.865369,0.440463,0.697889,0.980616,0.0497647,0.874659,0.0273925,0.493095,0.527713,0.0332383,0.0412002,0.963945,0.884203,0.0263195,0.89273,0.021071,0.0293383,0.676702,0.0476475,0.865978,0.848637,0.912825,0.732728,0.834774,0.741952,0.734955,0.0652291,0.012688,0.378877,0.907263,0.822394,0.0222855,0.9769,0.800496,0.800778,0.0223671,0.766987,0.02964,0.765561,0.0176175,0.0437523,0.882412,0.0201611,0.847896,0.0343347,0.968309,0.0205167,0.0199341,0.8103
-1.0,0.0425449,0.166765,0.0117831,0.58763,0.0209951,0.0476025,0.0329142,0.0736719,0.0164454,0.861061,0.0121748,0.970526,0.79398,0.672443,0.835028,0.65631,0.728669,0.571835,0.858801,0.814147,0.739614,0.0166802,0.051689,0.0351112,0.782736,0.0276953,0.0169186,0.220137,0.821768,0.886927,0.0373768,0.782252,0.763555,0.710454,0.798066,0.0147198,0.203356,0.971082,0.033866,0.952902,0.646124,0.284345,0.813916,0.667374,0.819414,0.0322741,0.843697,0.704343,0.775877,0.0361383,0.738429,0.8458,0.571317,0.774071,0.975203,0.0270285,0.900832,0.0276293,0.459486,0.501273,0.0233236,0.0489269,0.964196,0.900529,0.023366,0.89948,0.0152012,0.0372979,0.665786,0.0271631,0.854915,0.877412,0.87662,0.732606,0.866463,0.783952,0.754318,0.0803768,0.0129253,0.368668,0.91224,0.780328,0.0308541,0.977478,0.798835,0.778961,0.0202548,0.767986,0.0279108,0.859609,0.0562006,0.0554382,0.881994,0.017378,0.801664,0.0242271,0.971919,0.0360957,0.0169505,0.813196
-1.0,0.0403823,0.255548,0.0172112,0.524214,0.0253097,0.0420993,0.0284463,0.161578,0.0211315,0.817547,0.015054,0.961473,0.799624,0.668649,0.796339,0.601135,0.714005,0.503661,0.792773,0.799637,0.746858,0.0303078,0.0496321,0.0505056,0.889927,0.0388511,0.120055,0.207853,0.834532,0.890976,0.0522682,0.766127,0.750748,0.70849,0.735963,0.0205083,0.260314,0.970023,0.0339401,0.950548,0.652798,0.277756,0.833356,0.696563,0.802961,0.0248179,0.812525,0.682047,0.769416,0.0426372,0.705567,0.831701,0.48737,0.704838,0.97996,0.0382951,0.888236,0.0322058,0.47385,0.396052,0.0268538,0.034172,0.966438,0.910123,0.0196303,0.898626,0.0192371,0.0219782,0.687982,0.0322629,0.826992,0.896843,0.843468,0.685064,0.878313,0.755382,0.695418,0.0878027,0.0136859,0.349516,0.92485,0.794496,0.0358679,0.9764,0.767898,0.788271,0.018119,0.782533,0.028848,0.715546,0.0198546,0.0371548,0.861316,0.0146091,0.833804,0.0287556,0.971484,0.0247914,0.0223495,0.835363
-1.0,0.0589432,0.191937,0.0137924,0.559363,0.0449109,0.0367243,0.0303614,0.144108,0.0241275,0.790096,0.0176835,0.957559,0.811924,0.654595,0.846866,0.589079,0.728845,0.516998,0.797312,0.801307,0.769408,0.0390008,0.0523413,0.0582199,0.814036,0.0391848,0.0274591,0.181006,0.824072,0.873298,0.0747529,0.769799,0.762589,0.727483,0.806844,0.0190623,0.148674,0.966561,0.0367256,0.945811,0.567954,0.289274,0.839739,0.692252,0.827684,0.0329553,0.821799,0.709924,0.810789,0.0348131,0.678998,0.834911,0.437917,0.701827,0.97894,0.0399313,0.904018,0.0287428,0.450746,0.49549,0.0259068,0.0329173,0.956554,0.912751,0.0275817,0.883565,0.0190564,0.0253355,0.665354,0.0374329,0.840242,0.852283,0.860099,0.714752,0.856249,0.718223,0.729777,0.0665104,0.0156971,0.347431,0.894099,0.787287,0.0392461,0.974093,0.776254,0.794669,0.0266175,0.756771,0.0336301,0.742102,0.018483,0.0618487,0.853561,0.0185448,0.846507,0.0340382,0.967683,0.0210249,0.0218203,0.834395
-1.0,0.051408,0.209347,0.0118033,0.621574,0.0369926,0.0637126,0.0288898,0.14048,0.0201066,0.821115,0.0222187,0.9649,0.781061,0.597995,0.759042,0.292187,0.727247,0.477078,0.75729,0.821042,0.812225,0.0306317,0.0683826,0.0428231,0.883666,0.0316838,0.0210275,0.184556,0.802054,0.902741,0.0808989,0.764319,0.737374,0.709397,0.812409,0.0177553,0.369554,0.969533,0.0379322,0.951023,0.562169,0.278296,0.854526,0.600637,0.769867,0.0333385,0.869184,0.727607,0.761512,0.0599873,0.796814,0.842651,0.176046,0.703644,0.979469,0.0562788,0.886105,0.0465335,0.382442,0.539081,0.0219934,0.0391113,0.957349,0.919729,0.0319645,0.904318,0.0160237,0.0574154,0.679962,0.0496395,0.879504,0.879263,0.894422,0.708478,0.86793,0.704764,0.757506,0.107182,0.0139135,0.383776,0.883352,0.746086,0.0289568,0.9753,0.774983,0.826264,0.0286683,0.685403,0.0549924,0.789043,0.026635,0.0475832,0.8925,0.0194369,0.845781,0.0475344,0.964738,0.048421,0.0171519,0.807141
-1.0,0.0474923,0.398363,0.0102074,0.572904,0.0311194,0.035705,0.0279865,0.243951,0.018928,0.83551,0.0124495,0.969497,0.820114,0.618881,0.526662,0.206346,0.752122,0.391297,0.868065,0.796442,0.809696,0.0262581,0.0406816,0.0403342,0.905339,0.0331741,0.0193581,0.204187,0.808043,0.90372,0.0545749,0.783037,0.787697,0.743513,0.815714,0.0192681,0.556139,0.973546,0.0308915,0.956543,0.670144,0.260358,0.860024,0.650174,0.818485,0.032755,0.855009,0.773825,0.794611,0.0356361,0.77269,0.845631,0.13755,0.753563,0.980504,0.0325672,0.881129,0.0287736,0.466565,0.461094,0.02257,0.0276286,0.97192,0.902725,0.0175197,0.90631,0.0157595,0.0312266,0.677377,0.033965,0.81849,0.900602,0.857707,0.726007,0.872108,0.819272,0.754696,0.0774914,0.0111932,0.408879,0.918916,0.805261,0.0242005,0.978927,0.781115,0.800348,0.0193847,0.766226,0.0247379,0.811741,0.0655013,0.0347436,0.909612,0.0153308,0.917982,0.0335166,0.969642,0.0243125,0.0160069,0.822699
-1.0,0.0398056,0.34548,0.0106157,0.564269,0.0258202,0.0303582,0.0293347,0.268902,0.0198195,0.800322,0.0180913,0.966628,0.829009,0.55981,0.497602,0.19209,0.792029,0.473906,0.790429,0.808731,0.795246,0.0427744,0.0441497,0.0477774,0.883971,0.0508482,0.0201417,0.202123,0.799477,0.89333,0.057336,0.799004,0.783951,0.746244,0.818856,0.0185637,0.511204,0.967298,0.0342244,0.951016,0.595281,0.237055,0.833244,0.611832,0.868808,0.0257183,0.857389,0.703062,0.802888,0.0307177,0.739763,0.834923,0.117662,0.75984,0.965182,0.0384871,0.880833,0.034137,0.466116,0.496518,0.027136,0.0340931,0.960111,0.909508,0.0233827,0.891776,0.0194778,0.0343468,0.683177,0.0370954,0.824608,0.886898,0.906533,0.709093,0.83426,0.749479,0.761086,0.112678,0.0194717,0.368168,0.898851,0.781375,0.0318223,0.969948,0.768805,0.77874,0.0228698,0.695825,0.0289215,0.787602,0.0776394,0.0542115,0.875293,0.0185587,0.84018,0.0347133,0.967914,0.0177742,0.0157914,0.800468
-1.0,0.0539169,0.171707,0.0140037,0.673633,0.0258692,0.0272256,0.0354982,0.134292,0.01642,0.796699,0.018858,0.967745,0.857176,0.689583,0.84492,0.646387,0.706001,0.577253,0.772539,0.811176,0.7323,0.0354542,0.052229,0.0357862,0.781376,0.0274001,0.0226445,0.228341,0.823417,0.876931,0.0707435,0.782477,0.757233,0.746411,0.799673,0.0110998,0.331252,0.966467,0.0329536,0.949563,0.676126,0.292338,0.833846,0.611696,0.818888,0.028982,0.860152,0.748054,0.787579,0.0439601,0.74352,0.831192,0.561099,0.724805,0.980808,0.0278332,0.884957,0.0377654,0.506559,0.522036,0.0243981,0.0320867,0.963054,0.912557,0.0317119,0.898152,0.014535,0.0303851,0.695814,0.0316979,0.868418,0.893135,0.844987,0.737421,0.865033,0.777066,0.744715,0.0590932,0.013336,0.374266,0.913058,0.772623,0.0362207,0.977198,0.788611,0.816701,0.0211784,0.750235,0.0233393,0.809514,0.015826,0.0516753,0.860082,0.0161828,0.858705,0.0261816,0.974551,0.0299896,0.0173763,0.856212
-1.0,0.0521686,0.222642,0.0202201,0.648138,0.0303325,0.0433462,0.0458177,0.121922,0.0381416,0.774471,0.0221249,0.965671,0.811419,0.583268,0.854406,0.547063,0.765501,0.511225,0.83043,0.824565,0.774718,0.0318021,0.0547161,0.0634415,0.875516,0.0369038,0.0225169,0.16145,0.816518,0.900096,0.0583473,0.760132,0.818005,0.75424,0.810475,0.0239776,0.14287,0.968493,0.0270024,0.95064,0.582873,0.212657,0.881529,0.700361,0.781211,0.036427,0.823433,0.749658,0.758583,0.0484059,0.709651,0.852976,0.527703,0.755466,0.977872,0.0421037,0.890839,0.0366745,0.413022,0.550524,0.0215269,0.0558127,0.9636,0.889624,0.0198561,0.886852,0.0151694,0.0339816,0.650467,0.0342523,0.817195,0.897422,0.867341,0.729074,0.854128,0.756818,0.78729,0.0763592,0.0134067,0.41993,0.899874,0.823217,0.0298965,0.976267,0.821506,0.774324,0.0262172,0.748982,0.0403926,0.820419,0.0158296,0.0532903,0.859315,0.017431,0.874504,0.022265,0.966424,0.0339979,0.0177323,0.83154
-1.0,0.0416393,0.237886,0.0156177,0.648804,0.0252962,0.0445536,0.0250009,0.119136,0.0247618,0.82436,0.0142522,0.967488,0.801754,0.623763,0.823416,0.561129,0.768029,0.589097,0.790346,0.834728,0.732426,0.028713,0.0582929,0.0325504,0.884247,0.0302797,0.0182092,0.201586,0.823849,0.906728,0.0446501,0.805731,0.79943,0.754884,0.812116,0.0168293,0.325731,0.956079,0.0279612,0.949738,0.674281,0.278216,0.835721,0.593875,0.768887,0.0321628,0.827004,0.759079,0.765475,0.0384449,0.791273,0.827866,0.506181,0.77184,0.978505,0.0291071,0.881331,0.029795,0.483167,0.494159,0.0258533,0.0459824,0.959951,0.925368,0.0317492,0.912759,0.013095,0.038139,0.66576,0.0397107,0.830411,0.887243,0.828861,0.793952,0.799309,0.698972,0.789238,0.0856405,0.0117821,0.42822,0.884444,0.798955,0.023957,0.976348,0.803548,0.805349,0.0185138,0.769872,0.0379039,0.822337,0.0204326,0.0416008,0.919409,0.0180115,0.840288,0.0163138,0.965507,0.0302024,0.0187131,0.818796
-1.0,0.0507358,0.258104,0.0140738,0.541444,0.031163,0.0319811,0.0380526,0.206402,0.0211943,0.783663,0.0159671,0.963599,0.787787,0.60219,0.710147,0.498539,0.727956,0.447454,0.751451,0.82117,0.665527,0.0333311,0.0462603,0.0559039,0.861891,0.0314486,0.0211882,0.210991,0.7456,0.840049,0.0560963,0.783919,0.766447,0.699823,0.75118,0.0208982,0.347584,0.969327,0.0292883,0.956132,0.641694,0.355949,0.777552,0.609254,0.742935,0.0369487,0.817974,0.770723,0.747017,0.0402003,0.757966,0.8169,0.402745,0.729401,0.978165,0.044155,0.843855,0.0333409,0.484504,0.53552,0.0247941,0.035836,0.967885,0.896724,0.0215753,0.905202,0.0202835,0.0242006,0.59887,0.0297743,0.80688,0.899369,0.793913,0.763668,0.842115,0.641494,0.801399,0.0780095,0.0114751,0.359783,0.884756,0.690496,0.0429634,0.972954,0.745408,0.746614,0.0171029,0.723494,0.0245116,0.805017,0.0280692,0.0440359,0.85973,0.0195066,0.789519,0.0315104,0.966475,0.0176788,0.0253716,0.772893
-1.0,0.0478888,0.365912,0.0252427,0.666904,0.0370415,0.0351258,0.034814,0.241467,0.0247856,0.847272,0.0184965,0.955894,0.78108,0.545576,0.479867,0.158987,0.723558,0.573408,0.833538,0.80994,0.81011,0.0268592,0.0496858,0.0659443,0.839833,0.0373443,0.0228117,0.22266,0.824367,0.87809,0.0593864,0.756619,0.826187,0.758737,0.808528,0.0244233,0.52832,0.966227,0.0403755,0.949445,0.7311,0.227797,0.880554,0.645561,0.808745,0.0395398,0.839098,0.76012,0.78376,0.0341403,0.741188,0.86023,0.106305,0.807997,0.979904,0.0358855,0.896119,0.0317252,0.503901,0.487191,0.0228341,0.0400956,0.967043,0.90421,0.0233172,0.885314,0.0184385,0.0252089,0.702138,0.00853481,0.869448,0.899452,0.882868,0.759048,0.886211,0.767866,0.754048,0.11276,0.0136912,0.30485,0.930499,0.823986,0.0343176,0.969471,0.806481,0.837977,0.0253486,0.831242,0.0222053,0.81625,0.028718,0.0466588,0.867696,0.018719,0.846682,0.0332971,0.962705,0.0310847,0.0193851,0.824938
-1.0,0.0529415,0.301959,0.00859833,0.656018,0.0336187,0.0356407,0.0305397,0.242465,0.0228083,0.857724,0.0153112,0.965229,0.797934,0.599947,0.414996,0.172151,0.785879,0.413486,0.856785,0.846481,0.81892,0.0251514,0.0636442,0.0398886,0.902217,0.0340167,0.0207643,0.27912,0.833224,0.913322,0.0716702,0.790119,0.797382,0.785386,0.842622,0.021022,0.613235,0.970999,0.0347141,0.948681,0.663362,0.256361,0.897543,0.641318,0.81957,0.0402278,0.862179,0.775951,0.804244,0.0305058,0.795698,0.871652,0.125244,0.784904,0.976725,0.0314956,0.891779,0.036721,0.56477,0.589472,0.0241515,0.039257,0.957604,0.912514,0.0265893,0.893815,0.0154583,0.0322251,0.720123,0.0335492,0.85689,0.887514,0.928388,0.791901,0.879646,0.797911,0.769061,0.140073,0.015917,0.497418,0.91912,0.810591,0.0359944,0.972579,0.771421,0.820145,0.0263403,0.783881,0.0305487,0.817411,0.140808,0.0430633,0.894382,0.0213565,0.870507,0.0264809,0.973813,0.0205126,0.0226909,0.830199
-1.0,0.0491053,0.258185,0.0185762,0.638353,0.0327688,0.0524334,0.0342937,0.130704,0.0205731,0.743796,0.0178891,0.966696,0.797049,0.654585,0.810726,0.593983,0.724359,0.519566,0.797306,0.808734,0.80045,0.0352671,0.0454239,0.0530751,0.86977,0.0343403,0.0179908,0.212648,0.825542,0.889567,0.0647119,0.724678,0.789261,0.747173,0.779215,0.0153164,0.365465,0.967458,0.0359701,0.953732,0.644074,0.267197,0.844197,0.631038,0.828137,0.031637,0.801001,0.747652,0.771637,0.046784,0.732766,0.806268,0.494048,0.752251,0.977909,0.0450439,0.84583,0.0336728,0.449759,0.556255,0.025812,0.0390442,0.960484,0.909001,0.0263286,0.92302,0.0167033,0.0472137,0.675013,0.0304175,0.850877,0.859522,0.874179,0.773475,0.832639,0.682072,0.788244,0.062125,0.0109537,0.405765,0.89518,0.800572,0.0330825,0.977352,0.759974,0.791354,0.0213366,0.706239,0.0464737,0.795074,0.0204362,0.0620022,0.882907,0.0177358,0.862059,0.0352371,0.967583,0.0339758,0.0176759,0.847492
-1.0,0.0510947,0.189582,0.00784089,0.654435,0.039638,0.0567571,0.0291068,0.287006,0.0181508,0.827476,0.0176533,0.968627,0.837974,0.667021,0.811332,0.613206,0.751131,0.58237,0.806087,0.811559,0.805929,0.0241626,0.0592861,0.0449497,0.856957,0.0314731,0.0201508,0.19706,0.823993,0.878793,0.0670194,0.751791,0.773485,0.734017,0.824927,0.0208357,0.323296,0.971438,0.0326898,0.952616,0.628161,0.242351,0.82636,0.637522,0.788199,0.0353647,0.822338,0.743269,0.772244,0.0463606,0.767033,0.844046,0.576081,0.753245,0.970267,0.0398913,0.8809,0.033675,0.518579,0.50631,0.0242525,0.03115,0.964563,0.897159,0.0139142,0.897118,0.0150369,0.0359963,0.71783,0.031856,0.810576,0.871577,0.897421,0.766911,0.883875,0.737164,0.776939,0.116581,0.0121081,0.390456,0.914495,0.817379,0.0315956,0.97684,0.758209,0.806429,0.0219225,0.778385,0.0466056,0.827191,0.0171849,0.0575829,0.875371,0.0164894,0.859242,0.0278949,0.972836,0.0281575,0.00608423,0.823441
-1.0,0.0400237,0.166582,0.0137759,0.580986,0.0197064,0.0304451,0.0323997,0.211303,0.0116849,0.834791,0.0138048,0.970645,0.783604,0.684092,0.882715,0.595107,0.712361,0.537167,0.779879,0.821182,0.789241,0.0199054,0.0421624,0.0434123,0.800847,0.0318884,0.0181772,0.156326,0.808837,0.867447,0.051057,0.757962,0.768219,0.710745,0.733981,0.0229308,0.207355,0.962756,0.0320018,0.948252,0.604401,0.258251,0.80956,0.62144,0.807579,0.0416942,0.865557,0.677771,0.765817,0.0430358,0.735866,0.838901,0.547017,0.740999,0.981942,0.0255143,0.879722,0.0366979,0.452215,0.470759,0.0270176,0.0310401,0.957221,0.911817,0.023989,0.898179,0.0144508,0.0401848,0.727108,0.0342182,0.835093,0.881025,0.840749,0.737934,0.825227,0.710017,0.766402,0.0622584,0.0129185,0.266387,0.923324,0.762957,0.042401,0.97979,0.789177,0.837168,0.0247495,0.700618,0.0377086,0.771975,0.0144849,0.0563043,0.901587,0.0203302,0.834786,0.0258134,0.221426,0.0306642,0.0193925,0.853343
-1.0,0.057331,0.266772,0.00919977,0.555741,0.0372197,0.0594157,0.0206729,0.189406,0.0206832,0.797708,0.0293041,0.962204,0.746795,0.602573,0.775394,0.525598,0.687077,0.517184,0.789016,0.795372,0.778115,0.0280419,0.0450575,0.0310448,0.880618,0.03808,0.0219534,0.205103,0.806521,0.904441,0.0626158,0.782686,0.708544,0.703726,0.765669,0.0206271,0.352259,0.96593,0.0342017,0.957366,0.631854,0.266632,0.840233,0.616443,0.78878,0.0270093,0.811048,0.763445,0.748886,0.0403566,0.733603,0.786567,0.40095,0.689379,0.96831,0.0412689,0.843682,0.0488087,0.487031,0.454555,0.0210277,0.0237339,0.957827,0.90385,0.0213543,0.888941,0.0159955,0.0410021,0.636029,0.0283231,0.803295,0.900937,0.791321,0.709225,0.838477,0.730429,0.72027,0.0594012,0.0149394,0.335189,0.904764,0.769061,0.030088,0.977972,0.732336,0.779386,0.020383,0.700705,0.0333533,0.78816,0.014463,0.0473167,0.853694,0.0149219,0.845016,0.022253,0.968777,0.0261508,0.0160162,0.794064
-1.0,0.0500244,0.220406,0.0278356,0.640947,0.0379757,0.0709995,0.0405152,0.224543,0.0211068,0.799813,0.0171314,0.953413,0.753756,0.628018,0.749703,0.469128,0.721726,0.541558,0.829291,0.801526,0.778153,0.0289545,0.0498949,0.0491923,0.892863,0.034413,0.0286564,0.23655,0.83902,0.908083,0.0545435,0.798151,0.77476,0.756813,0.806962,0.0176317,0.368773,0.968209,0.0398149,0.955053,0.698881,0.26333,0.861441,0.675102,0.845113,0.0356572,0.827828,0.740226,0.810194,0.0374917,0.759569,0.85423,0.420652,0.724104,0.978134,0.0415239,0.857888,0.0276082,0.521987,0.499964,0.0242601,0.0357968,0.964238,0.896787,0.0245727,0.876005,0.0149399,0.0304671,0.692212,0.0328979,0.8109,0.872287,0.887239,0.813984,0.896131,0.756401,0.771435,0.0735516,0.0131035,0.34887,0.908634,0.787228,0.0362901,0.975933,0.789404,0.803661,0.0244594,0.764862,0.0386566,0.812031,0.02978,0.0484986,0.873774,0.018224,0.860327,0.0255442,0.96627,0.0218551,0.0213107,0.822726
-1.0,0.0506942,0.199173,0.0114803,0.694278,0.0447018,0.0350619,0.0307055,0.0655731,0.0260584,0.798771,0.0187178,0.95842,0.79902,0.691509,0.866735,0.604157,0.692367,0.555255,0.798347,0.802687,0.706118,0.0225646,0.0437211,0.0417562,0.839308,0.0338533,0.0197133,0.181451,0.711158,0.868902,0.06115,0.753711,0.763066,0.743946,0.795781,0.0210828,0.202274,0.968033,0.035665,0.945671,0.656921,0.281529,0.841193,0.696884,0.822215,0.0303382,0.817677,0.744231,0.789868,0.0417452,0.757716,0.832376,0.503741,0.712334,0.976503,0.0385053,0.857837,0.0378955,0.475429,0.527641,0.0258485,0.0282912,0.961313,0.896204,0.023071,0.890363,0.0187225,0.0364709,0.65267,0.0356365,0.843131,0.89587,0.875522,0.751939,0.828605,0.766697,0.770841,0.0714859,0.00663774,0.43907,0.916084,0.790408,0.0293286,0.974966,0.797874,0.792284,0.0223968,0.807271,0.0378853,0.806996,0.0149322,0.0618622,0.89269,0.0187182,0.850416,0.0270987,0.973435,0.02325,0.019977,0.851225
-1.0,0.0486753,0.246605,0.0127072,0.574892,0.0222681,0.0471159,0.0314058,0.0788369,0.01981,0.761177,0.0191744,0.959619,0.842531,0.671486,0.831683,0.55038,0.715083,0.538356,0.764392,0.805029,0.756239,0.0181403,0.0601261,0.0491644,0.86624,0.0377056,0.0214579,0.173432,0.765693,0.888954,0.0661918,0.762377,0.797401,0.701739,0.769452,0.0165245,0.181528,0.96668,0.0315592,0.950378,0.6262,0.231648,0.864781,0.676375,0.806522,0.0371807,0.825839,0.744465,0.775664,0.0337761,0.740525,0.830195,0.517304,0.69765,0.977583,0.0371307,0.87725,0.0313386,0.502991,0.508298,0.0222735,0.0478233,0.961571,0.893287,0.0213558,0.91522,0.0156511,0.0395833,0.665231,0.0618185,0.823528,0.85797,0.850839,0.723963,0.841367,0.746413,0.764976,0.043896,0.0111833,0.371241,0.912469,0.749474,0.0361538,0.973156,0.745418,0.80274,0.0213603,0.715067,0.0369122,0.803022,0.0178984,0.0568199,0.86538,0.0182965,0.824385,0.0286245,0.962581,0.0253244,0.021196,0.809672
-1.0,0.030827,0.245228,0.0152167,0.481486,0.030589,0.0531586,0.0336251,0.153633,0.0224148,0.821304,0.0184862,0.969825,0.816508,0.689769,0.83931,0.591017,0.731139,0.5557,0.818541,0.787016,0.77387,0.0279734,0.0603649,0.0415118,0.819882,0.0401221,0.0238577,0.192909,0.820579,0.879682,0.0626139,0.739536,0.770053,0.740198,0.771466,0.0126707,0.152946,0.965134,0.0300783,0.948374,0.627073,0.274846,0.823708,0.679849,0.764453,0.0357227,0.863182,0.703522,0.797834,0.0426078,0.749273,0.834719,0.515188,0.606501,0.978401,0.0386968,0.907948,0.0422608,0.425662,0.417993,0.0255845,0.0231317,0.962201,0.898763,0.0313532,0.881223,0.0165017,0.0512289,0.625669,0.0390057,0.832301,0.890708,0.825703,0.708264,0.850704,0.697546,0.760013,0.0586785,0.0146337,0.379235,0.890065,0.781571,0.029578,0.974664,0.736078,0.818756,0.028063,0.783488,0.0398439,0.733086,0.0176581,0.0509459,0.87891,0.0203218,0.869903,0.0346094,0.960714,0.0266383,0.0179011,0.796677
