class,cg21051964,cg15256305,cg00590036,cg17590135,cg04875128,cg10584587,cg05453358,cg03127558,cg01953615,cg03735012,cg03545227,cg20002958,cg00135497,cg07804728,cg14710459,cg03354992,cg15896098,cg14527097,cg08874430,cg12559685,cg23935300,cg02983451,cg26168643,cg15544650,cg07871971,cg08926713,cg03760191,cg18752716,cg21610439,cg10899301,cg08128680,cg26935102,cg13590117,cg14800351,cg09180512,cg27101452,cg26154534,cg15668967,cg14426312,cg01717881,cg22407458,cg03329165,cg02118635,cg26889367,cg05115468,cg19640789,cg11552078,cg23018039,cg19722847,cg11199182
-1.0,0.936066,0.513102,0.215104,0.963675,0.467891,0.974106,0.96038,0.947657,0.818354,0.529576,0.206404,0.919409,0.863864,0.928942,0.803421,0.246431,0.0136508,0.859485,0.00850391,0.806313,0.927719,0.563774,0.601119,0.0811826,0.807498,0.850823,0.91811,0.887672,0.875358,0.134697,0.0142475,0.431551,0.960496,0.560589,0.982987,0.954435,0.11939,0.898732,0.0692068,0.965072,0.414513,0.0414646,0.0231582,0.0183057,0.0266312,0.987197,0.190504,0.919915,0.0690895,0.920784
-1.0,0.934591,0.464602,0.142923,0.958775,0.506148,0.961235,0.954614,0.928594,0.883769,0.6148,0.195119,0.933139,0.896343,0.923721,0.830515,0.27588,0.010919,0.916219,0.0892405,0.86138,0.947745,0.624476,0.675666,0.120705,0.894239,0.873297,0.911672,0.916465,0.885263,0.167734,0.0137732,0.388789,0.962053,0.618649,0.983971,0.976352,0.146754,0.088714,0.0927623,0.965032,0.364519,0.0412791,0.0158089,0.0126488,0.0205,0.971005,0.167697,0.94596,0.0568183,0.929841
-1.0,0.946535,0.44913,0.183369,0.965377,0.465139,0.970436,0.921907,0.943411,0.910914,0.497624,0.19302,0.919081,0.833719,0.918365,0.812462,0.287392,0.011353,0.908117,0.00915975,0.869355,0.934914,0.526497,0.608367,0.065477,0.848242,0.901944,0.923871,0.891153,0.87348,0.203612,0.0152725,0.367811,0.943787,0.633486,0.88071,0.971357,0.173785,0.857106,0.0874628,0.963752,0.418007,0.0297091,0.0189866,0.0139777,0.0240089,0.986927,0.202655,0.925742,0.067033,0.929076
-1.0,0.950571,0.515274,0.174171,0.955002,0.47423,0.962882,0.919123,0.943267,0.807956,0.527847,0.185564,0.905146,0.78789,0.908067,0.856658,0.216359,0.0200496,0.872385,0.00920801,0.848307,0.933798,0.507838,0.575418,0.0970745,0.847198,0.790174,0.901554,0.920063,0.891731,0.157114,0.01319,0.476749,0.930596,0.590646,0.984736,0.96571,0.109263,0.937376,0.119183,0.959351,0.52092,0.0324328,0.0162696,0.0134616,0.0217989,0.988184,0.211524,0.938758,0.0863712,0.931419
-1.0,0.939693,0.466558,0.182521,0.946326,0.506414,0.981174,0.955725,0.968963,0.896578,0.518972,0.220374,0.910348,0.844223,0.92274,0.776919,0.279205,0.0147174,0.844227,0.00869493,0.890974,0.938918,0.48747,0.631691,0.069005,0.882564,0.906386,0.907748,0.864797,0.873827,0.142417,0.0180606,0.38068,0.947016,0.521702,0.983844,0.957986,0.13063,0.807255,0.0854863,0.948616,0.374812,0.0258263,0.0180976,0.0186352,0.0194071,0.983595,0.175248,0.938873,0.0740563,0.918433
-1.0,0.924969,0.509597,0.160079,0.903962,0.540345,0.95521,0.970052,0.941597,0.910934,0.568208,0.200966,0.895955,0.909472,0.907729,0.754637,0.237833,0.0169371,0.87936,0.00932566,0.908792,0.937531,0.653293,0.59525,0.0763245,0.905458,0.823264,0.953099,0.876957,0.87063,0.213515,0.016556,0.369117,0.956617,0.648527,0.978304,0.968574,0.201754,0.832374,0.0776606,0.934272,0.392116,0.263443,0.0212997,0.0174717,0.0336607,0.989069,0.176127,0.920841,0.0535386,0.932897
-1.0,0.907097,0.295237,0.203042,0.93755,0.503529,0.980227,0.888077,0.928873,0.826653,0.482579,0.197191,0.885097,0.808967,0.915598,0.842725,0.29081,0.0128541,0.515083,0.00882178,0.817403,0.948176,0.506115,0.610742,0.0676487,0.792054,0.74494,0.87533,0.88056,0.866788,0.160091,0.0155033,0.406164,0.952575,0.530375,0.935433,0.96722,0.135555,0.781025,0.0757842,0.93767,0.46263,0.0267719,0.0165094,0.0170732,0.0260814,0.989017,0.191078,0.914553,0.0667094,0.927251
-1.0,0.942201,0.506563,0.18605,0.93983,0.5377,0.976454,0.953942,0.952207,0.868254,0.569591,0.231673,0.894824,0.801456,0.90366,0.834171,0.301093,0.0151689,0.883273,0.0123848,0.892548,0.92506,0.605205,0.731048,0.0814911,0.884216,0.83785,0.942083,0.894976,0.870335,0.283795,0.0131826,0.463932,0.94949,0.63341,0.983494,0.968093,0.215377,0.893206,0.122812,0.959656,0.474881,0.0927244,0.0197183,0.0141382,0.0423949,0.981614,0.215306,0.919867,0.0854329,0.91628
-1.0,0.952465,0.402733,0.15346,0.964022,0.517151,0.968047,0.964727,0.943875,0.862718,0.561116,0.213569,0.937305,0.872028,0.907203,0.845082,0.23717,0.0174633,0.895749,0.0159898,0.883574,0.93536,0.458088,0.66042,0.0769952,0.88851,0.887201,0.90638,0.900388,0.879444,0.236649,0.013721,0.433044,0.918937,0.573219,0.981206,0.951669,0.200105,0.880054,0.106417,0.973923,0.38181,0.038299,0.0173774,0.0172726,0.0292,0.981391,0.213592,0.929824,0.0740582,0.923098
-1.0,0.954246,0.42498,0.140902,0.958676,0.494069,0.978187,0.965041,0.93655,0.810032,0.573483,0.193839,0.930374,0.890763,0.925988,0.833048,0.191891,0.0164859,0.914622,0.0107513,0.882335,0.487992,0.641137,0.608632,0.0821148,0.9065,0.887772,0.935291,0.889337,0.890257,0.148874,0.011709,0.372322,0.960338,0.648269,0.98537,0.976252,0.155722,0.367288,0.117175,0.971131,0.415707,0.0243685,0.0154976,0.00791396,0.0213271,0.985654,0.123939,0.931143,0.0659238,0.933982
-1.0,0.941595,0.428598,0.153302,0.961024,0.462193,0.976698,0.889924,0.93547,0.866057,0.414909,0.212067,0.902697,0.874337,0.919637,0.844866,0.266122,0.0159071,0.459028,0.0113122,0.860112,0.927537,0.43638,0.646236,0.083006,0.875097,0.895327,0.900422,0.881889,0.850715,0.184342,0.0128679,0.453174,0.943573,0.553012,0.984288,0.973758,0.14263,0.903338,0.120747,0.959328,0.453715,0.110779,0.0173237,0.0140308,0.0256471,0.985841,0.198843,0.92697,0.0830164,0.916679
-1.0,0.961238,0.297634,0.153614,0.938843,0.529888,0.952648,0.906428,0.936611,0.842819,0.491047,0.204893,0.895154,0.840251,0.872493,0.883336,0.223781,0.0141104,0.924872,0.00903514,0.847207,0.918578,0.473147,0.595403,0.0647025,0.866088,0.908458,0.93302,0.874736,0.880273,0.162189,0.0145224,0.412772,0.924003,0.59674,0.981601,0.973548,0.13477,0.756439,0.0844755,0.954407,0.368195,0.0259754,0.0194039,0.0136871,0.0222289,0.972025,0.175613,0.929876,0.0881652,0.94058
-1.0,0.944698,0.390877,0.15688,0.953869,0.504804,0.966746,0.951867,0.963496,0.827204,0.564614,0.193795,0.923103,0.909824,0.91065,0.662072,0.197811,0.014288,0.831288,0.0111966,0.912648,0.934972,0.574398,0.67162,0.0735691,0.861705,0.926851,0.901893,0.846001,0.880041,0.192651,0.014908,0.368459,0.932502,0.624081,0.98499,0.971645,0.152692,0.802524,0.0755686,0.946915,0.426411,0.0370826,0.0185602,0.0219397,0.0313477,0.981209,0.175319,0.931877,0.0683962,0.918252
-1.0,0.944216,0.483966,0.127388,0.927033,0.545256,0.966773,0.977245,0.911002,0.859926,0.633565,0.191055,0.895842,0.845062,0.893632,0.860461,0.360077,0.0152963,0.900467,0.00837853,0.902549,0.900878,0.686453,0.681911,0.0673513,0.898356,0.900787,0.944748,0.864851,0.908357,0.209976,0.0210845,0.397728,0.921807,0.659604,0.980722,0.973705,0.139486,0.802737,0.0887439,0.941076,0.467832,0.0302598,0.0191002,0.0222946,0.020147,0.987189,0.176308,0.91613,0.0953397,0.941414
-1.0,0.942573,0.511003,0.188725,0.951528,0.532532,0.98593,0.966568,0.910272,0.894873,0.572969,0.24732,0.887615,0.832951,0.920746,0.751135,0.308737,0.0126415,0.895122,0.00813572,0.895891,0.92127,0.55915,0.734123,0.0663319,0.897065,0.836956,0.918972,0.862182,0.898645,0.184542,0.0151541,0.40228,0.969784,0.555119,0.980548,0.961002,0.136333,0.825536,0.0870511,0.943681,0.439572,0.03679,0.0256825,0.0267371,0.0172065,0.984579,0.19214,0.930034,0.0926811,0.928267
-1.0,0.956533,0.361836,0.168449,0.950792,0.518068,0.950787,0.95692,0.953325,0.873547,0.600962,0.210479,0.930118,0.863721,0.925272,0.833995,0.329997,0.0137634,0.849154,0.012751,0.903931,0.922803,0.577644,0.702958,0.0605093,0.87648,0.848726,0.948744,0.882437,0.869715,0.1948,0.0113853,0.401856,0.945878,0.607518,0.972857,0.969093,0.130034,0.316055,0.0830066,0.951796,0.36262,0.0396833,0.0191722,0.0149157,0.0461586,0.985861,0.224395,0.91052,0.0673078,0.929608
-1.0,0.93964,0.47585,0.155411,0.96861,0.460481,0.960892,0.921295,0.94059,0.777835,0.562913,0.216926,0.871912,0.829383,0.920604,0.827549,0.279495,0.0117494,0.835512,0.0102421,0.899659,0.921267,0.582989,0.616821,0.0966478,0.911531,0.794142,0.931793,0.88174,0.877136,0.203071,0.014923,0.427309,0.934461,0.577435,0.983107,0.969956,0.312328,0.909702,0.0781396,0.964814,0.481375,0.0288216,0.0268738,0.0164184,0.0246102,0.985592,0.130991,0.944876,0.0969787,0.934211
-1.0,0.932227,0.43094,0.183024,0.964491,0.45722,0.945997,0.918653,0.891762,0.844039,0.533945,0.197631,0.912091,0.844139,0.912257,0.857359,0.265494,0.0157966,0.862145,0.00931055,0.866974,0.924709,0.617484,0.70879,0.111651,0.873101,0.785891,0.885573,0.889883,0.882416,0.182889,0.01526,0.375849,0.945696,0.616465,0.98307,0.974454,0.113202,0.343959,0.0673087,0.961495,0.421877,0.0541327,0.02066,0.0193957,0.0279838,0.980433,0.185297,0.924953,0.0804889,0.926388
-1.0,0.94067,0.275617,0.168268,0.960242,0.435725,0.973988,0.836117,0.92634,0.852534,0.514565,0.180512,0.924769,0.892987,0.916381,0.821174,0.20576,0.0127371,0.877137,0.00997211,0.82178,0.932764,0.504801,0.769658,0.0901271,0.829468,0.913571,0.917339,0.876354,0.830833,0.164311,0.0179939,0.404361,0.906513,0.630102,0.983899,0.948326,0.102589,0.880058,0.0840284,0.921222,0.245332,0.0301323,0.0185998,0.0211364,0.0221323,0.983288,0.173876,0.942726,0.06481,0.913148
-1.0,0.952057,0.443948,0.165546,0.946279,0.488095,0.968775,0.961518,0.956656,0.847901,0.534215,0.234243,0.935214,0.895119,0.922516,0.80693,0.275515,0.0141951,0.87231,0.00917471,0.915398,0.887901,0.53978,0.742563,0.0785964,0.896,0.905359,0.928495,0.883961,0.809449,0.196379,0.0167758,0.427656,0.948259,0.607043,0.984531,0.95309,0.125862,0.818622,0.0842261,0.93133,0.326064,0.213731,0.0184923,0.0161744,0.0182298,0.987804,0.196646,0.931785,0.0770994,0.931375
-1.0,0.981667,0.584182,0.117084,0.940536,0.541786,0.977425,0.958523,0.95156,0.94867,0.598839,0.2091,0.892844,0.881163,0.914616,0.838165,0.218142,0.0177984,0.862575,0.0109033,0.919269,0.92852,0.604564,0.699356,0.0972534,0.891177,0.740789,0.929491,0.904938,0.878259,0.148899,0.0167456,0.42688,0.917777,0.639576,0.983032,0.974599,0.196402,0.890046,0.0895824,0.952525,0.442286,0.0421531,0.0175939,0.0223096,0.022002,0.986754,0.20417,0.937076,0.0881686,0.912659
-1.0,0.946123,0.475768,0.133154,0.941762,0.51038,0.979769,0.958893,0.938727,0.887131,0.619044,0.185128,0.895898,0.901966,0.901826,0.827917,0.203493,0.0104349,0.869825,0.00891613,0.901357,0.933834,0.665145,0.711825,0.0717162,0.888831,0.89577,0.91392,0.89472,0.888474,0.130982,0.0210896,0.338298,0.961421,0.670828,0.984299,0.972921,0.112726,0.929639,0.0730995,0.949877,0.349347,0.0359408,0.0314193,0.0314038,0.0185488,0.989869,0.195039,0.926136,0.0674985,0.92174
-1.0,0.933034,0.42851,0.171371,0.94885,0.538503,0.973193,0.966142,0.94926,0.822394,0.484098,0.199661,0.892961,0.821889,0.905592,0.856582,0.167337,0.0107564,0.927581,0.00890783,0.847171,0.931486,0.56411,0.54207,0.105191,0.876062,0.834348,0.892206,0.888345,0.857623,0.182173,0.012455,0.403379,0.94232,0.598025,0.988381,0.964211,0.148461,0.854221,0.0765871,0.967579,0.410828,0.0465411,0.0207529,0.0159318,0.0192429,0.987273,0.191835,0.926749,0.0827119,0.935823
-1.0,0.956321,0.400022,0.145955,0.942461,0.53775,0.981939,0.962279,0.880279,0.890852,0.558847,0.168535,0.883346,0.847343,0.88214,0.675541,0.142637,0.0128704,0.856703,0.00848902,0.871476,0.956865,0.572153,0.389621,0.0695652,0.883874,0.697143,0.94515,0.871077,0.861947,0.137018,0.0153818,0.345503,0.96248,0.595504,0.979831,0.974201,0.144656,0.837074,0.0824722,0.941724,0.415462,0.0308811,0.0065418,0.0135573,0.0205033,0.987229,0.212371,0.919543,0.0836942,0.915554
-1.0,0.936732,0.37923,0.186443,0.955459,0.504028,0.960295,0.986595,0.901215,0.87861,0.582251,0.191941,0.890159,0.863367,0.9128,0.84468,0.184782,0.0183869,0.448996,0.00798677,0.894677,0.906071,0.600826,0.540246,0.0638117,0.883713,0.817972,0.946749,0.869225,0.866052,0.205042,0.0148761,0.399778,0.970148,0.603896,0.985373,0.965363,0.175662,0.346659,0.0801553,0.940193,0.383226,0.0300729,0.0202143,0.0154352,0.0213195,0.986093,0.179758,0.915631,0.0801959,0.93805
-1.0,0.958703,0.482365,0.186228,0.934924,0.498185,0.979898,0.949049,0.926616,0.916749,0.531627,0.185284,0.927441,0.858064,0.914279,0.844004,0.155954,0.0113237,0.886415,0.0092668,0.895156,0.93415,0.597133,0.560936,0.0661907,0.883877,0.912414,0.925983,0.911005,0.881747,0.211705,0.0129884,0.359831,0.96383,0.582508,0.984497,0.970727,0.120528,0.266603,0.0781661,0.955725,0.397019,0.038977,0.0215513,0.0133961,0.0238586,0.987182,0.185503,0.9355,0.0690925,0.932088
-1.0,0.953819,0.427399,0.216651,0.927457,0.545939,0.973797,0.966064,0.945688,0.887202,0.535013,0.192971,0.897779,0.775566,0.918757,0.81016,0.243399,0.0143947,0.883287,0.00844967,0.871217,0.908548,0.516895,0.707812,0.0777727,0.857948,0.884452,0.922094,0.852916,0.849107,0.148105,0.0146435,0.430037,0.938185,0.566293,0.979232,0.978018,0.276968,0.798613,0.0851657,0.947326,0.467743,0.0340585,0.0188174,0.0142484,0.0257666,0.985325,0.202226,0.920395,0.0744223,0.92607
-1.0,0.944058,0.3715,0.191867,0.964267,0.427875,0.958629,0.936482,0.953752,0.832293,0.516739,0.197743,0.924807,0.842668,0.927746,0.854063,0.220274,0.0114348,0.905066,0.0105624,0.872532,0.935901,0.539636,0.671867,0.0944591,0.896559,0.852873,0.914011,0.896014,0.880386,0.177798,0.0145025,0.36341,0.942357,0.570594,0.980485,0.955764,0.16584,0.867701,0.0902105,0.967963,0.406347,0.026076,0.0186846,0.0229695,0.0232412,0.918839,0.204358,0.931177,0.118054,0.930337
-1.0,0.947186,0.527215,0.166624,0.945298,0.506192,0.966423,0.962783,0.964697,0.81286,0.579097,0.204081,0.931527,0.837093,0.891351,0.795023,0.197908,0.0153925,0.688001,0.0105661,0.887525,0.911227,0.618004,0.660632,0.0763043,0.868052,0.805551,0.89945,0.845009,0.873076,0.228585,0.0186099,0.384758,0.951327,0.590005,0.984098,0.956592,0.109752,0.813546,0.0919377,0.934967,0.43211,0.034206,0.0181695,0.0202856,0.0333154,0.986307,0.193939,0.935233,0.0766577,0.919777
-1.0,0.91737,0.344755,0.173958,0.944515,0.513655,0.951802,0.865665,0.939284,0.843211,0.559674,0.201079,0.924646,0.841577,0.899668,0.87155,0.276454,0.0150906,0.896825,0.00814935,0.860461,0.913999,0.555217,0.650441,0.062079,0.896486,0.873536,0.916904,0.869646,0.856832,0.194296,0.014426,0.398366,0.954511,0.581285,0.981887,0.96826,0.116251,0.844451,0.0853367,0.936419,0.364892,0.0300238,0.0189343,0.0105893,0.018452,0.987829,0.215902,0.903572,0.0650417,0.92639
-1.0,0.940426,0.580422,0.176782,0.946608,0.527441,0.979419,0.919997,0.951484,0.871054,0.618909,0.184932,0.913774,0.891392,0.930628,0.817925,0.199097,0.0113935,0.900706,0.00961558,0.926005,0.926617,0.683732,0.553929,0.0688689,0.917792,0.832487,0.949077,0.911293,0.870655,0.165354,0.0156742,0.384795,0.961805,0.615396,0.986082,0.971466,0.165815,0.91733,0.104878,0.96662,0.369379,0.0408795,0.0158242,0.0145179,0.01875,0.981551,0.193497,0.91807,0.0586432,0.937162
-1.0,0.951267,0.512276,0.159256,0.961256,0.52218,0.979577,0.945834,0.951448,0.860382,0.569795,0.226901,0.918959,0.878873,0.918492,0.855281,0.229479,0.0101317,0.89717,0.0101776,0.909647,0.928684,0.630856,0.740709,0.0542156,0.907857,0.88653,0.92471,0.897126,0.900894,0.170825,0.0118754,0.382663,0.952458,0.588199,0.985019,0.973578,0.158494,0.923644,0.0933849,0.960208,0.466226,0.0185976,0.0163326,0.012371,0.019494,0.989628,0.118264,0.915057,0.0688729,0.93608
-1.0,0.951206,0.449258,0.168217,0.949595,0.532574,0.974755,0.898935,0.962043,0.91642,0.559224,0.210185,0.919413,0.866689,0.903874,0.796719,0.341822,0.0156028,0.894687,0.0108952,0.913312,0.94068,0.567049,0.735974,0.0740618,0.901761,0.923452,0.913043,0.880924,0.889338,0.183483,0.0153863,0.407975,0.931187,0.61503,0.981574,0.954054,0.124508,0.815231,0.0881713,0.943717,0.471048,0.0407463,0.0172115,0.018581,0.0222134,0.986457,0.187129,0.909542,0.0855293,0.926839
-1.0,0.953652,0.533633,0.160438,0.94393,0.567641,0.970763,0.948312,0.927521,0.887222,0.648206,0.274586,0.931428,0.855705,0.91907,0.825392,0.267832,0.0125017,0.86382,0.0118166,0.904442,0.933197,0.679347,0.776226,0.0662422,0.902468,0.905775,0.938588,0.85809,0.868682,0.221173,0.0114206,0.425901,0.964024,0.693803,0.983779,0.972433,0.105674,0.30935,0.0743354,0.961022,0.51552,0.0342583,0.018119,0.0170885,0.0261744,0.970109,0.233748,0.900198,0.0815181,0.923435
-1.0,0.952849,0.30082,0.167744,0.968805,0.467909,0.961831,0.952218,0.935736,0.876479,0.552457,0.2047,0.91195,0.845693,0.89505,0.808208,0.264548,0.00971034,0.910146,0.00850178,0.865951,0.930467,0.611369,0.696979,0.0497044,0.821999,0.893456,0.928271,0.898321,0.891359,0.142834,0.0119516,0.361111,0.962487,0.620416,0.986887,0.975054,0.162668,0.850977,0.0718984,0.967041,0.384166,0.0289453,0.0172574,0.0155068,0.0230422,0.988035,0.160002,0.944974,0.0705142,0.927104
-1.0,0.945761,0.574516,0.168505,0.956864,0.510607,0.976158,0.967964,0.906142,0.820601,0.593713,0.181561,0.906566,0.892262,0.875293,0.813109,0.221802,0.010481,0.818014,0.00955883,0.910852,0.928213,0.601592,0.73787,0.0734547,0.885676,0.887962,0.953234,0.904684,0.902976,0.139945,0.0116452,0.39495,0.940286,0.649445,0.981599,0.965734,0.130339,0.901338,0.132783,0.954243,0.451016,0.266073,0.018484,0.0135161,0.0216282,0.988696,0.187941,0.921107,0.0524646,0.927445
-1.0,0.955113,0.510082,0.177982,0.949386,0.459352,0.973286,0.965324,0.957546,0.83764,0.566713,0.209155,0.891657,0.898109,0.930452,0.843532,0.246969,0.0120065,0.911905,0.010416,0.896846,0.922706,0.608844,0.766865,0.0579409,0.87083,0.850174,0.913013,0.900411,0.894097,0.153928,0.0125591,0.438306,0.911172,0.643505,0.984871,0.97412,0.164388,0.856852,0.0940868,0.964832,0.465635,0.0210888,0.0170581,0.0117218,0.0193536,0.988753,-0.00889618,0.927294,0.0804996,0.921647
-1.0,0.954973,0.519126,0.190837,0.943915,0.569394,0.971157,0.976105,0.948468,0.872658,0.612053,0.207501,0.902369,0.906167,0.926352,0.905231,0.356022,0.0142291,0.884873,0.0093824,0.892717,0.916138,0.655558,0.72246,0.0727659,0.903379,0.835825,0.916552,0.876978,0.918014,0.140892,0.0141961,0.410022,0.902241,0.653761,0.984915,0.975471,0.107721,0.802425,0.096712,0.952091,0.396401,0.0418045,0.0167227,0.0120412,0.022582,0.986661,0.209058,0.905066,0.0785513,0.597921
-1.0,0.947118,0.453494,0.168833,0.903403,0.533212,0.957904,0.953311,0.938365,0.934051,0.587519,0.196222,0.919852,0.88322,0.929004,0.827324,0.179509,0.0128694,0.863554,0.00908978,0.889861,0.902577,0.591139,0.67884,0.0606978,0.88531,0.884711,0.929835,0.866648,0.867095,0.20856,0.017992,0.370911,0.964882,0.633705,0.981442,0.971834,0.127368,0.329775,0.0829222,0.93492,0.424245,0.0405128,0.0173578,0.0230847,0.0206232,0.989485,0.182148,0.915398,0.0683815,0.92438
-1.0,0.945243,0.449706,0.15435,0.949843,0.48277,0.972035,0.974168,0.929254,0.845975,0.513665,0.211838,0.919379,0.850829,0.925347,0.692263,0.217651,0.0138998,0.88599,0.00875733,0.807955,0.908306,0.55873,0.680647,0.0679358,0.79856,0.864737,0.94814,0.857394,0.856445,0.196773,0.017224,0.387741,0.9327,0.557446,0.983177,0.965753,0.128505,0.32261,0.0653465,0.946102,0.405411,0.028011,0.0174435,0.0197481,0.0194848,0.987256,0.158221,0.919938,0.0705962,0.9045
-1.0,0.937035,0.349972,0.144405,0.952668,0.496647,0.957181,0.93083,0.916016,0.843398,0.561421,0.185992,0.916795,0.897995,0.931161,0.804348,0.2533,0.012878,0.865948,0.0112433,0.890025,0.920935,0.560602,0.690622,0.0477857,0.910429,0.8685,0.904681,0.891919,0.822572,0.229879,0.0121461,0.389859,0.94003,0.581758,0.95747,0.97722,0.101694,0.868528,0.0844869,0.960572,0.362059,0.0350743,0.0268565,0.0179997,0.0236919,0.985423,0.193537,0.930703,0.0667958,0.927315
-1.0,0.953715,0.580162,0.186413,0.40168,0.53981,0.983742,0.920112,0.948404,0.910958,0.548543,0.219155,0.913227,0.879816,0.916337,0.840674,0.39074,0.011468,0.821894,0.00844827,0.922683,0.934055,0.586838,0.645072,0.0588281,0.890137,0.878026,0.931292,0.905991,0.890143,0.190842,0.0125621,0.401522,0.95889,0.642156,0.985996,0.973659,0.114397,0.93646,0.0910906,0.964971,0.457637,0.0440948,0.0173938,0.0131782,0.0210442,0.988712,0.11045,0.923346,0.0544458,0.92923
-1.0,0.937164,0.527595,0.149052,0.96115,0.546562,0.969323,0.957735,0.945728,0.903509,0.603851,0.212315,0.929878,0.871689,0.897784,0.861047,0.217903,0.0139555,0.92203,0.00978057,0.922413,0.931783,0.612957,0.687111,0.0852796,0.910504,0.885802,0.928825,0.907222,0.869969,0.218592,0.0129426,0.389877,0.970399,0.582271,0.983159,0.972199,0.095126,0.877202,0.092543,0.967021,0.455076,0.0270246,0.0165215,0.0133678,0.0314269,0.986236,0.1385,0.927005,0.0400992,0.942771
-1.0,0.94728,0.503341,0.202554,0.944036,0.51112,0.982928,0.962685,0.965932,0.903299,0.553882,0.221317,0.916479,0.921978,0.912637,0.793141,0.311511,0.0165115,0.80894,0.0100336,0.928078,0.935867,0.572329,0.746377,0.0807334,0.949899,0.907555,0.936794,0.892861,0.86098,0.246472,0.0155625,0.456676,0.957472,0.630105,0.981305,0.972093,0.189515,0.808528,0.104549,0.941809,0.452039,0.032757,0.0275378,0.018658,0.0248986,0.9795,0.203245,0.914998,0.103438,0.929407
-1.0,0.951923,0.479793,0.205123,0.946882,0.475084,0.970584,0.929847,0.9648,0.855679,0.528882,0.228497,0.866438,0.841381,0.896413,0.924815,0.241311,0.0134975,0.898397,0.00974192,0.915112,0.91598,0.570022,0.595092,0.071806,0.910214,0.843377,0.91423,0.882487,0.868204,0.118565,0.014199,0.404252,0.924229,0.56283,0.983262,0.973911,0.160121,0.818945,0.0803576,0.940643,0.420407,0.0326323,0.0141857,0.0183096,0.0167918,0.988579,0.178486,0.920342,0.0647266,0.942943
-1.0,0.956308,0.375867,0.1686,0.936708,0.507828,0.984262,0.955589,0.944698,0.931292,0.559487,0.207088,0.929195,0.869733,0.918787,0.841497,0.207025,0.0152902,0.899552,0.00985737,0.886766,0.928352,0.510358,0.745533,0.0769989,0.872993,0.751194,0.928012,0.885333,0.890582,0.177645,0.0116889,0.376382,0.958546,0.617415,0.982765,0.969723,0.16074,0.314846,0.0852462,0.958575,0.359589,0.0323631,0.0147794,0.0113773,0.0257322,0.984191,0.209039,0.915916,0.0780657,0.933257
-1.0,0.939214,0.545415,0.357937,0.951663,0.597309,0.98182,0.944828,0.975699,0.865999,0.633555,0.252065,0.942481,0.935343,0.907722,0.916199,0.354981,0.0159932,0.88305,0.00843034,0.912704,0.944599,0.665271,0.840782,0.0761205,0.920478,0.870311,0.96738,0.877712,0.928651,0.345989,0.0148794,0.440468,0.951099,0.67029,0.981404,0.975793,0.121505,0.83224,0.0751065,0.948497,0.527142,0.034172,0.019928,0.0138524,0.0245453,0.968236,0.203759,0.929536,0.0581173,0.939248
-1.0,0.946217,0.493605,0.167246,0.41383,0.526757,0.972058,0.939941,0.919513,0.869305,0.534937,0.253238,0.920568,0.801665,0.92348,0.817489,0.251495,0.0136469,0.418364,0.0106858,0.866646,0.927083,0.504046,0.737522,0.0695068,0.857544,0.867218,0.887211,0.884507,0.880593,0.221915,0.0132924,0.36737,0.947487,0.580773,0.978856,0.965026,0.128877,0.861893,0.0681387,0.968013,0.478191,0.0300469,0.0189914,0.0156312,0.0254913,0.983953,0.207155,0.91951,0.0921216,0.914002
-1.0,0.925178,0.5211,0.204147,0.933718,0.550342,0.968881,0.969681,0.901362,0.832932,0.57219,0.211028,0.869977,0.909409,0.924408,0.896752,0.221834,0.0118931,0.91192,0.00857186,0.882257,0.920755,0.610823,0.718184,0.0660988,0.906429,0.930482,0.923172,0.89945,0.876547,0.126441,0.0150558,0.39896,0.940592,0.601126,0.980304,0.969576,0.117845,0.842616,0.0903649,0.94365,0.375124,0.030036,0.00968341,0.0149864,0.0173384,0.988366,0.154527,0.918845,0.05142,0.941461
-1.0,0.948898,0.433651,0.184231,0.94476,0.523573,0.983023,0.886435,0.932969,0.870004,0.618051,0.223164,0.890673,0.813055,0.915019,0.808595,0.220698,0.017109,0.905061,0.00875335,0.888254,0.931053,0.57446,0.742148,0.0753416,0.930022,0.896513,0.937605,0.861894,0.85811,0.145812,0.0171578,0.390338,0.952888,0.636039,0.980418,0.97004,0.141233,0.829608,0.094618,0.938634,0.421061,0.0357057,0.0209731,0.0208222,0.0258451,0.986432,0.187228,0.919585,0.0789334,0.923037
-1.0,0.949041,0.436113,0.131767,0.928196,0.523268,0.976371,0.968678,0.950282,0.841035,0.557181,0.180404,0.932222,0.912783,0.920631,0.817771,0.20362,0.011649,0.896609,0.00808427,0.887594,0.929131,0.622438,0.666751,0.0603434,0.892659,0.911901,0.923366,0.886573,0.837808,0.122469,0.0158749,0.367836,0.937335,0.639749,0.986224,0.960389,0.205437,0.869732,0.0801252,0.918666,0.42774,0.0433254,0.0159344,0.0203024,0.0197424,0.983886,0.166726,0.915151,0.0514197,0.933211
