class,cg27413732,cg26864230,cg07804728,cg21946667,cg20716209,cg24046864,cg19212550,cg21051964,cg21948655,cg22407458,cg10462643,cg11693709,cg27349795,cg17492891,cg05415871,cg01338084,cg05835416,cg10678486,cg04500632,cg07676859,cg17590135,cg13590117,cg10150615,cg10334121,cg09545123,cg26996201,cg27009008,cg01248426,cg23099959,cg22641350,cg25141069,cg04704634,cg04875128,cg03068376,cg02061431,cg05714219,cg22052948,cg15004938,cg06804311,cg25986322,cg02825728,cg14862260,cg11354603,cg08957018,cg12624829,cg05634428,cg05241830,cg27627006,cg06475503,cg18764516,cg22867629,cg23843090,cg00656478,cg05070626,cg05419984,cg23018039,cg20488820,cg03760191,cg26154534,cg08185095,cg22209441,cg00949670,cg05212836,cg21375869,cg26333652,cg27138727,cg17208530,cg11851429,cg23668257,cg02515103,cg20416129,cg06359059,cg05482498,cg19998533,cg11969637,cg01517148,cg13956443,cg02255700,cg12559685,cg15094912,cg11826324,cg01970427,cg17371436,cg08327690,cg11691214,cg04992576,cg14640772,cg26916609,cg22850234,cg26614578,cg05497345,cg02558362,cg13969273,cg05886952,cg14992768,cg07010687,cg21492137,cg14046414,cg05549611,cg04475375
1.0,0.0683219,0.0426501,0.949783,0.68509,0.0471961,0.867553,0.797735,0.947025,0.863191,0.376708,0.875917,0.715019,0.0270977,0.039533,0.974392,0.0272113,0.600469,0.053757,0.913351,0.602832,0.971332,0.923163,0.0758457,0.921088,0.0775149,0.0102876,0.0126626,0.666662,0.866024,0.963872,0.020621,0.803189,0.464875,0.0282567,0.0589644,0.0536725,0.560395,0.787645,0.976377,0.790369,0.806376,0.849151,0.653144,0.0255462,0.0225276,0.569735,0.86082,0.427319,0.946403,0.0237515,0.799653,0.842528,0.873045,0.0422113,0.0689733,0.951835,0.113483,0.836747,0.275077,0.461445,0.76117,0.0404441,0.0380377,0.200998,0.657257,0.0339208,0.792628,0.0185619,0.060691,0.0270854,0.878319,0.0247477,0.174553,0.572027,0.835642,0.789963,0.915023,0.0585736,0.780735,0.0255221,0.683112,0.872858,0.0290923,0.0208513,0.0582939,0.842959,0.0981956,0.78855,0.0280649,0.0476451,0.0998015,0.295194,0.0252037,0.0119616,0.723377,0.745971,0.881189,0.810637,0.7991,0.0907477
1.0,0.0860335,0.0572035,0.910552,0.79532,0.0325047,0.878436,0.753678,0.929561,0.889686,0.411693,0.851687,0.706626,0.0288539,0.0360949,0.935845,0.0245302,0.603137,0.06191,0.890863,0.576021,0.95119,0.94245,0.112709,0.890595,0.0940938,0.12109,0.0108506,0.674514,0.884721,0.942372,0.0208682,0.792652,0.493107,0.0522689,0.0668008,0.0284026,0.543881,0.842849,0.977702,0.781889,0.826691,0.918658,0.666402,0.040374,0.0227737,0.549756,0.851943,0.35741,0.951307,0.0240615,0.780878,0.884811,0.884876,0.0809021,0.0727922,0.940275,0.145516,0.863167,0.0869204,0.470799,0.754472,0.0325523,0.0285947,0.212889,0.648666,0.0388257,0.781309,0.0191128,0.0774959,0.0236077,0.905119,0.0215902,0.121659,0.592133,0.763352,0.837432,0.910811,0.102207,0.843218,0.0393365,0.793655,0.952176,0.0307354,0.0336424,0.0430922,0.839535,0.0964335,0.958791,0.0404617,0.0577926,0.130984,0.422342,0.0315144,0.011541,0.771583,0.789357,0.869123,0.824241,0.79938,0.109486
1.0,0.0524082,0.0178742,0.88393,0.88958,0.0249574,0.925295,0.853394,0.922443,0.867712,0.186386,0.825225,0.81604,0.0162553,0.0277366,0.946406,0.0230158,0.712675,0.0408052,0.928926,0.61217,0.960825,0.914584,0.0713335,0.831883,0.0570567,0.0123814,0.00696575,0.730301,0.933159,0.917258,0.0147202,0.871252,0.301525,0.0331131,0.103694,0.0209073,0.587622,0.786258,0.98952,0.879027,0.725203,0.904605,0.727867,0.0423883,0.0180534,0.60019,0.884464,0.210042,0.926655,0.0172109,0.767468,0.928079,0.862961,0.0319495,0.0313112,0.940865,0.120934,0.926151,0.267983,0.702083,0.829331,0.0334703,0.0239221,0.205378,0.695483,0.0357126,0.749432,0.0199748,0.0400318,0.0168008,0.860258,0.0156508,0.0797661,0.39967,0.726466,0.776891,0.9259,0.0770826,0.944396,0.0233904,0.787276,0.934304,0.0172315,0.0148406,0.0370919,0.87281,0.0985418,0.949374,0.0137583,0.0685969,0.151953,0.467985,0.0187769,0.0075671,0.790444,0.849056,0.900974,0.91212,0.870245,0.104804
1.0,0.0639712,0.0430263,0.909571,0.688149,0.0683971,0.895368,0.792598,0.884178,0.875926,0.477173,0.869051,0.697081,0.0259504,0.041101,0.912951,0.0246526,0.601579,0.0541996,0.865737,0.478992,0.952637,0.923327,0.0682099,0.880277,0.0845115,0.0530445,0.0120351,0.740938,0.915079,0.930225,0.0177928,0.83651,0.414996,0.0399938,0.0784495,0.0249426,0.50691,0.817153,0.977086,0.778483,0.843528,0.935247,0.567165,0.0254172,0.0223282,0.607029,0.848382,0.476685,0.945466,0.0237783,0.857844,0.901107,0.906281,0.0704952,0.0896516,0.93724,0.157567,0.764183,0.22045,0.472291,0.794052,0.0294499,0.0322251,0.153829,0.570409,0.045624,0.821426,0.0221569,0.0612074,0.0153516,0.907041,0.049068,0.122719,0.582385,0.747096,0.874305,0.903547,0.0717377,0.813129,0.0291433,0.797187,0.93269,0.0364248,0.0594455,0.0664574,0.873867,0.0941847,0.95669,0.0333876,0.0588799,0.110284,0.387594,0.0205551,0.0127232,0.79812,0.834056,0.897026,0.8255,0.803519,0.0877661
1.0,0.0621867,0.0209895,0.903406,0.758362,0.0717129,0.871141,0.84998,0.954889,0.861003,0.450255,0.858274,0.723968,0.0287436,0.0187911,0.950242,0.0193135,0.588464,0.0312293,0.922185,0.6175,0.959267,0.915357,0.0485444,0.877667,0.0395102,0.0161817,0.0101125,0.695196,0.880398,0.944064,0.0150623,0.78015,0.536121,0.0385876,0.0571453,0.0251618,0.652439,0.783693,0.983093,0.79491,0.80857,0.897263,0.643447,0.0175363,0.0537925,0.43892,0.862354,0.301351,0.945006,0.0196568,0.82479,0.873641,0.842189,0.0260383,0.0707692,0.913465,0.0991947,0.880397,0.161479,0.512471,0.754791,0.0223295,0.0422636,0.203979,0.660154,0.0390736,0.774437,0.00938349,0.0694092,0.0228404,0.883356,0.0302501,0.101691,0.598302,0.581524,0.758195,0.889527,0.0510286,0.858628,0.0229567,0.678549,0.937447,0.0247346,0.0185325,0.048511,0.836371,0.0656545,0.754758,0.0287881,0.0318229,0.13641,0.53986,0.0205399,0.0223513,0.836579,0.783738,0.859067,0.82759,0.77014,0.0581661
3.0,0.0927862,0.0770173,0.890026,0.727557,0.026775,0.88547,0.717041,0.921519,0.872785,0.386617,0.875961,0.735127,0.0322032,0.041123,0.940602,0.0229518,0.568356,0.0543442,0.893681,0.357106,0.958116,0.93943,0.0816173,0.870432,0.0900961,0.0900279,0.0105236,0.682981,0.874972,0.952937,0.0215296,0.829124,0.284449,0.051987,0.0728882,0.032659,0.346092,0.837716,0.978907,0.81386,0.813382,0.91711,0.45737,0.037321,0.025576,0.5884,0.865486,0.403731,0.948738,0.0215313,0.789171,0.925855,0.888556,0.108936,0.0707051,0.936768,0.15642,0.838189,0.122787,0.398985,0.805875,0.0334132,0.0273416,0.235467,0.541112,0.0453966,0.803732,0.0211153,0.0668927,0.0319024,0.888535,0.0309579,0.123426,0.608089,0.691447,0.853591,0.872776,0.0766812,0.798542,0.0326662,0.756826,0.887705,0.0204569,0.0491475,0.0759854,0.841672,0.099596,0.958702,0.0302016,0.0517802,0.135505,0.365952,0.0225144,0.0128197,0.810801,0.768653,0.880495,0.865631,0.804729,0.112667
3.0,0.0550817,0.0501436,0.927578,0.765101,0.032108,0.875559,0.753448,0.921245,0.901691,0.488922,0.85315,0.737458,0.029079,0.0199349,0.901834,0.0269591,0.65042,0.0373639,0.903193,0.572056,0.952768,0.957552,0.0371371,0.88975,0.0337926,0.0268599,0.011316,0.673682,0.888465,0.925095,0.0192796,0.796441,0.399664,0.044816,0.0490017,0.0283196,0.476479,0.757304,0.977476,0.754729,0.804622,0.920043,0.69569,0.0196944,0.0272326,0.651869,0.867671,0.413033,0.94737,0.0367288,0.770753,0.909805,0.882644,0.0382068,0.0493861,0.944261,0.136732,0.862318,0.195052,0.34926,0.729109,0.0207883,0.0321384,0.184175,0.518162,0.0369294,0.781857,0.0104962,0.0514419,0.026295,0.881549,0.0281212,0.126439,0.498328,0.886145,0.82859,0.888131,0.0598388,0.871803,0.0275855,0.762862,0.945932,0.0237815,0.0734925,0.0522665,0.863166,0.0635787,0.955179,0.170399,0.0407718,0.0986905,0.31733,0.0261308,0.0140472,0.724171,0.760868,0.866703,0.813288,0.767554,0.0691928
3.0,0.070217,0.0735939,0.917388,0.665447,0.0478327,0.916631,0.661163,0.930567,0.914011,0.353234,0.909564,0.806655,0.0279961,0.0372441,0.929552,0.0371845,0.630449,0.066689,0.917273,0.2013,0.935043,0.94991,0.111484,0.882804,0.0996331,0.10309,0.011813,0.726825,0.883061,0.949647,0.0247838,0.813695,0.121756,0.117184,0.0640291,0.0306812,0.227743,0.859537,0.979953,0.906075,0.838347,0.87606,0.381503,0.033072,0.0220869,0.678036,0.895217,0.475757,0.935294,0.0215303,0.868536,0.894713,0.916032,0.13129,0.0803335,0.939781,0.140371,0.786381,0.161856,0.382441,0.791702,0.0332253,0.0454354,0.291962,0.356971,0.0559212,0.774995,0.031365,0.0603714,0.0333471,0.913716,0.0290005,0.211689,0.620693,0.737545,0.831193,0.937256,0.0914097,0.769495,0.0296029,0.818742,0.921042,0.0355713,0.0300074,0.0580935,0.866116,0.124751,0.950097,0.0335165,0.0779083,0.113763,0.381242,0.0348129,0.0131512,0.808899,0.815731,0.875216,0.90418,0.849975,0.129954
3.0,0.0754961,0.0742331,0.910614,0.764889,0.0332855,0.855409,0.76746,0.860238,0.892735,0.462958,0.864272,0.763886,0.0229078,0.0322306,0.913889,0.0319973,0.61354,0.0582581,0.879038,0.591296,0.916612,0.95532,0.0964052,0.899585,0.0743618,0.0773075,0.0121385,0.648144,0.90178,0.912859,0.0238419,0.821476,0.410932,0.0499083,0.0874642,0.0311023,0.520646,0.849501,0.978066,0.831773,0.819909,0.905009,0.487862,0.0384612,0.0316836,0.665359,0.836774,0.469008,0.944378,0.0267488,0.836621,0.897837,0.891237,0.0811147,0.088899,0.938811,0.184172,0.824243,0.145084,0.411628,0.747769,0.03167,0.0375842,0.228896,0.614846,0.0573208,0.767631,0.0268761,0.0576039,0.0307158,0.891372,0.031353,0.109788,0.474372,0.725166,0.789641,0.894653,0.0725414,0.872749,0.0309692,0.743081,0.919059,0.0399985,0.0466629,0.077442,0.882296,0.10728,0.952013,0.0223631,0.0761596,0.108726,0.329344,0.0282689,0.0129793,0.773276,0.803515,0.904755,0.871186,0.826031,0.142438
3.0,0.0580876,0.0507138,0.910715,0.753431,0.0544486,0.85946,0.677401,0.922904,0.882962,0.568819,0.875316,0.686531,0.0354384,0.0301146,0.958733,0.0274472,0.49339,0.0397062,0.908848,0.677338,0.956901,0.962496,0.0677261,0.898913,0.0499133,0.013259,0.0114769,0.624951,0.870987,0.95714,0.0216861,0.818182,0.532157,0.0503866,0.105347,0.0384429,0.59421,0.776192,0.974004,0.8321,0.804026,0.885246,0.77381,0.0251047,0.0226357,0.608592,0.82808,0.387471,0.932258,0.022549,0.833941,0.89191,0.852728,0.0388186,0.0633036,0.939607,0.132284,0.923462,0.138379,0.354945,0.679454,0.0303991,0.0393995,0.242908,0.741495,0.0461623,0.76932,0.0212045,0.0512568,0.0330427,0.849845,0.0205211,0.232386,0.591053,0.702976,0.816772,0.875295,0.0652195,0.800991,0.0319289,0.714781,0.928433,0.0329424,0.296055,0.0824554,0.808593,0.103598,0.953649,0.0336858,0.0434234,0.127472,0.330643,0.0349163,0.0159308,0.805623,0.788181,0.846549,0.84068,0.803516,0.108244
3.0,0.0752194,0.0685659,0.896363,0.78076,0.0216538,0.877908,0.765795,0.926117,0.882387,0.42199,0.82737,0.699138,0.0263143,0.0279163,0.933898,0.0172794,0.628751,0.0481299,0.904053,0.5096,0.939878,0.903982,0.052685,0.909501,0.0681827,0.0153046,0.0112166,0.675203,0.907758,0.941796,0.0213964,0.831939,0.450288,0.0266565,0.0898394,0.0554874,0.500664,0.762094,0.980676,0.821584,0.709374,0.927746,0.652772,0.0313567,0.0317052,0.663685,0.841877,0.346578,0.941508,0.0274343,0.78909,0.880909,0.854264,0.0334856,0.0539367,0.941559,0.176682,0.865366,0.307475,0.363122,0.716949,0.0296316,0.0307588,0.198267,0.621089,0.030102,0.753991,0.0136559,0.0542898,0.0178138,0.838605,0.0214913,0.159899,0.587638,0.751484,0.786755,0.913689,0.0493465,0.887925,0.0337777,0.719044,0.925874,0.0225277,0.130931,0.0453411,0.846278,0.0499278,0.95921,0.0168183,0.0313634,0.087461,0.310944,0.0230443,0.0111485,0.796262,0.741544,0.860457,0.842285,0.806848,0.0897
3.0,0.063761,0.0593641,0.895074,0.725378,0.0510158,0.847549,0.775707,0.921561,0.891741,0.361293,0.84434,0.746929,0.0318716,0.0397272,0.962932,0.0225251,0.616677,0.0473382,0.879671,0.521993,0.964497,0.908718,0.0810889,0.900115,0.0752507,0.110048,0.0123367,0.703795,0.91116,0.931984,0.0185499,0.854108,0.429701,0.0488148,0.0701767,0.0337732,0.551491,0.787227,0.978724,0.844549,0.840498,0.845012,0.63388,0.0437996,0.0323178,0.507533,0.861732,0.351794,0.948668,0.0237218,0.804942,0.914232,0.886953,0.0860881,0.0791088,0.943381,0.150236,0.91347,0.0900581,0.478529,0.702022,0.0296617,0.0313682,0.200671,0.633315,0.0300201,0.843339,0.0260125,0.0597131,0.0459416,0.878373,0.0379407,0.162745,0.428191,0.750234,0.81769,0.882813,0.149339,0.743916,0.0392923,0.779067,0.936704,0.0408528,0.11924,0.0617113,0.835838,0.0893237,0.979971,0.0172254,0.0595673,0.128597,0.5045,0.0270708,0.000873339,0.769269,0.785376,0.864531,0.870507,0.83965,0.118033
3.0,0.096428,0.0546261,0.917422,0.733091,0.0396917,0.870953,0.710894,0.849037,0.877841,0.449913,0.837597,0.77759,0.0264343,0.033232,0.921839,0.0283612,0.615487,0.0561119,0.903013,0.55396,0.939502,0.952517,0.0835532,0.899204,0.0841831,0.0722718,0.00964609,0.683663,0.91224,0.926275,0.0225273,0.845449,0.386877,0.0452625,0.102443,0.0424245,0.520655,0.854245,0.974739,0.816268,0.814408,0.874862,0.526725,0.0283623,0.0248875,0.663161,0.890639,0.531494,0.944512,0.0279259,0.841862,0.90267,0.893458,0.0943762,0.118737,0.9304,0.181573,0.823738,0.0933123,0.395734,0.747205,0.0418237,0.0372099,0.267229,0.608357,0.0496291,0.838387,0.0186756,0.0735037,0.0243108,0.872954,0.024339,0.0955192,0.487006,0.707713,0.825331,0.912954,0.0942405,0.876867,0.0309934,0.737103,0.91166,0.046268,0.091204,0.0620018,0.874772,0.0981791,0.955019,0.0252758,0.0433663,0.126186,0.370522,0.0223168,0.0128659,0.820568,0.818367,0.890632,0.809051,0.826413,0.113401
3.0,0.0681905,0.0404769,0.869474,0.756777,0.0384214,0.862712,0.752186,0.914459,0.87716,0.351609,0.828867,0.683585,0.028658,0.0445659,0.963946,0.0234269,0.564759,0.0610257,0.904649,0.611899,0.976465,0.948265,0.075917,0.892683,0.105499,0.0247835,0.0130723,0.624837,0.89911,0.958757,0.0206454,0.79852,0.439592,0.0374269,0.071704,0.033884,0.499884,0.760487,0.976914,0.795174,0.714742,0.863869,0.784462,0.0337411,0.0203202,0.597071,0.822318,0.392294,0.940601,0.0272987,0.764584,0.857282,0.85461,0.0632552,0.0747721,0.934365,0.145174,0.902886,0.0674055,0.534421,0.72397,0.0415906,0.0371039,0.217686,0.658418,0.0493689,0.773043,0.0281469,0.071277,0.0256875,0.846162,0.0223544,0.112364,0.525196,0.701639,0.802548,0.87533,0.1055,0.847035,0.0423787,0.724773,0.879362,0.0297442,0.0208483,0.0625772,0.84384,0.114414,0.954679,0.0331671,0.0507224,0.14464,0.374777,0.0325863,0.013489,0.746102,0.77792,0.862973,0.857211,0.771529,0.0992976
3.0,0.0733045,0.0366508,0.852555,0.727092,0.0268802,0.887963,0.847795,0.941243,0.894271,0.412693,0.886541,0.684517,0.0261776,0.0150213,0.957439,0.0217186,0.63712,0.0321462,0.879931,0.584031,0.962939,0.94471,0.0516245,0.886545,0.0562809,0.0435789,0.011133,0.654458,0.870256,0.950187,0.0192225,0.769106,0.462203,0.0352253,0.0555948,0.0333797,0.468958,0.796823,0.981868,0.838608,0.729813,0.889378,0.665089,0.013241,0.0210267,0.660327,0.858868,0.315277,0.952127,0.0249115,0.792509,0.890667,0.890301,0.0321367,0.0701321,0.942323,0.0793461,0.847323,0.278078,0.506659,0.687129,0.0239641,0.0421305,0.19219,0.575987,0.0297422,0.759376,0.00840967,0.0450035,0.0345788,0.83156,0.0256355,0.203344,0.542814,0.751007,0.80519,0.874991,0.0446829,0.844512,0.0251256,0.751305,0.89497,0.0244945,0.0429434,0.0714896,0.864733,0.0784163,0.887041,0.143838,0.0285781,0.0816222,0.382466,0.0187614,0.015148,0.790215,0.780845,0.876954,0.855906,0.782565,0.0640628
3.0,0.107161,0.0757337,0.884543,0.731085,0.0341621,0.856135,0.80345,0.92204,0.870201,0.400701,0.873942,0.74919,0.0299807,0.038557,0.96046,0.0282777,0.658609,0.0490142,0.897773,0.601972,0.487923,0.934067,0.0848762,0.880769,0.0784259,0.093369,0.0121105,0.586004,0.906195,0.966302,0.0255566,0.84782,0.430363,0.0424871,0.0976509,0.0339277,0.507504,0.753665,0.980229,0.788747,0.701596,0.893328,0.604628,0.0382472,0.0343253,0.568912,0.835443,0.321387,0.940495,0.0252368,0.85282,0.884486,0.85785,0.0885276,0.0609873,0.919303,0.117107,0.830867,0.293192,0.668179,0.685038,0.0350118,0.0359501,0.204475,0.630194,0.0568428,0.790394,0.0277644,0.0580557,0.0268745,0.876309,0.022035,0.186628,0.441443,0.714465,0.751353,0.871689,0.0592442,0.837825,0.0321189,0.701768,0.92827,0.0393494,0.067309,0.0650516,0.837729,0.112131,0.94034,0.0282036,0.0704494,0.109203,0.407447,0.0316659,0.0140952,0.702155,0.779576,0.855367,0.783293,0.814948,0.101488
3.0,0.107307,0.0584382,0.878936,0.688884,0.0323691,0.892208,0.689865,0.94475,0.895475,0.335654,0.929022,0.700585,0.0275166,0.0263619,0.958574,0.0225223,0.537822,0.0585695,0.909885,0.0867293,0.538403,0.954501,0.0925291,0.917369,0.0967767,0.154809,0.0126817,0.667934,0.894132,0.959591,0.022743,0.78567,0.067452,0.0792511,0.0941842,0.0335805,0.29707,0.892299,0.978205,0.894189,0.822231,0.885447,0.539854,0.0340509,0.0257043,0.609807,0.906039,0.364599,0.948251,0.024144,0.797796,0.930972,0.897154,0.142079,0.0826037,0.929036,0.144041,0.832933,0.178201,0.373953,0.818452,0.0385148,0.0360435,0.290344,0.232692,0.0569378,0.823528,0.0233594,0.0580276,0.0267041,0.912272,0.024616,0.272034,0.760011,0.782513,0.880531,0.927984,0.086895,0.819887,0.0401039,0.78547,0.924927,0.0351796,0.159121,0.0847631,0.873861,0.155951,0.972575,0.0327781,0.0674337,0.111727,0.387115,0.0296955,0.0153508,0.789626,0.844834,0.891971,0.896975,0.816333,0.12838
3.0,0.0724561,0.0559444,0.922444,0.757647,0.0470489,0.878664,0.781121,0.928344,0.868527,0.442096,0.858511,0.726391,0.0281998,0.0322132,0.933157,0.0305395,0.571802,0.0414959,0.906375,0.553648,0.969456,0.945004,0.0643492,0.895466,0.0984173,0.0118227,0.0104003,0.630712,0.867069,0.932131,0.0196994,0.818325,0.458561,0.0449356,0.108068,0.0274889,0.512956,0.776303,0.976348,0.814563,0.778441,0.839087,0.670451,0.0311229,0.0190805,0.539271,0.844054,0.422987,0.951383,0.0237478,0.818698,0.875378,0.842658,0.0545228,0.0651018,0.944098,0.13591,0.823968,0.104468,0.41106,0.714852,0.038852,0.0322297,0.186001,0.644101,0.0576096,0.798788,0.0163765,0.0754258,0.029574,0.904765,0.0200126,0.157542,0.570695,0.754258,0.799793,0.905432,0.0853686,0.823801,0.0332969,0.753597,0.896935,0.0338336,0.0240609,0.0598959,0.878436,0.0983139,0.950754,0.0296666,0.0452956,0.14673,0.361682,0.0188753,0.0155162,0.829927,0.813296,0.880896,0.873411,0.835183,0.127608
3.0,0.0565852,0.0428858,0.901155,0.792978,0.0335832,0.858957,0.717989,0.904194,0.891797,0.40542,0.853328,0.475332,0.025339,0.0311982,0.91603,0.0212546,0.581455,0.0419205,0.871274,0.575287,0.964226,0.957173,0.0573459,0.87921,0.0577184,0.189522,0.0100493,0.612389,0.899719,0.924841,0.0150134,0.80468,0.413714,0.0333298,0.0561989,0.0757998,0.545313,0.801302,0.975764,0.789894,0.802698,0.907799,0.661661,0.0379263,0.0224291,0.400616,0.826147,0.382955,0.941836,0.0237652,0.740813,0.861968,0.812713,0.0331935,0.0827268,0.928136,0.122177,0.883219,0.0876825,0.406177,0.717019,0.0261805,0.0348041,0.14856,0.668236,0.0423349,0.75288,0.0112634,0.0448717,0.0241068,0.832726,0.0176231,0.119195,0.378514,0.751868,0.778307,0.888744,0.0783313,0.861475,0.0345121,0.663629,0.91813,0.0273818,0.0395735,0.0484177,0.858338,0.0708179,0.958138,0.0276177,0.0475932,0.131787,0.376175,0.0230299,0.0107173,0.769515,0.737038,0.829094,0.857632,0.818226,0.101368
3.0,0.0899087,0.060293,0.895168,0.651782,0.0243549,0.91759,0.56906,0.933418,0.872975,0.453444,0.825742,0.732281,0.0316208,0.0222186,0.940274,0.0289631,0.539718,0.0592946,0.921571,0.576749,0.915322,0.921682,0.0668465,0.87788,0.0679468,0.0832349,0.0122542,0.659844,0.869934,0.93406,0.0217869,0.854742,0.212911,0.0508805,0.0553533,0.0559682,0.474766,0.797593,0.968029,0.818454,0.816822,0.847831,0.611139,0.0259627,0.0275261,0.571818,0.873743,0.336684,0.952122,0.0313583,0.806282,0.897023,0.895019,0.077316,0.0843183,0.927575,0.104198,0.831963,0.232593,0.382376,0.72541,0.0284438,0.0429547,0.237836,0.572006,0.0489098,0.777995,0.0262084,0.0576591,0.0377677,0.891667,0.0210495,0.161381,0.557166,0.726125,0.839694,0.895065,0.0665227,0.761682,0.0367482,0.777015,0.912431,0.0377699,0.0341971,0.10087,0.877231,0.0820516,0.941566,0.0256864,0.0401196,0.121387,0.35864,0.0320419,0.0222888,0.818158,0.797846,0.863656,0.886991,0.826185,0.0920489
3.0,0.0573633,0.0462729,0.923462,0.751751,0.0468965,0.861638,0.844291,0.917256,0.885332,0.496094,0.840549,0.757475,0.0333899,0.0143979,0.921421,0.0248775,0.616859,0.0421892,0.891678,0.530893,0.961789,0.951886,0.0404191,0.909307,0.0530871,0.0547358,0.013562,0.68465,0.904848,0.936171,0.0178366,0.817884,0.475506,0.0414013,0.117243,0.0294285,0.522791,0.82848,0.978944,0.809429,0.76601,0.889756,0.585105,0.0166406,0.0290321,0.62853,0.854746,0.394574,0.939094,0.0271275,0.843474,0.853943,0.869536,0.0607581,0.10476,0.952049,0.153548,0.882953,0.13233,0.399848,0.722197,0.0216133,0.0402383,0.217458,0.594535,0.0378413,0.804267,0.0084658,0.0397575,0.0281206,0.871949,0.0295496,0.193534,0.610308,0.732295,0.812159,0.889795,0.0460672,0.796442,0.0278998,0.669749,0.932485,0.0259526,0.13015,0.0792216,0.857626,0.0687096,0.947783,0.0213968,0.0263183,0.0942966,0.368824,0.0257339,0.0173115,0.802453,0.785225,0.878832,0.837216,0.778899,0.0496814
3.0,0.0537969,0.285409,0.705371,0.69094,0.02669,0.889296,0.781245,0.951683,0.896642,0.413708,0.788519,0.752828,0.0215643,0.0217867,0.938823,0.0229345,0.564453,0.0305789,0.913231,0.555852,0.974844,0.8844,0.0343673,0.872168,0.021512,0.0197442,0.00981936,0.638024,0.891201,0.942347,0.0157706,0.824725,0.219835,0.0678048,0.0406554,0.0295694,0.594282,0.811818,0.984038,0.863735,0.584622,0.911837,0.906474,0.0155929,0.0206727,0.784781,0.796854,0.168529,0.781312,0.0173141,0.748926,0.893113,0.706635,0.0225367,0.046992,0.940258,0.106019,0.834313,0.336556,0.79484,0.666106,0.026694,0.0399054,0.115667,0.631974,0.0277017,0.673386,0.387335,0.0431521,0.0225856,0.919215,0.0231163,0.0981245,0.377587,0.671975,0.73509,0.927994,0.0376881,0.672903,0.0233792,0.684152,0.927088,0.0197652,0.133576,0.0634653,0.856546,0.0442698,0.95192,0.0243086,0.03312,0.172451,0.329833,0.0240889,0.0121634,0.745626,0.799821,0.872083,0.865029,0.861286,0.0451976
3.0,0.131059,0.173505,0.924189,0.619306,0.0229815,0.897683,0.582388,0.934032,0.886437,0.251127,0.903296,0.831207,0.0249374,0.0292015,0.924246,0.0246842,0.64456,0.0378445,0.892777,0.0204575,0.926432,0.947304,0.0692263,0.870676,0.087271,0.137281,0.0137692,0.700932,0.909003,0.931963,0.018938,0.840983,0.0469784,0.138025,0.0764311,0.0297058,0.0915144,0.877027,0.97526,0.895154,0.878002,0.861682,0.296847,0.0316583,0.0169197,0.643041,0.868252,0.51899,0.949312,0.0273198,0.803627,0.918218,0.906023,0.192136,0.0621799,0.951746,0.125743,0.661543,0.430804,0.383665,0.810141,0.0210118,0.0267015,0.395401,0.0796533,0.0554183,0.824347,0.0304881,0.0759836,0.0265736,0.923524,0.0220973,0.129277,0.705176,0.818419,0.928794,0.92545,0.101124,0.732402,0.0357927,0.81325,0.922451,0.0300965,0.0647513,0.0502735,0.855429,0.0661675,0.963794,0.031095,0.0479667,0.107499,0.382092,0.0192338,0.0149523,0.821024,0.800144,0.888437,0.864907,0.819682,0.110836
3.0,0.0611947,0.0235096,0.942453,0.871011,0.0450843,0.914422,0.789076,0.927244,0.906228,0.467077,0.905774,0.833553,0.0173295,0.0378497,0.939575,0.0187202,0.569336,0.0515421,0.938134,0.522857,0.967983,0.967655,0.0925977,0.926717,0.0668769,0.0164396,0.00803253,0.752952,0.930267,0.908927,0.0146176,0.865655,0.335012,0.0383398,0.104852,0.0280068,0.68117,0.851968,0.987598,0.898376,0.878389,0.903494,0.676457,0.0473338,0.0268141,0.635807,0.895303,0.411864,0.912054,0.0201647,0.823064,0.92206,0.909064,0.0345929,0.0624075,0.945599,0.119633,0.935894,0.136649,0.35594,0.859881,0.031684,0.0209968,0.23335,0.681294,0.0491655,0.893959,0.0289882,0.0553345,0.0346817,0.930996,0.021436,0.0939007,0.667605,0.783434,0.835065,0.890536,0.0749168,0.923882,0.033827,0.781167,0.926499,0.0318662,0.015703,0.0407896,0.886864,0.0839317,0.949802,0.0321944,0.0648037,0.131309,0.405971,0.0221976,0.00936711,0.865283,0.826823,0.906661,0.932871,0.871152,0.0791169
