class,cg27413732,cg26864230,cg21946667,cg24046864,cg07804728,cg19212550,cg20716209,cg10150615,cg27349795,cg09545123,cg21948655,cg11693709,cg22407458,cg07676859,cg10462643,cg17492891,cg05835416,cg03068376,cg21051964,cg22641350,cg01248426,cg10678486,cg05415871,cg06804311,cg15004938,cg13590117,cg26996201,cg01338084,cg04875128,cg22867629,cg11354603,cg02825728,cg02061431,cg10334121,cg04704634,cg02379079,cg05070626,cg01517148,cg21375869,cg00656478,cg25986322,cg27627006,cg27138727,cg18764516,cg00949670,cg22052948,cg17208530,cg05419984,cg01062443,cg04500632,cg05241830,cg11691214,cg23099959,cg20488820,cg14046414,cg14862260,cg23668257,cg02255700,cg05212836,cg05634428,cg27009008,cg22209441,cg26333652,cg08957018,cg19998533,cg23843090,cg26614578,cg02463513,cg05714219,cg03760191
4.0,0.0368618,0.0177691,0.825521,0.858006,0.946881,0.874952,0.0239129,0.0458223,0.0249518,0.0319861,0.857428,0.727392,0.436039,0.650418,0.865208,0.0176903,0.617989,0.0279314,0.951583,0.964792,0.676503,0.0344398,0.971889,0.983746,0.754578,0.951522,0.00828435,0.0170008,0.54326,0.722779,0.805218,0.762567,0.0741719,0.870483,0.824186,0.544,0.0284349,0.723089,0.161511,0.783009,0.810008,0.229465,0.03615,0.0191824,0.0169685,0.652033,0.75695,0.0496934,0.0910259,0.905139,0.842901,0.0629977,0.898384,0.0824727,0.831792,0.947138,0.0363184,0.039549,0.0250423,0.482012,0.0150953,0.711482,0.699321,0.0188411,0.390766,0.886093,0.0492811,0.819494,0.0183157,0.94091
4.0,0.0581338,0.0313702,0.799293,0.8376,0.910168,0.778994,0.0228334,0.0216774,0.023791,0.0514315,0.822163,0.72241,0.493792,0.672889,0.856647,0.0170138,0.671623,0.0327059,0.955694,0.953725,0.654928,0.0395008,0.956626,0.982892,0.797845,0.934929,0.0186123,0.0229053,0.549538,0.757303,0.77817,0.738946,0.06012,0.877549,0.778077,0.541612,0.0388439,0.707012,0.23778,0.787147,0.781592,0.240896,0.0358156,0.0221478,0.0204287,0.59467,0.701924,0.0563952,0.121873,0.898717,0.824767,0.0607373,0.892277,0.0905716,0.8363,0.942406,0.0331092,0.0458316,0.0329124,0.736446,0.0131918,0.658559,0.671339,0.0122055,0.405769,0.85643,0.0285589,0.825904,0.0186249,0.909635
4.0,0.0568581,0.0254228,0.787093,0.819624,0.903747,0.833046,0.0251687,0.0459112,0.0327546,0.0493728,0.847504,0.650763,0.338285,0.615165,0.854868,0.0166727,0.626536,0.0289253,0.94478,0.95906,0.559429,0.0324031,0.972072,0.978313,0.682452,0.950917,0.0656013,0.0303742,0.498005,0.765771,0.791958,0.646654,0.0512192,0.871672,0.799409,0.463542,0.0678054,0.703618,0.182217,0.801024,0.775464,0.242156,0.0371405,0.0244354,0.0226952,0.581581,0.719127,0.0743191,0.0860721,0.903454,0.810662,0.0681279,0.909382,0.0804882,0.781144,0.904625,0.0504779,0.0759616,0.0446174,0.453275,0.0108007,0.667848,0.609318,0.0191784,0.430853,0.826824,0.0422495,0.798827,0.0297459,0.931349
4.0,0.0392988,0.0277599,0.792771,0.853928,0.907683,0.827938,0.046984,0.039745,0.0241066,0.0124481,0.879063,0.717145,0.429626,0.64454,0.875362,0.0112736,0.701282,0.0279189,0.928082,0.950836,0.611767,0.027631,0.93572,0.985007,0.766066,0.941851,0.0135217,0.0240449,0.510469,0.746649,0.773675,0.687563,0.0570339,0.891682,0.82836,0.526918,0.0418088,0.750541,0.146952,0.865096,0.840549,0.258386,0.0387627,0.0160191,0.0189467,0.532308,0.759339,0.0739046,0.098288,0.926103,0.825082,0.0503922,0.8976,0.0807355,0.852002,0.871083,0.0167906,0.0452546,0.0230756,0.724615,0.00935046,0.691065,0.669562,0.0189481,0.498353,0.857895,0.0215845,0.828306,0.0241267,0.917729
4.0,0.047704,0.0248896,0.816278,0.835326,0.90376,0.816422,0.019215,0.0480748,0.02303,0.0422605,0.848004,0.664633,0.389233,0.712625,0.848196,0.0193269,0.653942,0.0294295,0.916453,0.941476,0.653783,0.0281044,0.938687,0.983192,0.725303,0.928636,0.0100692,0.0167175,0.480389,0.758257,0.799381,0.671524,0.0643055,0.887016,0.786543,0.482928,0.0289664,0.755675,0.126592,0.7993,0.762796,0.246675,0.0277192,0.0211301,0.0183934,0.596678,0.72401,0.0471477,0.0531968,0.874803,0.817942,0.0500812,0.609592,0.0619785,0.818329,0.897908,0.036085,0.0346777,0.0280229,0.482998,0.00892449,0.641745,0.677973,0.0178902,0.342506,0.868485,0.0271706,0.793633,0.0200556,0.921251
4.0,0.0699201,0.0247226,0.772772,0.853191,0.884018,0.826457,0.0328174,0.0481272,0.0205485,0.0430093,0.830625,0.700221,0.335457,0.557381,0.884863,0.0162026,0.690749,0.0236204,0.918985,0.928183,0.667529,0.0255573,0.921603,0.983501,0.749682,0.939959,0.00929018,0.0147785,0.380799,0.727539,0.847724,0.722612,0.0621887,0.882242,0.799967,0.477192,0.0512052,0.744117,0.170709,0.833171,0.810115,0.274941,0.0291203,0.0220042,0.0167015,0.480849,0.692228,0.0420711,0.0927593,0.91854,0.837197,0.0482339,0.910514,0.110492,0.822694,0.899844,0.040866,0.0514851,0.0303719,0.45565,0.00976497,0.708254,0.578827,0.01581,0.398735,0.844399,0.0237182,0.822704,0.0227893,0.887601
4.0,0.0538786,0.0270186,0.812243,0.834532,0.880585,0.836783,0.038731,0.0377829,0.0364838,0.0428448,0.834764,0.678528,0.444824,0.644574,0.818714,0.0195498,0.705064,0.0336187,0.882496,0.94956,0.6189,0.031666,0.952,0.984292,0.772244,0.900274,0.0140707,0.0199122,0.536354,0.733596,0.898005,0.6802,0.0579513,0.886297,0.798786,0.469329,0.0389408,0.720434,0.189044,0.803101,0.769504,0.199207,0.0357633,0.0183381,0.0251553,0.632624,0.681683,0.0728584,0.0773585,0.878075,0.800523,0.0624939,0.876826,0.0945431,0.781118,0.91234,0.0484172,0.047409,0.0461492,0.516343,0.014616,0.707511,0.63816,0.0179398,0.458765,0.859523,0.0221955,0.808912,0.0267214,0.921199
4.0,0.0489869,0.0167788,0.797669,0.827621,0.898695,0.818024,0.0277549,0.0421485,0.0228891,0.037788,0.850981,0.677135,0.331757,0.66938,0.826436,0.02596,0.697515,0.0277164,0.924734,0.958914,0.592789,0.0372744,0.965937,0.984286,0.685785,0.938197,0.0234719,0.0194964,0.452705,0.684914,0.827647,0.668961,0.0686089,0.906353,0.756709,0.473172,0.0240527,0.724799,0.147066,0.749415,0.800416,0.257974,0.032403,0.022579,0.0201531,0.609249,0.69731,0.0457414,0.0804222,0.931578,0.789824,0.0420429,0.906563,0.0704205,0.81298,0.94711,0.0382036,0.0671293,0.0252456,0.479561,0.00863038,0.651421,0.671732,0.0231834,0.283276,0.862212,0.0223737,0.791405,0.0289344,0.907806
4.0,0.0518956,0.0234361,0.797371,0.858768,0.923603,0.812833,0.0264071,0.0356865,0.020757,0.0292691,0.83403,0.686498,0.461462,0.693418,0.79207,0.0220835,0.695925,0.0488848,0.952615,0.961923,0.603664,0.0363868,0.958226,0.984342,0.750975,0.964789,0.00789763,0.0232544,0.543849,0.726687,0.906142,0.720221,0.070991,0.884421,0.798315,0.480583,0.0290115,0.71405,0.162755,0.786239,0.760871,0.208749,0.0340083,0.0215686,0.018083,0.672992,0.711968,0.0759331,0.100079,0.887921,0.782234,0.0510615,0.880855,0.0698699,0.822129,0.931846,0.0516596,0.0322629,0.0248857,0.539698,0.0101969,0.690057,0.683426,0.0141512,0.390657,0.856906,0.0320465,0.789693,0.0235991,0.944315
4.0,0.0549788,0.022607,0.78167,0.865369,0.909947,0.836773,0.0448744,0.0327826,0.0261661,0.0497647,0.847896,0.676702,0.344264,0.627002,0.838979,0.0190264,0.695329,0.0275886,0.939859,0.954334,0.580056,0.0273925,0.964071,0.981168,0.721164,0.967045,0.0119398,0.0188186,0.486956,0.753271,0.790776,0.687731,0.0913218,0.845584,0.809286,0.490156,0.0481538,0.742338,0.176138,0.811306,0.749778,0.260968,0.0331484,0.0219884,0.031698,0.530615,0.765517,0.0572458,0.0930551,0.902133,0.834784,0.0650937,0.884203,0.0652291,0.836998,0.906415,0.0292871,0.0594786,0.0358976,0.591173,0.0101298,0.672737,0.635494,0.0175104,0.397842,0.874902,0.02964,0.828294,0.0282403,0.898357
4.0,0.0425449,0.0166802,0.774446,0.8458,0.88308,0.79398,0.0189526,0.0476025,0.0118329,0.0270285,0.801664,0.665786,0.308081,0.588121,0.800735,0.0121748,0.672443,0.0329142,0.937647,0.926727,0.600465,0.0276293,0.88634,0.985836,0.728669,0.927308,0.0117831,0.0197176,0.48436,0.780668,0.773057,0.628949,0.0619694,0.799101,0.836798,0.483754,0.0375851,0.704343,0.135683,0.861061,0.739614,0.166765,0.0347925,0.0166839,0.0164454,0.580682,0.731196,0.051689,0.106644,0.907764,0.814147,0.0514823,0.900529,0.0803768,0.778664,0.865562,0.0432901,0.0477011,0.0240698,0.345642,0.00900513,0.683457,0.644766,0.016589,0.517934,0.860158,0.0279108,0.830144,0.0190588,0.893958
4.0,0.0403823,0.0303078,0.821987,0.831701,0.918841,0.799624,0.021886,0.0420993,0.0215256,0.0382951,0.833804,0.687982,0.388577,0.702231,0.867231,0.015054,0.668649,0.0284463,0.936862,0.971001,0.589792,0.0322058,0.964179,0.9839,0.714005,0.956565,0.0172112,0.0155521,0.525096,0.735213,0.798564,0.701523,0.0541273,0.886474,0.760086,0.441512,0.0360078,0.682047,0.169813,0.817547,0.746858,0.255548,0.0287197,0.0210051,0.0211315,0.631244,0.669353,0.0496321,0.0896885,0.507945,0.799637,0.0436263,0.910123,0.0878027,0.796299,0.883407,0.0412368,0.0456649,0.0221001,0.620533,0.0101602,0.696744,0.684563,0.018951,0.261708,0.850319,0.028848,0.818781,0.0279269,0.919911
4.0,0.0589432,0.0390008,0.810598,0.834911,0.922493,0.811924,0.0235242,0.0367243,0.0255454,0.0399313,0.846507,0.665354,0.389027,0.663469,0.84386,0.0176835,0.654595,0.0303614,0.950398,0.961727,0.571489,0.0287428,0.963185,0.978122,0.728845,0.96239,0.0137924,0.0203187,0.544911,0.698235,0.899693,0.609733,0.0639841,0.896609,0.796769,0.473007,0.0330271,0.709924,0.183461,0.790096,0.769408,0.191937,0.0392188,0.0234249,0.0241275,0.676452,0.645262,0.0523413,0.146792,0.885034,0.801307,0.0693375,0.912751,0.0665104,0.78017,0.840068,0.0676002,0.0410103,0.0315493,0.522123,0.01021,0.664417,0.69668,0.0160521,0.399721,0.839041,0.0336301,0.791577,0.0283274,0.931833
4.0,0.051408,0.0306317,0.795725,0.842651,0.931832,0.781061,0.0301074,0.0637126,0.0227927,0.0562788,0.845781,0.679962,0.437565,0.547668,0.856385,0.0222187,0.597995,0.0288898,0.933648,0.96501,0.545034,0.0465335,0.969758,0.980242,0.727247,0.939546,0.0118033,0.0248454,0.503439,0.75734,0.738714,0.714886,0.0626918,0.89198,0.769113,0.481524,0.0310117,0.727607,0.148515,0.821115,0.812225,0.209347,0.0438466,0.0252213,0.0201066,0.45509,0.698917,0.0683826,0.0976813,0.905798,0.821042,0.0785327,0.919729,0.107182,0.822411,0.795983,0.0339843,0.0624903,0.0356015,0.555003,0.0101125,0.644257,0.606239,0.0353747,0.462592,0.84315,0.0549924,0.788441,0.0224504,0.929012
4.0,0.0474923,0.0262581,0.791526,0.845631,0.884561,0.820114,0.0293815,0.035705,0.0210066,0.0325672,0.917982,0.677377,0.470891,0.667642,0.852954,0.0124495,0.618881,0.0279865,0.956098,0.926963,0.615443,0.0287736,0.926097,0.981653,0.752122,0.972715,0.0102074,0.0215353,0.534622,0.774298,0.777373,0.736572,0.0626757,0.926874,0.778705,0.537764,0.0315591,0.773825,0.158686,0.83551,0.809696,0.398363,0.0330439,0.0183861,0.018928,0.649463,0.708781,0.0406816,0.109927,0.899964,0.796442,0.0483176,0.902725,0.0774914,0.834391,0.907034,0.0390318,0.0432326,0.0260294,0.510505,0.00959796,0.690251,0.677881,0.0153607,0.523566,0.843795,0.0247379,0.827372,0.0236465,0.913928
4.0,0.0398056,0.0427744,0.778793,0.834923,0.903905,0.829009,0.0306626,0.0303582,0.0280507,0.0384871,0.84018,0.683177,0.45322,0.601388,0.807361,0.0180913,0.55981,0.0293347,0.921052,0.9005,0.630385,0.034137,0.900356,0.980154,0.792029,0.941553,0.0106157,0.0168507,0.467621,0.746919,0.72346,0.742181,0.0835376,0.87927,0.773904,0.439435,0.0320636,0.703062,0.231642,0.800322,0.795246,0.34548,0.0303319,0.0216541,0.0198195,0.510143,0.716883,0.0441497,0.111786,0.893721,0.808731,0.0613779,0.909508,0.112678,0.828557,0.894374,0.0422775,0.0400207,0.0362124,0.494502,0.0101644,0.698333,0.655822,0.0146615,0.437671,0.835658,0.0289215,0.829359,0.0263892,0.896532
4.0,0.0539169,0.0354542,0.759867,0.831192,0.915464,0.857176,0.0381415,0.0272256,0.0226377,0.0278332,0.858705,0.695814,0.382128,0.67182,0.853913,0.018858,0.689583,0.0354982,0.912944,0.873509,0.622891,0.0377654,0.862354,0.984277,0.706001,0.899347,0.0140037,0.0148492,0.490772,0.785119,0.71262,0.639916,0.0455494,0.892822,0.787666,0.488134,0.0333976,0.748054,0.184188,0.796699,0.7323,0.171707,0.0341008,0.0201757,0.01642,0.576256,0.728421,0.052229,0.0754087,0.90651,0.811176,0.0542045,0.912557,0.0590932,0.828616,0.930617,0.0354129,0.0476914,0.0239411,0.522979,0.00889677,0.657058,0.663507,0.016242,0.506947,0.873087,0.0233393,0.798513,0.0254115,0.846686
4.0,0.0521686,0.0318021,0.809363,0.852976,0.916002,0.811419,0.0247826,0.0433462,0.0297836,0.0421037,0.874504,0.650467,0.320358,0.610114,0.853104,0.0221249,0.583268,0.0458177,0.918828,0.957793,0.618174,0.0366745,0.96642,0.981992,0.765501,0.935499,0.0202201,0.0216655,0.468592,0.751388,0.833574,0.720414,0.0701691,0.906435,0.798963,0.504653,0.0323772,0.749658,0.164918,0.774471,0.774718,0.222642,0.040667,0.019204,0.0381416,0.526514,0.688595,0.0547161,0.0955221,0.926651,0.824565,0.0525612,0.889624,0.0763592,0.809133,0.897113,0.0316951,0.048342,0.0234163,0.563769,0.010325,0.676385,0.628058,0.0197344,0.535588,0.858208,0.0403926,0.832833,0.0269852,0.940029
4.0,0.0416393,0.028713,0.804986,0.827866,0.889997,0.801754,0.0255199,0.0445536,0.0198952,0.0291071,0.840288,0.66576,0.38655,0.63957,0.819434,0.0142522,0.623763,0.0250009,0.940358,0.959601,0.61589,0.029795,0.962448,0.979056,0.768029,0.964187,0.0156177,0.0207834,0.452312,0.733045,0.852094,0.623368,0.0433137,0.887384,0.816458,0.518858,0.0445634,0.759079,0.160011,0.82436,0.732426,0.237886,0.0238582,0.0181987,0.0247618,0.463397,0.717327,0.0582929,0.115564,0.912121,0.834728,0.0733593,0.925368,0.0856405,0.817985,0.93078,0.0491287,0.0703529,0.0271675,0.620877,0.00936653,0.70651,0.615995,0.0228554,0.534361,0.904445,0.0379039,0.765091,0.0370978,0.869207
4.0,0.0507358,0.0333311,0.746628,0.8169,0.936941,0.787787,0.0264316,0.0319811,0.0182776,0.044155,0.789519,0.59887,0.357588,0.588238,0.867799,0.0159671,0.60219,0.0380526,0.956243,0.966509,0.583607,0.0333409,0.95472,0.982917,0.727956,0.943779,0.0140738,0.0201608,0.455268,0.739051,0.791155,0.614602,0.0377106,0.821778,0.814327,0.430892,0.0840704,0.770723,0.223087,0.783663,0.665527,0.258104,0.0312915,0.0171399,0.0211943,0.478343,0.715935,0.0462603,0.119629,0.899497,0.82117,0.04821,0.896724,0.0780095,0.731254,0.896206,0.04641,0.0602438,0.0262928,0.520729,0.00977651,0.649404,0.623326,0.0165253,0.373922,0.846225,0.0245116,0.750289,0.0237834,0.83581
4.0,0.0478888,0.0268592,0.776326,0.86023,0.911645,0.78108,0.0312556,0.0351258,0.0246554,0.0358855,0.846682,0.702138,0.543851,0.731009,0.816881,0.0184965,0.545576,0.034814,0.92937,0.957155,0.634069,0.0317252,0.955936,0.981731,0.723558,0.939972,0.0252427,0.020024,0.55473,0.770176,0.863191,0.808304,0.054195,0.885151,0.807084,0.529037,0.0256623,0.76012,0.196339,0.847272,0.81011,0.365912,0.0323046,0.0190905,0.0247856,0.708955,0.774219,0.0496858,0.106561,0.866427,0.80994,0.0605437,0.90421,0.11276,0.862287,0.885539,0.0423259,0.0488405,0.0313774,0.550184,0.0113493,0.702846,0.70938,0.0180011,0.545978,0.873321,0.0222053,0.798051,0.0372936,0.894632
4.0,0.0529415,0.0251514,0.78816,0.871652,0.905545,0.797934,0.0277326,0.0356407,0.0245094,0.0314956,0.870507,0.720123,0.514697,0.665405,0.85939,0.0153112,0.599947,0.0305397,0.932455,0.943829,0.660625,0.036721,0.925393,0.981114,0.785879,0.969099,0.00859833,0.0234994,0.521718,0.813096,0.781055,0.738898,0.0487779,0.90411,0.796071,0.616555,0.0403023,0.775951,0.18515,0.857724,0.81892,0.301959,0.037375,0.0214101,0.0228083,0.646,0.77719,0.0636442,0.109766,0.890895,0.846481,0.0502182,0.912514,0.140073,0.850778,0.953203,0.023845,0.043658,0.0312533,0.557562,0.00992172,0.724577,0.670524,0.0133927,0.48819,0.868685,0.0305487,0.845169,0.0314295,0.912795
4.0,0.0491053,0.0352671,0.776027,0.806268,0.922374,0.797049,0.0229493,0.0524334,0.0218735,0.0450439,0.862059,0.675013,0.373823,0.623444,0.859097,0.0178891,0.654585,0.0342937,0.959546,0.962388,0.576803,0.0336728,0.963765,0.985536,0.724359,0.96916,0.0185762,0.026157,0.482818,0.744086,0.757005,0.647668,0.0524844,0.901591,0.80082,0.494023,0.0489453,0.747652,0.146471,0.743796,0.80045,0.258185,0.0418902,0.0180504,0.0205731,0.544045,0.679288,0.0454239,0.152637,0.905449,0.808734,0.0468805,0.909001,0.062125,0.791226,0.957531,0.0394452,0.0427237,0.023652,0.52498,0.010215,0.707209,0.645233,0.0171391,0.457485,0.850235,0.0464737,0.810126,0.0300682,0.932089
4.0,0.0510947,0.0241626,0.817956,0.844046,0.907311,0.837974,0.0234781,0.0567571,0.0249501,0.0398913,0.859242,0.71783,0.318139,0.690081,0.883321,0.0176533,0.667021,0.0291068,0.920845,0.948977,0.599842,0.033675,0.948969,0.983894,0.751131,0.938434,0.00784089,0.0179892,0.443856,0.755274,0.847608,0.668862,0.0504025,0.904986,0.791556,0.501028,0.035625,0.743269,0.189264,0.827476,0.805929,0.189582,0.0258596,0.0176987,0.0181508,0.630825,0.707065,0.0592861,0.110383,0.895171,0.811559,0.0645761,0.897159,0.116581,0.817272,0.880331,0.0412484,0.0408866,0.0290157,0.613729,0.0108957,0.660328,0.676021,0.017678,0.322347,0.86816,0.0466056,0.795936,0.0231197,0.891217
4.0,0.0400237,0.0199054,0.816225,0.838901,0.880144,0.783604,0.021787,0.0304451,0.0216673,0.0255143,0.834786,0.727108,0.4657,0.766552,0.848608,0.0138048,0.684092,0.0323997,0.952746,0.964011,0.543463,0.0366979,0.962531,0.982583,0.712361,0.953837,0.0137759,0.0227755,0.519305,0.723765,0.903753,0.669854,0.0646865,0.889888,0.811053,0.493315,0.0292316,0.677771,0.134774,0.834791,0.789241,0.166582,0.0348188,0.0192486,0.0116849,0.65574,0.681763,0.0421624,0.100943,0.906942,0.821182,0.0727554,0.911817,0.0622584,0.814231,0.805141,0.0439803,0.0490375,0.031712,0.497043,0.0113731,0.631179,0.708684,0.0191948,0.29493,0.834039,0.0377086,0.803906,0.0230096,0.928178
4.0,0.057331,0.0280419,0.789893,0.786567,0.917557,0.746795,0.0182785,0.0594157,0.022006,0.0412689,0.845016,0.636029,0.346281,0.627436,0.825665,0.0293041,0.602573,0.0206729,0.922731,0.961726,0.54133,0.0488087,0.971905,0.983612,0.687077,0.948955,0.00919977,0.0244332,0.463066,0.744619,0.730637,0.753983,0.0546886,0.873188,0.743933,0.483073,0.0325321,0.763445,0.196988,0.797708,0.778115,0.266772,0.0351797,0.0183989,0.0206832,0.541165,0.702376,0.0450575,0.115713,0.922307,0.795372,0.0468109,0.90385,0.0594012,0.793838,0.862203,0.0312864,0.0594774,0.0246257,0.599801,0.00798355,0.668005,0.685275,0.0228538,0.318636,0.798844,0.0333533,0.750283,0.0277839,0.919804
4.0,0.0500244,0.0289545,0.778642,0.85423,0.928709,0.753756,0.0237845,0.0709995,0.0249992,0.0415239,0.860327,0.692212,0.426198,0.637027,0.886486,0.0171314,0.628018,0.0405152,0.928623,0.956427,0.605737,0.0276082,0.955546,0.98148,0.721726,0.958351,0.0278356,0.0203637,0.535609,0.762396,0.753282,0.755649,0.0515574,0.861426,0.773275,0.520051,0.0377591,0.740226,0.198462,0.799813,0.778153,0.220406,0.0273646,0.0184905,0.0211068,0.569958,0.644904,0.0498949,0.126597,0.892942,0.801526,0.0546518,0.896787,0.0735516,0.818444,0.953907,0.0442744,0.0521112,0.0270982,0.502011,0.0143175,0.689309,0.646375,0.0164608,0.364184,0.848933,0.0386566,0.803411,0.0443805,0.913406
4.0,0.0506942,0.0225646,0.797856,0.832376,0.928224,0.79902,0.0416578,0.0350619,0.0227419,0.0385053,0.850416,0.65267,0.375312,0.628776,0.866832,0.0187178,0.691509,0.0307055,0.947176,0.954564,0.613425,0.0378955,0.94735,0.981821,0.692367,0.952644,0.0114803,0.0212269,0.490146,0.764515,0.844777,0.737408,0.0586474,0.920552,0.792695,0.492222,0.0422429,0.744231,0.213937,0.798771,0.706118,0.199173,0.0394083,0.0173983,0.0260584,0.535571,0.66855,0.0437211,0.12026,0.923265,0.802687,0.0591891,0.896204,0.0714859,0.774957,0.945237,0.0353867,0.0551837,0.0269329,0.529287,0.0131017,0.64923,0.648273,0.0149067,0.410428,0.852248,0.0378853,0.822606,0.0373126,0.946478
4.0,0.0486753,0.0181403,0.833389,0.830195,0.91446,0.842531,0.026111,0.0471159,0.0251772,0.0371307,0.824385,0.665231,0.439478,0.66188,0.884227,0.0191744,0.671486,0.0314058,0.959229,0.967942,0.572716,0.0313386,0.974442,0.97878,0.715083,0.923732,0.0127072,0.0266431,0.528489,0.6978,0.854797,0.637335,0.0597979,0.89134,0.740776,0.478203,0.0511187,0.744465,0.171722,0.761177,0.756239,0.246605,0.0362817,0.0179853,0.01981,0.598033,0.730423,0.0601261,0.102911,0.900383,0.805029,0.0573269,0.893287,0.043896,0.759752,0.916422,0.0492173,0.0512915,0.0386296,0.487522,0.00913238,0.669617,0.655198,0.0195062,0.474476,0.862499,0.0369122,0.759631,0.0199043,0.948891
4.0,0.030827,0.0279734,0.812451,0.834719,0.911061,0.816508,0.0184404,0.0531586,0.0211499,0.0386968,0.869903,0.625669,0.327048,0.673939,0.854338,0.0184862,0.689769,0.0336251,0.932842,0.968834,0.564444,0.0422608,0.977173,0.979321,0.731139,0.963048,0.0152167,0.0192875,0.523699,0.740944,0.860323,0.696684,0.0619363,0.867154,0.794727,0.445786,0.0437142,0.703522,0.184885,0.821304,0.77387,0.245228,0.0448807,0.0206404,0.0224148,0.54549,0.662465,0.0603649,0.0836123,0.892936,0.787016,0.089026,0.898763,0.0586785,0.828197,0.858349,0.0651427,0.0459351,0.0340261,0.588917,0.0159797,0.725476,0.654332,0.0218084,0.276302,0.837553,0.0398439,0.791755,0.0476345,0.935896
4.0,0.0591746,0.0285834,0.7899,0.83831,0.904773,0.806426,0.0478961,0.0348585,0.025268,0.0394505,0.870387,0.612745,0.329635,0.665792,0.872059,0.018731,0.593542,0.0359657,0.94082,0.959292,0.610157,0.0293397,0.97009,0.982643,0.755007,0.957639,0.0265177,0.0251014,0.501977,0.800641,0.860376,0.656243,0.0902457,0.855388,0.73409,0.493623,0.029475,0.76384,0.174164,0.787678,0.837504,0.203293,0.0357226,0.0230266,0.0152519,0.553519,0.706181,0.0586741,0.0782574,0.911502,0.801356,0.0759269,0.883541,0.0642464,0.822316,0.947464,0.0515355,0.0495043,0.0335771,0.548846,0.0097945,0.640018,0.655216,0.0145938,0.470744,0.83714,0.0280531,0.783901,0.0243946,0.946632
4.0,0.0501454,0.033755,0.781381,0.835675,0.909561,0.804687,0.026638,0.0308949,0.0275503,0.0496621,0.832765,0.702431,0.428805,0.649171,0.872227,0.0193389,0.666818,0.0385292,0.948568,0.964517,0.589801,0.0222377,0.97251,0.979526,0.754783,0.949579,0.0635655,0.0225078,0.524599,0.795363,0.777906,0.773645,0.0549844,0.864598,0.815719,0.506515,0.041746,0.731561,0.164209,0.878402,0.775145,0.281444,0.0312045,0.0244177,0.0237635,0.599583,0.723218,0.0562738,0.115873,0.919173,0.824834,0.0759105,0.905813,0.112261,0.824083,0.906438,0.0418865,0.0594044,0.0322876,0.472438,0.0105616,0.680425,0.650293,0.0167622,0.455704,0.85222,0.030997,0.818534,0.0263787,0.929241
4.0,0.0538163,0.025251,0.768866,0.875287,0.91035,0.772999,0.022027,0.0383329,0.0242435,0.0546212,0.854635,0.694244,0.396303,0.649773,0.856339,0.0151868,0.612674,0.0318934,0.946302,0.950273,0.624463,0.03519,0.953661,0.980439,0.795391,0.956729,0.0114128,0.0242613,0.457962,0.742815,0.798016,0.691715,0.0709368,0.873308,0.848916,0.560782,0.0275468,0.753959,0.178866,0.788737,0.767296,0.2285,0.038634,0.0223001,0.0225606,0.516879,0.770671,0.0468332,0.103795,0.905244,0.811809,0.0628959,0.889193,0.0888804,0.853525,0.864714,0.0413417,0.0642066,0.0341811,0.641,0.011173,0.66481,0.634665,0.0139527,0.5005,0.880596,0.0270114,0.789899,0.0236889,0.928752
4.0,0.0458345,0.0296111,0.800322,0.882039,0.923627,0.808927,0.0227424,0.0668956,0.0244516,0.0367999,0.864493,0.678625,0.479459,0.645074,0.873032,0.015104,0.65194,0.0378147,0.95297,0.928715,0.667356,0.0418003,0.922317,0.985568,0.772405,0.964765,0.0347711,0.0165881,0.48819,0.753026,0.835769,0.725152,0.0588286,0.878239,0.8105,0.563863,0.0443952,0.747315,0.195991,0.891215,0.751819,0.208688,0.0295618,0.0169646,0.0211039,0.573416,0.770673,0.0605298,0.124851,0.909819,0.81528,0.051966,0.889937,0.100806,0.816312,0.893031,0.0402197,0.0536848,0.0283852,0.557388,0.0108659,0.719656,0.667217,0.0229327,0.537697,0.901167,0.0500371,0.787027,0.0259647,0.949106
4.0,0.0341556,0.032775,0.778454,0.805621,0.911836,0.832315,0.0293586,0.0306911,0.0280276,0.0392105,0.820206,0.637064,0.466897,0.657953,0.878195,0.0170635,0.650524,0.02835,0.898562,0.943068,0.632915,0.0368926,0.942543,0.97958,0.697049,0.939602,0.019471,0.0285834,0.503607,0.726613,0.802669,0.745937,0.0648103,0.860375,0.789247,0.544179,0.0375074,0.767908,0.151521,0.850842,0.737861,0.346698,0.0285891,0.0188106,0.0230891,0.511976,0.804737,0.048515,0.109187,0.877991,0.836352,0.0541328,0.916521,0.120369,0.793679,0.891857,0.0534073,0.0644701,0.0329546,0.592238,0.0111435,0.694869,0.665651,0.0166806,0.561522,0.850557,0.0226176,0.853013,0.0328588,0.916319
