class,cg27413732,cg26864230,cg21946667,cg24046864,cg10150615,cg19212550,cg09545123,cg07804728,cg07676859,cg03068376,cg11693709,cg27349795,cg22641350,cg22407458,cg21948655,cg17492891,cg10462643,cg20716209,cg05835416,cg15004938,cg02379079,cg06804311,cg01248426,cg21051964,cg22867629,cg01062443,cg10678486,cg04875128,cg01517148,cg11354603,cg02825728,cg05415871,cg05070626,cg00656478,cg26996201,cg21375869,cg02061431,cg27138727,cg00949670,cg17208530,cg14046414,cg13590117,cg25986322,cg27627006,cg02255700,cg18764516,cg01338084,cg10334121,cg05419984,cg11691214
4.0,0.0472739,0.0286205,0.802436,0.859022,0.0399149,0.845688,0.0462084,0.919233,0.572007,0.0265766,0.696022,0.027289,0.952791,0.396818,0.870951,0.018112,0.853229,0.0222575,0.656065,0.78703,0.517761,0.979937,0.597391,0.904731,0.753277,0.120678,0.0342082,0.48009,0.757517,0.776479,0.702052,0.966427,0.0343331,0.854773,0.0280846,0.182153,0.0649613,0.0366955,0.0239313,0.796221,0.841429,0.905931,0.787841,0.221667,0.0414197,0.0207111,0.0205598,0.878108,0.048867,0.0727337
4.0,0.0484617,0.0259675,0.815318,0.823564,0.0359537,0.826714,0.042588,0.915417,0.677987,0.0342282,0.667994,0.0213089,0.969686,0.415477,0.890715,0.0198697,0.787523,0.0238557,0.68313,0.724697,0.391374,0.983372,0.56852,0.948688,0.721909,0.0982648,0.0346421,0.512409,0.733335,0.910095,0.661148,0.961174,0.0421572,0.788378,0.0136688,0.155693,0.0600779,0.0308603,0.0211333,0.690161,0.79313,0.938426,0.757238,0.240709,0.0496131,0.0198442,0.0188532,0.841894,0.055269,0.0493686
4.0,0.0453851,0.0286407,0.796635,0.836953,0.0406241,0.867096,0.0377828,0.907805,0.668439,0.0229074,0.63664,0.0181631,0.972472,0.339547,0.848228,0.0146172,0.831639,0.0426832,0.67463,0.744322,0.479789,0.987687,0.633416,0.954249,0.770098,0.0595542,0.0308974,0.549545,0.779145,0.865998,0.690243,0.967511,0.0381569,0.857307,0.0107312,0.166181,0.0725998,0.02259,0.0169982,0.749671,0.837536,0.965101,0.782565,0.233211,0.0494869,0.0174311,0.0155861,0.91625,0.0536664,0.0409334
4.0,0.0535312,0.0232863,0.77811,0.842552,0.0317885,0.805685,0.0328975,0.928942,0.654091,0.0330515,0.728095,0.0281789,0.952764,0.414513,0.871219,0.0160219,0.86234,0.037004,0.654594,0.753749,0.492008,0.981921,0.607769,0.936066,0.760805,0.132846,0.0269635,0.467891,0.736987,0.83135,0.738964,0.939752,0.0483885,0.821182,0.0156301,0.189235,0.0630632,0.0292223,0.0190643,0.721658,0.816076,0.960496,0.790725,0.243502,0.0470172,0.020753,0.021322,0.912894,0.0605768,0.0547436
4.0,0.048717,0.0239421,0.804844,0.831571,0.0491074,0.799243,0.0340596,0.923721,0.72035,0.0341348,0.703589,0.0228567,0.960481,0.364519,0.860539,0.012813,0.793467,0.037329,0.667203,0.703086,0.540787,0.986614,0.676458,0.934591,0.756813,0.0951212,0.0459027,0.506148,0.74907,0.798169,0.684239,0.957783,0.0337523,0.815586,0.0439799,0.179623,0.0532664,0.033618,0.0170873,0.759147,0.843082,0.962053,0.816004,0.204088,0.0549115,0.0158262,0.0246415,0.827229,0.0492472,0.0670284
4.0,0.0469564,0.0220874,0.815817,0.85301,0.022326,0.842487,0.0222134,0.918365,0.631462,0.0375382,0.629108,0.0244372,0.958531,0.418007,0.852653,0.0135668,0.866343,0.0280784,0.607448,0.782787,0.545207,0.980681,0.587386,0.946535,0.714943,0.10328,0.0360381,0.465139,0.739649,0.812621,0.761779,0.966357,0.0486181,0.813817,0.0117663,0.176791,0.0560429,0.0289531,0.0258471,0.731466,0.797466,0.943787,0.741852,0.322084,0.039788,0.022408,0.0199185,0.900834,0.0500246,0.0702241
4.0,0.0524917,0.0294674,0.763355,0.86584,0.0669361,0.748991,0.0416414,0.908067,0.617984,0.0383981,0.707073,0.0248188,0.956861,0.52092,0.852634,0.030454,0.848959,0.041413,0.630306,0.804362,0.545112,0.97611,0.611047,0.950571,0.792576,0.118812,0.0299412,0.47423,0.8068,0.728915,0.756072,0.95717,0.0588971,0.842594,0.0379933,0.183491,0.0683143,0.0372253,0.0281289,0.732379,0.837685,0.930596,0.781912,0.288289,0.0697796,0.0228312,0.0180766,0.878581,0.0614708,0.0700373
4.0,0.0481377,0.0301136,0.782818,0.833165,0.0398062,0.84873,0.0497392,0.92274,0.643325,0.0379155,0.632871,0.0211992,0.971581,0.374812,0.864548,0.0198294,0.835372,0.0219337,0.663581,0.706185,0.461775,0.986112,0.587614,0.939693,0.732999,0.119075,0.0354274,0.506414,0.743567,0.853128,0.684978,0.957928,0.0501976,0.815687,0.0319082,0.215413,0.0623234,0.0390773,0.0192237,0.683536,0.756754,0.947016,0.724119,0.241588,0.0458239,0.0189155,0.0226425,0.867479,0.051514,0.0536631
4.0,0.0434024,0.0236342,0.814877,0.837015,0.0311645,0.818862,0.0420199,0.907729,0.687671,0.0299968,0.623613,0.0277746,0.961253,0.392116,0.829917,0.0189302,0.817406,0.0282357,0.588208,0.718175,0.449404,0.981445,0.583585,0.924969,0.698328,0.0859665,0.0305481,0.540345,0.692714,0.846451,0.677509,0.963525,0.0309146,0.807215,0.0145721,0.12949,0.0749095,0.0290298,0.0190909,0.672187,0.794345,0.956617,0.76298,0.301453,0.051012,0.0215882,0.0171325,0.884651,0.0448685,0.0507407
4.0,0.0424364,0.0296528,0.767011,0.853438,0.0303872,0.835083,0.0396564,0.915598,0.58854,0.026603,0.631934,0.0226102,0.948206,0.46263,0.839652,0.0134857,0.843152,0.0386229,0.651016,0.716446,0.506597,0.979765,0.564962,0.907097,0.726152,0.1125,0.0300723,0.503529,0.764254,0.672035,0.687992,0.953519,0.035998,0.808493,0.0494745,0.108064,0.0488316,0.029989,0.0223458,0.712172,0.780642,0.952575,0.749275,0.309088,0.0552798,0.0221473,0.0171582,0.893119,0.0590244,0.0507194
4.0,0.0680813,0.0245686,0.763424,0.834677,0.0330804,0.794135,0.0379541,0.90366,0.642734,0.0351482,0.674434,0.0246964,0.958642,0.474881,0.844303,0.0189818,0.849317,0.0860538,0.639416,0.727904,0.518879,0.982184,0.609223,0.942201,0.779029,0.151198,0.0342528,0.5377,0.736098,0.823799,0.741896,0.962975,0.048065,0.817191,0.00905303,0.21755,0.0659013,0.0323224,0.0180231,0.698804,0.812569,0.94949,0.775188,0.378063,0.0392176,0.0196152,0.0243079,0.892709,0.0546556,0.059163
4.0,0.0584577,0.0196251,0.805524,0.825677,0.0305335,0.815848,0.0494089,0.907203,0.658331,0.0368522,0.717805,0.0234438,0.960691,0.38181,0.86484,0.0215631,0.856357,0.0300138,0.660534,0.692516,0.474084,0.981241,0.575634,0.952465,0.767041,0.0644348,0.0371115,0.517151,0.723646,0.793341,0.648832,0.965579,0.0445625,0.821013,0.0171102,0.171488,0.067605,0.029335,0.0236287,0.691802,0.825106,0.918937,0.801253,0.201115,0.0548537,0.0205947,0.0216867,0.887224,0.0476196,0.0809048
4.0,0.05064,0.0287726,0.796265,0.855548,0.0616713,0.837176,0.0397527,0.925988,0.633831,0.0344719,0.675768,0.0263533,0.955073,0.415707,0.849901,0.0158332,0.86929,0.0186427,0.634257,0.787571,0.554213,0.984197,0.62815,0.954246,0.747356,0.117779,0.0383175,0.494069,0.770707,0.783897,0.775861,0.946096,0.0362031,0.863263,0.0135358,0.175437,0.0731201,0.0290089,0.0169719,0.765965,0.794298,0.960338,0.745058,0.28006,0.0508095,0.0215949,0.0206222,0.871588,0.0565812,0.0628961
4.0,0.0411321,0.0832637,0.758352,0.838316,0.0479278,0.796731,0.0447131,0.919637,0.538014,0.0320164,0.633894,0.0236249,0.951563,0.453715,0.863734,0.0254162,0.877861,0.0284062,0.618724,0.752756,0.55981,0.98348,0.595933,0.941595,0.782738,0.11261,0.0328264,0.462193,0.759991,0.698461,0.718853,0.939229,0.0520972,0.888756,0.0151578,0.206992,0.0557604,0.0348978,0.0185212,0.766884,0.854768,0.943573,0.810677,0.340294,0.0543781,0.02136,0.0215223,0.887854,0.0561922,0.0624702
4.0,0.0513874,0.0277584,0.789117,0.839441,0.0346821,0.823086,0.0489396,0.872493,0.586583,0.0317368,0.662985,0.0212045,0.970975,0.368195,0.856753,0.0193012,0.842678,0.0302716,0.700257,0.767402,0.559381,0.984385,0.666658,0.961238,0.763685,0.0943771,0.0299559,0.529888,0.737925,0.682292,0.68926,0.947257,0.0789009,0.86909,0.0334623,0.216239,0.113892,0.0273494,0.0236474,0.744488,0.794732,0.924003,0.772425,0.352187,0.0523415,0.0168868,0.0185007,0.853771,0.0541027,0.0414553
4.0,0.05338,0.0315038,0.770178,0.836269,0.0484334,0.850891,0.0406309,0.91065,0.632723,0.0326802,0.670001,0.0195485,0.951703,0.426411,0.838871,0.0189336,0.854255,0.0258593,0.667623,0.737187,0.521873,0.98518,0.58543,0.944698,0.746638,0.0777207,0.0359333,0.504804,0.720519,0.794497,0.728495,0.964077,0.0376277,0.819896,0.028467,0.137819,0.0658269,0.0358208,0.0203297,0.719946,0.806081,0.932502,0.741383,0.205446,0.0534964,0.0218362,0.0174164,0.891477,0.0608749,0.063665
4.0,0.0487886,0.0280655,0.79489,0.842776,0.0347001,0.820959,0.0383244,0.893632,0.731871,0.0337975,0.702073,0.0202379,0.948042,0.467832,0.844172,0.0213116,0.885016,0.0286297,0.69597,0.774484,0.492431,0.983249,0.643586,0.944216,0.724847,0.0833245,0.0290515,0.545256,0.732372,0.772654,0.677674,0.949384,0.047777,0.838742,0.0302714,0.170428,0.100053,0.0364748,0.020472,0.680025,0.81474,0.921807,0.764018,0.355641,0.0585585,0.0229396,0.0256829,0.872109,0.0499054,0.0548377
4.0,0.0519642,0.0279654,0.816799,0.849421,0.0247942,0.807846,0.0366157,0.920746,0.663591,0.0249686,0.668696,0.0229742,0.954049,0.439572,0.830561,0.0180266,0.810216,0.028239,0.55321,0.704513,0.505746,0.986371,0.578342,0.942573,0.724354,0.121726,0.0270176,0.532532,0.737182,0.856517,0.759113,0.955887,0.0259494,0.837142,0.00876512,0.221533,0.0622106,0.0275032,0.0192221,0.766903,0.826744,0.969784,0.794183,0.373343,0.0514031,0.0174578,0.0158294,0.902666,0.0586828,0.0439641
4.0,0.0625996,0.0188253,0.791962,0.836689,0.0455471,0.811848,0.0628331,0.925272,0.707968,0.0270412,0.674405,0.0218161,0.945675,0.36262,0.877414,0.0325758,0.836214,0.0258044,0.62967,0.729843,0.492152,0.982071,0.568791,0.956533,0.700185,0.0754915,0.0302599,0.518068,0.745651,0.783692,0.601277,0.939296,0.0354839,0.804884,0.0181938,0.188348,0.065431,0.046123,0.0251018,0.704636,0.800062,0.945878,0.816074,0.236007,0.053163,0.0259202,0.023566,0.903169,0.0418082,0.0564008
4.0,0.0597685,0.0461287,0.815332,0.842703,0.0326068,0.812,0.0456754,0.920604,0.616738,0.0334041,0.708051,0.0228505,0.935873,0.481375,0.856022,0.0243881,0.83418,0.0224328,0.615609,0.770779,0.590606,0.977916,0.683105,0.93964,0.779172,0.138733,0.0454059,0.460481,0.733809,0.653796,0.779799,0.943514,0.0451127,0.846348,0.0219005,0.199082,0.0671647,0.0288669,0.0209554,0.76975,0.83913,0.934461,0.782761,0.245019,0.0456545,0.0181438,0.0216907,0.844936,0.0570223,0.050088
4.0,0.054058,0.038759,0.767653,0.825658,0.0387872,0.760529,0.0594474,0.912257,0.621379,0.034365,0.734642,0.0343851,0.965761,0.421877,0.834045,0.0164286,0.831172,0.0318193,0.654714,0.745986,0.548072,0.979522,0.644303,0.932227,0.727811,0.0969093,0.0448382,0.45722,0.727536,0.734089,0.778483,0.966889,0.040571,0.867084,0.0208249,0.179228,0.0511693,0.0352769,0.0228023,0.764843,0.822598,0.945696,0.752844,0.276256,0.0475456,0.020256,0.0246628,0.8906,0.0536422,0.0634771
4.0,0.0527769,0.0235755,0.77834,0.874794,0.0716414,0.735446,0.0413595,0.916381,0.61751,0.030341,0.674789,0.023112,0.956475,0.245332,0.867282,0.0179153,0.847077,0.0205647,0.596631,0.731381,0.514921,0.983448,0.576362,0.94067,0.770115,0.0779203,0.0350499,0.435725,0.720105,0.800049,0.638569,0.965509,0.047019,0.819413,0.022334,0.16498,0.0977747,0.0416247,0.0240215,0.699718,0.826558,0.906513,0.79574,0.237844,0.0576644,0.0197122,0.0240463,0.880133,0.0476594,0.0793693
4.0,0.0420227,0.0268752,0.800095,0.805425,0.0318226,0.820746,0.0397392,0.922516,0.61927,0.0277639,0.652645,0.0179071,0.959486,0.326064,0.84949,0.0165483,0.783915,0.0283306,0.629338,0.723332,0.469738,0.984573,0.573925,0.952057,0.722427,0.0825196,0.0284575,0.488095,0.729974,0.777992,0.598419,0.957809,0.0359462,0.8415,0.0182785,0.122489,0.066904,0.0260534,0.0190692,0.641153,0.836299,0.948259,0.809214,0.211789,0.0503748,0.0206352,0.025586,0.9183,0.057775,0.0573122
4.0,0.0669231,0.0357299,0.819493,0.833815,0.0395855,0.804985,0.0345101,0.914616,0.666798,0.0282482,0.653582,0.0275915,0.961885,0.442286,0.866068,0.0174679,0.832707,0.0254613,0.641723,0.765989,0.463027,0.978008,0.616579,0.981667,0.736124,0.0993332,0.0310736,0.541786,0.715917,0.792718,0.65618,0.966773,0.0557659,0.808394,0.0226034,0.206461,0.0691,0.0328238,0.020406,0.679956,0.800687,0.917777,0.770118,0.321017,0.04863,0.0226071,0.0176008,0.852423,0.086839,0.0744187
4.0,0.0698213,0.0282973,0.815754,0.850439,0.0584462,0.808413,0.0307151,0.901826,0.719441,0.0271473,0.671593,0.0236682,0.967115,0.349347,0.834794,0.025647,0.830438,0.0255097,0.668324,0.717557,0.482479,0.982841,0.606381,0.946123,0.741183,0.0617228,0.0452029,0.51038,0.767548,0.872408,0.727196,0.978368,0.0493835,0.766521,0.0122586,0.175906,0.0683888,0.03795,0.0352884,0.603656,0.855527,0.961421,0.776503,0.182929,0.0368795,0.0194016,0.014116,0.879062,0.0758431,0.0571444
4.0,0.0538881,0.0222327,0.795661,0.786799,0.054093,0.825194,0.0327799,0.905592,0.624821,0.0286322,0.691087,0.0215677,0.963552,0.410828,0.840463,0.0241519,0.86365,0.0214646,0.680674,0.685272,0.411858,0.983224,0.573059,0.933034,0.749797,0.110398,0.0462826,0.538503,0.718376,0.797276,0.622311,0.976219,0.0479797,0.801504,0.017603,0.145436,0.0613827,0.0374913,0.0202431,0.645304,0.782247,0.94232,0.761622,0.184222,0.0392882,0.0203667,0.0195331,0.875046,0.0474047,0.054875
4.0,0.0651771,0.0241976,0.787199,0.836073,0.0286872,0.800845,0.0409767,0.88214,0.657857,0.0319176,0.637739,0.0231249,0.948233,0.415462,0.872535,0.0186443,0.85514,0.0229567,0.653114,0.726388,0.418716,0.984249,0.548234,0.956321,0.712411,0.0729995,0.0277422,0.53775,0.704582,0.882133,0.645123,0.953134,0.036474,0.768548,0.0120749,0.139315,0.0453668,0.0286031,0.0216677,0.723013,0.811687,0.96248,0.776333,0.218581,0.0511404,0.0199373,0.0150291,0.903672,0.058592,0.0436859
4.0,0.0505776,0.0275496,0.81997,0.795315,0.0362333,0.86524,0.0347943,0.9128,0.683194,0.0270883,0.694135,0.0196655,0.957623,0.383226,0.83539,0.015414,0.80822,0.0224904,0.658469,0.683215,0.532829,0.984224,0.614844,0.936732,0.707463,0.0959247,0.0349471,0.504028,0.727399,0.811376,0.694826,0.955475,0.0440402,0.838254,0.036612,0.18271,0.0551745,0.0265453,0.0201955,0.704181,0.819978,0.970148,0.794215,0.265234,0.0494156,0.0212108,0.0187487,0.894129,0.0441834,0.0655218
4.0,0.043317,0.0259608,0.826727,0.847563,0.0621532,0.803328,0.0385657,0.914279,0.702256,0.0266565,0.682737,0.0249198,0.957316,0.397019,0.873581,0.0234926,0.865799,0.0278361,0.682247,0.752281,0.431047,0.981102,0.55034,0.958703,0.736451,0.0736627,0.0356849,0.498185,0.685842,0.848131,0.597841,0.960839,0.039005,0.761501,0.0107064,0.167851,0.0507687,0.0405386,0.0206834,0.670378,0.820849,0.96383,0.811162,0.171489,0.0492874,0.0228752,0.0160873,0.89143,0.0634476,0.0590671
4.0,0.0468665,0.0329075,0.790155,0.797934,0.030616,0.840068,0.0434909,0.918757,0.641568,0.0398489,0.619044,0.0264035,0.955632,0.467743,0.854182,0.0159998,0.840927,0.0280733,0.585586,0.743148,0.490977,0.985448,0.574711,0.953819,0.744154,0.11905,0.0329118,0.545939,0.718069,0.868919,0.765812,0.948106,0.0488303,0.807629,0.0112131,0.186278,0.0579176,0.0333647,0.023689,0.679703,0.806575,0.938185,0.735845,0.190433,0.0607217,0.0234579,0.0147523,0.890664,0.0578441,0.0596942
4.0,0.0591556,0.0269568,0.804412,0.851266,0.0683758,0.78087,0.0680905,0.927746,0.554886,0.0395155,0.669899,0.0251021,0.954593,0.406347,0.872791,0.0349937,0.860927,0.0288309,0.640965,0.761203,0.567282,0.978614,0.598163,0.944058,0.822341,0.13108,0.0354606,0.427875,0.822219,0.811792,0.772705,0.914276,0.0475408,0.853858,0.00924037,0.192603,0.0645234,0.0427304,0.0283155,0.780147,0.805447,0.942357,0.773885,0.264069,0.0950022,0.0260113,0.0277386,0.918317,0.0411434,0.0564562
4.0,0.0648484,0.0366581,0.751391,0.799578,0.0401995,0.789631,0.0407672,0.891351,0.610163,0.0375393,0.653416,0.0271402,0.966677,0.43211,0.811378,0.0169355,0.824541,0.0310524,0.655605,0.737752,0.5155,0.978995,0.605145,0.947186,0.720778,0.124761,0.0331673,0.506192,0.750104,0.773529,0.707691,0.952797,0.0383567,0.778484,0.061147,0.151435,0.0745677,0.0343309,0.0252904,0.71079,0.808973,0.951327,0.745974,0.219271,0.0592018,0.0216818,0.0189929,0.862745,0.0701158,0.0488623
4.0,0.045459,0.0227994,0.800297,0.818852,0.0332132,0.810593,0.0372584,0.899668,0.651941,0.0311252,0.677496,0.0216026,0.95005,0.364892,0.845704,0.0157352,0.874323,0.0311472,0.655574,0.739077,0.500657,0.982693,0.600063,0.91737,0.732128,0.0948282,0.0377736,0.513655,0.721792,0.706051,0.665279,0.95749,0.0467287,0.815464,0.0173327,0.162338,0.0472959,0.0313113,0.020465,0.697453,0.807633,0.954511,0.777588,0.198984,0.0598757,0.0194082,0.0158111,0.827741,0.0496652,0.0540253
4.0,0.0485339,0.0269234,0.826175,0.814558,0.0693753,0.820134,0.0265367,0.930628,0.706116,0.0285327,0.686421,0.0253387,0.969864,0.369379,0.841099,0.0216173,0.869019,0.0258529,0.680321,0.71505,0.437022,0.984937,0.581421,0.940426,0.691029,0.0960259,0.0498641,0.527441,0.705025,0.910414,0.679397,0.980307,0.0494369,0.835183,0.00746114,0.216225,0.0695595,0.0410021,0.0273106,0.676571,0.809933,0.961805,0.793546,0.188906,0.0417533,0.0183922,0.0241124,0.861353,0.0601263,0.0526673
4.0,0.0534335,0.0209545,0.801023,0.796834,0.0657232,0.833663,0.0363955,0.918492,0.667098,0.0284585,0.680641,0.0237602,0.965926,0.466226,0.845186,0.0284393,0.848717,0.0423047,0.627407,0.754635,0.492493,0.986593,0.668129,0.951267,0.742106,0.0960225,0.0422523,0.52218,0.767426,0.822625,0.73431,0.977531,0.0513409,0.834232,0.00810556,0.148793,0.0507792,0.0444606,0.0335381,0.739955,0.837042,0.952458,0.755262,0.283995,0.0472612,0.0162946,0.0153608,0.888756,0.0534268,0.0501377
4.0,0.0572974,0.0283603,0.812056,0.843065,0.0410207,0.832715,0.0438369,0.903874,0.654378,0.0415307,0.661099,0.020904,0.968045,0.471048,0.849688,0.0171829,0.818704,0.0268912,0.695437,0.737944,0.562825,0.978665,0.606056,0.951206,0.739959,0.116728,0.0336457,0.532574,0.812338,0.836594,0.714993,0.966946,0.061209,0.839423,0.0133629,0.168211,0.0634648,0.0339032,0.0232632,0.758627,0.806193,0.931187,0.727215,0.200201,0.0606666,0.0246793,0.0181125,0.920743,0.0619277,0.0568224
4.0,0.067939,0.0276167,0.830405,0.86649,0.0641862,0.810749,0.0803394,0.91907,0.746052,0.0395712,0.681708,0.0329985,0.954031,0.51552,0.844225,0.0219932,0.876971,0.0287908,0.615063,0.77038,0.570934,0.978574,0.635165,0.953652,0.746143,0.141465,0.0395679,0.567641,0.753867,0.862306,0.766616,0.950842,0.0414266,0.883886,0.00767065,0.274758,0.0698971,0.0334755,0.0242365,0.701097,0.817167,0.964024,0.79823,0.303186,0.061704,0.0279274,0.0245811,0.921325,0.0585139,0.0690307
4.0,0.0484406,0.0206233,0.753672,0.85918,0.0496793,0.799095,0.0296587,0.89505,0.648079,0.0289708,0.667474,0.0231732,0.96049,0.384166,0.862825,0.0151349,0.867909,0.0170827,0.661027,0.771522,0.569105,0.9853,0.684069,0.952849,0.798103,0.0660341,0.040632,0.467909,0.777628,0.818253,0.704398,0.96948,0.0288965,0.824737,0.00748257,0.18565,0.0654498,0.0282921,0.0216728,0.760554,0.817162,0.962487,0.790962,0.198136,0.0467285,0.0170117,0.028434,0.901254,0.0457038,0.0491168
4.0,0.0526003,0.0190476,0.77747,0.868513,0.0431696,0.835311,0.044406,0.875293,0.654019,0.0354667,0.648253,0.0249338,0.944486,0.451016,0.848406,0.022226,0.884699,0.0310737,0.709063,0.743868,0.518727,0.984639,0.626686,0.945761,0.751778,0.096768,0.0363894,0.510607,0.758665,0.920293,0.72242,0.955253,0.0316777,0.853885,0.0105398,0.146653,0.0570468,0.0292505,0.0283629,0.694553,0.804695,0.940286,0.79159,0.178935,0.0517722,0.0244134,0.0249792,0.911563,0.0551509,0.048972
4.0,0.0475043,0.030527,0.793508,0.868477,0.055059,0.840671,0.0308909,0.930452,0.641613,0.0251558,0.742782,0.0227915,0.964521,0.465635,0.874642,0.018273,0.858208,0.0326394,0.604397,0.771839,0.522642,0.984534,0.61414,0.955113,0.747707,0.116423,0.0373909,0.459352,0.769526,0.860144,0.758373,0.969705,0.0393682,0.818758,0.0528849,0.147709,0.0570041,0.0409044,0.018736,0.734711,0.805098,0.911172,0.770754,0.236632,0.0552703,0.017154,0.0187001,0.85758,0.0488311,0.0569323
4.0,0.0504153,0.040034,0.809193,0.821227,0.0299493,0.81141,0.0407779,0.926352,0.683635,0.0346253,0.684767,0.0241961,0.976595,0.396401,0.830572,0.01685,0.854863,0.0271961,0.634371,0.737256,0.53335,0.982885,0.62647,0.954973,0.754865,0.102969,0.0336617,0.569394,0.747065,0.845285,0.735266,0.969795,0.0359081,0.860089,0.0134154,0.191124,0.0503033,0.0333654,0.0249796,0.738972,0.791935,0.902241,0.741141,0.219,0.0522503,0.022124,0.0192775,0.848655,0.0558256,0.0490782
4.0,0.0468676,0.0216711,0.803984,0.796276,0.0318392,0.77685,0.0360248,0.929004,0.673619,0.0264057,0.617354,0.0193555,0.975107,0.424245,0.828665,0.0172712,0.869466,0.0209804,0.619516,0.696687,0.455396,0.982196,0.556814,0.947118,0.638932,0.069986,0.0326949,0.533212,0.733121,0.800593,0.638617,0.966639,0.0274682,0.799515,0.0125829,0.154323,0.0455468,0.0230889,0.0194066,0.642172,0.785306,0.964882,0.747608,0.200862,0.0395798,0.0199814,0.0195426,0.886243,0.0578791,0.0489999
4.0,0.0524842,0.0328255,0.779213,0.815378,0.031724,0.840063,0.0422549,0.925347,0.622871,0.034831,0.632688,0.023245,0.969553,0.405411,0.865247,0.0173305,0.820277,0.0261529,0.677629,0.723062,0.468576,0.984761,0.581649,0.945243,0.733406,0.121988,0.0333454,0.48277,0.733796,0.793011,0.612101,0.953469,0.0300955,0.818287,0.011331,0.147934,0.0505093,0.0255315,0.0204597,0.720909,0.793002,0.9327,0.742737,0.172338,0.0572785,0.0210143,0.0178647,0.900406,0.0579812,0.0536687
4.0,0.0548332,0.030365,0.794957,0.813813,0.0311936,0.849832,0.0449836,0.931161,0.638923,0.032865,0.648065,0.0251811,0.963533,0.362059,0.829637,0.0144089,0.84862,0.0299582,0.557798,0.716021,0.544199,0.982947,0.597126,0.937035,0.754454,0.121799,0.0372603,0.496647,0.653208,0.729385,0.661299,0.954131,0.0391092,0.805321,0.0444848,0.139032,0.059749,0.026283,0.0174694,0.689032,0.815159,0.94003,0.822386,0.218865,0.0492591,0.0247604,0.0395452,0.891304,0.0602678,0.07187
4.0,0.0420469,0.016334,0.806792,0.869561,0.0485835,0.822662,0.0300253,0.916337,0.680231,0.0431876,0.666234,0.0208219,0.963779,0.457637,0.867033,0.0174766,0.881312,0.0261616,0.640362,0.718762,0.489405,0.986494,0.627539,0.953715,0.78037,0.103634,0.0334599,0.53981,0.764362,0.831714,0.755949,0.975576,0.0395388,0.836888,0.00978477,0.19142,0.0612568,0.0376753,0.014356,0.74243,0.826272,0.95889,0.823386,0.324025,0.039961,0.0179818,0.0265666,0.902519,0.0522836,0.0526121
4.0,0.0434693,0.0262185,0.808224,0.855516,0.0450275,0.792912,0.0267177,0.897784,0.733995,0.0229353,0.714282,0.022353,0.957408,0.455076,0.86631,0.0213857,0.856335,0.0248282,0.625003,0.736112,0.520248,0.984013,0.65097,0.937164,0.752449,0.084718,0.0376864,0.546562,0.756837,0.791031,0.746567,0.940177,0.0416108,0.818871,0.031179,0.259921,0.045724,0.0280311,0.0165003,0.738691,0.840521,0.970399,0.781855,0.218799,0.0411146,0.0199658,0.0183941,0.897093,0.0539247,0.0525319
4.0,0.0573021,0.0494863,0.844502,0.82087,0.080345,0.813213,0.0716333,0.912637,0.678867,0.0405873,0.67557,0.0279108,0.937122,0.452039,0.830752,0.0321823,0.88387,0.0270317,0.645977,0.753639,0.467878,0.9759,0.579091,0.94728,0.765161,0.144953,0.0384718,0.51112,0.704448,0.897685,0.699303,0.941239,0.0544957,0.817058,0.0568702,0.239787,0.0560797,0.0488819,0.0359199,0.685648,0.833734,0.957472,0.778007,0.211981,0.0752958,0.0212138,0.0239656,0.874749,0.0692519,0.0645315
4.0,0.0757526,0.0294461,0.833135,0.839044,0.0299904,0.848294,0.0375021,0.896413,0.612279,0.0289499,0.658582,0.0228731,0.972991,0.420407,0.8222,0.0172223,0.874105,0.0266903,0.679345,0.728481,0.484998,0.983049,0.603629,0.951923,0.726202,0.113235,0.0357832,0.475084,0.758925,0.808705,0.656842,0.96678,0.0216312,0.819294,0.0231629,0.124638,0.0673216,0.0283591,0.0177738,0.692222,0.83879,0.924229,0.783795,0.237386,0.0560396,0.0196902,0.015711,0.899123,0.0378491,0.0574002
4.0,0.0501436,0.0180205,0.796805,0.86379,0.0453905,0.810899,0.0175061,0.918787,0.708052,0.0237376,0.634171,0.0188436,0.960296,0.359589,0.845879,0.012912,0.833638,0.0245213,0.712639,0.715401,0.457431,0.982719,0.563873,0.956308,0.689208,0.0789266,0.0414437,0.507828,0.739187,0.88687,0.64211,0.973015,0.0460431,0.798219,0.0159337,0.129359,0.049197,0.0360135,0.0177037,0.695546,0.810684,0.958546,0.78305,0.190739,0.0480296,0.0231086,0.0193066,0.907797,0.0496499,0.0625163
4.0,0.0484568,0.0332765,0.829611,0.828067,0.0423378,0.829465,0.0419597,0.907722,0.702945,0.033543,0.70004,0.0282897,0.974601,0.527142,0.858461,0.0199327,0.89807,0.0382039,0.689354,0.728093,0.56846,0.98281,0.645328,0.939214,0.793754,0.139005,0.0344943,0.597309,0.750226,0.871889,0.754128,0.964207,0.043045,0.830939,0.0387437,0.259164,0.0840523,0.0291477,0.0236847,0.748603,0.820204,0.951099,0.787138,0.313301,0.0536518,0.0216469,0.0180074,0.852306,0.063307,0.0564939
