class,cg05415871,cg07804728,cg06489728,cg22736354,cg04836492,cg13202751,cg13939055,cg20003638,cg00135497,cg02404636,cg03127558,cg21946667,cg18192222,cg13493426,cg05028639,cg02886806,cg14383422,cg04097388,cg18086664,cg12559685,cg15792367,cg18074954,cg12795947,cg11788523,cg10924085,cg05599106,cg22672359,cg03735012,cg13356175,cg06818047,cg19367176,cg16481556,cg24756378,cg07157058,cg19640789,cg23301740,cg10334121,cg11733430,cg14219896,cg06729093,cg22808692,cg02183025,cg09603381,cg00461685,cg01596963,cg00821186,cg04071270,cg25471715,cg25299750,cg13540805,cg07643912,cg06683177,cg10613684,cg26333652,cg11954230,cg12519676,cg10911354,cg22407458,cg16308533,cg12965202,cg21798667,cg09498007,cg00590036,cg00369443,cg14363146,cg21610439,cg27504738,cg18237551,cg03040554,cg02803914
1.0,0.871255,0.887125,0.974279,0.244033,0.873942,0.490198,0.343676,0.72012,0.880667,0.0328687,0.907561,0.715887,0.0258902,0.863646,0.939973,0.836049,0.512831,0.874536,0.0274584,0.730309,0.366434,0.0849145,0.846633,0.389461,0.930497,0.0964885,0.0456959,0.55856,0.224285,0.920578,0.927326,0.975716,0.525528,0.026091,0.980639,0.941078,0.864376,0.923624,0.946379,0.907754,0.983451,0.433047,0.879245,0.745947,0.497471,0.861878,0.806694,0.44605,0.434191,0.758581,0.367948,0.0278574,0.771204,0.588482,0.0307914,0.525157,0.68721,0.505336,0.59004,0.896297,0.0389776,0.147723,0.122899,0.970619,0.019382,0.839927,0.381908,0.192248,0.8728,0.359723
-1.0,0.957527,0.918429,0.974108,0.299315,0.828673,0.460793,0.503879,0.749503,0.825726,0.035129,0.935201,0.777631,0.0668393,0.908024,0.941073,0.899333,0.463112,0.858839,0.026729,0.876526,0.41858,0.0698078,0.737534,0.362273,0.907546,0.101176,0.0271143,0.399504,0.250571,0.900672,0.850686,0.978681,0.640225,0.0198054,0.987468,0.926139,0.848475,0.929867,0.939716,0.91271,0.984493,0.38715,0.868811,0.705902,0.543282,0.822422,0.784581,0.486699,0.155459,0.757004,0.292044,0.0149577,0.829577,0.594863,0.0243624,0.684627,0.697097,0.229181,0.822288,0.901004,0.0265144,0.162461,0.103712,0.978862,0.0128816,0.856595,0.489592,0.248787,0.883644,0.294234
-1.0,0.972253,0.894309,0.975864,0.29525,0.874839,0.435188,0.412833,0.765962,0.740729,0.0270452,0.952469,0.78377,0.0306653,0.834809,0.946712,0.931179,0.462651,0.776448,0.0215695,0.86005,0.426822,0.394983,0.787924,0.335675,0.90786,0.0837451,0.038849,0.573587,0.280078,0.870525,0.856226,0.974324,0.542878,0.0222723,0.986529,0.920213,0.884133,0.930986,0.946251,0.908775,0.987541,0.3928,0.895809,0.7542,0.564056,0.83515,0.804874,0.540431,0.250135,0.701354,0.375852,0.0270386,0.87062,0.631081,0.0405249,0.481703,0.724146,0.32079,0.805172,0.914701,0.0445916,0.136516,0.119815,0.973932,0.0163542,0.865418,0.488737,0.194254,0.923917,0.414695
-1.0,0.941036,0.900125,0.976644,0.361446,0.884897,0.501898,0.444185,0.768463,0.849772,0.0252666,0.928434,0.79625,0.0296427,0.908492,0.923725,0.867186,0.606767,0.789938,0.0294262,0.859562,0.419077,0.176241,0.744549,0.349259,0.906271,0.0850943,0.0309245,0.553126,0.236301,0.919029,0.847725,0.978168,0.74787,0.0224889,0.97874,0.932219,0.792878,0.931121,0.946308,0.92515,0.982542,0.485758,0.905485,0.731128,0.541821,0.849375,0.810517,0.504845,0.371874,0.72881,0.400927,0.0220327,0.868762,0.634846,0.0246363,0.646344,0.676598,0.466129,0.873205,0.924624,0.0471965,0.162628,0.156302,0.968092,0.0237178,0.864955,0.541811,0.323036,0.873013,0.498013
-1.0,0.954186,0.928595,0.974388,0.360567,0.881352,0.455404,0.422316,0.724008,0.779977,0.0285928,0.926607,0.711408,0.029831,0.934585,0.942062,0.912406,0.440999,0.881783,0.0270397,0.771692,0.44735,0.359623,0.820031,0.362147,0.897005,0.103489,0.0379006,0.504438,0.281733,0.870594,0.902584,0.979613,0.628531,0.0252123,0.985904,0.922467,0.907218,0.933305,0.953802,0.913152,0.980415,0.332107,0.917383,0.80935,0.508256,0.856173,0.753032,0.542025,0.31901,0.748507,0.37854,0.0181312,0.796743,0.589622,0.0263183,0.637119,0.706321,0.389094,0.711073,0.913597,0.0470248,0.152988,0.172687,0.971295,0.0179335,0.862777,0.660682,0.267769,0.85889,0.372635
-1.0,0.976996,0.918982,0.977033,0.289113,0.854473,0.405193,0.497767,0.819412,0.81139,0.0215936,0.9542,0.80753,0.0270171,0.927367,0.948093,0.897423,0.423836,0.796469,0.0306022,0.870952,0.468687,0.33161,0.82964,0.374661,0.912878,0.0944665,0.0264934,0.493291,0.282382,0.924559,0.921117,0.984913,0.654951,0.0155901,0.989197,0.937037,0.890736,0.930742,0.955663,0.912326,0.985763,0.356665,0.9306,0.751982,0.560746,0.891363,0.7533,0.564246,0.26362,0.73561,0.280119,0.0215538,0.855424,0.633851,0.0316991,0.689682,0.743205,0.352205,0.876147,0.930747,0.0289214,0.105906,0.150874,0.979888,0.0127836,0.895956,0.638015,0.334109,0.84011,0.44181
-1.0,0.97255,0.909726,0.974392,0.405435,0.86643,0.516386,0.579005,0.84604,0.838807,0.0302751,0.913122,0.811887,0.0333901,0.896871,0.945154,0.925149,0.486032,0.819901,0.0205206,0.931128,0.316832,0.466205,0.779377,0.52715,0.915018,0.080061,0.0294488,0.598249,0.189104,0.881668,0.914149,0.98062,0.658589,0.0212184,0.98611,0.925644,0.90618,0.937078,0.93464,0.925281,0.983829,0.528931,0.910252,0.797405,0.585447,0.844826,0.827059,0.4658,0.393184,0.730582,0.472493,0.0155995,0.872827,0.636288,0.0250684,0.677788,0.629451,0.443815,0.967012,0.93039,0.0305974,0.115142,0.148622,0.974085,0.0138702,0.887051,0.438245,0.516903,0.837996,0.519005
-1.0,0.951851,0.863824,0.971647,0.36707,0.874175,0.428391,0.543363,0.805346,0.833174,0.0240151,0.863703,0.763824,0.0425705,0.905787,0.950125,0.863607,0.412528,0.267932,0.0232372,0.830811,0.402759,0.401948,0.822706,0.435232,0.909509,0.113772,0.0360446,0.47417,0.26023,0.846156,0.910762,0.976367,0.782742,0.0233232,0.985611,0.928093,0.870142,0.93843,0.952177,0.905839,0.982971,0.485473,0.885057,0.758181,0.481141,0.851526,0.806326,0.561215,0.268082,0.767052,0.423741,0.0179094,0.81044,0.63664,0.0345666,0.747896,0.758328,0.32998,0.822417,0.905789,0.0364633,0.147879,0.135495,0.971967,0.0156607,0.886979,0.668016,0.284073,0.864588,0.407713
-1.0,0.955227,0.924736,0.974496,0.344168,0.887684,0.487723,0.457237,0.848155,0.865159,0.0273157,0.914172,0.727643,0.0305981,0.897526,0.940347,0.896359,0.622552,0.836181,0.0257453,0.807221,0.342228,0.307335,0.765023,0.364482,0.892052,0.0850796,0.0259221,0.511702,0.245064,0.896477,0.905065,0.97999,0.782193,0.0178278,0.988015,0.938165,0.886688,0.939168,0.947808,0.91889,0.983743,0.408128,0.89556,0.770351,0.507713,0.853741,0.786739,0.450621,0.371441,0.744716,0.555984,0.0197175,0.774758,0.655314,0.0444244,0.727699,0.654735,0.443071,0.809936,0.899951,0.0291379,0.195877,0.16976,0.97289,0.0140819,0.874563,0.586419,0.213851,0.810999,0.47599
-1.0,0.912454,0.899161,0.940902,0.268559,0.879155,0.458739,0.398942,0.833796,0.809975,0.0319958,0.851357,0.731159,0.0342559,0.903843,0.954076,0.906513,0.612648,0.840798,0.0341345,0.776552,0.340888,0.288996,0.793491,0.41423,0.916903,0.0750724,0.0249693,0.415331,0.228258,0.875266,0.9445,0.981667,0.855134,0.0211037,0.984339,0.923351,0.859711,0.935035,0.953991,0.91415,0.982922,0.490874,0.901109,0.614517,0.503231,0.850798,0.812595,0.458902,0.241033,0.750731,0.488991,0.0195605,0.762153,0.641897,0.0479745,0.609226,0.676953,0.279915,0.601233,0.901404,0.0284486,0.130855,0.124021,0.978458,0.0128012,0.872432,0.354788,0.271558,0.898874,0.492093
-1.0,0.950617,0.932439,0.975846,0.314773,0.849867,0.420647,0.513383,0.829688,0.804981,0.0309885,0.932156,0.775664,0.0470161,0.913946,0.947103,0.918581,0.376606,0.867933,0.0346621,0.863802,0.490065,0.233231,0.761135,0.361838,0.914234,0.153195,0.0294627,0.423302,0.313768,0.83902,0.830321,0.976368,0.688764,0.00250745,0.981855,0.943075,0.901338,0.938953,0.956823,0.903727,0.983145,0.348474,0.92542,0.775749,0.514178,0.840553,0.762196,0.553995,0.318865,0.810789,0.354261,0.0233807,0.83441,0.551757,0.0355015,0.725207,0.698928,0.399223,0.850068,0.916509,0.0408419,0.126,0.15846,0.975323,0.0144178,0.857572,0.685486,0.307677,0.868305,0.320438
-1.0,0.97123,0.90665,0.973317,0.32176,0.886915,0.428992,0.464221,0.786817,0.804589,0.024959,0.953172,0.7895,0.0309801,0.91091,0.948256,0.889423,0.463274,0.869276,0.0293812,0.832644,0.416731,0.273169,0.765176,0.302544,0.904707,0.0888712,0.0315268,0.473975,0.28633,0.865105,0.896623,0.973833,0.731398,0.0243785,0.986491,0.944635,0.885373,0.93492,0.954997,0.89966,0.982147,0.400633,0.916804,0.742848,0.549309,0.887502,0.770639,0.505085,0.351477,0.747829,0.26662,0.0222564,0.823087,0.592726,0.026482,0.668744,0.736593,0.409763,0.783264,0.910762,0.0284001,0.147648,0.143285,0.976336,0.017999,0.870131,0.666692,0.231436,0.838022,0.362695
-1.0,0.970452,0.878343,0.972904,0.352426,0.858801,0.467571,0.441686,0.765382,0.764236,0.0252724,0.948308,0.770827,0.0351816,0.88874,0.944713,0.89859,0.481879,0.824424,0.0269197,0.849729,0.367983,0.275705,0.789335,0.397298,0.412764,0.100631,0.0354408,0.552769,0.335666,0.894746,0.884178,0.977899,0.682286,0.0274602,0.98403,0.938059,0.864401,0.940609,0.94642,0.92596,0.983274,0.415542,0.923182,0.785131,0.553313,0.827605,0.776167,0.485516,0.425264,0.732978,0.377374,0.0176692,0.814922,0.618066,0.0311339,0.5971,0.685778,0.427813,0.863253,0.90999,0.0343929,0.17671,0.160494,0.966504,0.0158997,0.880733,0.592995,0.331759,0.924551,0.453638
-1.0,0.9389,0.896945,0.974581,0.341119,0.854716,0.420072,0.448096,0.702144,0.852995,0.0181807,0.948243,0.712512,0.0325194,0.909346,0.942626,0.900377,0.443656,0.865296,0.0371516,0.758989,0.361984,0.34342,0.782832,0.329729,0.926047,0.104965,0.0269429,0.399364,0.259313,0.89065,0.909847,0.980616,0.790631,0.0190684,0.990474,0.936306,0.907067,0.936868,0.953858,0.908219,0.910048,0.429566,0.903219,0.751148,0.475078,0.824903,0.761843,0.459039,0.428461,0.749384,0.374763,0.0171885,0.900225,0.638625,0.0534808,0.696479,0.722454,0.42619,0.71349,0.883965,0.0311342,0.128584,0.166118,0.969509,0.0174897,0.886569,0.716991,0.163149,0.849121,0.402019
-1.0,0.961304,0.919915,0.972218,0.346067,0.88096,0.510591,0.500601,0.819124,0.882277,0.0235406,0.947084,0.814073,0.0277099,0.934929,0.944195,0.900268,0.539471,0.881112,0.0244599,0.884504,0.293618,0.447663,0.79685,0.376684,0.90939,0.0713203,0.0368272,0.545007,0.197858,0.914339,0.906456,0.924314,0.758293,0.0280215,0.962282,0.917842,0.888822,0.933718,0.946744,0.924952,0.982489,0.476066,0.937418,0.750866,0.57938,0.848892,0.823443,0.478479,0.318309,0.735342,0.457838,0.0239214,0.827634,0.653346,0.0278608,0.638896,0.705405,0.380129,0.891912,0.912276,0.0345582,0.190764,0.137622,0.974077,0.0156815,0.860242,0.472478,0.189781,0.868959,0.400529
-1.0,0.877419,0.879113,0.975428,0.337383,0.897824,0.442336,0.517567,0.756575,0.852964,0.027885,0.93896,0.731371,0.04985,0.893404,0.93972,0.84879,0.495518,0.199764,0.0289026,0.80656,0.370837,0.158242,0.74708,0.37544,0.902851,0.102735,0.0303393,0.516792,0.254973,0.868116,0.922216,0.979909,0.77936,0.0318246,0.982955,0.935503,0.889814,0.925723,0.943874,0.926887,0.983594,0.472623,0.896956,0.757101,0.511999,0.873063,0.793226,0.493492,0.234241,0.737357,0.364694,0.0207927,0.839386,0.597953,0.026136,0.695545,0.703391,0.294781,0.704765,0.918444,0.0514254,0.175596,0.157266,0.969841,0.0163321,0.848161,0.56194,0.109126,0.86676,0.500312
-1.0,0.92586,0.918617,0.97245,0.271267,0.865267,0.454017,0.41757,0.766743,0.848797,0.0110295,0.915599,0.767145,0.0340025,0.908301,0.947215,0.888808,0.464699,0.891035,0.0222431,0.759777,0.292327,0.203003,0.758881,0.278264,0.921075,0.061042,0.0223682,0.490423,0.249236,0.678886,0.938805,0.981593,0.613043,0.0195259,0.985644,0.906587,0.833404,0.931561,0.938928,0.909132,0.985749,0.431181,0.882735,0.746669,0.520028,0.884519,0.813795,0.454828,0.220153,0.735585,0.468271,0.0138634,0.743376,0.622269,0.0214548,0.575186,0.683393,0.338773,0.616563,0.899833,0.0317278,0.146162,0.120674,0.981197,0.0133812,0.839442,0.552608,0.0841131,0.877562,0.347244
-1.0,0.9673,0.863199,0.973208,0.364029,0.875049,0.447037,0.465574,0.758741,0.858977,0.0226836,0.907175,0.782794,0.030418,0.888746,0.948005,0.860271,0.513841,0.860575,0.035241,0.871758,0.356364,0.358099,0.771222,0.394017,0.905263,0.0784969,0.0328965,0.583036,0.268827,0.881443,0.921643,0.972808,0.742931,0.0223921,0.963979,0.930296,0.870546,0.950217,0.948525,0.913539,0.890947,0.523448,0.903254,0.777731,0.514668,0.882341,0.789744,0.548942,0.337647,0.739122,0.461839,0.0240313,0.827355,0.606677,0.0289589,0.698655,0.705117,0.378617,0.879964,0.909968,0.0316998,0.121153,0.159113,0.971317,0.0163448,0.843136,0.519323,0.215147,0.878965,0.412817
-1.0,0.971614,0.907723,0.972078,0.33972,0.86815,0.41301,0.514278,0.85993,0.861178,0.0272477,0.89313,0.764,0.0654282,0.882296,0.93864,0.858295,0.492344,0.857042,0.0291537,0.830536,0.396148,0.384324,0.696305,0.393386,0.894665,0.0965984,0.033816,0.57999,0.188136,0.89024,0.886565,0.968496,0.744299,0.0262716,0.984929,0.932529,0.866835,0.930274,0.949699,0.898361,0.983133,0.456721,0.909692,0.768376,0.562079,0.842451,0.808355,0.503501,0.285746,0.767846,0.345133,0.0263054,0.806365,0.609428,0.0290177,0.697089,0.712207,0.386662,0.840473,0.913663,0.0344532,0.121252,0.150747,0.955042,0.015631,0.878815,0.561532,0.279558,0.895989,0.481848
-1.0,0.961966,0.888907,0.9791,0.369985,0.905079,0.453694,0.374608,0.763888,0.77356,0.0253958,0.948249,0.795311,0.0232187,0.871229,0.948884,0.888962,0.54444,0.880775,0.0248664,0.859134,0.366022,0.352785,0.796154,0.398813,0.948692,0.108816,0.0439171,0.521727,0.195148,0.892592,0.905814,0.976423,0.617666,0.0229651,0.945538,0.932271,0.868753,0.925842,0.945158,0.915221,0.985654,0.481,0.895187,0.842078,0.549868,0.91462,0.808833,0.483536,0.407117,0.719793,0.400249,0.022733,0.745499,0.661536,0.0380636,0.695947,0.660746,0.439266,0.835262,0.921692,0.0257263,0.159318,0.178103,0.978718,0.0165959,0.86959,0.431356,0.278602,0.861259,0.441459
-1.0,0.953943,0.882362,0.976628,0.269462,0.865779,0.392329,0.512159,0.813352,0.850598,0.0376872,0.950214,0.734215,0.036168,0.875672,0.939117,0.87203,0.372456,0.868747,0.0242929,0.827744,0.452504,0.227305,0.743514,0.349492,0.913961,0.109173,0.0346023,0.446533,0.228785,0.902467,0.884296,0.965285,0.650844,0.0284225,0.984444,0.935618,0.842711,0.927545,0.948197,0.924458,0.980415,0.376959,0.885285,0.745945,0.527359,0.81746,0.700192,0.490129,0.353701,0.750376,0.295151,0.0256709,0.827978,0.496394,0.0257754,0.618847,0.719173,0.414338,0.791558,0.899885,0.0309511,0.155659,0.176051,0.886445,0.0197489,0.843406,0.644457,0.204538,0.830352,0.345588
-1.0,0.93733,0.907061,0.975711,0.309032,0.848994,0.471506,0.463279,0.759357,0.741403,0.0278804,0.924081,0.807139,0.0328478,0.793289,0.952192,0.892223,0.406319,0.87322,0.0286129,0.906523,0.29819,0.419994,0.817869,0.401894,0.897631,0.0838984,0.0317945,0.560701,0.264338,0.898296,0.944756,0.97817,0.637781,0.0310411,0.97296,0.927388,0.86632,0.916493,0.944782,0.900311,0.982537,0.468298,0.927945,0.820619,0.517857,0.836737,0.740616,0.573742,0.417518,0.737277,0.458045,0.0219363,0.85204,0.649597,0.0350064,0.70029,0.734214,0.462455,0.895227,0.890445,0.0248795,0.15559,0.150251,0.974525,0.0170795,0.893402,0.564521,0.228184,0.861174,0.486904
-1.0,0.957853,0.858492,0.972842,0.335048,0.833622,0.457868,0.535523,0.815059,0.76359,0.0277359,0.941235,0.803837,0.0187777,0.870361,0.94879,0.900937,0.498465,0.791015,0.0191136,0.83652,0.3659,0.073177,0.792956,0.370263,0.923374,0.102683,0.0238841,0.536134,0.31214,0.899176,0.88438,0.979684,0.716845,0.0205713,0.984841,0.938459,0.84181,0.937988,0.942213,0.907687,0.985492,0.417767,0.932553,0.783309,0.518263,0.855937,0.813912,0.463507,0.32159,0.739216,0.394229,0.0200943,0.787925,0.633493,0.0293432,0.594052,0.578797,0.411216,0.80492,0.900749,0.0280406,0.164559,0.111127,0.97269,0.0132026,0.868559,0.511464,0.288926,0.848442,0.406865
-1.0,0.950105,0.887848,0.978854,0.320909,0.897043,0.512175,0.533262,0.853206,0.865336,0.0317366,0.965294,0.785473,0.0399068,0.931115,0.95362,0.882607,0.529588,0.897417,0.0254734,0.895807,0.402174,0.351486,0.834938,0.405743,0.932853,0.0962685,0.0303587,0.514111,0.257648,0.908218,0.929189,0.976228,0.782764,0.0230061,0.987375,0.925762,0.785558,0.932947,0.950623,0.912527,0.985363,0.508853,0.932977,0.762182,0.578926,0.894549,0.764152,0.521746,0.316209,0.74645,0.428523,0.0168375,0.869715,0.6579,0.0280699,0.55714,0.724889,0.358232,0.945331,0.890074,0.0361481,0.150982,0.152568,0.948156,0.0127312,0.859543,0.618741,0.297114,0.879018,0.441828
-1.0,0.958606,0.803244,0.959844,0.316281,0.862126,0.428587,0.406925,0.790531,0.821702,0.0205523,0.886372,0.768275,0.0283096,0.84494,0.943506,0.877969,0.481775,0.880434,0.0187178,0.793974,0.404606,0.293005,0.842456,0.410451,0.904983,0.10753,0.0218407,0.472427,0.241987,0.912384,0.892894,0.97618,0.678057,0.0232507,0.984307,0.934152,0.859438,0.92563,0.938321,0.913534,0.979484,0.452659,0.865937,0.700365,0.476468,0.876514,0.825036,0.424878,0.30182,0.726484,0.464363,0.0159186,0.790893,0.626638,0.0381411,0.695717,0.710379,0.370659,0.741505,0.906861,0.0342839,0.141462,0.145292,0.96269,0.0150481,0.844941,0.384634,0.205759,0.85433,0.40766
-1.0,0.970439,0.912715,0.972316,0.302114,0.83778,0.485714,0.498949,0.826846,0.836748,0.0367254,0.948204,0.816513,0.0274169,0.899591,0.951992,0.913677,0.478257,0.218757,0.022328,0.891132,0.412762,0.371105,0.73633,0.432147,0.93314,0.0874233,0.0360169,0.549589,0.248052,0.862369,0.909459,0.98009,0.699269,0.0230495,0.966337,0.938924,0.884565,0.932239,0.950377,0.927738,0.984704,0.43284,0.898365,0.778862,0.573076,0.884388,0.824659,0.473023,0.378444,0.743038,0.478566,0.021074,0.827931,0.627503,0.0285676,0.673106,0.706616,0.442385,0.896894,0.893342,0.0225982,0.137379,0.119137,0.975717,0.0163434,0.880711,0.467866,0.253974,0.864613,0.455839
-1.0,0.945584,0.921103,0.972635,0.293068,0.872515,0.432099,0.447073,0.756438,0.859842,0.0171089,0.92084,0.768123,0.0396746,0.854736,0.945281,0.853131,0.468407,0.833711,0.040207,0.810263,0.329571,0.143181,0.752356,0.371972,0.918409,0.0717802,0.0295471,0.523147,0.193297,0.908583,0.931655,0.981187,0.704961,0.0211163,0.970119,0.926681,0.849499,0.940471,0.954541,0.932812,0.982943,0.463925,0.900652,0.780256,0.49352,0.880785,0.805237,0.460144,0.289431,0.749369,0.355242,0.0258732,0.781033,0.658451,0.0512837,0.63979,0.648601,0.381674,0.76572,0.905837,0.0204662,0.126034,0.156313,0.970398,0.0132581,0.876927,0.524811,0.323789,0.878047,0.407335
-1.0,0.954737,0.880898,0.980097,0.327508,0.862932,0.46008,0.491095,0.790661,0.81303,0.0271572,0.947603,0.799151,0.0247945,0.854076,0.947597,0.900433,0.454697,0.79371,0.0239644,0.879496,0.309814,0.112474,0.802514,0.438179,0.926418,0.0758745,0.0309336,0.498956,0.254592,0.889265,0.928174,0.9765,0.760657,0.0240563,0.986352,0.940022,0.914525,0.933161,0.949268,0.891461,0.984043,0.5163,0.891206,0.756235,0.545444,0.835601,0.794437,0.499404,0.41525,0.721599,0.47365,0.0192648,0.867005,0.633977,0.0356032,0.736588,0.693855,0.442188,0.875418,0.909247,0.0282798,0.0905878,0.0803839,0.959627,0.0146695,0.898722,0.487034,0.187037,0.847657,0.493903
-1.0,0.944758,0.940002,0.873356,0.292029,0.866835,0.396072,0.497396,0.828333,0.87538,0.517556,0.811813,0.766193,0.0293011,0.881038,0.956567,0.87939,0.539078,0.801133,0.0235979,0.819525,0.359773,0.25203,0.832044,0.395815,0.946863,0.0777845,0.0305009,0.481397,0.266953,0.888919,0.933215,0.977472,0.821764,0.0142459,0.987739,0.938791,0.835317,0.945847,0.94369,0.918085,0.982752,0.457394,0.916685,0.769372,0.499918,0.842876,0.775652,0.399272,0.13101,0.747239,0.477989,0.0239667,0.863873,0.652487,0.025986,0.644949,0.692345,0.197762,0.713913,0.93108,0.0258206,0.07937,0.188081,0.968116,0.0173085,0.868828,0.453047,0.151503,0.835706,0.411283
-1.0,0.972441,0.873147,0.976807,0.347023,0.849653,0.506758,0.480274,0.819587,0.752048,0.0189128,0.929095,0.809995,0.0332276,0.901256,0.944151,0.884126,0.499914,0.88812,0.0266355,0.891601,0.413663,0.255916,0.797237,0.371717,0.927973,0.09798,0.0236728,0.542024,0.250597,0.919998,0.936502,0.9775,0.709645,0.0220939,0.985734,0.936815,0.912983,0.935732,0.946237,0.921475,0.983201,0.487083,0.881161,0.770218,0.548708,0.846443,0.790209,0.441555,0.341007,0.795436,0.452752,0.0170423,0.867578,0.653556,0.0358476,0.695179,0.715361,0.398445,0.851149,0.921356,0.0282079,0.154084,0.17445,0.972601,0.0201652,0.90502,0.502038,0.26089,0.887494,0.43263
-1.0,0.973816,0.920849,0.978067,0.370848,0.876738,0.567184,0.533003,0.863592,0.860917,0.0431194,0.931643,0.797495,0.0358824,0.941358,0.942655,0.915703,0.559024,0.822292,0.144425,0.911882,0.333723,0.288076,0.831162,0.432762,0.919793,0.100111,0.0253258,0.619199,0.218052,0.881549,0.896606,0.982105,0.63784,0.0166855,0.987292,0.940501,0.847273,0.931722,0.963022,0.932334,0.982534,0.545512,0.901726,0.8563,0.615456,0.85971,0.843584,0.483883,0.402674,0.759956,0.524922,0.0242479,0.849622,0.72144,0.036357,0.617034,0.713601,0.466891,0.890394,0.918257,0.0329967,0.164805,0.122292,0.97688,0.0244712,0.899285,0.330714,0.249182,0.865346,0.628475
-1.0,0.946921,0.917083,0.976661,0.375077,0.876634,0.444717,0.501125,0.81715,0.732367,0.0221698,0.933005,0.821268,0.0262768,0.867584,0.933988,0.927208,0.487584,0.876004,0.0214302,0.892433,0.355522,0.422085,0.72602,0.360121,0.932877,0.109374,0.0292141,0.557517,0.242636,0.869768,0.919324,0.976325,0.730283,0.0241684,0.98448,0.927045,0.87927,0.934571,0.947742,0.914361,0.984065,0.458279,0.899801,0.821017,0.535963,0.82052,0.79806,0.589934,0.411859,0.703895,0.494803,0.0313894,0.877306,0.638979,0.0264227,0.695947,0.731458,0.479795,0.93854,0.939618,0.0258498,0.153348,0.141062,0.971736,0.0256763,0.843808,0.520177,0.245878,0.859399,0.467825
-1.0,0.96561,0.912455,0.972896,0.400008,0.85929,0.427637,0.496254,0.740736,0.768185,0.031044,0.941284,0.777739,0.0327184,0.890341,0.947741,0.91807,0.439816,0.847638,0.040905,0.853394,0.344939,0.360466,0.805883,0.430668,0.914019,0.0872296,0.0305043,0.547543,0.292582,0.888445,0.92124,0.978231,0.772006,0.131719,0.986746,0.939297,0.898562,0.933946,0.94984,0.892336,0.982122,0.454341,0.90658,0.80241,0.561152,0.831866,0.819846,0.532181,0.378234,0.730662,0.494115,0.022815,0.860014,0.676723,0.0366864,0.536292,0.697227,0.42074,0.823277,0.91623,0.0206109,0.162212,0.166445,0.966461,0.0154398,0.887001,0.399712,0.394597,0.829834,0.524639
-1.0,0.970582,0.936464,0.974063,0.335563,0.873606,0.537261,0.481982,0.859788,0.843347,0.0301908,0.947238,0.782107,0.0336971,0.911929,0.941328,0.88011,0.572145,0.810992,0.0334811,0.877967,0.337667,0.375422,0.794395,0.459238,0.920609,0.0855469,0.0300963,0.612675,0.220064,0.790291,0.951659,0.978675,0.837309,0.0196859,0.987652,0.92869,0.888464,0.927965,0.953339,0.932864,0.982679,0.469031,0.909668,0.793433,0.528437,0.885953,0.808199,0.502107,0.393368,0.726819,0.544275,0.0163167,0.871648,0.699783,0.0412316,0.750145,0.673781,0.442684,0.904251,0.891591,0.0216297,0.0723664,0.120829,0.955844,0.0147117,0.904155,0.521255,0.233023,0.84393,0.435906
-1.0,0.964686,0.886366,0.972779,0.362231,0.887099,0.375151,0.439726,0.754773,0.799818,0.0230845,0.951153,0.805545,0.0791855,0.921282,0.952982,0.889783,0.587003,0.827871,0.0412661,0.816,0.329592,0.454321,0.753424,0.393832,0.931158,0.0892901,0.0336191,0.605979,0.167833,0.895969,0.953977,0.980683,0.824464,0.0179379,0.987616,0.93451,0.899088,0.945341,0.954635,0.919893,0.982455,0.538777,0.924981,0.751293,0.512229,0.881899,0.842612,0.402654,0.386032,0.715989,0.437585,0.0167601,0.831739,0.695363,0.0396391,0.603809,0.656588,0.460897,0.779322,0.90408,0.0307192,0.136768,0.153135,0.976248,0.0146187,0.884807,0.387468,0.20924,0.911048,0.452713
-1.0,0.935341,0.908367,0.988233,0.334386,0.871259,0.442941,0.463609,0.829566,0.821736,0.0392338,0.921694,0.799574,0.0272525,0.83207,0.949207,0.852527,0.488934,0.887177,0.0334374,0.871055,0.384581,0.348383,0.785219,0.397383,0.905588,0.108506,0.0339617,0.447029,0.300158,0.892427,0.900879,0.926499,0.721056,0.0245667,0.962656,0.92906,0.906816,0.937021,0.938373,0.917556,0.852863,0.390363,0.875873,0.75501,0.556537,0.853386,0.782495,0.50909,0.326623,0.717846,0.327758,0.0229412,0.852079,0.590422,0.0253107,0.601753,0.732205,0.382034,0.8973,0.922335,0.0274708,0.165982,0.147415,0.976662,0.0164154,0.879574,0.55725,0.305622,0.847357,0.418463
-1.0,0.924405,0.879598,0.972393,0.352051,0.873075,0.571303,0.501077,0.810324,0.906364,0.0263722,0.950643,0.802294,0.0345185,0.895466,0.943239,0.912309,0.54219,0.885948,0.0263358,0.908917,0.362705,0.395458,0.898752,0.335431,0.900923,0.0864687,0.0315207,0.603014,0.187978,0.915511,0.920635,0.975537,0.664061,0.0245942,0.987249,0.939755,0.857991,0.925323,0.950528,0.915244,0.981697,0.507675,0.925746,0.826841,0.538453,0.864597,0.833516,0.43276,0.271967,0.70564,0.467544,0.0224071,0.815171,0.63198,0.037312,0.738401,0.743713,0.333862,0.954851,0.906983,0.0293239,0.134751,0.136185,0.810976,0.0175372,0.893986,0.42338,0.147854,0.848671,0.575679
