class,cg05415871,cg07804728,cg06489728,cg22736354,cg13202751,cg04836492,cg13939055,cg20003638,cg00135497,cg03127558,cg14383422,cg21946667,cg02404636,cg18192222,cg13493426,cg03735012,cg05028639,cg12559685,cg02886806,cg15792367,cg04097388,cg05599106,cg11788523,cg18086664,cg18074954,cg06818047,cg01596963,cg12795947,cg16481556,cg19367176,cg09603381,cg13356175,cg26333652,cg00461685,cg10334121,cg22672359,cg02183025,cg24756378,cg22407458,cg04071270,cg19640789,cg11733430,cg10924085,cg25299750,cg25471715,cg07643912,cg00821186,cg07157058,cg10613684,cg16308533
-1.0,0.965603,0.913968,0.977626,0.32825,0.394957,0.886903,0.492428,0.839741,0.881434,0.944303,0.556164,0.786539,0.0160011,0.0364252,0.926515,0.542645,0.939231,0.910146,0.894522,0.381848,0.893318,0.0943014,0.280156,0.0310284,0.281621,0.902308,0.539631,0.814047,0.980059,0.927215,0.893209,0.26109,0.651524,0.775793,0.893684,0.0305182,0.431779,0.751644,0.334493,0.816286,0.984585,0.936586,0.887576,0.256504,0.453105,0.250993,0.899711,0.017851,0.825253,0.91165
-1.0,0.957122,0.87628,0.858645,0.36822,0.461553,0.871393,0.489093,0.843234,0.792487,0.94754,0.521719,0.792325,0.029185,0.0253197,0.902036,0.558162,0.955696,0.865911,0.906209,0.422247,0.906479,0.112222,0.396025,0.0201704,0.0744323,0.930946,0.569814,0.762142,0.981121,0.90571,0.877115,0.288096,0.643531,0.813008,0.850783,0.0249815,0.438492,0.780528,0.46526,0.798078,0.988431,0.940811,0.943322,0.376479,0.513282,0.464017,0.861363,0.0235968,0.858508,0.749088
-1.0,0.949964,0.913892,0.976569,0.332464,0.465505,0.870398,0.574151,0.764808,0.804818,0.95644,0.40582,0.810476,0.0354555,0.0633018,0.908884,0.457838,0.933093,0.891118,0.876832,0.416186,0.87919,0.0986179,0.360977,0.0238878,0.310097,0.88074,0.61324,0.75736,0.976709,0.868754,0.93808,0.252339,0.586296,0.84386,0.84062,0.0302315,0.363049,0.724498,0.317498,0.740486,0.987556,0.939971,0.917419,0.264051,0.518858,0.323142,0.856279,0.0207401,0.845892,0.827456
-1.0,0.955995,0.927767,0.971962,0.341711,0.446056,0.909589,0.514994,0.756006,0.777029,0.946236,0.534133,0.769215,0.0321502,0.0211631,0.908514,0.542239,0.946447,0.899813,0.900835,0.36099,0.7985,0.0808212,0.380275,0.0284704,0.333245,0.880982,0.544775,0.811962,0.973994,0.881883,0.918211,0.180881,0.644399,0.818483,0.896079,0.0307586,0.428383,0.654216,0.388626,0.785224,0.987289,0.934039,0.91296,0.316079,0.447486,0.338253,0.860868,0.0290734,0.868323,0.910276
-1.0,0.962622,0.802859,0.975384,0.369991,0.459522,0.881634,0.58237,0.815269,0.823975,0.851745,0.478576,0.788946,0.0202517,0.0271114,0.875194,0.626731,0.942317,0.906127,0.896973,0.348629,0.176415,0.0854048,0.378618,0.0283612,0.375459,0.833617,0.485636,0.758885,0.973481,0.930558,0.883422,0.194527,0.731147,0.755344,0.814326,0.0324202,0.538943,0.583642,0.467001,0.840445,0.942419,0.948574,0.918979,0.414307,0.472308,0.525898,0.875599,0.0323945,0.849592,0.936549
-1.0,0.936983,0.894636,0.971636,0.375498,0.491964,0.866414,0.506385,0.853732,0.855252,0.890495,0.487039,0.781225,0.0222101,0.057288,0.924753,0.542988,0.854414,0.813742,0.842879,0.373677,0.876578,0.100522,0.416608,0.0384719,0.322272,0.835611,0.520283,0.805922,0.969797,0.876654,0.918046,0.227711,0.648156,0.775704,0.924996,0.0279343,0.452141,0.759521,0.445571,0.806467,0.985459,0.921974,0.914417,0.402885,0.518775,0.433904,0.846247,0.021624,0.818099,0.807244
-1.0,0.950188,0.91592,0.969828,0.335747,0.509623,0.880849,0.554352,0.788272,0.849921,0.921565,0.570594,0.789344,0.0251572,0.0319808,0.917474,0.573704,0.949828,0.894678,0.840737,0.326876,0.889726,0.09815,0.309632,0.0322144,0.370896,0.907965,0.56435,0.723759,0.979771,0.911044,0.924579,0.234107,0.648313,0.741244,0.862516,0.0281142,0.5372,0.800666,0.39073,0.801356,0.985971,0.927161,0.882625,0.308635,0.477149,0.418898,0.872988,0.0163283,0.799186,0.890278
-1.0,0.971889,0.946881,0.979323,0.399221,0.567709,0.872908,0.623115,0.891353,0.875884,0.942517,0.72237,0.825521,0.0172398,0.066193,0.907578,0.622806,0.949981,0.869828,0.933617,0.356824,0.894587,0.0991872,0.413875,0.0332416,0.432088,0.930198,0.587633,0.787654,0.984295,0.933586,0.929198,0.209407,0.699321,0.840707,0.870483,0.0216474,0.521672,0.716401,0.436039,0.827094,0.989159,0.94126,0.40632,0.350415,0.424434,0.519091,0.890016,0.0185596,0.855611,0.837689
-1.0,0.956626,0.910168,0.9762,0.363838,0.483045,0.887384,0.485305,0.780998,0.87605,0.939178,0.59782,0.799293,0.0329353,0.0269485,0.928686,0.591798,0.944583,0.899592,0.909851,0.315641,0.797498,0.069544,0.377383,0.0316027,0.279893,0.771754,0.582278,0.808393,0.963502,0.851607,0.916656,0.217076,0.671339,0.832786,0.877549,0.0302722,0.500885,0.686754,0.493792,0.813534,0.987097,0.92652,0.896379,0.437189,0.463754,0.491214,0.881683,0.202981,0.856755,0.911252
-1.0,0.972072,0.903747,0.975526,0.318679,0.44934,0.864308,0.469399,0.794384,0.859121,0.945269,0.498866,0.787093,0.0296502,0.0244089,0.880276,0.51327,0.949254,0.901217,0.884179,0.426972,0.871266,0.105448,0.408432,0.0305862,0.379709,0.900165,0.558157,0.773916,0.978181,0.87174,0.918693,0.271899,0.609318,0.760569,0.871672,0.036252,0.426718,0.608032,0.338285,0.775833,0.983705,0.931107,0.899216,0.277482,0.543482,0.384074,0.833429,0.0241445,0.833941,0.961302
-1.0,0.93572,0.907683,0.969086,0.367478,0.494171,0.887124,0.586409,0.835028,0.824117,0.934445,0.549211,0.792771,0.0291326,0.0322442,0.888289,0.445118,0.954399,0.881581,0.910986,0.350495,0.26223,0.110152,0.357292,0.02737,0.296844,0.920842,0.55188,0.844829,0.983757,0.916066,0.933346,0.265193,0.669562,0.73909,0.891682,0.0244379,0.482122,0.819633,0.429626,0.801356,0.989485,0.957904,0.900159,0.382686,0.548986,0.43699,0.921461,0.0196797,0.856747,0.917972
-1.0,0.938687,0.90376,0.977731,0.379451,0.507294,0.906307,0.482279,0.854457,0.911489,0.877503,0.501837,0.816278,0.0305043,0.0172624,0.926443,0.537029,0.947453,0.820803,0.916945,0.405371,0.831411,0.0796036,0.406878,0.0201147,0.199162,0.946251,0.52458,0.835471,0.976528,0.925887,0.910576,0.167433,0.677973,0.665588,0.887016,0.032995,0.489542,0.717694,0.389233,0.853821,0.988309,0.926989,0.927643,0.292238,0.456946,0.383855,0.891313,0.0171634,0.798916,0.6956
-1.0,0.921603,0.884018,0.971177,0.334289,0.437859,0.85561,0.428832,0.728905,0.77966,0.861322,0.45074,0.772772,0.0305496,0.0225386,0.898777,0.50308,0.947408,0.811689,0.874639,0.280806,0.843748,0.0775417,0.276117,0.0213266,0.193368,0.919625,0.488185,0.828115,0.980103,0.891075,0.898002,0.307223,0.578827,0.730504,0.882242,0.0217334,0.401062,0.687885,0.335457,0.798974,0.987392,0.943685,0.915732,0.211082,0.466171,0.371794,0.862743,0.0201891,0.860275,0.746928
-1.0,0.952,0.880585,0.955529,0.36505,0.533871,0.857149,0.514678,0.841255,0.895328,0.938682,0.552083,0.812243,0.0298767,0.0296036,0.911964,0.544666,0.963837,0.89047,0.8676,0.301372,0.85398,0.0805859,0.395476,0.115035,0.350313,0.880057,0.588028,0.788523,0.981478,0.90292,0.933074,0.206027,0.63816,0.794809,0.886297,0.0236183,0.469293,0.802373,0.444824,0.823633,0.986014,0.94193,0.907063,0.380955,0.407891,0.406147,0.843268,0.0169921,0.829009,0.821556
-1.0,0.965937,0.898695,0.973675,0.301633,0.484008,0.863281,0.513269,0.77066,0.849934,0.926099,0.526821,0.797669,0.0169275,0.0314395,0.895893,0.54268,0.945443,0.91493,0.904712,0.395818,0.87485,0.0744718,0.392889,0.0343851,0.0796266,0.928809,0.548527,0.78629,0.966986,0.849622,0.932483,0.254509,0.671732,0.768352,0.906353,0.0233732,0.415405,0.733835,0.331757,0.821495,0.986585,0.932996,0.920696,0.185707,0.394738,0.314199,0.810677,0.0695722,0.84138,0.922794
-1.0,0.958226,0.923603,0.974196,0.350541,0.474021,0.88232,0.517306,0.850033,0.866437,0.935418,0.519653,0.797371,0.0233839,0.0251412,0.876799,0.61013,0.946932,0.91743,0.920222,0.34581,0.826456,0.0878973,0.473894,0.0191937,0.436104,0.864415,0.586526,0.83221,0.972983,0.927268,0.918723,0.237412,0.683426,0.735153,0.884421,0.0383592,0.506511,0.685569,0.461462,0.80303,0.984709,0.929758,0.922055,0.405066,0.431893,0.36325,0.843955,0.0183012,0.856551,0.960482
-1.0,0.964071,0.909947,0.976576,0.294316,0.462286,0.881698,0.564196,0.807895,0.807472,0.952304,0.526382,0.78167,0.0309764,0.0414045,0.928991,0.568226,0.949508,0.859221,0.882141,0.406664,0.832904,0.0858704,0.401728,0.025987,0.421884,0.880098,0.576265,0.735753,0.979611,0.925288,0.937444,0.256443,0.635494,0.784349,0.845584,0.0321586,0.477154,0.744552,0.344264,0.796439,0.987068,0.940536,0.904322,0.272497,0.570767,0.452578,0.894089,0.0180242,0.815482,0.824987
-1.0,0.88634,0.88308,0.974572,0.302145,0.437661,0.888212,0.399403,0.791487,0.850319,0.942744,0.561547,0.774446,0.0249923,0.0351922,0.862687,0.547412,0.955643,0.827152,0.820622,0.344337,0.847425,0.0611397,0.380362,0.0217459,0.319998,0.910553,0.520904,0.754078,0.982945,0.945931,0.911602,0.197997,0.644766,0.800439,0.799101,0.0325405,0.432842,0.701156,0.308081,0.818925,0.985985,0.938005,0.916028,0.241256,0.413726,0.414358,0.859468,0.0178173,0.816747,0.819524
-1.0,0.964179,0.918841,0.975413,0.347739,0.514284,0.910572,0.523492,0.794542,0.762789,0.933834,0.5296,0.821987,0.0243904,0.0221556,0.893508,0.568778,0.950929,0.860229,0.902406,0.317495,0.842637,0.0807802,0.479096,0.0231135,0.305903,0.934872,0.587193,0.833894,0.983118,0.901544,0.900726,0.185429,0.684563,0.781847,0.886474,0.0254903,0.527413,0.716814,0.388577,0.837971,0.98902,0.908379,0.92604,0.278966,0.526661,0.406501,0.894176,0.0186897,0.860095,0.926092
-1.0,0.963185,0.922493,0.976025,0.353116,0.537833,0.867521,0.469654,0.856723,0.839323,0.950188,0.570795,0.810598,0.0340097,0.0365298,0.906645,0.557773,0.94733,0.896575,0.90838,0.347599,0.87544,0.104148,0.500386,0.0305045,0.456603,0.874571,0.610562,0.811631,0.975416,0.889679,0.910893,0.182846,0.69668,0.78787,0.896609,0.0331319,0.438995,0.648204,0.389027,0.8416,0.991521,0.919069,0.912654,0.325292,0.413797,0.443018,0.819124,0.0175391,0.7702,0.880798
-1.0,0.969758,0.931832,0.976978,0.350773,0.434043,0.873593,0.4984,0.792434,0.843123,0.953169,0.461117,0.795725,0.0266528,0.0370804,0.888005,0.445001,0.945651,0.881469,0.872482,0.382133,0.88503,0.0774179,0.356344,0.0358886,0.318656,0.939399,0.567892,0.731517,0.968499,0.884449,0.911535,0.281986,0.606239,0.788467,0.89198,0.0274017,0.360825,0.664787,0.437565,0.761119,0.98686,0.936293,0.921338,0.378711,0.515714,0.312241,0.861664,0.0246962,0.877957,0.92938
-1.0,0.926097,0.884561,0.978786,0.40399,0.560632,0.881294,0.590952,0.795843,0.844057,0.931765,0.549415,0.791526,0.0273185,0.0180849,0.901851,0.576568,0.886855,0.918906,0.89664,0.30823,0.887464,0.0451218,0.420021,0.0213944,0.426538,0.901603,0.589777,0.765398,0.9818,0.911006,0.920273,0.228739,0.677881,0.809058,0.926874,0.0245183,0.432372,0.69862,0.470891,0.831514,0.988171,0.951855,0.898262,0.407707,0.480439,0.465024,0.869862,0.019285,0.906911,0.98415
-1.0,0.900356,0.903905,0.976984,0.370537,0.465202,0.844633,0.561182,0.760256,0.839185,0.920284,0.454702,0.778793,0.0293182,0.0354649,0.761405,0.527878,0.945125,0.861321,0.881717,0.257229,0.87232,0.0799612,0.423339,0.0307143,0.0938093,0.896881,0.530697,0.713919,0.980494,0.885398,0.902804,0.225389,0.655822,0.75733,0.87927,0.0320556,0.35846,0.575773,0.45322,0.863586,0.986052,0.933485,0.912562,0.395738,0.476997,0.452095,0.867329,0.0227297,0.784147,0.904223
-1.0,0.862354,0.915464,0.967402,0.362721,0.42705,0.875222,0.494358,0.796166,0.86195,0.823218,0.544614,0.759867,0.0333785,0.0322421,0.887327,0.536175,0.899173,0.800098,0.921329,0.342843,0.889392,0.0865808,0.41533,0.0216435,0.347206,0.856217,0.51916,0.780683,0.968107,0.916743,0.915252,0.233527,0.663507,0.806203,0.892822,0.0368368,0.388178,0.666853,0.382128,0.812618,0.988442,0.943343,0.92561,0.310482,0.470883,0.369222,0.857255,0.0240967,0.861153,0.703136
-1.0,0.96642,0.916002,0.986557,0.308708,0.461125,0.883971,0.495407,0.825017,0.872481,0.977482,0.586752,0.809363,0.0250626,0.0298038,0.912327,0.54686,0.943742,0.914336,0.863524,0.38278,0.820989,0.106238,0.379495,0.0397138,0.211882,0.889973,0.589681,0.798904,0.965429,0.908098,0.916866,0.235496,0.628058,0.826343,0.906435,0.0268673,0.478489,0.821172,0.320358,0.756827,0.990041,0.937777,0.913246,0.232153,0.387093,0.47123,0.86327,0.0214764,0.828354,0.933818
-1.0,0.962448,0.889997,0.975001,0.357563,0.436188,0.877004,0.525267,0.775502,0.874266,0.909454,0.43795,0.804986,0.0222138,0.029428,0.915207,0.480082,0.944598,0.861919,0.900797,0.356581,0.847785,0.070086,0.365051,0.026266,0.296657,0.84941,0.504137,0.792647,0.980519,0.938053,0.905259,0.235882,0.615995,0.772543,0.887384,0.0327021,0.498735,0.726119,0.38655,0.72994,0.988365,0.955491,0.427924,0.326225,0.47971,0.406428,0.877118,0.0193453,0.890905,0.781792
-1.0,0.95472,0.936941,0.964848,0.366288,0.475452,0.876836,0.412533,0.706152,0.777695,0.964102,0.471814,0.746628,0.0340752,0.0330739,0.924402,0.497531,0.935386,0.86894,0.903367,0.407987,0.894516,0.0749435,0.279639,0.0206631,0.334517,0.817911,0.529072,0.723032,0.975796,0.956377,0.84144,0.279724,0.623326,0.741398,0.821778,0.0347674,0.464448,0.79759,0.357588,0.694193,0.98621,0.932197,0.438824,0.302522,0.47207,0.284485,0.760529,0.0262014,0.900677,0.935811
-1.0,0.955936,0.911645,0.977297,0.368043,0.488113,0.896431,0.548346,0.883264,0.841878,0.94697,0.533232,0.776326,0.0353955,0.0647655,0.851917,0.6505,0.864859,0.916834,0.895412,0.308811,0.832168,0.0806185,0.448352,0.0258605,0.41698,0.922703,0.587824,0.751163,0.97627,0.940876,0.880167,0.189308,0.70938,0.812604,0.885151,0.0295732,0.471265,0.750547,0.543851,0.853733,0.987393,0.935055,0.924991,0.509478,0.562458,0.517759,0.866356,0.0342637,0.81811,0.957809
-1.0,0.925393,0.905545,0.97762,0.414165,0.473268,0.881701,0.62045,0.877856,0.832539,0.933757,0.535074,0.78816,0.0331631,0.0361608,0.915961,0.572455,0.905436,0.879343,0.906902,0.335016,0.801604,0.0778991,0.441831,0.029259,0.372231,0.919977,0.564432,0.750136,0.979744,0.920233,0.920582,0.240629,0.670524,0.843679,0.90411,0.0300071,0.433971,0.789504,0.514697,0.838609,0.987154,0.939642,0.921794,0.455977,0.476699,0.529353,0.850482,0.0264716,0.839925,0.895369
-1.0,0.963765,0.922374,0.976734,0.343202,0.440178,0.890637,0.465655,0.826157,0.881823,0.93673,0.505372,0.776027,0.0306571,0.0365638,0.90116,0.529872,0.908364,0.893232,0.904839,0.363454,0.860577,0.082759,0.363489,0.030656,0.330187,0.878533,0.574708,0.757636,0.982418,0.904512,0.891758,0.307412,0.645233,0.754855,0.901591,0.0287808,0.469906,0.748897,0.373823,0.774491,0.959298,0.934865,0.936556,0.30782,0.462364,0.415835,0.858342,0.0220922,0.873155,0.91772
-1.0,0.948969,0.907311,0.976595,0.256679,0.493616,0.873059,0.565418,0.802436,0.887017,0.93956,0.578215,0.817956,0.0361221,0.0337993,0.947922,0.588067,0.946995,0.883841,0.871948,0.340069,0.872325,0.0957513,0.372165,0.0254874,0.312676,0.837176,0.50713,0.745622,0.983199,0.917392,0.927453,0.202465,0.676021,0.829265,0.904986,0.0327273,0.497437,0.78119,0.318139,0.830892,0.988217,0.916812,0.924776,0.286729,0.419695,0.424447,0.904499,0.0177516,0.773281,0.93974
-1.0,0.962531,0.880144,0.976072,0.33342,0.480638,0.894198,0.577557,0.88269,0.80404,0.944952,0.685275,0.816225,0.0230008,0.112469,0.847964,0.571658,0.933135,0.922022,0.918951,0.272574,0.88882,0.0925098,0.385323,0.0398145,0.380818,0.883463,0.625251,0.815971,0.978776,0.907723,0.920648,0.198853,0.708684,0.843866,0.889888,0.0246035,0.462065,0.754829,0.4657,0.814158,0.989007,0.933817,0.908881,0.415113,0.395066,0.422513,0.845702,0.0185315,0.857388,0.948149
-1.0,0.971905,0.917557,0.974473,0.387435,0.504384,0.869389,0.464884,0.742606,0.881663,0.943308,0.454784,0.789893,0.0185862,0.0271924,0.920415,0.565684,0.905207,0.884377,0.891106,0.394237,0.819278,0.0693629,0.394872,0.0244198,0.372937,0.893115,0.554527,0.798241,0.971072,0.906562,0.908133,0.268202,0.685275,0.741421,0.873188,0.0341712,0.437217,0.614607,0.346281,0.786513,0.98809,0.952444,0.88593,0.281158,0.4626,0.383479,0.839117,0.022975,0.890813,0.925998
-1.0,0.955546,0.928709,0.974005,0.36988,0.497311,0.876422,0.501491,0.766239,0.86333,0.916745,0.504134,0.778642,0.0389454,0.0270513,0.91141,0.559407,0.938499,0.820957,0.906691,0.362772,0.879928,0.101958,0.41483,0.0290976,0.441465,0.869606,0.555672,0.744144,0.974154,0.898611,0.90537,0.27351,0.646375,0.784163,0.861426,0.0389936,0.484109,0.62603,0.426198,0.803902,0.985561,0.930972,0.90515,0.360694,0.525239,0.42562,0.877281,0.0216993,0.887746,0.827861
-1.0,0.94735,0.928224,0.975517,0.33632,0.4665,0.858824,0.479823,0.820661,0.856606,0.951861,0.58464,0.797856,0.0288956,0.0291058,0.907318,0.591027,0.931955,0.908906,0.888259,0.294482,0.818017,0.0727555,0.379187,0.0241736,0.196687,0.909138,0.548529,0.791793,0.977523,0.917046,0.909881,0.198722,0.648273,0.800957,0.920552,0.0316728,0.48782,0.695121,0.375312,0.816264,0.987205,0.939076,0.930614,0.308466,0.468535,0.490462,0.894471,0.0198553,0.830156,0.933173
-1.0,0.974442,0.91446,0.974135,0.324494,0.518253,0.859012,0.545164,0.803282,0.893198,0.944287,0.647679,0.833389,0.290313,0.0322146,0.93953,0.585269,0.920885,0.927951,0.873154,0.333834,0.898858,0.0694382,0.45616,0.030033,0.40684,0.861433,0.579184,0.788077,0.975074,0.867675,0.936002,0.170314,0.655198,0.738207,0.89134,0.0349315,0.464263,0.744013,0.439478,0.830155,0.987395,0.930553,0.87814,0.390157,0.401913,0.433251,0.849803,0.113986,0.883536,0.965457
-1.0,0.977173,0.911061,0.972775,0.372325,0.50147,0.889041,0.553311,0.846838,0.888738,0.946302,0.557223,0.812451,0.0415452,0.0369181,0.900087,0.608896,0.938896,0.911046,0.884789,0.354149,0.90399,0.0874067,0.432119,0.032414,0.380283,0.880017,0.677777,0.712979,0.97302,0.879591,0.933473,0.217627,0.654332,0.789448,0.867154,0.0384134,0.442256,0.779571,0.327048,0.818067,0.988438,0.920198,0.896768,0.284215,0.481453,0.370482,0.873498,0.0275671,0.860389,0.956526
-1.0,0.97009,0.904773,0.929589,0.360288,0.474659,0.85052,0.505077,0.831743,0.887683,0.942874,0.538047,0.7899,0.0430031,0.0277008,0.915406,0.528759,0.917225,0.901758,0.906005,0.427804,0.859036,0.0608877,0.427021,0.0245019,0.366082,0.886638,0.529391,0.771752,0.969444,0.844817,0.918132,0.209608,0.655216,0.798502,0.855388,0.0370347,0.417406,0.685377,0.329635,0.831776,0.992205,0.932276,0.893701,0.289962,0.540702,0.373117,0.909633,0.0225188,0.8438,0.869736
-1.0,0.97251,0.909561,0.974444,0.364294,0.503977,0.86006,0.590129,0.797361,0.836181,0.94882,0.596189,0.781381,0.0154935,0.0241356,0.938365,0.555812,0.941703,0.919528,0.911876,0.390925,0.808296,0.0696536,0.447685,0.0271224,0.48108,0.915265,0.58895,0.809791,0.978056,0.884597,0.92379,0.241248,0.650293,0.777737,0.864598,0.0401572,0.464244,0.833297,0.428805,0.780135,0.986589,0.936082,0.907487,0.383519,0.464412,0.487856,0.835853,0.0259756,0.873298,0.921843
-1.0,0.953661,0.91035,0.968824,0.388241,0.514513,0.87471,0.542644,0.730806,0.888349,0.94433,0.536248,0.768866,0.0214553,0.0294663,0.908905,0.554515,0.955537,0.876207,0.895338,0.384652,0.874056,0.0801341,0.455831,0.027187,0.260883,0.90164,0.555235,0.864876,0.976394,0.918801,0.922783,0.19733,0.634665,0.753404,0.873308,0.0262921,0.521699,0.73334,0.396303,0.79319,0.960622,0.931624,0.899779,0.349803,0.481087,0.443456,0.843853,0.0273373,0.85639,0.890623
-1.0,0.922317,0.923627,0.976092,0.387613,0.474851,0.890865,0.484621,0.846253,0.909928,0.949751,0.633081,0.800322,0.0170319,0.0520885,0.902865,0.56637,0.942795,0.907777,0.884554,0.330434,0.88322,0.0867725,0.418861,0.0266458,0.199458,0.894207,0.561136,0.819309,0.982768,0.922929,0.928737,0.262078,0.667217,0.820726,0.878239,0.0283449,0.559722,0.79352,0.479459,0.837874,0.984463,0.942271,0.928037,0.42079,0.482888,0.446997,0.879875,0.0230759,0.905229,0.959155
-1.0,0.942543,0.911836,0.971984,0.391685,0.442946,0.901616,0.535198,0.795042,0.778857,0.937473,0.470395,0.778454,0.0243977,0.0212288,0.843495,0.516079,0.923623,0.839249,0.907219,0.346566,0.898867,0.105122,0.43433,0.0230152,0.371454,0.906325,0.58636,0.796066,0.977923,0.922095,0.92331,0.255959,0.665651,0.796749,0.860375,0.0271417,0.503497,0.666914,0.466897,0.761971,0.987943,0.945196,0.914165,0.377692,0.522392,0.459851,0.894678,0.0199988,0.862888,0.869489
-1.0,0.69516,0.602575,0.972714,0.300076,0.206915,0.883428,0.295824,0.608156,0.559815,0.811567,-0.0155275,0.77706,0.0338906,0.0664827,0.610971,0.072667,0.948863,0.843845,0.590073,0.432431,0.818147,0.108741,0.140601,0.0301028,0.0968568,0.8605,0.359141,0.740291,0.984925,0.943327,0.680671,0.541394,0.40945,0.5485,0.371389,0.0318039,0.431656,0.386765,0.196647,0.609732,0.964027,0.936678,0.908885,0.120406,0.534755,0.0449363,0.886979,0.0200676,0.879067,0.951805
-1.0,0.974293,0.903094,0.973355,0.385998,0.530188,0.872616,0.529154,0.828189,0.885565,0.957937,0.608339,0.821871,0.0235842,0.0389517,0.92936,0.572078,0.946606,0.922772,0.878982,0.339273,0.831848,0.111253,0.441918,0.0336366,0.393373,0.945841,0.603589,0.819805,0.981376,0.920362,0.931234,0.210701,0.687695,0.835718,0.88605,0.0256153,0.502882,0.700792,0.448126,0.848179,0.987123,0.93477,0.933634,0.407574,0.436536,0.482751,0.854317,0.0195673,0.835288,0.94395
-1.0,0.929526,0.88811,0.977602,0.429089,0.599954,0.885294,0.657262,0.840149,0.881511,0.918778,0.607145,0.845422,0.029581,0.02588,0.79761,0.590613,0.931811,0.916239,0.917435,0.241214,0.838008,0.056898,0.542055,0.151284,0.433725,0.931547,0.575628,0.690453,0.975865,0.923676,0.92949,0.195603,0.666621,0.82084,0.900011,0.0385279,0.527441,0.594971,0.5077,0.867065,0.985482,0.924494,0.909727,0.488037,0.494713,0.506953,0.889604,0.0222534,0.854044,0.972865
-1.0,0.949824,0.911111,0.978392,0.449951,0.561134,0.915271,0.577413,0.841537,0.873781,0.964937,0.556754,0.827963,0.0238835,0.0255605,0.893105,0.559843,0.936901,0.887269,0.87621,0.278959,0.914632,0.12039,0.504873,0.0256989,0.439156,0.943345,0.597805,0.848683,0.98066,0.898479,0.911236,0.295897,0.671828,0.830522,0.891212,0.0333712,0.5105,0.661659,0.520256,0.862441,0.988429,0.948657,0.896375,0.461052,0.502313,0.519822,0.9151,0.0192681,0.868311,0.983407
-1.0,0.967451,0.907194,0.975203,0.435924,0.484034,0.854488,0.627882,0.853604,0.855836,0.944252,0.613171,0.819218,0.0276444,0.0241908,0.86842,0.57142,0.946912,0.860686,0.904019,0.325798,0.853673,0.0902159,0.443689,0.0255963,0.446583,0.889393,0.571127,0.811506,0.974865,0.83249,0.938699,0.249971,0.719049,0.797512,0.894416,0.0245391,0.459263,0.730194,0.471864,0.794327,0.981938,0.936199,0.903447,0.451683,0.532846,0.439768,0.833023,0.0244785,0.884507,0.972359
-1.0,0.97193,0.923272,0.979753,0.397629,0.580568,0.853562,0.50942,0.85888,0.892219,0.95418,0.702574,0.81066,0.0241099,0.0213593,0.883791,0.6192,0.949114,0.918878,0.823907,0.271102,0.885086,0.0766065,0.471177,0.0184808,0.499546,0.906881,0.603746,0.864356,0.978335,0.90301,0.930762,0.161879,0.745192,0.815887,0.892313,0.0280814,0.515665,0.796574,0.432168,0.871876,0.989884,0.922852,0.886988,0.379471,0.350849,0.512248,0.872664,0.0203374,0.912645,0.963067
-1.0,0.968588,0.928547,0.975186,0.302522,0.509459,0.895503,0.475731,0.970599,0.867614,0.910238,0.512326,0.787365,0.018019,0.0285446,0.927327,0.499681,0.94704,0.880104,0.879786,0.344962,0.882688,0.0691325,0.335388,0.0289916,0.090247,0.776578,0.552773,0.797198,0.919307,0.930689,0.925814,0.253203,0.616184,0.773481,0.891378,0.0339602,0.447103,0.748496,0.385174,0.793925,0.988653,0.946903,0.920073,0.314831,0.413679,0.395642,0.874088,0.0247568,0.87084,0.881085
-1.0,0.958747,0.922752,0.975349,0.389413,0.422059,0.886582,0.539912,0.795317,0.897358,0.935782,0.502366,0.82205,0.0235071,0.0337521,0.865919,0.571526,0.94935,0.914235,0.892552,0.307256,0.876378,0.0803898,0.368801,0.0370531,0.37967,0.888571,0.551534,0.782569,0.980369,0.914744,0.916835,0.227009,0.682396,0.802145,0.885485,0.0259056,0.437071,0.657413,0.472117,0.812795,0.988762,0.928663,0.911842,0.424557,0.486132,0.46578,0.860328,0.022248,0.875355,0.946378
-1.0,0.96887,0.887957,0.97511,0.337493,0.542644,0.884671,0.544727,0.854939,0.876293,0.929201,0.634986,0.808168,0.0312071,0.0433814,0.914994,0.588589,0.952827,0.846721,0.899813,0.291215,0.829293,0.0902588,0.475784,0.0351325,0.389327,0.845629,0.552317,0.808684,0.979925,0.935211,0.903509,0.211842,0.728803,0.789829,0.90281,0.0261542,0.55375,0.724763,0.392289,0.794199,0.984445,0.924891,0.917883,0.309037,0.515935,0.481998,0.890857,0.0193882,0.865091,0.864104
-1.0,0.957565,0.90199,0.97682,0.397031,0.454842,0.869357,0.501991,0.812839,0.827062,0.949311,0.563659,0.813065,0.0279504,0.0208471,0.856023,0.60362,0.949922,0.840506,0.843663,0.366436,0.851034,0.0624185,0.504518,0.023388,0.436038,0.848773,0.546004,0.630132,0.981432,0.926717,0.934842,0.231256,0.698535,0.774249,0.870595,0.0306807,0.537518,0.734214,0.395874,0.822479,0.987748,0.93145,0.898692,0.348555,0.555277,0.552843,0.84809,0.0253889,0.876134,0.874818
