class,cg21051964,cg15256305,cg17590135,cg00590036,cg10584587,cg04875128,cg03127558,cg05453358,cg20002958,cg01953615,cg03545227,cg00135497,cg14527097,cg15896098,cg08874430,cg03735012,cg07804728,cg23935300,cg14710459,cg03354992,cg26168643,cg15544650,cg12559685,cg02983451,cg08926713,cg15668967,cg07871971,cg09180512,cg10899301,cg01717881,cg08128680,cg21610439,cg18752716,cg03329165,cg03760191,cg23018039,cg27101452,cg14426312,cg19640789,cg26154534,cg16140714,cg05115468,cg26935102,cg14800351,cg26889367,cg02118635,cg22407458,cg13590117,cg11552078,cg11199182,cg17353721,cg00450029,cg11056569,cg19722847,cg12624829,cg05599106,cg22850234,cg15849154,cg19451698,cg08839164,cg23003290,cg24756378,cg15135047,cg05415871,cg00855396,cg25958733,cg26916609,cg02000145,cg16308533,cg03669785
-1.0,0.942694,0.284521,0.970821,0.142923,0.982466,0.38139,0.947647,0.948639,0.916092,0.879873,0.200873,0.771672,0.90472,0.0105156,0.00838958,0.426248,0.94045,0.918679,0.845642,0.199773,0.661237,0.0455202,0.833405,0.421145,0.896002,0.90696,0.873446,0.985227,0.108917,0.963613,0.0192772,0.88287,0.876191,0.0256853,0.906398,0.930389,0.941453,0.0825165,0.988224,0.115681,0.978826,0.0200791,0.461527,0.507312,0.0237309,0.0217131,0.433506,0.963368,0.136219,0.925924,0.90287,0.9008,0.863795,0.0886207,0.0277086,0.0982261,0.0150536,0.935127,0.0669746,0.971463,0.106386,0.644585,0.34864,0.958748,0.795082,0.740508,0.959138,0.0372352,0.923124,0.827952
-1.0,0.941013,0.254451,0.955809,0.134039,0.944959,0.36113,0.916981,0.968392,0.89836,0.728245,0.173627,0.851055,0.868931,0.0127728,0.0117345,0.551671,0.903242,0.926064,0.847074,0.0908497,0.587508,0.0746026,0.840792,0.595343,0.918376,0.879404,0.831762,0.982508,0.144888,0.955905,0.0150529,0.871806,0.906566,0.0254768,0.866382,0.923798,0.967447,0.11146,0.989267,0.207707,0.971364,0.0188651,0.433476,0.541983,0.0122342,0.0176414,0.416084,0.897019,0.18703,0.896797,0.874422,0.898019,0.85482,0.0657893,0.019808,0.0908861,0.0168194,0.921297,0.0801569,0.78628,0.124352,0.786373,0.423593,0.956776,0.886468,0.928555,0.958989,0.0297022,0.740726,0.831697
-1.0,0.923308,0.360161,0.940134,0.145351,0.925351,0.462636,0.913379,0.965593,0.840795,0.792024,0.162307,0.873888,0.88911,0.0127895,0.0100975,0.487496,0.847831,0.907817,0.841655,0.17671,0.718952,0.0707672,0.837868,0.476354,0.845955,0.81021,0.880344,0.983464,0.136577,0.93802,0.0189525,0.88028,0.880378,0.0272939,0.897329,0.93216,0.974625,0.0883764,0.952361,0.119343,0.960923,0.0208259,0.399279,0.560243,0.0242888,0.0172789,0.397894,0.974063,0.162129,0.930509,0.875032,0.874927,0.858161,0.0717112,0.0281448,0.0815475,0.0236348,0.926771,0.102659,0.859375,0.0976338,0.743777,0.402499,0.956676,0.904453,0.695703,0.78726,0.0235635,0.849715,0.833692
-1.0,0.952457,0.557628,0.962402,0.169918,0.975926,0.519359,0.954204,0.915043,0.914932,0.839699,0.204856,0.824018,0.914697,0.0126673,0.00990625,0.559216,0.896961,0.924498,0.845807,0.364094,0.741035,0.0803639,0.909447,0.631049,0.811959,0.885411,0.902923,0.953778,0.192517,0.963203,0.013927,0.915781,0.897093,0.0293848,0.927852,0.937235,0.975028,0.082629,0.978695,0.19357,0.959525,0.0225232,0.427894,0.686969,0.0156987,0.0184,0.510171,0.959565,0.110317,0.923964,0.894226,0.909532,0.824342,0.0880586,0.0221065,0.100714,0.028359,0.90172,0.121616,0.883532,0.0964267,0.868377,0.526891,0.941895,0.782159,0.938933,0.958686,0.0163618,0.957335,0.84201
-1.0,0.932437,0.298788,0.961158,0.177317,0.93825,0.481594,0.949141,0.946216,0.928303,0.864628,0.229672,0.830853,0.897939,0.01641,0.0102666,0.514264,0.918148,0.918663,0.839775,0.246227,0.61112,0.0800549,0.881133,0.574946,0.87298,0.28823,0.875302,0.979719,0.177902,0.963992,0.0168138,0.88533,0.891849,0.0483835,0.937515,0.942885,0.971988,0.0747879,0.986489,0.237307,0.96312,0.0229412,0.428065,0.6036,0.0183491,0.0189124,0.440399,0.910662,0.175412,0.918764,0.909024,0.888403,0.835063,0.0886245,0.0216386,0.103836,0.0210109,0.913841,0.118642,0.939793,0.160403,0.835768,0.514821,0.968361,0.901369,0.753289,0.945313,0.0394665,0.948127,0.817815
-1.0,0.935324,0.451879,0.951976,0.169946,0.956314,0.515261,0.943618,0.932208,0.856321,0.791566,0.236936,0.843727,0.911816,0.0108588,0.0100201,0.505081,0.9357,0.923549,0.831533,0.269216,0.873851,0.0823001,0.878091,0.472455,0.821483,0.891101,0.841017,0.986545,0.167002,0.968639,0.0114467,0.887116,0.891151,0.0270615,0.878365,0.929162,0.977837,0.103609,0.988191,0.117362,0.973247,0.025108,0.410264,0.523876,0.0136117,0.0229746,0.520034,0.914363,0.201474,0.929487,0.902929,0.901451,0.858343,0.103155,0.0200528,0.0668988,0.0208789,0.91593,0.128877,0.882911,0.146308,0.682911,0.328464,0.957132,0.910343,0.91802,0.960095,0.020914,0.914345,0.84351
-1.0,0.943249,0.443848,0.954159,0.130225,0.967297,0.501559,0.944303,0.958299,0.933412,0.864408,0.193046,0.881434,0.883271,0.0117997,0.00949207,0.542645,0.913968,0.93138,0.542696,0.252185,0.635449,0.065934,0.910146,0.539052,0.904179,0.903834,0.86601,0.983808,0.170864,0.949954,0.017777,0.862434,0.90621,0.0392026,0.91181,0.925227,0.960512,0.0688288,0.984585,0.116984,0.964855,0.0202197,0.447334,0.563446,0.0136605,0.0161071,0.334493,0.928945,0.149977,0.930844,0.86283,0.81271,0.861154,0.0661165,0.0341471,0.0943014,0.0200083,0.900036,0.0939931,0.90107,0.10126,0.751644,0.362013,0.965603,0.920222,0.88502,0.96667,0.0242572,0.91165,0.830631
-1.0,0.952906,0.398428,0.9592,0.154945,0.965416,0.486825,0.94754,0.877955,0.907303,0.883668,0.213201,0.792487,0.900384,0.012222,0.00743191,0.558162,0.87628,0.925708,0.89767,0.198109,0.764938,0.0601582,0.865911,0.566662,0.714265,0.835585,0.847205,0.98474,0.192556,0.943885,0.0143958,0.900323,0.895359,0.0266604,0.926373,0.931937,0.960972,0.0787097,0.988431,0.12687,0.966311,0.0224695,0.417058,0.56218,0.0170875,0.0187638,0.46526,0.949306,0.215421,0.926299,0.915042,0.835951,0.846553,0.0797422,0.0232742,0.112222,0.0202755,0.904668,0.0796898,0.86639,0.103427,0.780528,0.422006,0.957122,0.896916,0.89769,0.842333,0.0186294,0.749088,0.843724
-1.0,0.928695,0.336962,0.947717,0.192168,0.964397,0.440221,0.95644,0.948138,0.937679,0.900858,0.218439,0.804818,0.872354,0.0200403,0.0107343,0.457838,0.913892,0.930569,0.571691,0.228408,0.650837,0.0729197,0.891118,0.5063,0.891706,0.385218,0.851804,0.981654,0.135325,0.948196,0.0156977,0.870266,0.861403,0.0384747,0.912377,0.933177,0.968906,0.0852511,0.987556,0.135768,0.967784,0.0295295,0.4718,0.547532,0.0243616,0.0155486,0.317498,0.935129,0.178283,0.929057,0.901168,0.759506,0.864456,0.11706,0.0358284,0.0986179,0.028378,0.889229,0.113293,0.882518,0.110902,0.724498,0.343731,0.949964,0.929603,0.940909,0.949059,0.0590284,0.827456,0.840954
-1.0,0.910235,0.505445,0.955843,0.159034,0.981268,0.467322,0.946236,0.961824,0.918591,0.81603,0.166425,0.777029,0.892435,0.0144656,0.0103435,0.542239,0.927767,0.91627,0.800511,0.286603,0.688616,0.0667606,0.899813,0.559333,0.849668,0.822194,0.898926,0.979176,0.0665835,0.94238,0.0172763,0.846469,0.860487,0.0339301,0.904867,0.905267,0.96109,0.0839972,0.987289,0.140718,0.958836,0.0207253,0.409886,0.556639,0.0193322,0.0208417,0.388626,0.942823,0.178061,0.920403,0.846047,0.913354,0.834311,0.0722452,0.0295467,0.0808212,0.18598,0.907095,0.091443,0.902785,0.102601,0.654216,0.408864,0.955995,0.893065,0.882314,0.950955,0.0267447,0.910276,0.824468
-1.0,0.93748,0.480984,0.954831,0.138826,0.92644,0.461856,0.851745,0.962799,0.929342,0.739066,0.199897,0.823975,0.92074,0.0125231,0.0115716,0.626731,0.802859,0.923576,0.841063,0.316153,0.848295,0.0466162,0.906127,0.505347,0.869234,0.874004,0.901994,0.981364,0.145159,0.967253,0.0113657,0.886177,0.881462,0.0326945,0.937958,0.94139,0.969254,0.0754081,0.942419,0.195221,0.961169,0.0300363,0.383273,0.566852,0.0157566,0.0208124,0.467001,0.93318,0.312553,0.92205,0.914847,0.707651,0.870137,0.070801,0.02072,0.0854048,0.0236705,0.908694,0.0565462,0.850083,0.118834,0.583642,0.521113,0.962622,0.896715,0.887219,0.955119,0.0260431,0.936549,0.884636
-1.0,0.940891,0.415037,0.953765,0.159389,0.978117,0.471367,0.890495,0.965694,0.926729,0.774702,0.189863,0.855252,0.354757,0.0129321,0.0119315,0.542988,0.894636,0.927105,0.838755,0.247291,0.788233,0.049787,0.813742,0.522356,0.719686,0.860705,0.793677,0.980634,0.138055,0.95045,0.0123507,0.856244,0.864551,0.0306318,0.890618,0.929561,0.966511,0.0939588,0.985459,0.05999,0.353694,0.0254623,0.37984,0.605601,0.016599,0.0222882,0.445571,0.917513,0.180479,0.923549,0.891245,0.709156,0.843954,0.0908168,0.0372854,0.100522,0.0331677,0.932904,0.0831157,0.856929,0.102411,0.759521,0.470629,0.936983,0.899663,0.787546,0.948268,0.0418163,0.807244,0.845433
-1.0,0.937141,0.473188,0.933528,0.160216,0.96441,0.48545,0.921565,0.916133,0.90248,0.81805,0.186163,0.849921,0.929563,0.012299,0.0121933,0.573704,0.91592,0.931592,0.812684,0.20308,0.669305,0.0641689,0.894678,0.595548,0.768899,0.89523,0.858032,0.987728,0.178998,0.955942,0.119097,0.872847,0.923125,0.0385868,0.897177,0.929715,0.967668,0.109239,0.985971,0.19259,0.965974,0.00871247,0.397249,0.590656,0.216946,0.0159714,0.39073,0.965796,0.0433667,0.929338,0.896935,0.879104,0.870226,0.0750035,0.0309208,0.09815,0.0164808,0.903968,0.112252,0.873703,0.103374,0.800666,0.385927,0.950188,0.888996,0.895251,0.960357,0.0221997,0.890278,0.849936
-1.0,0.951583,0.359823,0.97223,0.110513,0.9789,0.54326,0.942517,0.881872,0.930351,0.772711,0.162391,0.875884,0.882269,0.0131977,0.00787867,0.622806,0.946881,0.929952,0.856132,0.322382,0.854949,0.0810712,0.869828,0.664345,0.868609,0.885826,0.900217,0.986911,0.165552,0.968308,0.0130926,0.850212,0.906995,0.0249893,0.94091,0.940425,0.978054,0.0827249,0.989159,0.0922077,0.967236,0.0175299,0.408149,0.672371,0.0123537,0.0151259,0.436039,0.951522,0.222169,0.937377,0.884475,0.914408,0.864767,0.070124,0.0408037,0.0991872,0.0120543,0.91949,0.0668574,0.881513,0.102704,0.716401,0.617496,0.971889,0.928993,0.942819,0.96686,0.0300737,0.837689,0.854978
-1.0,0.955694,0.614991,0.942218,0.15474,0.972749,0.549538,0.939178,0.942822,0.925456,0.851395,0.215723,0.87605,0.825209,0.0129285,0.010828,0.591798,0.910168,0.931438,0.82884,0.254319,0.726441,0.0571431,0.899592,0.681274,0.864518,0.90271,0.861482,0.986376,0.140276,0.95045,0.0129813,0.852571,0.894488,0.0352654,0.909635,0.924341,0.970784,0.069946,0.987097,0.334985,0.969796,0.0247958,0.363537,0.636704,0.0166152,0.0233719,0.493792,0.934929,0.200873,0.921772,0.903493,0.909025,0.836433,0.0692537,0.0240969,0.069544,0.0274564,0.899963,0.105893,0.863617,0.12533,0.686754,0.557512,0.956626,0.909663,0.9373,0.971267,0.0171069,0.911252,0.864431
-1.0,0.94478,0.323357,0.933883,0.187065,0.977994,0.498005,0.945269,0.925718,0.901817,0.869503,0.199747,0.859121,0.881413,0.0145401,0.00963183,0.51327,0.903747,0.930865,0.86208,0.2089,0.554415,0.097485,0.901217,0.50384,0.878743,0.337348,0.905892,0.976118,0.159283,0.962681,0.0149414,0.855677,0.870738,0.030514,0.931349,0.926962,0.970884,0.0918554,0.983705,0.14161,0.962276,0.0282825,0.407547,0.589763,0.0163966,0.0222086,0.338285,0.950917,0.156945,0.916477,0.895369,0.899438,0.859814,0.100456,0.0202917,0.105448,0.02488,0.925109,0.114509,0.857045,0.169581,0.608032,0.406657,0.972072,0.907937,0.923392,0.946607,0.0410289,0.961302,0.839349
-1.0,0.928082,0.41938,0.963344,0.141123,0.969927,0.510469,0.934445,0.9543,0.90895,0.811833,0.190277,0.824117,0.911829,0.0128241,0.0109917,0.445118,0.907683,0.936481,0.863513,0.286283,0.73465,0.0485577,0.881581,0.5789,0.831253,0.308295,0.883076,0.982624,0.173687,0.964155,0.0155383,0.889129,0.911658,0.036779,0.917729,0.946853,0.968333,0.0786473,0.989485,0.0935204,0.971321,0.0153158,0.410997,0.561987,0.0239708,0.0173908,0.429626,0.941851,0.198394,0.927556,0.916137,0.904126,0.894498,0.0718394,0.0265871,0.110152,0.0153015,0.902264,0.102593,0.947004,0.120347,0.819633,0.49057,0.93572,0.93574,0.939871,0.965304,0.0309294,0.917972,0.818248
-1.0,0.916453,0.419529,0.94003,0.122166,0.983743,0.480389,0.877503,0.951631,0.946871,0.762817,0.185883,0.911489,0.876294,0.0111684,0.00858109,0.537029,0.90376,0.939821,0.894457,0.0644505,0.686487,0.0687637,0.820803,0.589888,0.783552,0.845036,0.87075,0.985068,0.150568,0.937087,0.0134665,0.871012,0.887638,0.0224352,0.921251,0.904282,0.951346,0.0930938,0.988309,0.116163,0.96662,0.0143277,0.372748,0.604224,0.0141075,0.020982,0.389233,0.928636,0.150392,0.923192,0.869086,0.941711,0.869571,0.0471359,0.0223194,0.0796036,0.0249461,0.936377,0.155684,0.879263,0.0995199,0.717694,0.468792,0.938687,0.862,0.943899,0.951775,0.0238472,0.6956,0.837901
-1.0,0.918985,0.308806,0.915163,0.149496,0.980243,0.380799,0.861322,0.957279,0.901749,0.772176,0.197559,0.77966,0.904584,0.0116035,0.00802624,0.50308,0.884018,0.902451,0.871413,0.168414,0.690074,0.0615278,0.811689,0.491318,0.758411,0.816576,0.825121,0.981321,0.0807155,0.919422,0.0177405,0.852837,0.884416,0.0214704,0.887601,0.903843,0.962337,0.0807227,0.987392,0.14756,0.965936,0.0163711,0.415741,0.572864,0.0204297,0.0188083,0.335457,0.939959,0.150349,0.938253,0.896626,0.936464,0.848741,0.0630848,0.0270222,0.0775417,0.0170086,0.906802,0.113397,0.797417,0.0990739,0.687885,0.325267,0.921603,0.900947,0.891038,0.951649,0.0335895,0.746928,0.838713
-1.0,0.882496,0.347565,0.937542,0.162847,0.964056,0.536354,0.938682,0.964596,0.890456,0.860272,0.18258,0.895328,0.868715,0.0179876,0.00901402,0.544666,0.880585,0.931947,0.790185,0.165429,0.662103,0.0651428,0.89047,0.656285,0.678278,0.837217,0.886672,0.980738,0.109538,0.944832,0.0158649,0.869006,0.858369,0.0497319,0.921199,0.899061,0.978119,0.0938023,0.986014,0.106708,0.960726,0.0279763,0.422864,0.643944,0.030292,0.0247249,0.444824,0.900274,0.187613,0.926451,0.879799,0.931278,0.833175,0.0900361,0.0298234,0.0805859,0.0215118,0.902686,0.130808,0.875066,0.117543,0.802373,0.383165,0.952,0.909898,0.825964,0.92893,0.0452751,0.821556,0.865538
-1.0,0.924734,0.361084,0.932394,0.194155,0.966009,0.452705,0.926099,0.937456,0.933759,0.861184,0.20753,0.849934,0.90172,0.0097402,0.00864593,0.54268,0.898695,0.924955,0.836629,0.238484,0.720984,0.0124075,0.91493,0.551421,0.810925,0.880593,0.905407,0.980227,0.149011,0.948323,0.010844,0.853568,0.878137,0.0396817,0.907806,0.920249,0.963936,0.0716061,0.986585,0.0918589,0.951782,0.0178369,0.393057,0.552769,0.0128914,0.027201,0.331757,0.938197,0.211971,0.926564,0.843475,0.865135,0.847686,0.0690912,0.0218616,0.0744718,0.0189992,0.926462,0.205467,0.861255,0.0939498,0.733835,0.43196,0.965937,0.873469,0.813576,0.958691,0.0224509,0.922794,0.807041
-1.0,0.952615,0.489621,0.959173,0.138182,0.974152,0.543849,0.935418,0.940451,0.921482,0.901639,0.193599,0.866437,0.903891,0.011092,0.00889581,0.61013,0.923603,0.93318,0.793834,0.197377,0.777758,0.0709961,0.91743,0.646137,0.871497,0.892456,0.87242,0.981982,0.154595,0.96169,0.0118386,0.878181,0.912003,0.0242175,0.944315,0.901175,0.977161,0.0991021,0.984709,0.138441,0.943292,0.032368,0.378761,0.61618,0.0144953,0.0163955,0.461462,0.964789,0.224295,0.931975,0.899717,0.885193,0.847138,0.0820272,0.0203264,0.0878973,0.0276449,0.909601,0.114044,0.899249,0.119871,0.685569,0.551447,0.958226,0.887028,0.75934,0.829422,0.0346705,0.960482,0.84811
-1.0,0.939859,0.368912,0.949504,0.148071,0.963343,0.486956,0.952304,0.882686,0.903707,0.881911,0.19942,0.807472,0.895866,0.015851,0.132736,0.568226,0.909947,0.93492,0.810921,0.224994,0.702936,0.0643662,0.859221,0.570646,0.917144,0.0794648,0.862279,0.964449,0.178085,0.941797,0.0132428,0.879262,0.886713,0.0263321,0.898357,0.935246,0.971255,0.104809,0.987068,0.137085,0.961272,0.0242098,0.431563,0.591638,0.0169385,0.0206843,0.344264,0.967045,0.1919,0.920342,0.873159,0.891445,0.822822,0.0702828,0.0327925,0.0858704,0.0172087,0.910828,0.0987414,0.914927,0.0589995,0.744552,0.433055,0.964071,0.910346,0.929516,0.958353,0.0362139,0.824987,0.838759
-1.0,0.937647,0.324642,0.962393,0.163876,0.92291,0.48436,0.942744,0.96483,0.867009,0.807505,0.200957,0.850319,0.921473,0.0113296,0.00841304,0.547412,0.88308,0.92266,0.866611,0.136864,0.538483,0.0472201,0.827152,0.575912,0.831398,0.883748,0.858341,0.987554,0.17355,0.9573,0.0119708,0.865056,0.912385,0.0230455,0.893958,0.918359,0.967205,0.0682694,0.985985,0.151522,0.972289,0.0217726,0.350488,0.558473,0.0139267,0.0137273,0.308081,0.927308,0.133264,0.933347,0.904096,0.8938,0.863779,0.0450155,0.0217419,0.0611397,0.0204252,0.892996,0.093792,0.937,0.0744783,0.701156,0.448269,0.88634,0.890483,0.827328,0.966855,0.0248396,0.819524,0.843533
-1.0,0.936862,0.462317,0.946521,0.100172,0.981941,0.525096,0.933834,0.976858,0.884092,0.943141,0.211073,0.762789,0.890931,0.0110612,0.00830099,0.568778,0.918841,0.931805,0.840455,0.250673,0.697665,0.0611048,0.860229,0.620995,0.83977,0.855983,0.861457,0.983815,0.188582,0.934149,0.0143598,0.890468,0.882795,0.0428031,0.919911,0.929563,0.961391,0.0799864,0.98902,0.175927,0.968202,0.015471,0.422393,0.609598,0.0132346,0.0219743,0.388577,0.956565,0.162676,0.93082,0.892674,0.856292,0.836264,0.0588647,0.0228121,0.0807802,0.0215094,0.907436,0.109777,0.88502,0.094045,0.716814,0.535103,0.964179,0.871627,0.844012,0.958119,0.032692,0.926092,0.793499
-1.0,0.950398,0.507961,0.942794,0.158911,0.975199,0.544911,0.950188,0.964926,0.909147,0.950375,0.245715,0.839323,0.841531,0.0156635,0.0231881,0.557773,0.922493,0.935116,0.832196,0.241067,0.603711,0.104315,0.896575,0.65018,0.903581,0.819687,0.884596,0.978056,0.192386,0.964089,0.0163029,0.873059,0.850645,0.025311,0.931833,0.933856,0.969899,0.1022,0.991521,0.138011,0.954402,0.0281971,0.378272,0.595446,0.0287336,0.0210533,0.389027,0.96239,0.203554,0.926909,0.889017,0.865286,0.814439,0.0826612,0.0210481,0.104148,0.0293482,0.928096,0.127689,0.904713,0.0959946,0.648204,0.511397,0.963185,0.846074,0.875507,0.951843,0.0377274,0.880798,0.8013
-1.0,0.933648,0.169265,0.936454,0.177853,0.976964,0.503439,0.953169,0.951881,0.913294,0.833848,0.176091,0.843123,0.815508,0.0184155,0.0109346,0.445001,0.931832,0.924851,0.853333,0.242397,0.618803,0.14089,0.881469,0.497547,0.818573,0.906637,0.872038,0.982038,0.184939,0.961565,0.0169253,0.866829,0.883052,0.0419754,0.929012,0.912978,0.972819,0.0794049,0.98686,0.139369,0.94856,0.0137129,0.397842,0.55689,0.0157124,0.02305,0.437565,0.939546,0.200905,0.931124,0.8993,0.880821,0.855654,0.0765157,0.0331829,0.0774179,0.0180732,0.919897,0.0996677,0.925722,0.116215,0.664787,0.442193,0.969758,0.916465,0.822929,0.956731,0.0268775,0.92938,0.825613
-1.0,0.956098,0.474805,0.945131,0.205678,0.985827,0.534622,0.931765,0.933823,0.890692,0.852149,0.228456,0.844057,0.883982,0.0142201,0.00893473,0.576568,0.884561,0.920272,0.834341,0.403484,0.65453,0.0638485,0.918906,0.512448,0.921014,0.846431,0.892062,0.985085,0.211038,0.94286,0.0145258,0.832621,0.856667,0.0381847,0.913928,0.925516,0.970363,0.0767754,0.988171,0.129288,0.974914,0.0169508,0.437071,0.602726,0.0175072,0.0170786,0.470891,0.972715,0.172335,0.93383,0.903153,0.684953,0.858655,0.102459,0.0226589,0.0451218,0.0250729,0.904821,0.109211,0.908781,0.0986302,0.69862,0.478555,0.926097,0.889662,0.901153,0.955622,0.0189759,0.98415,0.852632
-1.0,0.921052,0.477635,0.946954,0.152666,0.957578,0.467621,0.920284,0.953058,0.851536,0.867932,0.223497,0.839185,0.89375,0.013699,0.00863443,0.527878,0.903905,0.914694,0.827393,0.196206,0.769767,0.0651361,0.861321,0.485225,0.892033,0.749553,0.861658,0.891184,0.130026,0.93866,0.0161062,0.851748,0.875372,0.0297763,0.896532,0.910861,0.968438,0.0898083,0.986052,0.148989,0.960462,0.0224493,0.416884,0.546132,0.0133799,0.0238799,0.45322,0.941553,0.203251,0.925719,0.90814,0.764344,0.853728,0.0893964,0.0303638,0.0799612,0.0247895,0.90294,0.0821135,0.905299,0.10437,0.575773,0.323039,0.900356,0.905832,0.884951,0.953305,0.0249133,0.904223,0.817796
-1.0,0.912944,0.353823,0.464329,0.160276,0.953394,0.490772,0.823218,0.953134,0.889529,0.726399,0.192864,0.86195,0.908488,0.0152397,0.0118551,0.536175,0.915464,0.928763,0.825624,0.209569,0.742764,0.0593468,0.800098,0.549796,0.894256,0.890562,0.80465,0.986621,0.154324,0.957493,0.0144927,0.857904,0.911388,0.0373568,0.846686,0.922558,0.96147,0.0946703,0.988442,0.151007,0.949449,0.0184461,0.388466,0.54583,0.0137606,0.0150925,0.382128,0.899347,-0.0165527,0.932717,0.910038,0.779148,0.877422,0.0801426,0.0231433,0.0865808,0.164518,0.891513,0.120939,0.787892,0.113781,0.666853,0.379894,0.862354,0.884362,0.932214,0.958125,0.0227599,0.703136,0.833624
-1.0,0.918828,0.485298,0.937189,0.150915,0.960001,0.468592,0.977482,0.914516,0.92051,0.900396,0.185942,0.872481,0.854356,0.0138793,0.00985018,0.54686,0.916002,0.920555,0.866786,0.260424,0.654737,0.103819,0.914336,0.596184,0.914838,0.892191,0.886205,0.983866,0.139425,0.963735,0.0834947,0.884841,0.890024,0.0255266,0.940029,0.932742,0.987515,0.0769242,0.990041,0.213756,0.964457,0.0185446,0.397743,0.596921,0.138011,0.0154694,0.320358,0.935499,0.189381,0.927683,0.885525,0.908054,0.784935,0.0619907,0.026365,0.106238,0.0225013,0.905077,0.0785501,0.89925,0.0967773,0.821172,0.410488,0.96642,0.740127,0.909064,0.95989,0.0363601,0.933818,0.864428
-1.0,0.940358,0.32921,0.950686,0.176496,0.969028,0.452312,0.909454,0.964297,0.883297,0.803845,0.195021,0.874266,0.927526,0.0127622,0.0103868,0.480082,0.889997,0.937011,0.864656,0.137157,0.567803,0.0798012,0.861919,0.516526,0.870844,0.91759,0.817055,0.982794,0.176259,0.969743,0.0196383,0.862831,0.925867,0.0293961,0.869207,0.916122,0.972925,0.0538765,0.988365,0.129694,0.963177,0.0194797,0.400634,0.583405,0.0234674,0.0140917,0.38655,0.964187,0.203044,0.9314,0.928044,0.907472,0.859685,0.0604135,0.0213908,0.070086,0.0167297,0.897599,0.117789,0.870909,0.153605,0.726119,0.390023,0.962448,0.894963,0.94174,0.966176,0.0324857,0.781792,0.841235
-1.0,0.956243,0.452033,0.933137,0.186052,0.980444,0.455268,0.964102,0.84181,0.898519,0.856241,0.220818,0.777695,0.895493,0.0166556,0.0103707,0.497531,0.936941,0.897263,0.893109,0.216573,0.612916,0.0730101,0.86894,0.466499,0.850757,0.833789,0.849735,0.9755,0.173617,0.948716,0.015888,0.843965,0.852116,0.0252058,0.83581,0.928181,0.969964,0.0944282,0.98621,0.185092,0.9619,0.0178145,0.380334,0.603408,0.0271293,0.0171383,0.357588,0.943779,0.177037,0.949377,0.882242,0.631674,0.803786,0.0903172,0.0211612,0.0749435,0.0215813,0.896725,0.147676,0.850383,0.0965008,0.79759,0.42175,0.95472,0.929699,0.934823,0.979611,0.0246868,0.935811,0.808425
-1.0,0.92937,0.512344,0.948236,0.149724,0.970598,0.55473,0.94697,0.957951,0.886968,0.887106,0.236355,0.841878,0.492995,0.0146208,0.00956825,0.6505,0.911645,0.922179,0.825474,0.33263,0.762319,0.0695169,0.916834,0.634528,0.909541,0.827311,0.861481,0.978078,0.240748,0.935174,0.0172689,0.886279,0.877435,0.0312665,0.894632,0.924147,0.967528,0.0834344,0.987393,0.137529,0.969283,0.0264495,0.371469,0.555566,0.0203602,0.0230417,0.543851,0.939972,0.200152,0.92935,0.890226,0.734414,0.857014,0.079576,0.0301507,0.0806185,0.0282492,0.903614,0.0847487,0.868721,0.0966787,0.750547,0.576159,0.955936,0.897313,0.942263,0.958365,0.0337431,0.957809,0.846669
-1.0,0.932455,0.511914,0.974473,0.191339,0.964071,0.521718,0.933757,0.96795,0.911773,0.848499,0.25486,0.832539,0.923527,0.00988056,0.011855,0.572455,0.905545,0.932325,0.842726,0.168342,0.804841,0.105864,0.879343,0.626954,0.886148,0.329182,0.858841,0.858628,0.188197,0.968173,0.0137109,0.862441,0.897477,0.0542528,0.912795,0.931962,0.961194,0.0646481,0.987154,0.132297,0.955534,0.0212555,0.380835,0.561512,0.0144348,0.0231377,0.514697,0.969099,0.178444,0.932211,0.896876,0.522277,0.890048,0.0803778,0.0242703,0.0778991,0.0308561,0.920932,0.0957459,0.957728,0.0483592,0.789504,0.567582,0.925393,0.802174,0.940918,0.957301,0.0308004,0.895369,0.836523
-1.0,0.959546,0.521138,0.954704,0.197272,0.974911,0.482818,0.93673,0.921898,0.906013,0.863102,0.195978,0.881823,0.473604,0.0099555,0.0123826,0.529872,0.922374,0.919305,0.842817,0.229596,0.699918,0.0944063,0.893232,0.490782,0.897119,0.865383,0.889477,0.987009,0.206243,0.964973,0.0137329,0.868718,0.900735,0.0237835,0.932089,0.925136,0.977201,0.0742691,0.959298,0.169438,0.961745,0.0187824,0.388492,0.622051,0.0147115,0.0153319,0.373823,0.96916,0.192889,0.935089,0.881968,0.681566,0.862447,0.0679519,0.0219151,0.082759,0.0242966,0.901099,0.125295,0.948655,0.123114,0.748897,0.391558,0.963765,0.904063,0.899981,0.965086,0.0334817,0.91772,0.8406
