class,cg06358970,cg15934776,cg24461669,cg27133034,cg05630556,cg03028786,cg07824824,cg08115957,cg15772025,cg26037614,cg22827250,cg00010954,cg02308712,cg22372182,cg11032077,cg01108080,cg25940946,cg20002958,cg12518898,cg02444300,cg00179374,cg06753057,cg06132727,cg20807545,cg08918582,cg03354508,cg11614451,cg06816350,cg19489423,cg22417733,cg26244738,cg20150982,cg17703048,cg07570142,cg09320199,cg14413721,cg19224645,cg07806886,cg24589459,cg03329148,cg10588622,cg13474998,cg24304712,cg04808130,cg06211323,cg07035704,cg08357627,cg26603179,cg17239923,cg19451698,cg14355608,cg19744936,cg01416891,cg15607142,cg24244437,cg13172367,cg21051964,cg07608496,cg26343883,cg24053748,cg02081006,cg11864574,cg18181209,cg00837103,cg18126442,cg19738305,cg09682213,cg26307926,cg08128680,cg08695724,cg12866960,cg10469100,cg25364652,cg08650900,cg11410682,cg09723590,cg23213696,cg01376829,cg13466694,cg23273869,cg16025451,cg09545510,cg10285743,cg02348347,cg08492145,cg10548807,cg19610869,cg22581831,cg21833184,cg02159718,cg26114502,cg09316544,cg09175201,cg15784814,cg14167415,cg26441104,cg23319085,cg06772449,cg11706717,cg01316659
-1.0,0.0107933,0.828957,0.93834,0.663901,0.0380468,0.882239,0.510335,0.949013,0.0531156,0.0280587,0.414518,0.511556,0.450615,0.474311,0.929821,0.0159509,0.0392313,0.87818,0.010957,0.0141684,0.684194,0.851865,0.708793,0.214285,0.834481,0.521905,0.0548245,0.767988,0.956429,0.0488034,0.0973362,0.337701,0.95049,0.0635329,0.654846,0.131459,0.251422,0.0817981,0.0774978,0.798767,0.279791,0.346274,0.0316816,0.915255,0.378765,0.732995,0.662887,0.407182,0.120937,0.0798363,0.0206884,0.0852211,0.236258,0.756379,0.0275068,0.926964,0.951008,0.0244617,0.254053,0.0875837,0.626255,0.43061,0.845791,0.344029,0.251871,0.0390895,0.647147,0.223465,0.0108115,0.0850477,0.917097,0.0515098,0.930827,0.913285,0.201782,0.0176308,0.0300609,0.147964,0.334422,0.761338,0.154367,0.162065,0.0503725,0.88603,0.906306,0.0119607,0.095223,0.0258593,0.650515,0.0230721,0.734974,0.614425,0.914798,0.861239,0.688849,0.623381,0.827724,0.344344,0.891967,0.632993
-1.0,0.0116552,0.952391,0.930178,0.765928,0.0466344,0.842195,0.618631,0.937359,0.0434412,0.0312624,0.355265,0.618023,0.402472,0.414334,0.92299,0.0162764,0.0880028,0.906566,0.0135296,0.0141126,0.764755,0.830447,0.71048,0.219846,0.794553,0.466373,0.0670041,0.825201,0.959065,0.131499,0.190684,0.280778,0.934652,0.0696586,0.728263,0.137586,0.354254,0.0974738,0.0816922,0.809028,0.544292,0.228948,0.0311104,0.906985,0.428813,0.609325,0.561416,0.331781,0.088677,0.131946,0.0232476,0.146019,0.306806,0.691534,0.0276396,0.912963,0.951415,0.0285148,0.289217,0.108833,0.678393,0.610382,0.866512,0.319359,0.319593,0.0457007,0.60483,0.25536,0.0216948,0.0924303,0.914022,0.0894459,0.900647,0.912916,0.261294,0.0121199,0.0296368,0.177532,0.33918,0.760623,0.21543,0.167453,0.0804957,0.846408,0.924858,0.151411,0.107421,0.0164798,0.702032,0.0255131,0.711238,0.639172,0.912873,0.853963,0.675926,0.72724,0.827103,0.374953,0.85346,0.597885
-1.0,0.0092454,0.874048,0.921569,0.784409,0.0497193,0.860844,0.584627,0.944947,0.0441738,0.0354878,0.393359,0.548738,0.611048,0.324983,0.856328,0.0178401,0.197043,0.916452,0.00798419,0.0162033,0.64782,0.81265,0.652944,0.212603,0.821342,0.517614,0.077348,0.79397,0.949204,0.110591,0.0896756,0.373722,0.94501,0.0598569,0.678251,0.133309,0.325693,0.0651788,0.0615435,0.854411,0.271961,0.194142,0.0402994,0.902009,0.412595,0.679304,0.697608,0.292535,0.137485,0.10161,0.0155599,0.142027,0.25691,0.710581,0.0265342,0.931051,0.926623,0.0292944,0.212726,0.109919,0.549845,0.474523,0.879642,0.311078,0.2565,0.0367387,0.656297,0.174433,0.0141825,0.0662439,0.920994,0.0827233,0.908198,0.898943,0.241894,0.0132311,0.0373065,0.139508,0.296806,0.732618,0.211425,0.16023,0.0801002,0.871378,0.925668,0.0190101,0.0922327,0.0271482,0.636728,0.0247561,0.751132,0.660827,0.924582,0.912647,0.798189,0.708395,0.871949,0.408334,0.813144,0.744739
-1.0,0.0115401,0.860477,0.918134,0.624481,0.0564271,0.880238,0.38298,0.940533,0.0495079,0.0535493,0.355875,0.409313,0.579289,0.388951,0.833904,0.0157818,0.141105,0.911875,0.00880338,0.0169955,0.463728,0.770261,0.665782,0.137758,0.735341,0.532133,0.079496,0.787376,0.936109,0.157989,0.0660675,0.221531,0.921234,0.0671567,0.683198,0.160041,0.153833,0.0846647,0.0629046,0.795427,0.155254,0.206581,0.0502333,0.892604,0.245875,0.763059,0.703091,0.353944,0.048649,0.0760302,0.0187145,0.151098,0.20001,0.679034,0.0322716,0.949908,0.923094,0.0277196,0.0787273,0.0969627,0.586799,0.382248,0.871619,0.329698,0.202109,0.0528211,0.688674,0.146972,0.0162861,0.0522604,0.927376,0.0711878,0.918473,0.881545,0.151096,0.0183777,0.0451751,0.115803,0.232854,0.602101,0.216521,0.202713,0.0610797,0.864219,0.897313,0.016341,0.083491,0.0302127,0.579189,0.0313757,0.670477,0.56048,0.90486,0.873503,0.38928,0.675873,0.832698,0.336832,0.766147,0.686443
-1.0,0.0120011,0.845416,0.935662,0.732029,0.0566294,0.888395,0.541654,0.928495,0.0479898,0.0478135,0.381667,0.500642,0.589283,0.361454,0.880947,0.0160752,0.168936,0.910218,0.00956602,0.01618,0.654264,0.820474,0.641571,0.187221,0.799601,0.533681,0.0857619,0.825634,0.956397,0.119091,0.0915852,0.264277,0.930748,0.0811439,0.6697,0.162293,0.330538,0.0768765,0.0659273,0.795758,0.234653,0.177874,0.0330074,0.900082,0.399984,0.675849,0.686581,0.317722,0.0841865,0.126154,0.0192265,0.144834,0.223761,0.688728,0.0322062,0.934143,0.943724,0.0307165,0.180719,0.100593,0.501119,0.447785,0.890123,0.354492,0.284064,0.0412312,0.651989,0.190752,0.0230779,0.0590805,0.903659,0.0780145,0.90305,0.900081,0.215907,0.0181153,0.034556,0.108811,0.301333,0.71259,0.188062,0.189877,0.0796365,0.816318,0.917281,0.0701071,0.0718524,0.0252829,0.727405,0.031374,0.725715,0.60966,0.922561,0.889548,0.653937,0.711382,0.884883,0.36217,0.863695,0.678741
-1.0,0.0129177,0.916329,0.934472,0.785173,0.058486,0.855179,0.494036,0.93936,0.0413587,0.0260327,0.372739,0.573415,0.502017,0.406066,0.874156,0.0190669,0.173846,0.847839,0.0102722,0.0170846,0.681458,0.847863,0.682318,0.181485,0.772684,0.447313,0.0849044,0.767636,0.950721,0.154377,0.0842769,0.315153,0.948242,0.0598604,0.701539,0.178427,0.328861,0.080265,0.0748246,0.821901,0.249019,0.191329,0.0398618,0.919524,0.434398,0.609949,0.702361,0.333442,0.100966,0.113671,0.0202778,0.164539,0.217849,0.652761,0.0413805,0.910991,0.927823,0.0261264,0.176446,0.112185,0.463746,0.444176,0.914339,0.321362,0.278593,0.0488487,0.654356,0.248475,0.018262,0.0737051,0.890703,0.0690223,0.915409,0.882655,0.220213,0.0163241,0.0401873,0.139474,0.255158,0.662666,0.21412,0.223261,0.0894232,0.840972,0.914441,0.0293918,0.101457,0.0255064,0.697449,0.026305,0.697805,0.609201,0.918003,0.870512,0.680878,0.681334,0.86458,0.346061,0.831054,0.640983
-1.0,0.00825595,0.902163,0.929348,0.776286,0.037267,0.473861,0.526674,0.948711,0.040496,0.0294621,0.341351,0.564016,0.516689,0.452093,0.93732,0.0160102,0.0552027,0.933747,0.00773182,0.017156,0.690596,0.853149,0.589768,0.201116,0.683839,0.413319,0.0580412,0.85755,0.948208,0.116217,0.1629,0.238932,0.947408,0.0552468,0.685183,0.135388,0.184284,0.0995863,0.0674424,0.818619,0.343032,0.164568,0.0377172,0.909295,0.419216,0.682202,0.749442,0.397053,0.0788822,0.129071,0.0183064,0.0949058,0.281758,0.717611,0.0252964,0.904729,0.940399,0.0280422,0.221,0.107144,0.335776,0.538447,0.917472,0.346432,0.274091,0.0364106,0.50929,0.128154,0.0161736,0.0758454,0.883817,0.0539973,0.921869,0.899197,0.239266,0.0160371,0.0407851,0.162037,0.2831,0.755832,0.204299,0.174538,0.10036,0.847159,0.930721,0.0185896,0.112211,0.024195,0.70336,0.0272102,0.731563,0.688163,0.891881,0.856319,0.618652,0.709377,0.842554,0.426486,0.872384,0.691108
-1.0,0.0105768,0.864586,0.923661,0.745383,0.0410313,0.528974,0.555003,0.931786,0.043993,0.0318104,0.278076,0.553758,0.572981,0.441443,0.919802,0.0154501,0.0397262,0.896871,0.00806261,0.0143661,0.647884,0.824765,0.581686,0.177822,0.725249,0.469188,0.0476774,0.82132,0.953765,0.0855503,0.166992,0.224182,0.948009,0.0570573,0.697385,0.108116,0.142529,0.0592209,0.0441778,0.820002,0.296268,0.138693,0.0344024,0.906529,0.428012,0.610602,0.626008,0.352866,0.0700091,0.131383,0.0152319,0.111592,0.185112,0.677463,0.02189,0.931236,0.939678,0.027345,0.192061,0.0704736,0.429811,0.443564,0.891171,0.305659,0.19687,0.02864,0.53914,0.103409,0.0159078,0.0341429,0.836823,0.0521314,0.919359,0.83225,0.210542,0.0187905,0.027825,0.0969289,0.292218,0.716457,0.169091,0.164216,0.0508791,0.888039,0.935524,0.0163892,0.0735445,0.0163602,0.694373,0.0262101,0.708318,0.661872,0.897454,0.836592,0.546395,0.732071,0.846611,0.399705,0.861266,0.696907
-1.0,0.082489,0.914277,0.930034,0.790549,0.0519305,0.532169,0.494395,0.952127,0.0445818,0.0295072,0.474388,0.509525,0.497843,0.328295,0.906122,0.0151487,0.137446,0.907987,0.019672,0.0176839,0.648271,0.869736,0.665139,0.22914,0.835064,0.487755,0.0754259,0.739211,0.952211,0.146061,0.0772773,0.205718,0.934613,0.0809899,0.683913,0.107815,0.268092,0.094083,0.0609239,0.823987,0.28271,0.289059,0.0345385,0.897493,0.412557,0.643462,0.726895,0.319927,0.0850107,0.106075,0.0170391,0.169845,0.228167,0.746467,0.0311414,0.946495,0.944408,0.0316908,0.196654,0.0940384,0.412696,0.511535,0.909897,0.286414,0.315642,0.0456469,0.605545,0.214494,0.0297472,0.0580635,0.918568,0.0558344,0.920138,0.892061,0.213951,0.0184354,0.0402193,0.159728,0.304326,0.739865,0.20384,0.157367,0.0634491,0.824895,0.896533,0.0231532,0.0860073,0.0202193,0.584937,0.02768,0.720669,0.591766,0.920711,0.87423,0.56994,0.721423,0.855298,0.335739,0.815254,0.551231
-1.0,0.00789103,0.913086,0.937297,0.66963,0.0529052,0.537866,0.495307,0.95044,0.042719,0.0421917,0.272763,0.631376,0.569937,0.307847,0.926431,0.0140373,0.0502159,0.910366,0.00739879,0.0108755,0.668276,0.823287,0.443486,0.277459,0.78433,0.524185,0.0706038,0.835408,0.962342,0.171785,0.0920675,0.230304,0.950234,0.0445885,0.680114,0.180461,0.205877,0.0707506,0.0477535,0.866325,0.285069,0.307868,0.0237151,0.896464,0.364576,0.792282,0.707535,0.370361,0.0574146,0.0820572,0.0146506,0.0888403,0.255403,0.680777,0.0483255,0.956123,0.91368,0.0282728,0.188704,0.100177,0.339345,0.546506,0.925489,0.372492,0.184356,0.0423874,0.662998,0.154997,0.0122063,0.0729899,0.839504,0.054675,0.943858,0.824801,0.16399,0.0284277,0.0376217,0.180384,0.322865,0.712854,0.328874,0.154465,0.0754813,0.910341,0.915228,0.0148394,0.109474,0.0201245,0.623958,0.0201182,0.785669,0.621676,0.939917,0.881231,0.451326,0.74954,0.852423,0.440864,0.840709,0.769668
-1.0,0.0129909,0.909278,0.950487,0.835531,0.0477913,0.890096,0.441495,0.949793,0.0426723,0.039064,0.426147,0.529394,0.5072,0.483436,0.904132,0.0192177,0.112799,0.893016,0.0140652,0.0191845,0.653457,0.868924,0.654189,0.216134,0.797385,0.54239,0.0784505,0.74985,0.950974,0.245617,0.212003,0.179267,0.933311,0.0484874,0.682462,0.117069,0.262048,0.102486,0.0611248,0.826153,0.308816,0.275225,0.0405683,0.911883,0.41078,0.673581,0.673284,0.421497,0.113506,0.116349,0.0202715,0.185866,0.257353,0.6767,0.0338107,0.931444,0.910937,0.029756,0.278392,0.112035,0.511094,0.514883,0.910437,0.328006,0.294691,0.0391067,0.613315,0.281154,0.0170102,0.0733571,0.915575,0.0823097,0.914854,0.877351,0.244145,0.0214139,0.0369611,0.172824,0.339562,0.780975,0.196,0.161922,0.0785144,0.847785,0.918228,0.023818,0.122583,0.0264245,0.712101,0.0307936,0.720388,0.615456,0.907932,0.863239,0.783057,0.714848,0.879698,0.396481,0.815989,0.640773
-1.0,0.0115118,0.874939,0.927299,0.775946,0.0459829,0.889436,0.569754,0.945358,0.0347427,0.0300642,0.391363,0.532913,0.561473,0.308321,0.858517,0.0167628,0.197011,0.911632,0.0100354,0.0117223,0.626229,0.848739,0.66684,0.204294,0.800173,0.564043,0.074255,0.797984,0.961665,0.132889,0.0911834,0.343349,0.947437,0.0845915,0.660732,0.194571,0.360877,0.078638,0.0506906,0.811839,0.234474,0.240461,0.0321144,0.886397,0.399676,0.676776,0.692361,0.271634,0.136394,0.0909776,0.0132849,0.078201,0.242063,0.707566,0.0301617,0.939988,0.922314,0.0289603,0.235588,0.0969991,0.543671,0.506927,0.871684,0.331536,0.233141,0.0465964,0.653381,0.172009,0.0137925,0.0824259,0.91468,0.0735522,0.884941,0.913545,0.230306,0.0216477,0.0335695,0.147107,0.281721,0.701962,0.187346,0.170503,0.0869589,0.88294,0.924422,0.0141613,0.0733499,0.0200547,0.793751,0.0204931,0.756262,0.611335,0.922393,0.887421,0.708429,0.777918,0.854138,0.368457,0.87003,0.764663
-1.0,0.0104932,0.895949,0.694331,0.806471,0.0606643,0.864346,0.492432,0.941026,0.0449579,0.027315,0.403811,0.573929,0.529416,0.326362,0.778901,0.0157994,0.0988854,0.898176,0.0100202,0.017437,0.695655,0.820148,0.616642,0.242138,0.702,0.507092,0.0710151,0.805579,0.946394,0.135632,0.0961063,0.304115,0.950376,0.0450674,0.681906,0.114654,0.186234,0.073743,0.0347463,0.813104,0.330014,0.255326,0.0292286,0.894026,0.417306,0.646464,0.651292,0.29621,0.136225,0.123483,0.018401,0.11772,0.280142,0.728702,0.0284055,0.921441,0.936739,0.0256342,0.300144,0.107895,0.646457,0.543624,0.896138,0.390834,0.267255,0.0387815,0.559324,0.278105,0.0128686,0.0633421,0.898055,0.0696472,0.907527,0.887786,0.301652,0.0147627,0.0349249,0.187908,0.357099,0.747898,0.129836,0.157117,0.071436,0.865806,0.941618,0.0214613,0.0960965,0.0181507,0.811795,0.0289646,0.727062,0.69214,0.908718,0.855672,0.831978,0.86695,0.838325,0.40394,0.881777,0.592408
-1.0,0.0117777,0.937676,0.939136,0.763366,0.0525662,0.446199,0.52341,0.955582,0.0426721,0.0397437,0.425452,0.567658,0.35044,0.510125,0.939189,0.014429,0.177404,0.872799,0.0131397,0.0250611,0.648179,0.855498,0.742459,0.238477,0.803545,0.405906,0.0612843,0.764041,0.946892,0.237879,0.103829,0.235505,0.935125,0.0860433,0.73753,0.135537,0.18902,0.0725611,0.068969,0.828108,0.270192,0.354396,0.0342607,0.891245,0.409874,0.658648,0.756889,0.425922,0.12884,0.0763567,0.0188364,0.133884,0.25076,0.671793,0.0342043,0.929171,0.947739,0.0315976,0.221541,0.09879,0.503696,0.554421,0.871264,0.323905,0.375413,0.03895,0.641848,0.250656,0.0189494,0.0677598,0.917684,0.0492003,0.905948,0.888024,0.21755,0.0173058,0.0467853,0.13238,0.360119,0.726978,0.230457,0.167629,0.076044,0.81675,0.911253,0.0252917,0.244399,0.0270071,0.833817,0.0270155,0.764877,0.568543,0.888103,0.895882,0.651376,0.688817,0.855839,0.338059,0.82283,0.710445
-1.0,0.0137801,0.936157,0.939079,0.777579,0.0456249,0.852,0.40924,0.953044,0.0488856,0.0339599,0.442379,0.574137,0.416364,0.337259,0.933137,0.0151329,0.133092,0.911568,0.000721138,0.0179756,0.652236,0.853985,0.666239,0.190552,0.744135,0.388296,0.0762368,0.877645,0.939921,0.0993078,0.162056,0.246628,0.945111,0.0720797,0.665809,0.15351,0.321653,0.0697249,0.0550113,0.84504,0.378184,0.207634,0.0417982,0.901369,0.421604,0.643926,0.706149,0.296244,0.143785,0.105255,0.0216939,0.157117,0.275566,0.718701,0.0352657,0.942714,0.885084,0.0293281,0.210642,0.0733198,0.52919,0.54443,0.886554,0.27497,0.296996,0.0468288,0.594066,0.229729,0.0175753,0.0857721,0.919965,0.0627287,0.905686,0.90045,0.161344,0.0207859,0.037451,0.172639,0.33161,0.785411,0.193875,0.142377,0.0695833,0.846924,0.900969,0.018018,0.11315,0.0316837,0.790898,0.0305988,0.725205,0.556637,0.902073,0.873961,0.740131,0.645664,0.88899,0.354364,0.736293,0.685726
-1.0,0.0119887,0.904481,0.945248,0.775839,0.0641669,0.478429,0.474813,0.937929,0.0588619,0.0196167,0.374939,0.628028,0.369635,0.188672,0.938951,0.0149275,0.21276,0.908308,0.0151316,0.0113214,0.648908,0.868357,0.663988,0.274281,0.828172,0.475148,0.0574897,0.742901,0.958852,0.153836,0.116584,0.205054,0.92339,0.0766792,0.681595,0.181384,0.20476,0.0654399,0.128118,0.834506,0.276555,0.208956,0.0327196,0.908827,0.392169,0.747569,0.723306,0.20877,0.117648,0.124994,0.0183581,0.121883,0.289348,0.773384,0.0324953,0.929259,0.935528,0.0244161,0.263696,0.0901858,0.548002,0.469687,0.90459,0.309702,0.327477,0.0492914,0.65096,0.198121,0.0106566,0.0830425,0.932528,0.0554206,0.884147,0.880652,0.243448,0.0169659,0.0322728,0.127467,0.356156,0.6551,0.134539,0.18429,0.194303,0.894671,0.946483,0.0158138,0.167144,0.0170318,0.571845,0.0279501,0.794917,0.630388,0.920693,0.880435,0.604266,0.881094,0.86563,0.369447,0.580624,0.492924
-1.0,0.00994537,0.90046,0.957937,0.792486,0.0614819,0.861724,0.560029,0.939131,0.0440226,0.0353236,0.418941,0.66961,0.429912,0.228158,0.939554,0.0142502,0.319928,0.929955,0.00812853,0.0102316,0.732461,0.80203,0.72502,0.213612,0.790367,0.6241,0.0508895,0.85399,0.962822,0.130945,0.174882,0.386823,0.930914,0.0697109,0.741742,0.09409,0.328755,0.0727644,0.0627092,0.817992,0.418055,0.199086,0.0257951,0.895616,0.448883,0.72768,0.727494,0.228683,0.113361,0.146753,0.0183487,0.927119,0.264358,0.688793,0.0252521,0.929513,0.939339,0.0190346,0.354975,0.108756,0.683977,0.620391,0.891563,0.315758,0.295,0.0392153,0.562048,0.284886,0.0114231,0.062823,0.909277,0.065671,0.903339,0.917003,0.225926,0.0158809,0.0343936,0.130437,0.385661,0.755203,0.148647,0.197456,0.114749,0.874763,0.92499,0.0191021,0.0690103,0.0305095,0.689803,0.0356199,0.743791,0.656131,0.924861,0.91817,0.67683,0.662788,0.850214,0.383094,0.836254,0.662656
-1.0,0.00990059,0.897404,0.945516,0.601499,0.0576951,0.881001,0.450151,0.942431,0.0404717,0.0342987,0.400982,0.612473,0.521926,0.274027,0.863311,0.0170682,0.11619,0.916846,0.0106836,0.0162375,0.72965,0.902687,0.589355,0.199716,0.793587,0.53704,0.0819254,0.762385,0.946018,0.0989419,0.142678,0.29242,0.950583,0.0600573,0.704794,0.140384,0.170179,0.103783,0.0391594,0.834237,0.460306,0.227224,0.0371029,0.891167,0.39277,0.678725,0.66731,0.286207,0.104566,0.123855,0.0170404,0.0799412,0.226038,0.741891,0.0267321,0.926606,0.935873,0.0215964,0.232736,0.0948061,0.434553,0.360871,0.883897,0.314922,0.254358,0.04318,0.673509,0.242532,0.0142635,0.0511077,0.914361,0.0705525,0.927455,0.904893,0.217458,0.01899,0.0516345,0.171834,0.397287,0.669706,0.139926,0.167069,0.0800495,0.872616,0.903769,0.0212652,0.114001,0.0164899,0.645521,0.0255878,0.778109,0.641714,0.914739,0.858924,0.506071,0.695786,0.847256,0.387609,0.891813,0.576499
-1.0,0.0104598,0.869224,0.770288,0.662707,0.0446436,0.850384,0.422574,0.943533,0.0382707,0.0397213,0.381715,0.59459,0.495164,0.282385,0.870664,0.0166666,0.122105,0.882573,0.00871266,0.0133487,0.602018,0.857075,0.703234,0.17869,0.711529,0.564868,0.090656,0.739836,0.950238,0.165502,0.0713095,0.156717,0.937449,0.0564784,0.61748,0.142366,0.185785,0.0721339,0.0645139,0.787363,0.223643,0.323249,0.030861,0.903395,0.318159,0.636237,0.643128,0.281471,0.0902788,0.0929295,0.0163234,0.160349,0.217537,0.764859,0.0384893,0.944751,0.943107,0.0277079,0.146364,0.0946886,0.43172,0.509517,0.87753,0.368272,0.228041,0.0406705,0.731426,0.228049,0.0130125,0.0493595,0.929385,0.0566218,0.938074,0.816781,0.16468,0.01528,0.0489556,0.150433,0.305863,0.659206,0.213117,0.206489,0.0264604,0.877133,0.921328,0.025477,0.0830742,0.0148229,0.706915,0.0235027,0.808585,0.601864,0.930639,0.895742,0.257944,0.77839,0.874013,0.388482,0.394518,0.73745
-1.0,0.00954116,0.952188,0.950253,0.80228,0.0499664,0.886722,0.665336,0.954008,0.037474,0.0367515,0.426189,0.598719,0.45641,0.347865,0.915902,0.0153795,0.134214,0.921677,0.0097367,0.0154822,0.742765,0.862831,0.722299,0.251979,0.81047,0.493977,0.0610538,0.852492,0.957576,0.113023,0.0985341,0.350351,0.905824,0.0620108,0.5964,0.126139,0.409198,0.081167,0.127974,0.831118,0.638397,0.281692,0.0269066,0.904597,0.417409,0.581925,0.616854,0.35473,0.105663,0.109996,0.0175253,0.173504,0.277648,0.727362,0.0267753,0.934946,0.952967,0.0270092,0.329609,0.0922763,0.617606,0.555547,0.906314,0.327396,0.32026,0.0401109,0.618407,0.183118,0.0279125,0.1047,0.930018,0.0755337,0.924591,0.888403,0.236423,0.0208147,0.0378696,0.180306,0.376021,0.763236,0.195395,0.164307,0.119102,0.836056,0.90728,0.0183874,0.122502,0.0270908,0.719522,0.0264501,0.755159,0.548227,0.909126,0.876807,0.655934,0.718652,0.855567,0.382562,0.832401,0.67048
-1.0,0.0108011,0.895501,0.944317,0.773601,0.0560092,0.454526,0.458504,0.94481,0.0421835,0.0301813,0.394458,0.620916,0.508355,0.363485,0.951435,0.0182835,0.140367,0.919735,0.0156968,0.0164669,0.746557,0.906628,0.676078,0.228842,0.771558,0.620555,0.0719464,0.782499,0.938797,0.168984,0.180079,0.355703,0.922527,0.0568788,0.670263,0.100759,0.205366,0.0905472,0.0556913,0.850543,0.383536,0.273183,0.0281967,0.906654,0.43178,0.633656,0.62514,0.344338,0.0906746,0.158069,0.0205914,0.151451,0.294419,0.69381,0.0313124,0.937106,0.946392,0.0280965,0.25995,0.0987751,0.582085,0.657295,0.895797,0.322815,0.334618,0.0389829,0.633227,0.295694,0.014808,0.0514116,0.90066,0.06453,0.912728,0.882758,0.246153,0.0165406,0.041979,0.180665,0.318779,0.805211,0.137621,0.149394,0.0751111,0.86436,0.943495,0.0240747,0.193539,0.0296372,0.768155,0.0197644,0.720254,0.644573,0.909907,0.88339,0.62825,0.73816,0.846433,0.401173,0.88322,0.537102
-1.0,0.0110424,0.879711,0.942869,0.453984,0.0520175,0.834843,0.532682,0.944251,0.0560115,0.0265163,0.465563,0.588178,0.433303,0.278678,0.940698,0.0168793,0.136931,0.913081,0.0105353,0.0179771,0.652219,0.865876,0.667211,0.255042,0.803422,0.340145,0.0432917,0.878352,0.952335,0.102295,0.219316,0.292963,0.927751,0.22976,0.663006,0.0959073,0.389083,0.123621,0.22182,0.788388,0.697684,0.243207,0.0415017,0.903627,0.471075,0.726326,0.632048,0.273533,0.136117,0.212861,0.0197693,0.19807,0.324292,0.622715,0.0278569,0.912874,0.943511,0.0300664,0.359157,0.201999,0.547588,0.509371,0.893179,0.350983,0.361759,0.033908,0.568658,0.286267,0.0149958,0.0639483,0.850402,0.0496128,0.86177,0.895135,0.170559,0.0160385,0.032762,0.146887,0.364376,0.762118,0.190578,0.169303,0.0965744,0.852854,0.919282,0.0437454,0.208537,0.0208399,0.587351,0.0284694,0.714609,0.609704,0.895843,0.877172,0.588902,0.757705,0.825242,0.404318,0.870085,0.711011
-1.0,0.00942012,0.888121,0.851687,0.784634,0.0492582,0.842801,0.469326,0.953318,0.0499119,0.0526509,0.419256,0.577763,0.461098,0.318879,0.259939,0.0158492,0.119913,0.877628,0.00811702,0.0154861,0.706147,0.824975,0.673804,0.214875,0.810365,0.468699,0.0826862,0.790005,0.95119,0.167914,0.146032,0.241675,0.941097,0.042699,0.648044,0.118374,0.272813,0.0763167,0.136097,0.808036,0.319985,0.269454,0.0401528,0.888,0.41463,0.695455,0.665552,0.31196,0.105855,0.0929371,0.0179937,0.14199,0.270473,0.737169,0.0410118,0.930707,0.933408,0.0298332,0.223394,0.0999685,0.466496,0.474526,0.863957,0.352916,0.251942,0.0527781,0.681919,0.279866,0.0254854,0.0548381,0.915876,0.0721218,0.940963,0.893431,0.276329,0.0222122,0.043518,0.158446,0.3674,0.731488,0.178128,0.171283,0.0647966,0.896959,0.923322,0.0115095,0.108788,0.0304469,0.738367,0.0312274,0.753261,0.621097,0.919044,0.892826,0.641028,0.589574,0.842886,0.394197,0.851726,0.728133
-1.0,0.0101862,0.888175,0.936815,0.677184,0.0595441,0.863099,0.545293,0.947755,0.0496647,0.0316347,0.397625,0.631591,0.351495,0.164419,0.929846,0.01606,0.226303,0.870516,0.00948536,0.014806,0.601689,0.791231,0.706257,0.219986,0.809388,0.677346,0.0542834,0.755173,0.951228,0.132666,0.155262,0.234389,0.925306,0.0836361,0.68741,0.144567,0.234723,0.103384,0.0552858,0.802117,0.405497,0.224225,0.03024,0.9209,0.36031,0.705959,0.697612,0.201822,0.10872,0.114122,0.014443,0.158754,0.285037,0.737618,0.0448353,0.916283,0.943635,0.0279167,0.255028,0.113759,0.632621,0.460448,0.860315,0.317863,0.261189,0.0425067,0.615744,0.310174,0.0100663,0.0763341,0.925274,0.0741782,0.910854,0.889769,0.227591,0.0154876,0.0362934,0.194023,0.297745,0.782978,0.1604,0.158453,0.206904,0.889835,0.924278,0.0143413,0.144758,0.0248867,0.738744,0.0285698,0.75722,0.657163,0.929438,0.884829,0.779849,0.669213,0.871514,0.42074,0.87131,0.662231
-1.0,0.0102311,0.94966,0.94765,0.712609,0.0431599,0.87832,0.537182,0.946046,0.0412863,0.0247277,0.441219,0.59953,0.38357,0.341479,0.934507,0.0161241,0.161225,0.895639,0.000809285,0.0184359,0.58521,0.844686,0.730339,0.209743,0.679133,0.466761,0.0761983,0.805826,0.945618,0.0934967,0.0683986,0.249041,0.95707,0.0949579,0.686067,0.157942,0.205875,0.087394,0.0606179,0.901121,0.257794,0.201858,0.0237293,0.882741,0.422568,0.651363,0.66328,0.267909,0.107987,0.091964,0.0204928,0.235911,0.222189,0.667048,0.0350329,0.931486,0.928245,0.0247254,0.222233,0.107677,0.544931,0.511536,0.88682,0.260408,0.294217,0.0323356,0.546249,0.214162,0.0177503,0.0711779,0.912426,0.0514605,0.88847,0.908045,0.19441,0.017772,0.0414314,0.128031,0.293897,0.710539,0.154529,0.145567,0.094854,0.841604,0.905491,0.0438383,0.124504,0.0271769,0.603982,0.0343459,0.730723,0.601521,0.887506,0.862774,0.569326,0.641612,0.853972,0.325129,0.676212,0.696137
